impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
200k_500k	200k - 500k	HR	Croatia	European Parliament		178362315106	Facebook	9	1	2525049	1010021	7269	1996
200k_500k	200k - 500k	HR	Croatia	SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	4	1	1999996	800000	1530	289
200k_500k	200k - 500k	HR	Croatia	Kialo		729627343834501	Facebook	24	1	690794	276318	2634	773
200k_500k	200k - 500k	HR	Croatia	European Greens	European Greens	141366725876424	Facebook	3	1	588492	235397	1383	276
200k_500k	200k - 500k	HR	Croatia	GLAS Građansko-liberalni savez	GLAS Građansko-liberalni savez	231052047413325	Facebook	1	1	499998	199999	444	89
200k_500k	200k - 500k	HR	Croatia	Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	1	1	499998	199999	444	89
200k_500k	200k - 500k	HR	Croatia	pametno.org	pametno.org	144815235686385	Facebook	1	1	499861	199944	444	88
200k_500k	200k - 500k	HR	Croatia	Građani za Mislava Kolakušića	Kolakusic Mislav	374159272978399	Facebook	1	1	499668	199867	443	88
200k_500k	200k - 500k	HR	Croatia	EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	9	1	228483	91393	357	85
200k_500k	200k - 500k	HR	Croatia	Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	6	1	169289	67715	278	121
200k_500k	200k - 500k	HR	Croatia	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	4	1	99802	39921	400	80
200k_500k	200k - 500k	HR	Croatia	Greens/EFA in the European Parliament		150527751674751	Facebook	2	1	81254	32501	72	14
200k_500k	200k - 500k	HR	Croatia	Party of European Socialists	Party of European Socialists	148097975226385	Facebook	1	1	60866	24346	60	12
200k_500k	200k - 500k	HR	Croatia	European Youth Event		919232861444360	Facebook	2	1	46822	18729	64	23
200k_500k	200k - 500k	HR	Croatia	UNICEF Europe & Central Asia		373536278864	Facebook	1	1	32564	13026	5	0
200k_500k	200k - 500k	HR	Croatia	Game of Sultans		185311195624361	Facebook	4	1	32313	12925	363	117
200k_500k	200k - 500k	HR	Croatia	Tuxy		870667836405958	Facebook	2	1	32134	12853	109	29
200k_500k	200k - 500k	HR	Croatia	Guardian Weekly		64525551258	Facebook	3	1	27655	11062	43	15
200k_500k	200k - 500k	HR	Croatia	EPP Group in the European Parliament		291699857688	Facebook	1	1	23192	9277	23	4
200k_500k	200k - 500k	HR	Croatia	EEA and Norway Grants		70937137362	Facebook	1	1	17074	6830	3	0
200k_500k	200k - 500k	HR	Croatia	Europeana.eu		10261403667	Facebook	1	1	16807	6723	16	3
200k_500k	200k - 500k	HR	Croatia	Cecilia Malmström		258966159416	Facebook	1	1	15605	6242	31	15
200k_500k	200k - 500k	HR	Croatia	Climate-KIC		403370709744295	Facebook	1	1	12410	4964	28	14
200k_500k	200k - 500k	HR	Croatia	LIKE APP		272972103180159	Facebook	1	1	10509	4203	9	1
200k_500k	200k - 500k	HR	Croatia	Talking Europe		316028505828375	Facebook	1	1	10107	4043	2	0
200k_500k	200k - 500k	HR	Croatia	Wholesome Culture		1664959567149320	Facebook	1	1	10083	4033	8	1
200k_500k	200k - 500k	HR	Croatia	Give A Vote		2186129244970085	Facebook	1	1	7873	3149	7	1
200k_500k	200k - 500k	HR	Croatia	Solar Impulse		187539851277198	Facebook	2	1	7242	2897	6	1
200k_500k	200k - 500k	HR	Croatia	Save the Refugees		1931458237163388	Facebook	1	1	5651	2260	5	1
200k_500k	200k - 500k	HR	Croatia	Matthew Hussey		525275707491504	Facebook	3	1	4472	1789	39	7
200k_500k	200k - 500k	HR	Croatia	ALDE Group – Liberals and Democrats in the European Parliament		123910440019	Facebook	1	1	4299	1720	0	0
200k_500k	200k - 500k	HR	Croatia	eToro		193863317737	Facebook	2	1	2153	861	3	1
200k_500k	200k - 500k	HR	Croatia	ADF International		382186268590822	Facebook	1	1	1240	496	2	1
200k_500k	200k - 500k	HR	Croatia	European Commission - Development & Cooperation - EuropeAid		287842647957979	Facebook	2	1	1226	490	0	0
200k_500k	200k - 500k	HR	Croatia	Européens Sans Frontières		668031516635463	Facebook	2	1	1043	417	1	0
200k_500k	200k - 500k	HR	Croatia	Gaia		182073298490036	Facebook	1	1	945	378	8	1
200k_500k	200k - 500k	HR	Croatia	Tuunes		992176580926495	Facebook	1	1	862	345	0	0
200k_500k	200k - 500k	HR	Croatia	RSM MBA		110428762358678	Facebook	1	1	728	291	0	0
200k_500k	200k - 500k	HR	Croatia	Unexplained Mysteries		259243241341132	Facebook	1	1	389	155	0	0
200k_500k	200k - 500k	HR	Croatia	Le Monde		14892757589	Facebook	3	1	355	142	0	0
200k_500k	200k - 500k	HR	Croatia	Columbia University in the City of New York		102471088936	Facebook	1	1	254	101	0	0
200k_500k	200k - 500k	HR	Croatia	Stephen Webster		237837336581	Facebook	1	1	250	100	0	0
200k_500k	200k - 500k	HR	Croatia	♤♧BOTCHY♧♤		353439831803607	Facebook	1	1	209	83	0	0
200k_500k	200k - 500k	HR	Croatia	World Bank		153371894688575	Facebook	1	1	177	71	0	0
200k_500k	200k - 500k	HR	Croatia	γυρίζουμε		278308089460720	Facebook	1	1	155	62	1	0
200k_500k	200k - 500k	HR	Croatia	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	1	1	133	53	1	0
200k_500k	200k - 500k	HR	Croatia	Covestro		150793518281117	Facebook	1	1	131	52	0	0
200k_500k	200k - 500k	HR	Croatia	آزادی		2225999294109545	Facebook	1	1	94	37	0	0
200k_500k	200k - 500k	HR	Croatia	Milaap		315603771494	Facebook	1	1	78	31	0	0
200k_500k	200k - 500k	HR	Croatia	CanadaVisa.com - Campbell Cohen Canadian Immigration Law Firm		104102576882	Facebook	1	1	78	31	0	0
200k_500k	200k - 500k	HR	Croatia	TRT World		1559901027613381	Facebook	1	1	67	26	0	0
200k_500k	200k - 500k	HR	Croatia	China Xinhua News		338109312883186	Facebook	1	1	53	21	0	0
200k_500k	200k - 500k	HR	Croatia	Brut		1691667177798461	Facebook	1	1	33	13	0	0
200k_500k	200k - 500k	HR	Croatia	Seaqual Friends		2009782872619352	Facebook	1	1	30	12	0	0
200k_500k	200k - 500k	HR	Croatia	The Intercept Brasil		1754956431459064	Facebook	1	1	16	6	0	0
200k_500k	200k - 500k	HR	Croatia	Harry Singha		35219798715	Facebook	1	1	16	6	0	0
200k_500k	200k - 500k	HR	Croatia	LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	1	1	10	4	0	0
200k_500k	200k - 500k	HR	Croatia	European Commission		107898832590939	Facebook	1	1	10	4	0	0
200k_500k	200k - 500k	HR	Croatia	Progressive Connexions		1603753072986150	Facebook	1	1	5	2	0	0
200k_500k	200k - 500k	HR	Croatia	Rajiv Malhotra		137726233047389	Facebook	1	1	2	1	0	0
200k_500k	200k - 500k	HR	Croatia	Journal des Français à l'étranger		1193690844094654	Facebook	1	1	2	1	0	0
200k_500k	200k - 500k	HR	Croatia	The WorldPost		70242384902	Facebook	1	1	1	0	0	0
200k_500k	200k - 500k	HR	Croatia	Крум Дончев/Krum Donchev		155516354469476	Facebook	1	1	1	0	0	0
200k_500k	200k - 500k	HR	Croatia	Delphinus		20411877802	Facebook	1	1	1	0	0	0
