region_code	region_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
famagusta_district	Famagusta District	CY	Cyprus	1331	327	404402	120057	1451	76
kyrenia_district	Kyrenia District	CY	Cyprus	1021	291	107394	41831	292	24
larnaca_district	Larnaca District	CY	Cyprus	1328	335	521007	148664	2442	128
lefkosa_district	Lefkoşa District	CY	Cyprus	1624	410	4430716	1438629	18935	1230
limassol_district	Limassol District	CY	Cyprus	1472	379	1445694	407118	6059	466
paphos_district	Paphos District	CY	Cyprus	1278	326	448644	146413	2052	163
