gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
f	female	BG	Bulgaria	Не Бъди Посредствен		1805601139707511	Facebook	1	1	23134	4626	45	0
f	female	BG	Bulgaria	TaxiMe		130743243729492	Facebook	1	1	21942	4388	38	0
f	female	BG	Bulgaria	Center for European Integration Studies (ZEI)		144159745724379	Facebook	1	1	21902	10951	21	10
f	female	BG	Bulgaria	Europe Together		140105536131109	Facebook	1	1	21468	10734	107	21
f	female	BG	Bulgaria	Петър Клисаров		2041389956077700	Facebook	2	1	21464	6057	79	0
f	female	BG	Bulgaria	Karaci Tours Medical		408232079212353	Facebook	1	1	20539	4107	36	0
f	female	BG	Bulgaria	JobRadar.BG		1753665731363354	Facebook	1	1	20311	4062	40	0
f	female	BG	Bulgaria	Climate-KIC		403370709744295	Facebook	2	1	20201	8739	50	19
f	female	BG	Bulgaria	ETUC		129041250601685	Facebook	1	1	18811	9405	46	9
f	female	BG	Bulgaria	Gimme5EUblogs	City Eng	1704673382966894	Facebook	7	1	18662	6998	233	0
f	female	BG	Bulgaria	Stankov • Todorov • Hinkov & Spasov Attorneys-at-Law		1717626955134976	Facebook	2	1	17405	4409	52	0
f	female	BG	Bulgaria	ALDE Group – Liberals and Democrats in the European Parliament		123910440019	Facebook	3	1	17231	7387	27	4
f	female	BG	Bulgaria	TODOROV-Imoteka Chaika	Todorov Sasho	573501706475405	Facebook	4	1	16808	5642	229	0
f	female	BG	Bulgaria	Tuxy		870667836405958	Facebook	3	1	16679	6714	77	17
f	female	BG	Bulgaria	UNICEF Europe & Central Asia		373536278864	Facebook	1	1	15958	6383	2	0
f	female	BG	Bulgaria	Евродепутати ГЕРБ/ЕНП - България		939131839491362	Facebook	3	1	15872	3168	55	0
f	female	BG	Bulgaria	Цветан Гайд		1544953965731921	Facebook	1	1	15277	3055	26	0
f	female	BG	Bulgaria	Viasat Explore		552952714727440	Facebook	2	1	14222	2844	7	0
f	female	BG	Bulgaria	Debating Europe	Debating Europe	132011730204757	Facebook	3	1	14127	2825	27	0
f	female	BG	Bulgaria	Борба за съществуване / Extinction Rebellion Bulgaria		2258761914367373	Facebook	1	1	13860	2772	31	0
f	female	BG	Bulgaria	γυρίζουμε		278308089460720	Facebook	7	1	13546	5774	86	19
f	female	BG	Bulgaria	Europeana.eu		10261403667	Facebook	2	1	12459	5695	8	1
f	female	BG	Bulgaria	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	5	1	12395	5287	91	17
f	female	BG	Bulgaria	Create.Refresh	Create.Refresh	1736881926615141	Facebook	4	1	11747	5067	32	5
f	female	BG	Bulgaria	АБВ - Младежи		258397044345249	Facebook	10	1	11340	2007	327	0
f	female	BG	Bulgaria	LIKE APP		272972103180159	Facebook	1	1	11094	4438	9	1
f	female	BG	Bulgaria	Animal Matters	Animal Matters	1439364926329185	Facebook	6	1	11050	3119	19	0
f	female	BG	Bulgaria	European Youth		130456876990360	Facebook	5	1	10990	5428	50	7
f	female	BG	Bulgaria	Avanta Care Ltd.		577732148956414	Facebook	4	1	10514	2842	63	0
f	female	BG	Bulgaria	Пряка демокрация (direct democracy) - правата и как да си ги вземем		240258259381838	Facebook	4	1	9559	1912	168	0
f	female	BG	Bulgaria	Erasmus Student Network		25226723130	Facebook	2	1	9508	4754	5	1
f	female	BG	Bulgaria	The Good Lobby		1420129598280317	Facebook	10	1	9259	3195	22	0
f	female	BG	Bulgaria	Да, Варна		1861176614159216	Facebook	1	1	9099	1819	16	0
f	female	BG	Bulgaria	EEA and Norway Grants		70937137362	Facebook	1	1	9079	3631	1	0
f	female	BG	Bulgaria	Coconut Bowls		451945511677873	Facebook	67	1	9024	2334	48	0
f	female	BG	Bulgaria	Council of the European Union		147547541961576	Facebook	4	1	8017	3737	30	5
f	female	BG	Bulgaria	Kristian Vigenin / Кристиан Вигенин		229689447151510	Facebook	3	1	7907	2975	110	0
f	female	BG	Bulgaria	Вдъхновените		515186808906514	Facebook	1	1	7872	3936	77	0
f	female	BG	Bulgaria	Северозападът ЗА Ангел Джамбазки		379244342921053	Facebook	1	1	7809	3904	68	0
f	female	BG	Bulgaria	Bologna Business School		32776988074	Facebook	3	1	7748	1737	20	0
f	female	BG	Bulgaria	Alberto Alemanno		179635265973968	Facebook	2	1	7722	3501	8	0
f	female	BG	Bulgaria	Matthew Hussey		525275707491504	Facebook	7	1	7348	2959	62	13
f	female	BG	Bulgaria	Lomovera		134871259892580	Facebook	2	1	7330	3299	137	0
f	female	BG	Bulgaria	One Billion Rising Bulgaria		579415982138368	Facebook	1	1	7243	1448	16	0
f	female	BG	Bulgaria	Caritas Europa		190426711052241	Facebook	2	1	7068	1413	13	0
f	female	BG	Bulgaria	Huawei Europe		1709278142683543	Facebook	1	1	7051	3525	3	0
f	female	BG	Bulgaria	ВМРО Горна Оряховица		245988949432379	Facebook	1	1	6844	3422	60	0
f	female	BG	Bulgaria	Е-Магазинъ		339462690027669	Facebook	1	1	6577	3289	57	0
f	female	BG	Bulgaria	Cecilia Malmström		258966159416	Facebook	1	1	6136	2454	12	6
f	female	BG	Bulgaria	Guardian B2B		452752128144314	Facebook	1	1	6066	3033	17	3
f	female	BG	Bulgaria	MmosWorld		1262271977168621	Facebook	1	1	5913	2956	4	0
f	female	BG	Bulgaria	مكتب المحاماة العربي في بلغاريا		468472296878922	Facebook	6	1	5869	2543	62	0
f	female	BG	Bulgaria	TaxEduportal		828411763950694	Facebook	1	1	5842	1168	11	0
f	female	BG	Bulgaria	On Your Sleeve	ON YOUR SLEEVE	247943179229148	Facebook	14	1	5836	1800	13	0
f	female	BG	Bulgaria	Multi Shop		202940193653053	Facebook	1	1	5792	2896	51	0
f	female	BG	Bulgaria	Tunis Forum on Gender Equality		362993680952642	Facebook	1	1	5351	2675	2	0
f	female	BG	Bulgaria	Hygea Water System		1585622941714076	Facebook	4	1	5305	658	257	0
f	female	BG	Bulgaria	Perseus Apparel		1112003955624720	Facebook	11	1	5255	1118	10	0
f	female	BG	Bulgaria	Influxbelie		198219740878934	Facebook	1	1	5199	2599	45	0
f	female	BG	Bulgaria	СтЕлИтО		952359131599721	Facebook	1	1	4999	1000	88	0
f	female	BG	Bulgaria	We Amplify		186008238755917	Facebook	4	1	4876	975	10	0
f	female	BG	Bulgaria	FontBundles.net		1653056048283270	Facebook	3	1	4798	2011	23	4
f	female	BG	Bulgaria	Save the Refugees		1931458237163388	Facebook	1	1	4718	1887	4	0
f	female	BG	Bulgaria	Regiona BG		1459082564304109	Facebook	1	1	4710	2355	46	0
f	female	BG	Bulgaria	Topnovini.bg		1448688418697634	Facebook	2	1	4520	855	108	0
f	female	BG	Bulgaria	Nikola Apostolov		2236556403033849	Facebook	2	1	4518	2034	84	0
f	female	BG	Bulgaria	Партия КОД - Консервативно Обединение на Десницата		315771075734365	Facebook	2	1	4515	903	89	0
f	female	BG	Bulgaria	Pirate Parties International		152709151422154	Facebook	1	1	4508	2254	19	3
f	female	BG	Bulgaria	Verv		560545637307176	Facebook	1	1	4460	2230	3	1
f	female	BG	Bulgaria	EPP Group in the European Committee of the Regions		200559876664896	Facebook	3	1	4446	889	44	8
f	female	BG	Bulgaria	Lisa's Law Solicitors	Lisa's Law Solicitors	739722549392872	Facebook	5	1	4248	1468	7	0
f	female	BG	Bulgaria	GEYA   /  ГЕЯ  /		125015671491693	Facebook	1	1	4230	846	7	0
f	female	BG	Bulgaria	ПП ГЕРБ район "Овча купел"		1396481797058166	Facebook	1	1	4214	2107	37	0
f	female	BG	Bulgaria	EURACTIV		15299247059	Facebook	5	1	4075	814	10	0
f	female	BG	Bulgaria	Wholesome Culture		1664959567149320	Facebook	4	1	4073	1990	16	3
f	female	BG	Bulgaria	Tuunes		992176580926495	Facebook	7	1	4028	914	21	0
f	female	BG	Bulgaria	Юлиан Войнов / Julian Voynov		717089575014346	Facebook	1	1	3993	1997	35	0
f	female	BG	Bulgaria	Talking Europe		316028505828375	Facebook	2	1	3705	1384	1	0
f	female	BG	Bulgaria	OTS Solicitors		940549775965601	Facebook	1	1	3673	1836	4	0
f	female	BG	Bulgaria	NewsMavens		145218379355757	Facebook	2	1	3624	1352	5	1
f	female	BG	Bulgaria	Искрен Веселинов		840508039323482	Facebook	1	1	3383	1691	33	0
f	female	BG	Bulgaria	Pop Trash Inc.		347523108751462	Facebook	3	1	3263	646	9	0
f	female	BG	Bulgaria	World Youth Academy		155365641152627	Facebook	3	1	3157	631	6	0
f	female	BG	Bulgaria	Solar Impulse		187539851277198	Facebook	2	1	3153	1261	2	0
f	female	BG	Bulgaria	Любомира Ганчева	Gancheva Lyubomira	483954725396036	Facebook	7	1	3125	0	280	0
f	female	BG	Bulgaria	Идея за България/Idea for Bulgaria		185512961489408	Facebook	2	1	3091	1384	59	0
f	female	BG	Bulgaria	DRH Lindersvold		512374155442078	Facebook	2	1	3071	609	4	0
f	female	BG	Bulgaria	Success Resources		550751965021284	Facebook	1	1	3029	605	34	7
f	female	BG	Bulgaria	European Young Leaders - EYL40		227054030686626	Facebook	1	1	3025	605	5	0
f	female	BG	Bulgaria	VOA - Глас на Америка		176413438620	Facebook	10	1	2977	1271	2	0
f	female	BG	Bulgaria	ВКД КОНСУЛТ		1497770957211468	Facebook	1	1	2930	586	51	0
f	female	BG	Bulgaria	HILL International Bulgaria		235577253171934	Facebook	1	1	2900	580	57	0
f	female	BG	Bulgaria	Хотел "Бали & СПА"		1427433997531642	Facebook	1	1	2868	573	56	0
f	female	BG	Bulgaria	Bar&Dinner Bali		692677637542890	Facebook	1	1	2812	562	55	0
f	female	BG	Bulgaria	Bulgaria ON AIR		162093640507120	Facebook	2	1	2773	505	74	0
f	female	BG	Bulgaria	EPP Group in the European Parliament		291699857688	Facebook	3	1	2755	1374	8	1
f	female	BG	Bulgaria	JCI Europe		114921961919029	Facebook	1	1	2749	549	54	0
f	female	BG	Bulgaria	EU Gateway Business Avenues		1878683232394649	Facebook	1	1	2747	549	5	0
f	female	BG	Bulgaria	Емил А. Георгиев	Georgiev Emil	1228198117206814	Facebook	3	1	2728	417	104	0
f	female	BG	Bulgaria	Susan Mimram Author		260820654702075	Facebook	1	1	2727	1363	16	0
f	female	BG	Bulgaria	Chug Bottles		1781974005205686	Facebook	1	1	2689	1344	3	0
f	female	BG	Bulgaria	Sustainability Times		214303005827359	Facebook	2	1	2661	1330	24	0
f	female	BG	Bulgaria	Dr. Hassan Mohsen Elhais		290561631132324	Facebook	1	1	2641	1320	1	0
f	female	BG	Bulgaria	TopNovina		218608215380166	Facebook	1	1	2589	518	51	0
f	female	BG	Bulgaria	За чиста София без изгаряне на отпадъци		381457052650856	Facebook	1	1	2578	1289	22	0
f	female	BG	Bulgaria	Недялко Недялков		333218484060022	Facebook	1	1	2555	511	45	0
f	female	BG	Bulgaria	ITALIA - BULGARIA		272522526101684	Facebook	1	1	2528	505	50	0
f	female	BG	Bulgaria	Общество		211247363067771	Facebook	1	1	2495	1247	21	0
f	female	BG	Bulgaria	Knauf Insulation Bulgaria		410761295683701	Facebook	1	1	2423	484	47	0
f	female	BG	Bulgaria	Национален младежки клуб към ДСБ		422531091421366	Facebook	1	1	2406	481	42	0
f	female	BG	Bulgaria	Lupa.bg, Всеки ден		149445025120803	Facebook	1	1	2365	473	46	0
f	female	BG	Bulgaria	Национален младежки форум		230265673665280	Facebook	1	1	2350	470	46	0
f	female	BG	Bulgaria	World Jewish Congress		130945114804	Facebook	1	1	2330	1165	5	1
f	female	BG	Bulgaria	Open Society Roma Initiatives		369567809754486	Facebook	1	1	2303	460	4	0
f	female	BG	Bulgaria	Silviya Damyanova		1525904544347381	Facebook	1	1	2303	460	40	0
f	female	BG	Bulgaria	European Commission - Development & Cooperation - EuropeAid		287842647957979	Facebook	7	1	2236	807	1	0
f	female	BG	Bulgaria	RoboMarkets - Global		588252871551498	Facebook	5	1	2196	1065	11	0
f	female	BG	Bulgaria	Младежко ДПС Хасково		232928470449374	Facebook	1	1	2152	430	37	0
f	female	BG	Bulgaria	За Земята		404421529636122	Facebook	1	1	2091	418	41	0
f	female	BG	Bulgaria	Топ новината		1580544528624837	Facebook	1	1	2084	416	41	0
f	female	BG	Bulgaria	Subpod		839183619577851	Facebook	4	1	2022	404	3	0
f	female	BG	Bulgaria	Volt Europa		1739550549695812	Facebook	1	1	2021	1011	20	0
f	female	BG	Bulgaria	ПП АТАКА		243868101610	Facebook	2	1	2003	346	54	0
f	female	BG	Bulgaria	Last Stop Brexit		820489154977103	Facebook	1	1	1932	386	4	0
f	female	BG	Bulgaria	Avon Worldwide		216741958412414	Facebook	1	1	1923	961	5	1
f	female	BG	Bulgaria	Пламена Заячка	Zayachka Plamena	265202954078265	Facebook	3	1	1911	0	168	0
f	female	BG	Bulgaria	Ege Deniz Yolları		263618431233010	Facebook	1	1	1908	381	2	0
f	female	BG	Bulgaria	FT Content Solutions		1220981994590364	Facebook	3	1	1872	437	6	0
f	female	BG	Bulgaria	MasterClass		687589164666184	Facebook	3	1	1840	920	8	1
f	female	BG	Bulgaria	БОЕЦ - България Обединена с Една Цел		288489671319356	Facebook	1	1	1731	346	30	0
f	female	BG	Bulgaria	Красимир Каракачанов	Войчин Мирчо	239611712717792	Facebook	1	1	1672	836	14	0
f	female	BG	Bulgaria	GUE/NGL		164355333623231	Facebook	2	1	1643	466	14	2
f	female	BG	Bulgaria	SEAC scuba - snorkeling - freediving		110780655713826	Facebook	1	1	1608	804	1	0
f	female	BG	Bulgaria	Holzkern		550085078491459	Facebook	5	1	1605	548	17	7
f	female	BG	Bulgaria	World Bank		153371894688575	Facebook	34	1	1586	690	4	0
f	female	BG	Bulgaria	IPPF European Network		1639235713010069	Facebook	1	1	1580	316	3	0
f	female	BG	Bulgaria	A Solution to Plastic Pollution - First International Online Summit		1098001547034272	Facebook	3	1	1556	311	20	2
f	female	BG	Bulgaria	Melba Culp		902971599738051	Facebook	24	1	1548	363	6	0
f	female	BG	Bulgaria	Стефан Марков		1435581376738395	Facebook	1	1	1476	295	29	0
f	female	BG	Bulgaria	Gaia		182073298490036	Facebook	4	1	1416	597	13	3
f	female	BG	Bulgaria	Rayse Project		2053944684895883	Facebook	2	1	1371	0	135	0
f	female	BG	Bulgaria	Димитър Данчев	Danchev Dimitar	143711812472902	Facebook	1	1	1319	263	26	0
f	female	BG	Bulgaria	Fire Safe Europe - FSEU		238789186294640	Facebook	1	1	1319	263	2	0
f	female	BG	Bulgaria	Helping Hands for Underprivileged Schools		354530518737402	Facebook	1	1	1285	257	2	0
f	female	BG	Bulgaria	Le Monde		14892757589	Facebook	29	1	1285	536	3	0
f	female	BG	Bulgaria	The Correspondents		72941256522	Facebook	1	1	1278	255	29	0
f	female	BG	Bulgaria	Vadim Rotari		516538278845787	Facebook	1	1	1253	250	2	0
f	female	BG	Bulgaria	Mackwoods Tea		892865974105443	Facebook	2	1	1225	245	2	0
f	female	BG	Bulgaria	NATO Strategic Communications Centre of Excellence		1456516717932002	Facebook	1	1	1211	605	1	0
f	female	BG	Bulgaria	Européens Sans Frontières		668031516635463	Facebook	8	1	1193	478	2	0
f	female	BG	Bulgaria	ITUC		20556338116	Facebook	1	1	1190	595	0	0
f	female	BG	Bulgaria	Council of Europe - Directorate General Human Rights and Rule of Law		315160671967064	Facebook	16	1	1165	228	34	0
f	female	BG	Bulgaria	Mailman	Jamie Stanley	107431219296437	Facebook	1	1	1144	572	1	0
f	female	BG	Bulgaria	Deutschland.de		31292782350	Facebook	11	1	1139	214	12	0
f	female	BG	Bulgaria	Mark Laguë Fine Art		292045894985614	Facebook	1	1	1135	227	7	1
f	female	BG	Bulgaria	Kai and Reef		220940452105669	Facebook	1	1	1124	562	0	0
f	female	BG	Bulgaria	Collision Conf		205093963028353	Facebook	6	1	1109	239	13	0
f	female	BG	Bulgaria	Fair Transport Europe		888757291197988	Facebook	1	1	1091	545	10	0
f	female	BG	Bulgaria	European Action Week Against Racism		1224138274394269	Facebook	1	1	1083	216	3	0
f	female	BG	Bulgaria	Wasabi -Learn Japanese Online-		1520460718232403	Facebook	7	1	1039	331	5	2
f	female	BG	Bulgaria	Mint		1586969654915532	Facebook	1	1	1036	207	2	0
f	female	BG	Bulgaria	Stanford Graduate School of Business		208357009185713	Facebook	4	1	1033	206	1	0
f	female	BG	Bulgaria	LIBE		621624391301042	Facebook	1	1	1032	206	18	0
f	female	BG	Bulgaria	Николай Бареков		395397533901013	Facebook	1	1	1029	205	20	0
f	female	BG	Bulgaria	Ocean Witness		1260352987396236	Facebook	2	1	1017	203	4	0
f	female	BG	Bulgaria	Донбас - в търсене на истината		591896517667687	Facebook	1	1	977	195	17	0
f	female	BG	Bulgaria	eToro		193863317737	Facebook	17	1	976	440	2	0
f	female	BG	Bulgaria	Index in English		1969401936694372	Facebook	1	1	966	193	2	0
f	female	BG	Bulgaria	Wageningen University & Research		128618593840392	Facebook	1	1	964	192	1	0
f	female	BG	Bulgaria	GAîA		389280808172899	Facebook	1	1	947	473	0	0
f	female	BG	Bulgaria	The Economic Standard		392555198233906	Facebook	2	1	941	188	1	0
f	female	BG	Bulgaria	Sumatran Orangutan Society (SOS)	Sumatran Orangutan Society	352804059518	Facebook	1	1	937	187	2	0
f	female	BG	Bulgaria	Волт България - Volt Bulgaria		109942849782729	Facebook	1	1	890	178	17	0
f	female	BG	Bulgaria	Veganuary		170911309781648	Facebook	9	1	884	239	2	0
f	female	BG	Bulgaria	Young Europe is Voting		2185639191504586	Facebook	2	1	868	173	1	0
f	female	BG	Bulgaria	Kaunas Cultural Centre of Various Nations		633513786731961	Facebook	1	1	847	169	1	0
f	female	BG	Bulgaria	Get The Trolls Out		858018134275978	Facebook	1	1	846	423	3	0
f	female	BG	Bulgaria	Hertie School of Governance		10760031281	Facebook	1	1	823	164	1	0
f	female	BG	Bulgaria	Soonfeed		214615931960850	Facebook	1	1	818	163	16	0
f	female	BG	Bulgaria	Stagg Music (official)		166644226724554	Facebook	1	1	807	403	2	0
f	female	BG	Bulgaria	Stoke Travel		193334324519	Facebook	1	1	795	397	0	0
f	female	BG	Bulgaria	Esri		211211155280	Facebook	3	1	794	176	2	0
f	female	BG	Bulgaria	Your Everyday Korean		1446749008800347	Facebook	3	1	789	372	0	0
f	female	BG	Bulgaria	Wasabi Technologies Inc.		1909620995946675	Facebook	1	1	788	394	1	0
f	female	BG	Bulgaria	Greenpeace Polska		32104614789	Facebook	15	1	771	344	2	0
f	female	BG	Bulgaria	Pracuj w Unii		1436641159975378	Facebook	2	1	730	146	0	0
f	female	BG	Bulgaria	AgroClub.bg		2341992705829624	Facebook	2	1	728	77	41	0
f	female	BG	Bulgaria	24novini.bg		184624895468213	Facebook	2	1	714	0	63	0
f	female	BG	Bulgaria	World Food Programme		28312410177	Facebook	1	1	701	140	1	0
f	female	BG	Bulgaria	Minority SafePack		532492010145546	Facebook	7	1	682	155	3	0
f	female	BG	Bulgaria	Floating Worlds		567198960137074	Facebook	1	1	662	331	6	0
f	female	BG	Bulgaria	Lope De Aguirre Productions		382404075827196	Facebook	1	1	626	125	1	0
f	female	BG	Bulgaria	Accademia Perosi		355899761109377	Facebook	6	1	606	101	19	0
f	female	BG	Bulgaria	Ивайло Илиев - официална страница		833286300358158	Facebook	1	1	603	0	53	0
f	female	BG	Bulgaria	Stephen Webster		237837336581	Facebook	2	1	600	239	0	0
f	female	BG	Bulgaria	Treevotion		312276899356713	Facebook	8	1	600	161	0	0
f	female	BG	Bulgaria	David Trubridge		89709102771	Facebook	2	1	590	295	3	0
f	female	BG	Bulgaria	Roma EuroGames 2019		533740653459100	Facebook	1	1	579	289	0	0
f	female	BG	Bulgaria	Basmah		137973986840264	Facebook	12	1	575	137	11	0
f	female	BG	Bulgaria	Break The Machine Ltd		455248978191768	Facebook	1	1	569	284	6	0
f	female	BG	Bulgaria	БОРР "Тервел"		695584730599036	Facebook	1	1	566	0	50	0
f	female	BG	Bulgaria	Младежка ЛГБТ организация "Действие"		245822645027	Facebook	1	1	560	0	49	0
f	female	BG	Bulgaria	Open Society Foundations		18983389920	Facebook	5	1	548	90	16	0
f	female	BG	Bulgaria	ЕКИП		216818831712803	Facebook	1	1	543	108	9	0
f	female	BG	Bulgaria	Alpine Garden Society		239451772739772	Facebook	1	1	530	265	6	0
f	female	BG	Bulgaria	The Bamboo Brush Society		1152885191422950	Facebook	15	1	482	161	1	0
f	female	BG	Bulgaria	Европейска младежка карта EYC		227628280640960	Facebook	1	1	457	0	45	0
f	female	BG	Bulgaria	Евро Приоритети за България		2623558631048860	Facebook	1	1	454	0	40	0
f	female	BG	Bulgaria	YOGA BURN		146316959083110	Facebook	8	1	453	111	5	0
f	female	BG	Bulgaria	Centre of Excellence		761616163858631	Facebook	5	1	449	134	1	0
f	female	BG	Bulgaria	Foodion - a community for culinary professionals		1740583586185504	Facebook	2	1	443	221	0	0
f	female	BG	Bulgaria	Иван Димитров		483221428524537	Facebook	1	1	442	0	43	0
f	female	BG	Bulgaria	Busech Shopping		297339700960830	Facebook	5	1	429	160	5	0
f	female	BG	Bulgaria	Petra De Sutter		372776579930604	Facebook	1	1	421	210	2	0
f	female	BG	Bulgaria	International Politics and Society		1591078677572315	Facebook	1	1	415	83	0	0
f	female	BG	Bulgaria	Василий Шифоростов		1202585476576021	Facebook	1	1	414	0	2	0
f	female	BG	Bulgaria	Tafani's		306374169790036	Facebook	12	1	412	22	2	0
f	female	BG	Bulgaria	Eestimaa Rohelised		109605679062900	Facebook	1	1	408	81	0	0
f	female	BG	Bulgaria	MeGrow		142021769700446	Facebook	3	1	407	59	14	0
f	female	BG	Bulgaria	Feminist Apparel		147698828729567	Facebook	10	1	401	173	2	0
f	female	BG	Bulgaria	Convention on Elimination of all forms of Discrimination Against Men CEDAM		390422101527006	Facebook	1	1	374	74	6	0
