advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SPÖ	SPÖ	77393060080	Facebook	w019	Week 19	AT	Austria	567	1	8271395	2845233	65636	10318
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	w019	Week 19	AT	Austria	1245	1	3349851	759257	60562	2495
Andreas Schieder	SPÖ	290881691011354	Facebook	w019	Week 19	AT	Austria	63	1	3223468	1159071	31839	6120
Claudia Gamon	NEOS	447992848717452	Facebook	w019	Week 19	AT	Austria	91	1	2873908	873999	18408	2899
Stadt Wien	Stadt Wien	110971788921077	Facebook	w019	Week 19	AT	Austria	50	1	2431764	867300	12214	2030
Harald Vilimsky		547597092025909	Facebook	w019	Week 19	AT	Austria	18	1	2336359	1069999	18921	4600
Die Grünen	Die Grünen	21759893033	Facebook	w019	Week 19	AT	Austria	50	1	2025169	735819	14875	3593
kontrast.at	kontrast.at	1079650008770485	Facebook	w019	Week 19	AT	Austria	43	1	1553782	580762	10357	3173
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	w019	Week 19	AT	Austria	555	1	1273413	318583	18080	276
Europäisches Parlament Österreich		124468054313069	Facebook	w019	Week 19	AT	Austria	34	1	1049241	438194	3430	1258
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	w019	Week 19	AT	Austria	121	1	969439	272398	10993	947
HC Strache	FPÖ	74865038590	Facebook	w019	Week 19	AT	Austria	18	1	830983	304000	5033	850
Othmar Karas	Volkspartei	395638503864459	Facebook	w019	Week 19	AT	Austria	345	1	825410	178749	24735	875
European Parliament		178362315106	Facebook	w019	Week 19	AT	Austria	5	1	750869	300346	7500	1500
Günther Sidl	BSA Niederösterreich	806694216374998	Facebook	w019	Week 19	AT	Austria	19	1	667169	263641	2325	656
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	w019	Week 19	AT	Austria	14	1	481655	99333	1122	0
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	w019	Week 19	AT	Austria	8	1	461242	154125	1154	100
European Greens		141366725876424	Facebook	w019	Week 19	AT	Austria	6	1	441175	211930	3402	1140
Julia Herr	Sozialistische Jugend Österreich	345172509462824	Facebook	w019	Week 19	AT	Austria	12	1	417136	156392	6118	1780
1Europa	Peter Glawischnig	320389701908367	Facebook	w019	Week 19	AT	Austria	19	1	370996	98961	2958	504
Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	w019	Week 19	AT	Austria	73	1	345404	93543	5307	134
Grüne Jugend - Grünalternative Jugend	Grüne Jugend - Grünalternative Jugend	533665483708070	Facebook	w019	Week 19	AT	Austria	22	1	310800	106499	1608	0
SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	w019	Week 19	AT	Austria	15	1	299267	80855	2606	549
Werner Kogler	Die Grünen	133612666671985	Facebook	w019	Week 19	AT	Austria	7	1	285114	90773	4347	907
Dominik Nepp	FPÖ-Wien	135953609780627	Facebook	w019	Week 19	AT	Austria	8	1	249997	102500	1472	500
GPA-djp	GPA-djp	214499840736	Facebook	w019	Week 19	AT	Austria	23	1	248079	66713	1108	0
Wochenblick	Wochenblick	991628130904203	Facebook	w019	Week 19	AT	Austria	9	1	241658	87833	2508	700
Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	w019	Week 19	AT	Austria	37	1	237862	63545	1486	0
Alex Bernhuber	Niederösterreichischer Bauernbund	382872055842390	Facebook	w019	Week 19	AT	Austria	174	1	222234	34375	7896	43
FPÖ	FPÖ	169051073236170	Facebook	w019	Week 19	AT	Austria	4	1	205496	100999	1146	200
NR KLUB JETZT	NR KLUB JETZT	833013456857401	Facebook	w019	Week 19	AT	Austria	18	1	193982	56000	1781	0
Unser Niederösterreich	Unser Niederösterreich	469284460250113	Facebook	w019	Week 19	AT	Austria	84	1	191105	52729	3978	0
Wolfram Pirchner	Österreichischer Seniorenbund	296676857050295	Facebook	w019	Week 19	AT	Austria	6	1	184996	36999	1446	269
Sarah Wiener	Die Grünen	970529566390833	Facebook	w019	Week 19	AT	Austria	4	1	181816	66363	866	163
