advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	rd6	Last 6 days	CZ	Czechia	6	1	1949995	949999	6412	3206
TOP 09	TOP 09	90002267161	Facebook	rd6	Last 6 days	CZ	Czechia	21	1	1108436	450319	1653	496
Evropa společně		535611970260854	Facebook	rd6	Last 6 days	CZ	Czechia	16	1	719890	223762	1344	402
KDU-ČSL		251656685576	Facebook	rd6	Last 6 days	CZ	Czechia	9	1	599950	209991	1748	349
Pavel Poc	Poc Pavel	202974613060409	Facebook	rd6	Last 6 days	CZ	Czechia	11	1	540347	147071	1112	334
Roman Kriz	Kriz Roman	382745889213194	Facebook	rd6	Last 6 days	CZ	Czechia	100	1	484367	94654	1593	333
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	rd6	Last 6 days	CZ	Czechia	40	1	476319	108483	1120	269
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	rd6	Last 6 days	CZ	Czechia	32	1	444750	156486	961	249
Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	rd6	Last 6 days	CZ	Czechia	11	1	394324	121666	1467	421
Organizace pro pomoc uprchlíkům, z.s.		188235971211201	Facebook	rd6	Last 6 days	CZ	Czechia	10	1	334989	75999	193	38
ecoFuture & E.ON Energy Globe		104654572907664	Facebook	rd6	Last 6 days	CZ	Czechia	76	1	282309	99402	1264	34
Ing. Jaromír Kohlíček, CSc.	Kohlicek Jaromir	162310277268109	Facebook	rd6	Last 6 days	CZ	Czechia	35	1	260965	63000	1242	314
Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	rd6	Last 6 days	CZ	Czechia	28	1	244694	77607	604	138
Starostové a nezávislí	Starostové a nezávislí	370583064327	Facebook	rd6	Last 6 days	CZ	Czechia	8	1	187526	42026	531	112
HLAS	První prezidentská	320144481956623	Facebook	rd6	Last 6 days	CZ	Czechia	11	1	154489	36500	254	83
Marek Ženíšek	TOP 09	523450094407778	Facebook	rd6	Last 6 days	CZ	Czechia	4	1	151996	59999	396	77
Kancelář Evropského parlamentu	Kancelář Evropského parlamentu	278212515809	Facebook	rd6	Last 6 days	CZ	Czechia	4	1	135830	27916	348	69
Daniel Herman		378072105614553	Facebook	rd6	Last 6 days	CZ	Czechia	6	1	129444	53030	151	50
Tvůj kandidát	Konečný Daniel	599435753834732	Facebook	rd6	Last 6 days	CZ	Czechia	10	1	110959	22793	208	60
Tomio Okamura - SPD		179497582061065	Facebook	rd6	Last 6 days	CZ	Czechia	2	1	99999	50000	388	194
Andrej Babiš		214827221987263	Facebook	rd6	Last 6 days	CZ	Czechia	1	1	99998	50000	388	194
Ondřej Krutílek - kandidát do Evropského parlamentu		1220066088147062	Facebook	rd6	Last 6 days	CZ	Czechia	2	1	99996	19999	388	77
ČSSD	ČSSD	111041662264882	Facebook	rd6	Last 6 days	CZ	Czechia	52	1	99948	12000	545	97
Michaela Šojdrová	KDU-ČSL	733410133337387	Facebook	rd6	Last 6 days	CZ	Czechia	7	1	82493	19500	213	95
Programy do voleb	Štěpán Ryšavý - Programy do voleb	1033702273421005	Facebook	rd6	Last 6 days	CZ	Czechia	12	1	77090	14700	51	3
