week_code_filter	week_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
w015	Week 15	HR	Croatia	European Greens	European Greens	141366725876424	Facebook	5	1	427229	173615	535	107
w015	Week 15	HR	Croatia	Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	31	1	281943	134214	759	194
w015	Week 15	HR	Croatia	Stjepan Čuraj		1528272037424751	Facebook	3	1	199870	69936	674	99
w015	Week 15	HR	Croatia	Stjepan Ribić	HDZ - Hrvatska demokratska zajednica	451335681696047	Facebook	1	1	199022	99511	442	88
w015	Week 15	HR	Croatia	Valter Flego	Valter Flego	441675022557503	Facebook	4	1	133327	26666	234	0
w015	Week 15	HR	Croatia	Greens/EFA in the European Parliament		150527751674751	Facebook	3	1	104828	45589	141	28
w015	Week 15	HR	Croatia	Marijana Petir		1418903245032313	Facebook	1	1	66665	33333	65	0
w015	Week 15	HR	Croatia	Zoran Bahtijarević		2195720960680577	Facebook	3	1	63819	31910	181	36
w015	Week 15	HR	Croatia	Kialo		729627343834501	Facebook	25	1	59067	23337	378	88
w015	Week 15	HR	Croatia	Satirikon		1240942162719935	Facebook	5	1	57995	11000	440	0
w015	Week 15	HR	Croatia	Davor Bernardić		389724134384503	Facebook	1	1	49998	9999	88	0
w015	Week 15	HR	Croatia	Branko Hrg		943428295688012	Facebook	1	1	49976	9995	88	0
w015	Week 15	HR	Croatia	HSLS - Hrvatska socijalno-liberalna stranka		326373464600	Facebook	1	1	49962	9992	88	0
w015	Week 15	HR	Croatia	Ruža Tomašić		1434305366791182	Facebook	2	1	47435	12487	173	0
w015	Week 15	HR	Croatia	Give A Vote		2186129244970085	Facebook	3	1	36172	17798	169	33
w015	Week 15	HR	Croatia	Electrolux Hrvatska		1229501663771543	Facebook	2	1	33795	16897	23	0
w015	Week 15	HR	Croatia	Paziš li na okoliš? Pazin		1174904562665804	Facebook	1	1	31232	6246	55	0
w015	Week 15	HR	Croatia	Educiraj = Recikliraj		360491234496513	Facebook	1	1	23304	4661	53	0
w015	Week 15	HR	Croatia	Nenad Matić - Zelena lista		157025101623973	Facebook	3	1	22997	10000	246	0
w015	Week 15	HR	Croatia	Predstavništvo Europske komisije u Hrvatskoj		480559052058396	Facebook	1	1	20586	4117	40	0
w015	Week 15	HR	Croatia	Tomislav Tolušić		1564808330472057	Facebook	1	1	19999	4000	35	0
w015	Week 15	HR	Croatia	Sanja Radolović		508755779649081	Facebook	3	1	16440	6721	212	0
w015	Week 15	HR	Croatia	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	4	1	15688	7312	69	21
w015	Week 15	HR	Croatia	Antun Babić kandidat za predsjednika države		1106971599482775	Facebook	1	1	13636	2727	24	0
w015	Week 15	HR	Croatia	MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	4	1	12996	5000	352	0
