advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Lagoa da Ervedeira		243843209047397	Facebook	leiria_district	Leiria District	PT	Portugal	1	1	49999	10000	99	0
European Parliament		178362315106	Facebook	leiria_district	Leiria District	PT	Portugal	71	1	17307	7344	58	12
Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	leiria_district	Leiria District	PT	Portugal	64	1	9311	3838	13	0
European Commission		107898832590939	Facebook	leiria_district	Leiria District	PT	Portugal	10	1	6621	2846	10	4
Iguarias da Mary		852296758200801	Facebook	leiria_district	Leiria District	PT	Portugal	1	1	4999	1000	99	0
MEO		69209479569	Facebook	leiria_district	Leiria District	PT	Portugal	4	1	3421	1355	5	1
Esquerda Net	Esquerda Net	116426248469551	Facebook	leiria_district	Leiria District	PT	Portugal	4	1	2813	1406	14	6
Kialo		729627343834501	Facebook	leiria_district	Leiria District	PT	Portugal	349	1	2802	1138	8	2
Rios Livres		247517791943794	Facebook	leiria_district	Leiria District	PT	Portugal	10	1	2454	570	102	0
Página Miguel Viegas		194651341130667	Facebook	leiria_district	Leiria District	PT	Portugal	7	1	2016	672	6	0
Fundação Calouste Gulbenkian		49386033906	Facebook	leiria_district	Leiria District	PT	Portugal	1	1	1710	855	0	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	leiria_district	Leiria District	PT	Portugal	50	1	1441	635	6	0
Carlos Coelho		306796832807017	Facebook	leiria_district	Leiria District	PT	Portugal	6	1	1186	593	4	0
The Bamboo Brush Society		1152885191422950	Facebook	leiria_district	Leiria District	PT	Portugal	34	1	949	359	3	0
Instituto Universitário da Maia - ISMAI	Instituto Universitário da Maia - ISMAI	126517847414252	Facebook	leiria_district	Leiria District	PT	Portugal	15	1	794	161	9	0
Uniarea		413110028708018	Facebook	leiria_district	Leiria District	PT	Portugal	5	1	754	251	0	0
siosLIFE		157026621069033	Facebook	leiria_district	Leiria District	PT	Portugal	2	1	752	150	3	0
Greens/EFA in the European Parliament		150527751674751	Facebook	leiria_district	Leiria District	PT	Portugal	46	1	695	251	1	0
Um universitário também chora		1429916380583545	Facebook	leiria_district	Leiria District	PT	Portugal	5	1	636	174	1	0
EU Justice and Consumers		278117815576023	Facebook	leiria_district	Leiria District	PT	Portugal	7	1	585	281	3	0
Uiu		907141939410106	Facebook	leiria_district	Leiria District	PT	Portugal	4	1	564	216	0	0
José Manuel Fernandes		255056481315205	Facebook	leiria_district	Leiria District	PT	Portugal	2	1	543	271	1	0
Billabong Portugal		231794483586853	Facebook	leiria_district	Leiria District	PT	Portugal	2	1	540	195	0	0
Deloitte Portugal		1009935012382918	Facebook	leiria_district	Leiria District	PT	Portugal	1	1	529	264	0	0
VoteWatch Europe		355087424564148	Facebook	leiria_district	Leiria District	PT	Portugal	8	1	485	198	0	0
Vodafone Portugal		122118287806643	Facebook	leiria_district	Leiria District	PT	Portugal	2	1	457	225	1	0
item Industrietechnik		263210250720782	Facebook	leiria_district	Leiria District	PT	Portugal	6	1	437	99	1	0
Democracia para todos		141310866605696	Facebook	leiria_district	Leiria District	PT	Portugal	7	1	401	34	25	0
UNICEF Portugal		193697864002162	Facebook	leiria_district	Leiria District	PT	Portugal	9	1	392	118	2	0
Fundação Francisco Manuel dos Santos		197936253581591	Facebook	leiria_district	Leiria District	PT	Portugal	4	1	330	66	0	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	leiria_district	Leiria District	PT	Portugal	35	1	328	143	1	0
SPEAK		461552097199345	Facebook	leiria_district	Leiria District	PT	Portugal	1	1	306	153	0	0
Stone Brewing Spain		1619410238105995	Facebook	leiria_district	Leiria District	PT	Portugal	1	1	305	122	0	0
Quercus - ANCN		106034402750264	Facebook	leiria_district	Leiria District	PT	Portugal	3	1	286	66	0	0
JRS Portugal - Serviço Jesuíta aos Refugiados		133133230037212	Facebook	leiria_district	Leiria District	PT	Portugal	1	1	276	138	0	0
350.org		12185972707	Facebook	leiria_district	Leiria District	PT	Portugal	28	1	275	64	0	0
Forum para a Competitividade		379577608813318	Facebook	leiria_district	Leiria District	PT	Portugal	2	1	271	109	0	0
Probranca Ipss		597601707045044	Facebook	leiria_district	Leiria District	PT	Portugal	5	1	263	52	1	0
Altice Portugal		117745288271605	Facebook	leiria_district	Leiria District	PT	Portugal	1	1	255	127	1	0
SNESup - Sindicato Nacional do Ensino Superior	SIndicato Nacional do Ensino Superior	1423076804611614	Facebook	leiria_district	Leiria District	PT	Portugal	4	1	253	50	0	0
Sintrazul - pela nossa terra		307268589921990	Facebook	leiria_district	Leiria District	PT	Portugal	2	1	252	105	1	0
European Greens		141366725876424	Facebook	leiria_district	Leiria District	PT	Portugal	13	1	248	104	1	0
Aeco - Associação para o Estudo e Conservação dos Oceanos		168501313206561	Facebook	leiria_district	Leiria District	PT	Portugal	2	1	225	45	0	0
Give A Vote Portugal		428035657954346	Facebook	leiria_district	Leiria District	PT	Portugal	5	1	218	57	1	0
E-Gender WebES		308175426456924	Facebook	leiria_district	Leiria District	PT	Portugal	6	1	214	45	1	0
Portal da Construção Sustentável		188081254442	Facebook	leiria_district	Leiria District	PT	Portugal	1	1	210	42	0	0
Transportes Tr		165201043582796	Facebook	leiria_district	Leiria District	PT	Portugal	2	1	207	41	0	0
Green Little Things		382806325616424	Facebook	leiria_district	Leiria District	PT	Portugal	3	1	204	46	0	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	leiria_district	Leiria District	PT	Portugal	25	1	195	63	0	0
Ygdfgbf		600253333764096	Facebook	leiria_district	Leiria District	PT	Portugal	2	1	187	93	0	0
IdealMed		292724864144698	Facebook	leiria_district	Leiria District	PT	Portugal	1	1	172	86	0	0
Amnistia Internacional Portugal		122344957784863	Facebook	leiria_district	Leiria District	PT	Portugal	1	1	171	85	0	0
Eu, Cláudio		329597637158905	Facebook	leiria_district	Leiria District	PT	Portugal	2	1	160	32	0	0
		0	Facebook	leiria_district	Leiria District	PT	Portugal	5	1	157	31	0	0
Pedro Choy		254592092068572	Facebook	leiria_district	Leiria District	PT	Portugal	2	1	156	78	1	0
Opinion Podium		581957128631800	Facebook	leiria_district	Leiria District	PT	Portugal	4	1	144	34	0	0
Transparent Blogs		219266525687969	Facebook	leiria_district	Leiria District	PT	Portugal	1	1	143	28	1	0
Goldenergy		440341036369937	Facebook	leiria_district	Leiria District	PT	Portugal	1	1	138	27	0	0
Volt Portugal		748416605352963	Facebook	leiria_district	Leiria District	PT	Portugal	1	1	137	27	0	0
Cushman & Wakefield Portugal		249651028878873	Facebook	leiria_district	Leiria District	PT	Portugal	1	1	135	27	0	0
Mr C		1487165318215711	Facebook	leiria_district	Leiria District	PT	Portugal	1	1	134	26	0	0
Votedhr - Eleições, Democracia e Direitos Humanos		230530994542764	Facebook	leiria_district	Leiria District	PT	Portugal	1	1	132	26	0	0
CHEGA		1989920374407828	Facebook	leiria_district	Leiria District	PT	Portugal	1	1	131	65	0	0
Aliança Animal		1823409314540707	Facebook	leiria_district	Leiria District	PT	Portugal	1	1	129	25	0	0
Plataforma TROCA - Não ao TTIP e CETA, por um Comércio Internacional Justo		488897117904299	Facebook	leiria_district	Leiria District	PT	Portugal	2	1	129	30	1	0
Save The Seas		2203608429682203	Facebook	leiria_district	Leiria District	PT	Portugal	7	1	126	27	0	0
Aqui Do Quarto		1768598459918577	Facebook	leiria_district	Leiria District	PT	Portugal	2	1	125	25	0	0
Impala.pt - Portal de Notícias		321872351171046	Facebook	leiria_district	Leiria District	PT	Portugal	1	1	122	24	0	0
Made in Nature Shop		351256532146846	Facebook	leiria_district	Leiria District	PT	Portugal	1	1	120	60	1	0
Piramidal	Susana Da Veiga Lopes Nunes De Oliveira	341436219228678	Facebook	leiria_district	Leiria District	PT	Portugal	1	1	120	24	0	0
A Solution to Plastic Pollution - First International Online Summit		1098001547034272	Facebook	leiria_district	Leiria District	PT	Portugal	15	1	117	45	1	0
EAU		720890788044423	Facebook	leiria_district	Leiria District	PT	Portugal	1	1	114	22	0	0
ADDHU - Associação de Defesa dos Direitos Humanos		79148803373	Facebook	leiria_district	Leiria District	PT	Portugal	1	1	111	22	0	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	leiria_district	Leiria District	PT	Portugal	60	1	110	47	0	0
