advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	lisbon_district	Lisbon District	PT	Portugal	72	1	624973	272104	2178	457
Esquerda Net	Esquerda Net	116426248469551	Facebook	lisbon_district	Lisbon District	PT	Portugal	4	1	268813	134407	1342	656
Kialo		729627343834501	Facebook	lisbon_district	Lisbon District	PT	Portugal	362	1	245755	100831	803	239
Democracia para todos		141310866605696	Facebook	lisbon_district	Lisbon District	PT	Portugal	13	1	190317	52452	695	24
Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	lisbon_district	Lisbon District	PT	Portugal	64	1	181312	77366	306	15
Fundação Calouste Gulbenkian		49386033906	Facebook	lisbon_district	Lisbon District	PT	Portugal	1	1	117467	58733	58	11
Página Miguel Viegas		194651341130667	Facebook	lisbon_district	Lisbon District	PT	Portugal	8	1	103911	27922	336	17
Estoril Conferences		113088885432588	Facebook	lisbon_district	Lisbon District	PT	Portugal	6	1	74382	18542	244	0
MEO		69209479569	Facebook	lisbon_district	Lisbon District	PT	Portugal	4	1	73983	28806	134	42
European Commission		107898832590939	Facebook	lisbon_district	Lisbon District	PT	Portugal	10	1	69724	32372	88	37
Projeto LGBT Seniores: Contrariar Tendências, Eliminar Estigmas		124497401215380	Facebook	lisbon_district	Lisbon District	PT	Portugal	4	1	60463	12000	343	0
Made of Lisboa		272173909578205	Facebook	lisbon_district	Lisbon District	PT	Portugal	2	1	59492	11898	117	0
The Bamboo Brush Society		1152885191422950	Facebook	lisbon_district	Lisbon District	PT	Portugal	34	1	54531	21133	161	15
Transportes Tr		165201043582796	Facebook	lisbon_district	Lisbon District	PT	Portugal	3	1	54428	10885	107	0
Pedro Choy		254592092068572	Facebook	lisbon_district	Lisbon District	PT	Portugal	3	1	53603	11802	534	100
YATA Portugal - AJPA / CPA		125613144212134	Facebook	lisbon_district	Lisbon District	PT	Portugal	1	1	49999	10000	99	0
Associação Empresarial de Sintra		1647697398842476	Facebook	lisbon_district	Lisbon District	PT	Portugal	1	1	49999	10000	99	0
Maré Feminista		345486986299456	Facebook	lisbon_district	Lisbon District	PT	Portugal	1	1	49999	10000	99	0
Carlos Coelho		306796832807017	Facebook	lisbon_district	Lisbon District	PT	Portugal	6	1	44088	22044	198	39
Udo Bullmann		68936775929	Facebook	lisbon_district	Lisbon District	PT	Portugal	2	1	43079	21540	216	42
CDS - PP Sesimbra	João António Anacleto Casaca 	354961308231340	Facebook	lisbon_district	Lisbon District	PT	Portugal	2	1	42255	20900	86	0
Less Saves The Planet		222697015050981	Facebook	lisbon_district	Lisbon District	PT	Portugal	3	1	38055	15328	88	12
José Manuel Fernandes		255056481315205	Facebook	lisbon_district	Lisbon District	PT	Portugal	3	1	35833	17916	91	17
Resgatar a Democracia		967893453300690	Facebook	lisbon_district	Lisbon District	PT	Portugal	5	1	34995	13000	495	0
Rios Livres		247517791943794	Facebook	lisbon_district	Lisbon District	PT	Portugal	9	1	34820	13688	99	11
SPEA - Sociedade Portuguesa para o Estudo das Aves	SPEA - Sociedade Portuguesa para o Estudo das Aves	152559446094	Facebook	lisbon_district	Lisbon District	PT	Portugal	3	1	31238	6247	160	24
Billabong Portugal		231794483586853	Facebook	lisbon_district	Lisbon District	PT	Portugal	2	1	30269	12209	39	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	lisbon_district	Lisbon District	PT	Portugal	52	1	29284	12903	62	13
UNICEF Portugal		193697864002162	Facebook	lisbon_district	Lisbon District	PT	Portugal	10	1	25194	8087	96	0
gestalten		154235850999	Facebook	lisbon_district	Lisbon District	PT	Portugal	2	1	23916	6049	80	0
Lisbon Data Science Academy		304746836648642	Facebook	lisbon_district	Lisbon District	PT	Portugal	4	1	22607	10318	256	0
Amais - Serviços de Engenharia		228343470642606	Facebook	lisbon_district	Lisbon District	PT	Portugal	1	1	22544	4509	44	0
Cushman & Wakefield Portugal		249651028878873	Facebook	lisbon_district	Lisbon District	PT	Portugal	3	1	21462	4292	87	0
Fundação Francisco Manuel dos Santos		197936253581591	Facebook	lisbon_district	Lisbon District	PT	Portugal	4	1	20416	4083	40	0
Sintrazul - pela nossa terra		307268589921990	Facebook	lisbon_district	Lisbon District	PT	Portugal	2	1	19851	7846	133	26
The Palestine Institute for Public Diplomacy		158233651450504	Facebook	lisbon_district	Lisbon District	PT	Portugal	2	1	16592	8296	36	7
350.org		12185972707	Facebook	lisbon_district	Lisbon District	PT	Portugal	28	1	16308	3721	57	6
Greens/EFA in the European Parliament		150527751674751	Facebook	lisbon_district	Lisbon District	PT	Portugal	48	1	16152	5709	42	2
E-Gender WebES		308175426456924	Facebook	lisbon_district	Lisbon District	PT	Portugal	6	1	15049	3373	104	12
Uniarea		413110028708018	Facebook	lisbon_district	Lisbon District	PT	Portugal	5	1	15037	6163	14	0
Pérolas da "justiça" portuguesa		1465672993664292	Facebook	lisbon_district	Lisbon District	PT	Portugal	2	1	14998	6000	198	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	lisbon_district	Lisbon District	PT	Portugal	35	1	14799	6549	58	11
European Greens		141366725876424	Facebook	lisbon_district	Lisbon District	PT	Portugal	13	1	13326	5131	51	8
Polígrafo		258649144844557	Facebook	lisbon_district	Lisbon District	PT	Portugal	1	1	13217	2643	26	0
Poder & Negócios		782942372076491	Facebook	lisbon_district	Lisbon District	PT	Portugal	1	1	13178	2635	26	0
VoteWatch Europe		355087424564148	Facebook	lisbon_district	Lisbon District	PT	Portugal	8	1	12794	5453	28	9
Visões do Futuro - DECO Proteste		1660680100702552	Facebook	lisbon_district	Lisbon District	PT	Portugal	2	1	12491	5021	164	0
HuBB - Humans Before Borders		711725569161050	Facebook	lisbon_district	Lisbon District	PT	Portugal	3	1	10829	1992	105	0
Green Little Things		382806325616424	Facebook	lisbon_district	Lisbon District	PT	Portugal	3	1	10659	2470	30	0
Extinction Point		626030780865803	Facebook	lisbon_district	Lisbon District	PT	Portugal	2	1	10459	2091	23	0
JRS Portugal - Serviço Jesuíta aos Refugiados		133133230037212	Facebook	lisbon_district	Lisbon District	PT	Portugal	1	1	10332	5166	5	0
Amnistia Internacional Portugal		122344957784863	Facebook	lisbon_district	Lisbon District	PT	Portugal	1	1	10177	5088	50	10
Nacionalidade Portuguesa para Brasileiros		136023436968800	Facebook	lisbon_district	Lisbon District	PT	Portugal	4	1	10023	5009	99	0
Movimento Pelas Nações		2605012812858169	Facebook	lisbon_district	Lisbon District	PT	Portugal	1	1	9999	5000	99	0
Município de Oeiras		129586383695	Facebook	lisbon_district	Lisbon District	PT	Portugal	2	1	9998	2000	198	0
Socialismo Revolucionário - CIT Portugal		168628333311401	Facebook	lisbon_district	Lisbon District	PT	Portugal	1	1	9923	1984	19	0
Um universitário também chora		1429916380583545	Facebook	lisbon_district	Lisbon District	PT	Portugal	5	1	9867	3625	14	0
Ecologicalkids Fraldas - Portugal		134017556658448	Facebook	lisbon_district	Lisbon District	PT	Portugal	2	1	9709	1942	27	0
Uiu		907141939410106	Facebook	lisbon_district	Lisbon District	PT	Portugal	4	1	9588	3757	9	1
Master D Portugal		195045053891648	Facebook	lisbon_district	Lisbon District	PT	Portugal	1	1	9572	4786	47	9
EU Justice and Consumers		278117815576023	Facebook	lisbon_district	Lisbon District	PT	Portugal	7	1	9453	4518	50	4
Plataforma Laboral e Popular		1077815305664973	Facebook	lisbon_district	Lisbon District	PT	Portugal	1	1	9419	1884	18	0
João Castelão		180111202191505	Facebook	lisbon_district	Lisbon District	PT	Portugal	1	1	9315	1863	16	0
SNESup - Sindicato Nacional do Ensino Superior	SIndicato Nacional do Ensino Superior	1423076804611614	Facebook	lisbon_district	Lisbon District	PT	Portugal	4	1	9280	1856	24	0
Vodafone Portugal		122118287806643	Facebook	lisbon_district	Lisbon District	PT	Portugal	2	1	9253	4581	25	4
Amazinc Skincare		222074311472291	Facebook	lisbon_district	Lisbon District	PT	Portugal	2	1	9191	1824	3	0
Guel		1389964117926542	Facebook	lisbon_district	Lisbon District	PT	Portugal	2	1	8491	1698	27	0
Eu, Cláudio		329597637158905	Facebook	lisbon_district	Lisbon District	PT	Portugal	2	1	8248	1649	16	0
Web Summit		294067420659309	Facebook	lisbon_district	Lisbon District	PT	Portugal	2	1	8233	4116	205	41
Travestis Brasileiras em Portugal. Trans-migrações e Globalização		169088303724938	Facebook	lisbon_district	Lisbon District	PT	Portugal	41	1	8221	3653	134	0
Forum para a Competitividade		379577608813318	Facebook	lisbon_district	Lisbon District	PT	Portugal	2	1	8118	3219	10	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	lisbon_district	Lisbon District	PT	Portugal	27	1	8077	2334	23	2
Instituto Universitário da Maia - ISMAI	Instituto Universitário da Maia - ISMAI	126517847414252	Facebook	lisbon_district	Lisbon District	PT	Portugal	14	1	7874	1740	47	0
Relógio D'Água		165860283490838	Facebook	lisbon_district	Lisbon District	PT	Portugal	1	1	7791	1558	15	0
Riot x Riot DJ Act		175305429194092	Facebook	lisbon_district	Lisbon District	PT	Portugal	1	1	7695	3848	76	0
Aliança - VFXira e Azambuja		544071142748299	Facebook	lisbon_district	Lisbon District	PT	Portugal	2	1	7662	3521	116	0
Diem25 Portugal		1607757729537849	Facebook	lisbon_district	Lisbon District	PT	Portugal	1	1	7409	1481	14	0
