advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	35_44	35-44	CY	Cyprus	13	1	778868	355289	4631	1128
ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	35_44	35-44	CY	Cyprus	83	1	488752	149622	1620	52
Στηρίζουμε Μαρίνο Κλεάνθους για την Ευρωβουλή		831939610501208	Facebook	35_44	35-44	CY	Cyprus	30	1	418469	145837	1639	194
Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	35_44	35-44	CY	Cyprus	74	1	277019	60474	1431	0
European Parliament Office in Cyprus		205478755729	Facebook	35_44	35-44	CY	Cyprus	5	1	268751	131967	1318	260
Nicos Tornaritis - Νίκος Τορναρίτης	Nicos Tornaritis - Νίκος Τορναρίτης	115653995162093	Facebook	35_44	35-44	CY	Cyprus	21	1	210512	50084	448	0
Τζώρτζια Κωνσταντίνου-Παναγιώτου / Georgia Constantinou-Panayiotou		270213387069072	Facebook	35_44	35-44	CY	Cyprus	18	1	182754	38918	538	0
Λευτέρης Χριστοφόρου - Lefteris Christoforou		832972046731724	Facebook	35_44	35-44	CY	Cyprus	48	1	173616	37236	760	0
Prof. Dr. Niyazi Kızılyürek	Niyazi Kızılyürek	878208312216203	Facebook	35_44	35-44	CY	Cyprus	22	1	172465	70380	571	59
Costas Mavrides - Κώστας Μαυρίδης	Costas Mavrides - Κώστας Μαυρίδης	197874087030899	Facebook	35_44	35-44	CY	Cyprus	26	1	145324	38682	474	11
Παναγιώτης Σεντώνας - Panayiotis Sentonas		436419753766608	Facebook	35_44	35-44	CY	Cyprus	17	1	134680	31520	491	0
Νικόλας Παπαδόπουλος	Μανωλης Κυριακου	998046016880140	Facebook	35_44	35-44	CY	Cyprus	33	1	125710	28574	618	0
Δημήτρης Παπαδάκης	Δημήτρης Παπαδάκης - Demetris Papadakis	1406872809567447	Facebook	35_44	35-44	CY	Cyprus	12	1	110035	24372	318	0
γυρίζουμε		278308089460720	Facebook	35_44	35-44	CY	Cyprus	6	1	107578	47277	738	170
Δημοκρατικό Κόμμα	Constantinos Georgallides	293704380825571	Facebook	35_44	35-44	CY	Cyprus	45	1	105433	28824	719	0
AKEL Türkçe	ΑΚΕΛ - AKEL	811609932267686	Facebook	35_44	35-44	CY	Cyprus	6	1	99410	44830	315	41
Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS		46620712083	Facebook	35_44	35-44	CY	Cyprus	24	1	85029	18576	453	0
UK-Cyprus Enterprise Council	UK-Cyprus Enterprise Council 	1837120569879342	Facebook	35_44	35-44	CY	Cyprus	7	1	83457	36507	148	8
Κόμμα Δικαιοσύνης - ΟΑΔ	Michael Minas	404386316397983	Facebook	35_44	35-44	CY	Cyprus	9	1	78885	29827	141	0
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	35_44	35-44	CY	Cyprus	5	1	75926	32225	573	111
Παρατηρητήριο Τρίτης Ηλικίας Κύπρου		1788557328061678	Facebook	35_44	35-44	CY	Cyprus	4	1	56975	20145	200	29
Δημοκρατικός Συναγερμός	Δημοκρατικός Συναγερμός	64330641883	Facebook	35_44	35-44	CY	Cyprus	16	1	54626	14592	263	0
European Greens		141366725876424	Facebook	35_44	35-44	CY	Cyprus	10	1	49284	18671	163	37
Power Beach		484571345318227	Facebook	35_44	35-44	CY	Cyprus	1	1	41791	20895	20	0
Marinos Mousiouttas	Andreas Nikitaras	306684270037168	Facebook	35_44	35-44	CY	Cyprus	21	1	41516	9149	342	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	35_44	35-44	CY	Cyprus	12	1	37746	15233	61	12
Dr. Eleni Stavrou		822417261217421	Facebook	35_44	35-44	CY	Cyprus	6	1	34020	8805	120	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	35_44	35-44	CY	Cyprus	41	1	31550	14715	56	14
Katerina Christophidou	Katerina Christophidou	131599480586562	Facebook	35_44	35-44	CY	Cyprus	13	1	31412	7333	287	0
Μαρία Παστελλά		408568246617951	Facebook	35_44	35-44	CY	Cyprus	7	1	29039	6327	161	0
VICE Greece		187580104777775	Facebook	35_44	35-44	CY	Cyprus	8	1	25209	5312	49	0
Yiannos Lakkotrypis		750357328668972	Facebook	35_44	35-44	CY	Cyprus	7	1	24757	5678	153	0
Συμμαχία Πολιτών	Anastasia Fella	470323203056530	Facebook	35_44	35-44	CY	Cyprus	13	1	24388	6728	257	0
Union of Cypriots - Kıbrıslılar Birliği - Ένωσις Κυπρίων		2000341880290773	Facebook	35_44	35-44	CY	Cyprus	6	1	22266	5257	42	7
Γραφείο Τύπου και Πληροφοριών - Press and Information Office		620027974738907	Facebook	35_44	35-44	CY	Cyprus	2	1	21899	5889	58	5
Kialo		729627343834501	Facebook	35_44	35-44	CY	Cyprus	11	1	21072	7293	50	12
VoteWatch Europe		355087424564148	Facebook	35_44	35-44	CY	Cyprus	6	1	20161	8547	35	11
Γυναικεία Οργάνωση Δημοκρατικού Κόμματος - ΓΟΔΗΚ		328991341036445	Facebook	35_44	35-44	CY	Cyprus	5	1	19078	5332	101	0
Hoxton Capital Management		353185345195139	Facebook	35_44	35-44	CY	Cyprus	8	1	18601	8153	62	18
Takis Hadjigeorgiou		610639632353466	Facebook	35_44	35-44	CY	Cyprus	3	1	17350	3470	43	0
Χρύσανθος Φάκας - Chrysanthos Fakas		1666515286969405	Facebook	35_44	35-44	CY	Cyprus	1	1	17078	3415	30	0
CARDET		206470649447499	Facebook	35_44	35-44	CY	Cyprus	1	1	16334	3266	32	0
AIPFE Cyprus - Women of Europe		1614268508823327	Facebook	35_44	35-44	CY	Cyprus	1	1	13604	2720	26	0
AB Bilgi Merkezi		583529045116711	Facebook	35_44	35-44	CY	Cyprus	1	1	13462	2692	26	0
Ιακώβου Βάκης		332523037613071	Facebook	35_44	35-44	CY	Cyprus	6	1	12822	2499	114	0
Κίνημα Οικολόγων - Συνεργασία Πολιτών		406404342873724	Facebook	35_44	35-44	CY	Cyprus	1	1	12371	2474	24	0
Leyla Hüseyin Kıralp		405321523588438	Facebook	35_44	35-44	CY	Cyprus	9	1	12316	2832	86	0
Tiny Humans Etc		218868801931921	Facebook	35_44	35-44	CY	Cyprus	2	1	12114	2423	63	0
Adore Nature Cyprus		1849286755152187	Facebook	35_44	35-44	CY	Cyprus	1	1	11062	2212	21	0
Ιακώβου Βάκης		250160905888958	Facebook	35_44	35-44	CY	Cyprus	2	1	10716	2143	35	0
Europe Together		140105536131109	Facebook	35_44	35-44	CY	Cyprus	1	1	9849	4924	49	9
Nomadic State of Mind Cyprus		301558603282016	Facebook	35_44	35-44	CY	Cyprus	1	1	9716	1943	19	0
Ομάδα Ενημέρωσης		529197344248343	Facebook	35_44	35-44	CY	Cyprus	6	1	9521	3414	155	0
Living and Working Abroad		134381223370615	Facebook	35_44	35-44	CY	Cyprus	2	1	7745	2136	30	0
ΓεΣΥ - Οργανισμός Ασφάλισης Υγείας		1934020526882143	Facebook	35_44	35-44	CY	Cyprus	1	1	7550	1510	14	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	35_44	35-44	CY	Cyprus	41	1	7457	3054	41	8
ATL Loizou Group		834066243426644	Facebook	35_44	35-44	CY	Cyprus	2	1	7277	3639	72	0
VOIS Cyprus		571975636495930	Facebook	35_44	35-44	CY	Cyprus	3	1	7162	1865	43	0
Αντιγόνη Παπαδοπούλου - Η φωνή του ενεργού πολίτη		243308565736627	Facebook	35_44	35-44	CY	Cyprus	1	1	6630	1326	13	0
We Amplify		186008238755917	Facebook	35_44	35-44	CY	Cyprus	4	1	6478	1295	15	0
Cyclamen Project		2243589379200521	Facebook	35_44	35-44	CY	Cyprus	2	1	6425	2755	78	0
LegacyFx		966644110116765	Facebook	35_44	35-44	CY	Cyprus	3	1	6067	3033	15	6
ΛΕΥΤΕΡΗΣ ΔΗΜΗΤΡΙΟΥ	Eleftherios Demetriou	609745702447737	Facebook	35_44	35-44	CY	Cyprus	1	1	6049	1209	11	0
Friends of the Earth Cyprus - Φίλοι της Γης Κύπρου		782825568407464	Facebook	35_44	35-44	CY	Cyprus	2	1	5724	2862	56	0
Μιχάλης Μηνά-Υποψήφιος Ευρωβουλευτής 2019-  Πρόεδρος Κόμμα Δικαιοσύνης		1405721126369385	Facebook	35_44	35-44	CY	Cyprus	6	1	5172	2176	71	0
Kleopatra Sidiropoulou Υποψήφια Ευρωεκλογών με το Ποτάμι		272999270266817	Facebook	35_44	35-44	CY	Cyprus	8	1	4782	1929	14	0
Guardian Weekly		64525551258	Facebook	35_44	35-44	CY	Cyprus	7	1	4250	1664	8	1
EEA and Norway Grants		70937137362	Facebook	35_44	35-44	CY	Cyprus	1	1	3506	1402	0	0
EPP Group in the European Parliament		291699857688	Facebook	35_44	35-44	CY	Cyprus	2	1	3189	1276	3	0
Ο Καραγκιόζης Αλογόκριτος		295164867809730	Facebook	35_44	35-44	CY	Cyprus	4	1	3131	626	62	0
Green Future		2010155732574284	Facebook	35_44	35-44	CY	Cyprus	2	1	3080	1208	41	0
Neoklis Sylikiotis		746047275453494	Facebook	35_44	35-44	CY	Cyprus	2	1	3058	1529	30	0
The Good Lobby		1420129598280317	Facebook	35_44	35-44	CY	Cyprus	7	1	2859	974	7	0
OTS Solicitors		940549775965601	Facebook	35_44	35-44	CY	Cyprus	1	1	2432	1216	2	0
European Commission - Development & Cooperation - EuropeAid		287842647957979	Facebook	35_44	35-44	CY	Cyprus	6	1	2404	1039	0	0
Χάρης Αντωνίου/Εγγεγραμμένος Εκπαιδευτικός  Σχολικός Ψυχολόγος		1171523046211155	Facebook	35_44	35-44	CY	Cyprus	3	1	2292	337	93	0
SIGG Cyprus		353280025136314	Facebook	35_44	35-44	CY	Cyprus	2	1	2244	988	46	0
Krypto Security Cyprus		604503129572525	Facebook	35_44	35-44	CY	Cyprus	1	1	2236	1118	22	0
European Commission		107898832590939	Facebook	35_44	35-44	CY	Cyprus	3	1	2132	1066	6	1
MmosWorld		1262271977168621	Facebook	35_44	35-44	CY	Cyprus	1	1	2069	1034	1	0
RPN.com.cy		1683625705013522	Facebook	35_44	35-44	CY	Cyprus	2	1	2024	404	40	0
Ανεξάρτητη Φοιτητική ΕΠΑΛΞΗ Πανεπιστημίου Κύπρου		579252218763659	Facebook	35_44	35-44	CY	Cyprus	1	1	2014	1007	19	0
Όθων Καίσαρης- Υποψήφιος Ευρωβουλευτής, "Το Ποτάμι"		239548219564033	Facebook	35_44	35-44	CY	Cyprus	4	1	1852	889	24	0
Cyprus Youth Council.Συμβούλιο Νεολαίας Κύπρου.Kıbrıs Gençlik Konseyi		452945224795346	Facebook	35_44	35-44	CY	Cyprus	2	1	1847	849	31	0
MasterClass		687589164666184	Facebook	35_44	35-44	CY	Cyprus	3	1	1792	896	7	1
Pologize Fashion		274227073497806	Facebook	35_44	35-44	CY	Cyprus	1	1	1688	844	15	7
Create.Refresh	Create.Refresh	1736881926615141	Facebook	35_44	35-44	CY	Cyprus	4	1	1646	738	4	0
MERES		827935380662777	Facebook	35_44	35-44	CY	Cyprus	1	1	1602	320	31	0
Success Resources		550751965021284	Facebook	35_44	35-44	CY	Cyprus	1	1	1563	312	18	3
MyLife		313200798730582	Facebook	35_44	35-44	CY	Cyprus	1	1	1536	307	30	0
Τομέας Κοινωνικής Πολιτικής Δημοκρατικού Κόμματος		420675871612712	Facebook	35_44	35-44	CY	Cyprus	2	1	1533	306	30	0
Voice Of The Island - TR		846785392333726	Facebook	35_44	35-44	CY	Cyprus	2	1	1458	239	7	0
Όμιλος Προβληματισμού για τον Εκσυγχρονισμό της Κοινωνίας μας - ΟΠΕΚ		241928809281997	Facebook	35_44	35-44	CY	Cyprus	1	1	1456	728	14	0
İNAX Medya		2198024653747919	Facebook	35_44	35-44	CY	Cyprus	1	1	1454	291	4	0
ETUC		129041250601685	Facebook	35_44	35-44	CY	Cyprus	1	1	1367	683	3	0
yeniduzen		223172754383571	Facebook	35_44	35-44	CY	Cyprus	1	1	1223	244	3	0
Kdk Magazine		120770278464488	Facebook	35_44	35-44	CY	Cyprus	1	1	1145	229	22	0
Παρατηρητήριο  Ισότητας  Κύπρου		381640725588880	Facebook	35_44	35-44	CY	Cyprus	1	1	1105	221	21	0
CityChannel		2074154366187575	Facebook	35_44	35-44	CY	Cyprus	1	1	1059	529	10	0
United World İnternational		200522684002297	Facebook	35_44	35-44	CY	Cyprus	1	1	1042	208	2	0
Cecilia Malmström		258966159416	Facebook	35_44	35-44	CY	Cyprus	1	1	953	381	1	0
Accept - LGBTI Cyprus		129254657098019	Facebook	35_44	35-44	CY	Cyprus	1	1	921	184	18	0
KPKD Otello Çok Sesli Korosu		1552646048303049	Facebook	35_44	35-44	CY	Cyprus	1	1	920	184	2	0
ALDE Group – Liberals and Democrats in the European Parliament	ALDE Group in the European Parliament. 	123910440019	Facebook	35_44	35-44	CY	Cyprus	5	1	918	371	3	0
Bloc Républicain nassirou bako-arifari		489196848282307	Facebook	35_44	35-44	CY	Cyprus	1	1	908	181	17	0
RZT Capital		1917364628557349	Facebook	35_44	35-44	CY	Cyprus	2	1	853	142	27	0
Europeana.eu		10261403667	Facebook	35_44	35-44	CY	Cyprus	1	1	787	393	0	0
Matthew Hussey		525275707491504	Facebook	35_44	35-44	CY	Cyprus	8	1	650	263	5	1
Ami Horowitz		42597808880	Facebook	35_44	35-44	CY	Cyprus	3	1	648	150	5	1
BPW Cyprus		1113003065376973	Facebook	35_44	35-44	CY	Cyprus	1	1	646	129	12	0
eToro		193863317737	Facebook	35_44	35-44	CY	Cyprus	15	1	639	282	1	0
Δήμος Κερύνειας - Kyrenia Municipality		372748876431651	Facebook	35_44	35-44	CY	Cyprus	1	1	624	124	12	0
ADF International		382186268590822	Facebook	35_44	35-44	CY	Cyprus	2	1	616	246	0	0
