advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Referendum Commission		580832208630212	Facebook	donegal	Donegal	IE	Ireland	18	1	659342	264226	6040	1208
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	donegal	Donegal	IE	Ireland	94	1	204277	58288	921	92
Maria Walsh	Fine Gael	883806764992893	Facebook	donegal	Donegal	IE	Ireland	20	1	94108	24127	388	49
Matt Carthy	Carthy Matt	580216935345125	Facebook	donegal	Donegal	IE	Ireland	25	1	90977	20802	245	16
Cyril Brennan - People Before Profit		164750800796944	Facebook	donegal	Donegal	IE	Ireland	32	1	76712	17487	2364	0
Maria Doherty Sinn Féin	Doherty Aine	316154535751769	Facebook	donegal	Donegal	IE	Ireland	2	1	54779	10956	197	0
Councillor Seamus Maguire		2316974135253231	Facebook	donegal	Donegal	IE	Ireland	1	1	29817	5963	59	0
Fine Gael	Fine Gael	264172043210	Facebook	donegal	Donegal	IE	Ireland	5	1	28726	11520	64	29
Fianna Fáil	Fianna Fáil	222629035132	Facebook	donegal	Donegal	IE	Ireland	32	1	24420	6273	52	1
Michael  O'Dowd for Europe	O'Dowd Michael Joseph	878147035569806	Facebook	donegal	Donegal	IE	Ireland	16	1	15213	3260	55	1
European Parliament		178362315106	Facebook	donegal	Donegal	IE	Ireland	121	1	12545	5118	77	15
Anne Rabbitte TD	Rabbitte Anne Marie	1426461550915658	Facebook	donegal	Donegal	IE	Ireland	10	1	6593	2306	28	3
Saoirse McHugh for MEP	Green Party Ireland	2242183922693730	Facebook	donegal	Donegal	IE	Ireland	6	1	5850	1170	21	1
Cllr Mickey Doherty		377012562887106	Facebook	donegal	Donegal	IE	Ireland	1	1	4999	1000	99	0
Luke 'Ming' Flanagan MEP	Luke 'Ming' Flanagan MEP	182354901841834	Facebook	donegal	Donegal	IE	Ireland	3	1	3841	1920	18	3
Aontú	Toibin Peadar Pol	1052704411520149	Facebook	donegal	Donegal	IE	Ireland	3	1	1794	838	10	1
Sligo - Leitrim Fine Gael	Comiskey Laura	254734251316951	Facebook	donegal	Donegal	IE	Ireland	7	1	1756	384	34	0
European Greens		141366725876424	Facebook	donegal	Donegal	IE	Ireland	40	1	1718	813	12	3
Facebook Ireland	Facebook Ireland	43110923010	Facebook	donegal	Donegal	IE	Ireland	4	1	1465	586	14	2
Eamon Ryan		615544458529162	Facebook	donegal	Donegal	IE	Ireland	1	1	1429	285	2	0
Cllr John Feely	Sinn Féin Fermanagh	1561905844138855	Facebook	donegal	Donegal	IE	Ireland	24	1	1292	258	29	0
Pro Life Campaign Ireland	Pro Life Campaign Ireland	224615650378	Facebook	donegal	Donegal	IE	Ireland	6	1	1259	556	8	3
Leo Varadkar T.D.	Fine Gael	178974912140818	Facebook	donegal	Donegal	IE	Ireland	2	1	1241	620	6	3
Sinn Féin Ireland	Sinn Féin	148726998530273	Facebook	donegal	Donegal	IE	Ireland	1	1	1109	221	2	0
Dr. Fidelma Healy Eames Independent Candidate, EU elections	Healy Eames Fidelma	395965057626422	Facebook	donegal	Donegal	IE	Ireland	10	1	922	197	13	0
