advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Alianța 2020 USR PLUS	Alianța 2020 USR PLUS	621574984950400	Facebook	f	female	RO	Romania	45	1	6541927	2978913	9287	1914
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	f	female	RO	Romania	20	1	3630108	1703196	8671	3584
Parlamentul European, Biroul de Informare în Romania	Parlamentul European, Biroul de Informare în Romania	138896782840976	Facebook	f	female	RO	Romania	15	1	3017335	1397396	3920	872
European Parliament	European Parliament	178362315106	Facebook	f	female	RO	Romania	15	1	2950916	1380201	8704	1949
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	f	female	RO	Romania	12	1	2895336	1400377	5588	1133
European Commission	European Commission	107898832590939	Facebook	f	female	RO	Romania	28	1	2835949	1308345	7138	1987
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	f	female	RO	Romania	37	1	2795431	1248842	8864	2023
PNL Oradea	PNL Oradea	304085190083197	Facebook	f	female	RO	Romania	41	1	1389798	515896	3227	1040
RMDSZ	RMDSZ	102601499822802	Facebook	f	female	RO	Romania	65	1	1275418	348795	2743	533
Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	f	female	RO	Romania	5	1	1174611	480780	504	235
USR Iași	Uniunea Salvați România - USR	1792449434342411	Facebook	f	female	RO	Romania	21	1	1117322	504591	5234	1531
Norica Nicolai	Increase Digital	121265151226126	Facebook	f	female	RO	Romania	30	1	1111873	348538	1925	342
Răcnetul Oamenilor Sătui	IOANITA MARIN-IOANA	165452684079944	Facebook	f	female	RO	Romania	9	1	1104889	494068	790	191
PLUS	PLUS	1903580739951981	Facebook	f	female	RO	Romania	2	1	1068194	534098	1193	281
Cristian Bușoi	Rus Alexandra	112332998808842	Facebook	f	female	RO	Romania	26	1	1066650	468463	1422	381
USR Bihor	Uniunea Salvați România Filiala Bihor	1592660281028385	Facebook	f	female	RO	Romania	22	1	885048	337020	1315	388
Csíkország	Csíkország	2229168487164126	Facebook	f	female	RO	Romania	52	1	881510	204320	1759	289
USR Arad	Uniunea Salvați Romania	1210260295704425	Facebook	f	female	RO	Romania	15	1	714921	294381	2391	764
USR Dolj	Uniunea Salvați România	109556372802910	Facebook	f	female	RO	Romania	25	1	696432	233473	2943	726
Calin Popescu Tariceanu	EvolveDreamSoft	227922987222524	Facebook	f	female	RO	Romania	2	1	669171	334586	1335	668
Greenpeace Romania	Greenpeace Romania	291132089193	Facebook	f	female	RO	Romania	26	1	664210	204379	1201	203
Claudiu Manda	Partidul Social Democrat	199635566715473	Facebook	f	female	RO	Romania	4	1	625934	256132	1168	264
Declic	Declic	686190454826244	Facebook	f	female	RO	Romania	3	1	596937	248391	676	167
USR Sibiu	Uniunea Salvați România	1028428697211383	Facebook	f	female	RO	Romania	26	1	593033	156937	1201	309
Vasile Cristian Lungu - Senator PMP	Partidul Mișcarea Populară	167669676772029	Facebook	f	female	RO	Romania	8	1	583809	237276	2807	1217
USR Brașov	Uniunea Salvați România	1723480164579572	Facebook	f	female	RO	Romania	10	1	572421	231665	1762	489
Erdélyi magyarok Orbán Viktor mellett	Erdélyi magyarok Orbán Viktor mellett	1537537942983268	Facebook	f	female	RO	Romania	37	1	571785	134227	1289	218
România în primul rând	Future Innovation	770704223323599	Facebook	f	female	RO	Romania	2	1	547597	273799	575	115
Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	f	female	RO	Romania	1	1	534390	267195	1122	561
USR Cluj	Partidul Uniunea Salvati România	287761518247055	Facebook	f	female	RO	Romania	18	1	519229	194433	998	314
