advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Romana Tomc		1025408990823719	Facebook	d063	2019-03-04	SI	Slovenia	1	1	7142	1428	14	0
European Parliament		178362315106	Facebook	d063	2019-03-04	SI	Slovenia	8	1	4443	888	87	0
ALDE Group – Liberals and Democrats in the European Parliament		123910440019	Facebook	d063	2019-03-04	SI	Slovenia	1	1	381	190	1	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d063	2019-03-04	SI	Slovenia	3	1	160	80	0	0
Kialo		729627343834501	Facebook	d063	2019-03-04	SI	Slovenia	1	1	112	56	0	0
Ami Horowitz		42597808880	Facebook	d063	2019-03-04	SI	Slovenia	3	1	67	15	0	0
Melba Culp		902971599738051	Facebook	d063	2019-03-04	SI	Slovenia	5	1	54	26	0	0
International Politics and Society		1591078677572315	Facebook	d063	2019-03-04	SI	Slovenia	1	1	54	10	0	0
EU Citizens Alliance		1122069994636814	Facebook	d063	2019-03-04	SI	Slovenia	1	1	34	6	0	0
The Munk Debates		259282224084288	Facebook	d063	2019-03-04	SI	Slovenia	1	1	28	5	0	0
Andreas Schieder	SPÖ	290881691011354	Facebook	d063	2019-03-04	SI	Slovenia	2	1	20	4	0	0
Marco Affronte		615832768499515	Facebook	d063	2019-03-04	SI	Slovenia	1	1	20	4	0	0
Chug Bottles		1781974005205686	Facebook	d063	2019-03-04	SI	Slovenia	1	1	18	9	0	0
FT Content Solutions		1220981994590364	Facebook	d063	2019-03-04	SI	Slovenia	2	1	12	2	0	0
Mujalonga sul Mar 2019		296972123783651	Facebook	d063	2019-03-04	SI	Slovenia	1	1	11	2	0	0
RSM MBA		110428762358678	Facebook	d063	2019-03-04	SI	Slovenia	3	1	7	3	0	0
ETUC		129041250601685	Facebook	d063	2019-03-04	SI	Slovenia	1	1	6	3	0	0
Oceanic Global		866657050038456	Facebook	d063	2019-03-04	SI	Slovenia	1	1	4	0	0	0
Stanford Graduate School of Business		208357009185713	Facebook	d063	2019-03-04	SI	Slovenia	2	1	4	0	0	0
European Commission - Development & Cooperation - EuropeAid		287842647957979	Facebook	d063	2019-03-04	SI	Slovenia	1	1	3	1	0	0
The New Arab	The New Arab	1426949024217365	Facebook	d063	2019-03-04	SI	Slovenia	1	1	3	0	0	0
Jumio		259216272113	Facebook	d063	2019-03-04	SI	Slovenia	1	1	3	0	0	0
Columbia University in the City of New York		102471088936	Facebook	d063	2019-03-04	SI	Slovenia	1	1	3	1	0	0
Le Monde		14892757589	Facebook	d063	2019-03-04	SI	Slovenia	6	1	3	1	0	0
Il Primato Nazionale	Il Primato Nazionale	587689174620699	Facebook	d063	2019-03-04	SI	Slovenia	1	1	2	1	0	0
