advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Ivan ŠTEFANEC	KDH	324560137683033	Facebook	rm3	Last 3 months	SK	Slovakia	3	1	349985	159997	1496	299
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	rm3	Last 3 months	SK	Slovakia	29	1	293968	97998	3270	99
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	rm3	Last 3 months	SK	Slovakia	10	1	277990	91000	990	0
NÁRODNÁ KOALÍCIA	dtp media	145677979100505	Facebook	rm3	Last 3 months	SK	Slovakia	11	1	276988	57999	1088	0
Krajská organizácia SMER - SD Žilina	strana-smer.sk	462466280992892	Facebook	rm3	Last 3 months	SK	Slovakia	24	1	236976	47000	3576	299
Krajská organizácia SMER - SD Banská Bystrica	SMER - SD	444025863076653	Facebook	rm3	Last 3 months	SK	Slovakia	21	1	183979	34000	2879	200
Miriam Kuzárová, kandidátka do Európskeho parlamentu	KDH	137416183351336	Facebook	rm3	Last 3 months	SK	Slovakia	12	1	164988	42000	1187	0
Eugen Jurzyca - V Bruseli za Slovensko	Richard Sulik	1118309918191690	Facebook	rm3	Last 3 months	SK	Slovakia	8	1	159992	50000	792	0
Krajská organizácia SMER - SD Košice	strana-smer.sk	394347701414382	Facebook	rm3	Last 3 months	SK	Slovakia	21	1	157979	38000	2479	100
Lucia Kleštincová	EUpositive.sk	1933440166748185	Facebook	rm3	Last 3 months	SK	Slovakia	3	1	149908	29982	296	0
Krajská organizácia SMER - SD Nitra	SMER - SD	1797841726985468	Facebook	rm3	Last 3 months	SK	Slovakia	20	1	138980	27999	2780	200
Krajská organizácia Smer-SD Bratislava	SMER - SD	1475489046003379	Facebook	rm3	Last 3 months	SK	Slovakia	21	1	122978	20999	2879	200
Igor Melicher - Mladí Sociálni Demokrati	Robert Bestro	2687957954762822	Facebook	rm3	Last 3 months	SK	Slovakia	4	1	119996	30000	796	100
Daňové a odvodové tipy Jozefa Mihála	SPOLU - občianska demokracia	517511148296579	Facebook	rm3	Last 3 months	SK	Slovakia	3	1	109997	24999	297	0
SMER - SD Bratislava IV.	SMER- SD	1321935907958539	Facebook	rm3	Last 3 months	SK	Slovakia	10	1	107989	19999	990	0
Peter Pollák	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	307556876112136	Facebook	rm3	Last 3 months	SK	Slovakia	1	1	99998	49999	499	100
European Parliament	European Parliament	178362315106	Facebook	rm3	Last 3 months	SK	Slovakia	2	1	99998	20000	598	100
Naša voľba	Naša voľba	175203236178487	Facebook	rm3	Last 3 months	SK	Slovakia	2	1	99997	19999	197	0
SMER - SD Košice okolie	SMER - SD	590859404733213	Facebook	rm3	Last 3 months	SK	Slovakia	13	1	94986	20999	1287	0
SMER - SD Bratislava V	SMER - SD	1023617851143344	Facebook	rm3	Last 3 months	SK	Slovakia	7	1	89981	23997	692	0
Martin Hojsík • Progresívne Slovensko	Hojsik Martin	147166706140048	Facebook	rm3	Last 3 months	SK	Slovakia	5	1	80909	24957	494	0
Robert Hajšel	Krcmarikova Katarina	822009714820627	Facebook	rm3	Last 3 months	SK	Slovakia	4	1	74995	20999	396	0
SMER - SD Bratislava II.	SMER - SD	2442542622447106	Facebook	rm3	Last 3 months	SK	Slovakia	6	1	71994	17000	993	99
Michal Šimečka • Progresívne Slovensko	Projekt Európa o.z.	194278021265803	Facebook	rm3	Last 3 months	SK	Slovakia	3	1	69997	20000	297	0
Antonio Parziale - Váš hlas v Európe	Európska Demokratická Strana	1485999664946680	Facebook	rm3	Last 3 months	SK	Slovakia	3	1	64996	15999	296	0
