advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Spoločnými Silami Za Rozkvet Gemera	Horváth Csaba	106240706496397	Facebook	rw1	Last week	SK	Slovakia	380	1	3550620	974000	40420	700
European Parliament	European Parliament	178362315106	Facebook	rw1	Last week	SK	Slovakia	21	1	2658726	1257667	15430	3489
Sme rodina	Sme rodina	600235073447674	Facebook	rw1	Last week	SK	Slovakia	6	1	2584994	1174999	13995	3159
Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	rw1	Last week	SK	Slovakia	1555	1	2194033	267993	129330	60
European Commission	European Commission	107898832590939	Facebook	rw1	Last week	SK	Slovakia	28	1	1941227	810023	8345	2267
Michal Šimečka • Progresívne Slovensko	Projekt Európa o.z.	194278021265803	Facebook	rw1	Last week	SK	Slovakia	30	1	1459461	506747	10832	2145
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	rw1	Last week	SK	Slovakia	45	1	1397525	495824	10132	2799
Daňové a odvodové tipy Jozefa Mihála	SPOLU - občianska demokracia	517511148296579	Facebook	rw1	Last week	SK	Slovakia	11	1	1264089	552499	9775	2674
NÁRODNÁ KOALÍCIA	dtp media	145677979100505	Facebook	rw1	Last week	SK	Slovakia	15	1	1229988	493999	4848	939
Martin Lancz - kandidát na europoslanca 2019	 Švec František	2671787962847811	Facebook	rw1	Last week	SK	Slovakia	89	1	1100385	229958	12486	1034
Robert Hajšel	Krcmarikova Katarina	822009714820627	Facebook	rw1	Last week	SK	Slovakia	18	1	999318	414166	6693	1424
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	rw1	Last week	SK	Slovakia	19	1	996589	377702	12536	3066
EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	rw1	Last week	SK	Slovakia	24	1	902979	314999	2379	99
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	rw1	Last week	SK	Slovakia	104	1	859800	220978	10159	449
Michal Šipoš - kandidát do Európskeho parlamentu	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	156395481064391	Facebook	rw1	Last week	SK	Slovakia	8	1	807992	311599	6213	1424
Nagy József	Nagy József	128401833854581	Facebook	rw1	Last week	SK	Slovakia	20	1	779961	277996	3179	299
Ivan ŠTEFANEC	KDH	324560137683033	Facebook	rw1	Last week	SK	Slovakia	6	1	737493	312499	5370	1749
Krajská organizácia SMER - SD Nitra	SMER - SD	1797841726985468	Facebook	rw1	Last week	SK	Slovakia	41	1	702471	174500	5929	765
Zora Jaurová • Progresívne Slovensko	MPhilms o.z.	267456060571592	Facebook	rw1	Last week	SK	Slovakia	21	1	702352	237987	4445	899
JUDr. Peter Puškár	Puskar Peter	299027620531773	Facebook	rw1	Last week	SK	Slovakia	44	1	658899	215571	5287	599
Krajská organizácia SMER - SD Žilina	strana-smer.sk	462466280992892	Facebook	rw1	Last week	SK	Slovakia	45	1	639301	193833	6026	715
Krajská organizácia SMER - SD Banská Bystrica	SMER - SD	444025863076653	Facebook	rw1	Last week	SK	Slovakia	38	1	603640	156333	5465	715
Krajská organizácia SMER - SD Košice	strana-smer.sk	394347701414382	Facebook	rw1	Last week	SK	Slovakia	37	1	591308	150833	5733	815
Krajská organizácia Smer-SD Bratislava	SMER - SD	1475489046003379	Facebook	rw1	Last week	SK	Slovakia	44	1	567467	150833	6042	715
Igor Melicher - Mladí Sociálni Demokrati	Robert Bestro	2687957954762822	Facebook	rw1	Last week	SK	Slovakia	20	1	567317	161466	4697	886
