advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Ivan ŠTEFANEC	KDH	324560137683033	Facebook	rm3	Last 3 months	SK	Slovakia	3	1	349985	159997	1496	299
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	rm3	Last 3 months	SK	Slovakia	29	1	293968	97998	3270	99
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	rm3	Last 3 months	SK	Slovakia	10	1	277990	91000	990	0
NÁRODNÁ KOALÍCIA	dtp media	145677979100505	Facebook	rm3	Last 3 months	SK	Slovakia	11	1	276988	57999	1088	0
Krajská organizácia SMER - SD Žilina	strana-smer.sk	462466280992892	Facebook	rm3	Last 3 months	SK	Slovakia	24	1	236976	47000	3576	299
Krajská organizácia SMER - SD Banská Bystrica	SMER - SD	444025863076653	Facebook	rm3	Last 3 months	SK	Slovakia	21	1	183979	34000	2879	200
Miriam Kuzárová, kandidátka do Európskeho parlamentu	KDH	137416183351336	Facebook	rm3	Last 3 months	SK	Slovakia	12	1	164988	42000	1187	0
Eugen Jurzyca - V Bruseli za Slovensko	Richard Sulik	1118309918191690	Facebook	rm3	Last 3 months	SK	Slovakia	8	1	159992	50000	792	0
Krajská organizácia SMER - SD Košice	strana-smer.sk	394347701414382	Facebook	rm3	Last 3 months	SK	Slovakia	21	1	157979	38000	2479	100
Lucia Kleštincová	EUpositive.sk	1933440166748185	Facebook	rm3	Last 3 months	SK	Slovakia	3	1	149908	29982	296	0
Krajská organizácia SMER - SD Nitra	SMER - SD	1797841726985468	Facebook	rm3	Last 3 months	SK	Slovakia	20	1	138980	27999	2780	200
Krajská organizácia Smer-SD Bratislava	SMER - SD	1475489046003379	Facebook	rm3	Last 3 months	SK	Slovakia	21	1	122978	20999	2879	200
Igor Melicher - Mladí Sociálni Demokrati	Robert Bestro	2687957954762822	Facebook	rm3	Last 3 months	SK	Slovakia	4	1	119996	30000	796	100
