advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament	European Parliament	178362315106	Facebook	100_1k	100 - 1k	MT	Malta	1	1	49999	10000	499	100
Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	100_1k	100 - 1k	MT	Malta	1	1	49999	10000	499	100
European Commission	European Commission	107898832590939	Facebook	100_1k	100 - 1k	MT	Malta	2	1	8308	4154	20	4
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	100_1k	100 - 1k	MT	Malta	1	1	7051	3525	17	3
