advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Приоритети	БЗНС	1163987410423594	Facebook	55_64	55-64	BG	Bulgaria	36	1	1001615	421690	4853	837
European Parliament	European Parliament	178362315106	Facebook	55_64	55-64	BG	Bulgaria	13	1	679478	278958	1775	385
Демократична България	Демократична България	995342840629890	Facebook	55_64	55-64	BG	Bulgaria	31	1	489153	220721	2597	535
Крум Дончев/Krum Donchev	Крум Дончев/Krum Donchev	155516354469476	Facebook	55_64	55-64	BG	Bulgaria	15	1	461868	168428	1151	366
Път на младите	Път на младите	2051476654950711	Facebook	55_64	55-64	BG	Bulgaria	14	1	326659	141279	1135	195
Стефан Тафров	Стефан Тафров	233810563693016	Facebook	55_64	55-64	BG	Bulgaria	17	1	287751	121903	730	200
Радан Кънев	Радан Кънев	1461853244069926	Facebook	55_64	55-64	BG	Bulgaria	27	1	250310	97224	720	55
Росен Богомилов	Ivanov Hristo	1183492355137046	Facebook	55_64	55-64	BG	Bulgaria	9	1	229398	112418	827	162
informo.bg	informo.bg	262524054082832	Facebook	55_64	55-64	BG	Bulgaria	5	1	142771	60118	140	7
Движение ВОЛЯ	Движение Воля	289082018098560	Facebook	55_64	55-64	BG	Bulgaria	5	1	142721	57088	142	28
ПП Глас народен	ПП Глас народен	127457487402289	Facebook	55_64	55-64	BG	Bulgaria	10	1	130738	37541	373	37
Ваня Григорова - независим кандидат за евродепутат	Vanya Grigorova 	344617396401957	Facebook	55_64	55-64	BG	Bulgaria	16	1	128450	26008	305	0
Алина Добрева	Алина Добрева	330889637493030	Facebook	55_64	55-64	BG	Bulgaria	3	1	77758	32621	325	56
Постоянна ромска конференция	Roma Standing Conference	2169116143357997	Facebook	55_64	55-64	BG	Bulgaria	5	1	57207	17309	239	37
Веселин Марешки		427091487494895	Facebook	55_64	55-64	BG	Bulgaria	3	1	53056	22703	76	14
Зелените ставаме Зелено движение	Ivanov Hristo	247214619360	Facebook	55_64	55-64	BG	Bulgaria	3	1	50236	21929	303	60
Инициатива "Правосъдие за всеки"	Инициатива "Правосъдие за всеки"	364788430386875	Facebook	55_64	55-64	BG	Bulgaria	2	1	43407	16722	59	0
Консерваторъ	Oblakov Nikolay	1840027882991452	Facebook	55_64	55-64	BG	Bulgaria	3	1	42099	8419	83	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	55_64	55-64	BG	Bulgaria	2	1	41072	20536	178	35
Петър Клисаров	ПП Пряка Демокрация	2041389956077700	Facebook	55_64	55-64	BG	Bulgaria	8	1	34426	11136	191	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	55_64	55-64	BG	Bulgaria	5	1	33698	11403	94	17
Българска Социалистическа Партия	Българска Социалистическа Партия	1367672173297067	Facebook	55_64	55-64	BG	Bulgaria	2	1	32930	6586	65	0
Кристиян Шкварек	Oblakov Nikolay	651747871952382	Facebook	55_64	55-64	BG	Bulgaria	7	1	31596	7749	168	0
Valeri Simeonov	Smart Media Consult Ltd	1967166133516609	Facebook	55_64	55-64	BG	Bulgaria	1	1	30052	15026	149	30
Ивелина Василева		1438646326347103	Facebook	55_64	55-64	BG	Bulgaria	2	1	27771	5554	48	0
