advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Joanna Skrzydlewska	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	274904002573727	Facebook	w002	Week 2	PL	Poland	1	1	58332	29166	135	67
No Fluff Jobs		1491797697754823	Facebook	w002	Week 2	PL	Poland	1	1	49966	9993	116	23
Nomada Stowarzyszenie		114318528622863	Facebook	w002	Week 2	PL	Poland	3	1	15310	6124	3	0
Bolesław Piecha - poseł do Parlamentu Europejskiego	Agencja reklamowa NXT	704363502985858	Facebook	w002	Week 2	PL	Poland	2	1	14465	3615	33	5
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	w002	Week 2	PL	Poland	3	1	13011	5785	33	5
Limerykiem w politykę		220214068788258	Facebook	w002	Week 2	PL	Poland	1	1	4979	996	22	0
Pela Case		119283008140727	Facebook	w002	Week 2	PL	Poland	3	1	4670	934	6	0
Dawid Jarco		161713004667255	Facebook	w002	Week 2	PL	Poland	1	1	4374	875	20	0
Stronger Together		583590448741201	Facebook	w002	Week 2	PL	Poland	2	1	3973	1209	12	1
Nienarodzone Kobiety		168640627134954	Facebook	w002	Week 2	PL	Poland	1	1	3332	666	15	0
Caussade Nasiona Polska		241692119573718	Facebook	w002	Week 2	PL	Poland	2	1	2602	510	7	1
Ania Łuczak		407411866356145	Facebook	w002	Week 2	PL	Poland	2	1	1988	0	45	0
Animal Matters	Animal Matters	1439364926329185	Facebook	w002	Week 2	PL	Poland	1	1	821	410	0	0
The Bamboo Brush Society		1152885191422950	Facebook	w002	Week 2	PL	Poland	4	1	723	263	2	0
Soviet Visuals		1160495674016675	Facebook	w002	Week 2	PL	Poland	3	1	716	173	2	0
garagErasmus Foundation		126673650730964	Facebook	w002	Week 2	PL	Poland	1	1	631	126	1	0
Dean Graziosi		17457692073	Facebook	w002	Week 2	PL	Poland	1	1	566	283	2	0
The Commentator		165460240178275	Facebook	w002	Week 2	PL	Poland	2	1	560	67	25	0
MasterClass		687589164666184	Facebook	w002	Week 2	PL	Poland	3	1	534	106	6	2
Mem Polityczny		549066602170402	Facebook	w002	Week 2	PL	Poland	1	1	466	0	10	0
Le Monde		14892757589	Facebook	w002	Week 2	PL	Poland	6	1	425	169	0	0
Petition For A New Nobel Prize For The Fight Against Climate Change	Helene Costa - Petition For A New Nobel Prize For the Fight Against Climate Change	2412593152099304	Facebook	w002	Week 2	PL	Poland	1	1	305	61	0	0
Soonfeed		214615931960850	Facebook	w002	Week 2	PL	Poland	1	1	182	91	1	0
misterb&b		206250622847748	Facebook	w002	Week 2	PL	Poland	1	1	102	20	0	0
Targi Budowlane Śląsk i Małopolska		650101945057236	Facebook	w002	Week 2	PL	Poland	1	1	70	0	1	0
Modius Health		1350510308330159	Facebook	w002	Week 2	PL	Poland	1	1	55	0	6	0
Professor  Alberto Testa	Alberto Testa	1899667790263172	Facebook	w002	Week 2	PL	Poland	1	1	48	9	1	0
Banque mondiale		155174084508744	Facebook	w002	Week 2	PL	Poland	7	1	45	21	0	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	w002	Week 2	PL	Poland	4	1	42	0	4	0
Florida Invest		1757174107834441	Facebook	w002	Week 2	PL	Poland	1	1	31	6	0	0
The Intercept Brasil		1754956431459064	Facebook	w002	Week 2	PL	Poland	1	1	15	7	0	0
COP23		1812087282376505	Facebook	w002	Week 2	PL	Poland	1	1	15	7	0	0
Andreas Schieder	SPÖ	290881691011354	Facebook	w002	Week 2	PL	Poland	2	1	6	1	0	0
Best Shopping Deals		519091928553063	Facebook	w002	Week 2	PL	Poland	1	1	3	0	0	0
YOGA BURN		146316959083110	Facebook	w002	Week 2	PL	Poland	2	1	1	0	0	0
Tomáš Zdechovský		275042429350706	Facebook	w002	Week 2	PL	Poland	1	1	0	0	0	0
