country_code_filter	country_name_filter	day_code	day_label	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SE	Sweden	d135	2019-05-15	1966	322	6621972	2137829	61985	14975
SE	Sweden	d134	2019-05-14	2101	334	7333476	2344921	69998	16739
SE	Sweden	d133	2019-05-13	1926	329	6448468	2103749	62653	15201
SE	Sweden	d132	2019-05-12	1725	321	5390304	1765880	52749	13354
SE	Sweden	d131	2019-05-11	1724	325	5030825	1615979	45549	11527
SE	Sweden	d130	2019-05-10	1772	321	6306595	2119915	60098	14457
SE	Sweden	d129	2019-05-09	1664	295	5898519	1960055	58512	16870
SE	Sweden	d128	2019-05-08	1509	275	4901360	1652286	48457	11202
SE	Sweden	d127	2019-05-07	1403	247	3612814	1163729	30053	7175
SE	Sweden	d126	2019-05-06	1279	246	3015993	940223	23759	5940
SE	Sweden	d125	2019-05-05	1215	245	3366445	1131317	26064	6270
SE	Sweden	d124	2019-05-04	1155	244	3236461	1084325	24749	5930
SE	Sweden	d123	2019-05-03	1223	256	3882490	1323807	26201	6683
SE	Sweden	d122	2019-05-02	1000	245	2009114	692060	14946	3644
SE	Sweden	d121	2019-05-01	879	251	1444825	453600	12039	3165
SE	Sweden	d120	2019-04-30	1107	273	1760829	555174	14304	3699
SE	Sweden	d119	2019-04-29	1113	261	1692725	530341	13525	3547
SE	Sweden	d118	2019-04-28	1006	248	1270681	434963	10667	2891
SE	Sweden	d117	2019-04-27	976	240	1124152	383402	9400	2427
SE	Sweden	d116	2019-04-26	1040	251	1201287	395860	9769	2485
SE	Sweden	d115	2019-04-25	931	250	850689	283781	7831	1950
SE	Sweden	d114	2019-04-24	859	236	684058	225117	5866	1511
SE	Sweden	d113	2019-04-23	871	244	1018486	357836	6809	1666
SE	Sweden	d112	2019-04-22	839	241	595778	212611	4498	1209
SE	Sweden	d111	2019-04-21	876	251	831999	298666	6280	1724
SE	Sweden	d110	2019-04-20	878	261	959089	352650	6864	1935
SE	Sweden	d109	2019-04-19	907	271	851445	301634	5859	1531
SE	Sweden	d108	2019-04-18	924	284	817939	285995	5634	1473
SE	Sweden	d107	2019-04-17	937	305	828657	293396	5880	1517
SE	Sweden	d106	2019-04-16	999	324	860451	285773	7197	1805
SE	Sweden	d105	2019-04-15	1092	355	2680344	1011295	19267	5243
SE	Sweden	d104	2019-04-14	1125	373	1207782	408483	9690	2447
SE	Sweden	d103	2019-04-13	1143	387	1231955	409256	9807	2455
SE	Sweden	d102	2019-04-12	1259	414	1671001	567628	13858	3204
SE	Sweden	d101	2019-04-11	1157	417	1608907	608520	14764	3592
SE	Sweden	d100	2019-04-10	1082	408	1633840	605952	15083	3784
SE	Sweden	d099	2019-04-09	1078	400	1511172	545376	14394	3469
SE	Sweden	d098	2019-04-08	1107	394	2229078	790057	21118	4726
SE	Sweden	d097	2019-04-07	1008	369	1149412	389717	8984	2250
SE	Sweden	d096	2019-04-06	999	370	1041918	342742	8633	2189
SE	Sweden	d095	2019-04-05	1068	385	1383823	426567	12946	3074
SE	Sweden	d094	2019-04-04	930	364	1209620	378552	11840	2717
SE	Sweden	d093	2019-04-03	882	343	1639817	594769	15250	3435
SE	Sweden	d092	2019-04-02	798	321	887656	313178	8414	1977
SE	Sweden	d091	2019-04-01	750	292	1567440	593934	22515	4837
SE	Sweden	d090	2019-03-31	865	294	1341000	482868	12144	3118
SE	Sweden	d089	2019-03-30	853	292	1381895	488253	12349	3180
SE	Sweden	d088	2019-03-29	905	310	1651828	577037	15117	4058
SE	Sweden	d087	2019-03-28	860	283	1360315	514473	13044	3531
SE	Sweden	d086	2019-03-27	835	269	1417106	501271	12093	3117
SE	Sweden	d085	2019-03-26	757	234	1020215	374128	9257	2323
SE	Sweden	d084	2019-03-25	766	227	1033537	374317	9356	2350
SE	Sweden	d083	2019-03-24	748	232	1026647	385408	9265	2498
SE	Sweden	d082	2019-03-23	752	234	1035145	392382	9178	2483
SE	Sweden	d081	2019-03-22	779	248	1140695	423579	9879	2473
SE	Sweden	d080	2019-03-21	749	244	1194367	421320	10178	2508
SE	Sweden	d079	2019-03-20	689	219	927224	359775	8262	2109
SE	Sweden	d078	2019-03-19	720	222	1056674	373717	9028	2189
SE	Sweden	d077	2019-03-18	690	220	1159912	410255	9933	2488
SE	Sweden	d076	2019-03-17	617	208	988159	369527	8298	2115
SE	Sweden	d075	2019-03-16	624	218	981250	367441	8618	2176
SE	Sweden	d074	2019-03-15	672	234	2163194	750617	18502	4525
SE	Sweden	d073	2019-03-14	625	220	1407243	502439	11967	2951
SE	Sweden	d072	2019-03-13	595	220	1098407	413594	9904	2455
SE	Sweden	d071	2019-03-12	586	225	1222011	418214	10496	2524
SE	Sweden	d070	2019-03-11	564	215	1441527	526752	14398	3375
SE	Sweden	d069	2019-03-10	538	224	1045884	384701	8515	2128
SE	Sweden	d068	2019-03-09	641	277	1486731	478308	12022	2880
SE	Sweden	d067	2019-03-08	675	291	2600812	884299	20953	5268
SE	Sweden	d066	2019-03-07	503	189	1201092	471666	9380	2517
SE	Sweden	d065	2019-03-06	502	161	873663	314533	8253	2012
SE	Sweden	d064	2019-03-05	484	155	1042350	393675	7014	1776
SE	Sweden	d063	2019-03-04	573	145	1129807	434769	8548	1726
SE	Sweden	d062	2019-03-03	323	131	648236	233841	2241	517
SE	Sweden	d061	2019-03-02	316	122	730576	242029	4023	884
SE	Sweden	d060	2019-03-01	312	119	654083	222969	2116	523
SE	Sweden	d059	2019-02-28	254	91	839102	306158	4722	1549
SE	Sweden	d058	2019-02-27	256	77	1457714	470208	4942	1034
SE	Sweden	d057	2019-02-26	216	72	514255	194909	1482	384
SE	Sweden	d056	2019-02-25	186	66	949314	372968	5544	1120
SE	Sweden	d055	2019-02-24	160	56	405857	164151	787	161
SE	Sweden	d054	2019-02-23	161	57	415947	169170	839	171
SE	Sweden	d053	2019-02-22	157	59	328726	113944	1470	345
