audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
u35_44	unknown (35-44)	FR	France	Greenpeace France		39435457457	Facebook	114	1	88362	39234	420	97
u35_44	unknown (35-44)	FR	France	Médecins du Monde France		265420476920	Facebook	492	1	42513	13733	641	51
u35_44	unknown (35-44)	FR	France	UNICEF France		173159234432	Facebook	38	1	36875	14547	198	44
u35_44	unknown (35-44)	FR	France	European Parliament		178362315106	Facebook	59	1	20180	8790	121	26
u35_44	unknown (35-44)	FR	France	Le HCR, l'Agence des Nations Unies pour les Réfugiés		112542522148670	Facebook	55	1	19742	7912	122	23
u35_44	unknown (35-44)	FR	France	Maplanèteverte	Ma Planète Verte	340654233462962	Facebook	58	1	16287	3772	152	21
u35_44	unknown (35-44)	FR	France	Primes écologique		152399322377561	Facebook	19	1	12783	5305	146	31
u35_44	unknown (35-44)	FR	France	Le Monde		14892757589	Facebook	34	1	11665	4309	25	3
u35_44	unknown (35-44)	FR	France	Kialo		729627343834501	Facebook	361	1	11171	4522	76	19
u35_44	unknown (35-44)	FR	France	La Prime Énergie		336155273400553	Facebook	27	1	11168	4354	101	22
u35_44	unknown (35-44)	FR	France	Mon Homéo Mon Choix		1643185362449069	Facebook	21	1	7464	2986	64	13
u35_44	unknown (35-44)	FR	France	Les Energies du Soleil		1684031805239401	Facebook	14	1	7249	3181	83	24
u35_44	unknown (35-44)	FR	France	Agence Isolation Pour Tous		568528630290119	Facebook	22	1	7200	2993	89	21
u35_44	unknown (35-44)	FR	France	350.org		12185972707	Facebook	58	1	6902	1521	33	3
u35_44	unknown (35-44)	FR	France	Céréal Bio & Céréal France		1636261843328359	Facebook	4	1	6885	2752	35	9
u35_44	unknown (35-44)	FR	France	Mes économies d'énergie		124948231440251	Facebook	11	1	6774	2610	72	14
u35_44	unknown (35-44)	FR	France	Collectif : Féministes contre le cyberharcèlement		1026099724099181	Facebook	76	1	6326	1738	33	0
u35_44	unknown (35-44)	FR	France	Aides énergétiques pour tous		789578834730248	Facebook	16	1	5475	2207	65	15
u35_44	unknown (35-44)	FR	France	CIWF France	CIWF France	335868279790722	Facebook	5	1	5082	2366	64	15
u35_44	unknown (35-44)	FR	France	Stop Impôt		1538720933075616	Facebook	9	1	4936	1968	35	11
u35_44	unknown (35-44)	FR	France	Mon Energie Verte		252140872017180	Facebook	50	1	4811	1754	59	12
u35_44	unknown (35-44)	FR	France	France Soleil		1928798227141536	Facebook	12	1	4719	2236	72	21
u35_44	unknown (35-44)	FR	France	2 Min Ecologie		433170297221149	Facebook	64	1	4567	1526	50	8
u35_44	unknown (35-44)	FR	France	National Geographic		106750996025532	Facebook	5	1	4486	2243	13	2
u35_44	unknown (35-44)	FR	France	Saine Abondance		2106701562887023	Facebook	20	1	4175	1700	46	12
u35_44	unknown (35-44)	FR	France	Economiser Energie		286272318578056	Facebook	11	1	4131	1616	46	9
u35_44	unknown (35-44)	FR	France	foodwatch France		194934737335658	Facebook	14	1	4070	1466	50	9
u35_44	unknown (35-44)	FR	France	Eclairelavie		475156612973063	Facebook	30	1	4032	1316	54	9
u35_44	unknown (35-44)	FR	France	Comment placer mon argent		2070600249840562	Facebook	4	1	4011	1849	22	9
u35_44	unknown (35-44)	FR	France	Médecins Sans Frontières		154912951193067	Facebook	24	1	3990	1121	47	6
u35_44	unknown (35-44)	FR	France	28 minutes		311595228873763	Facebook	2	1	3970	1720	5	1
u35_44	unknown (35-44)	FR	France	Make.org	Make.org	122037308191612	Facebook	29	1	3946	1808	41	9
u35_44	unknown (35-44)	FR	France	SECIB Immobilier		378027698975144	Facebook	23	1	3838	1438	48	13
u35_44	unknown (35-44)	FR	France	Ministère de l'Intérieur		103146727990	Facebook	9	1	3718	1474	29	5
u35_44	unknown (35-44)	FR	France	Cerveau & Psycho		212434006141	Facebook	8	1	3525	705	21	3
u35_44	unknown (35-44)	FR	France	Simulation Energétique		562488297524492	Facebook	17	1	3401	1386	36	10
u35_44	unknown (35-44)	FR	France	Plan International France		100707905881	Facebook	53	1	3397	831	44	2
u35_44	unknown (35-44)	FR	France	Les Antagonistes		398415124026017	Facebook	2	1	3396	1697	33	16
u35_44	unknown (35-44)	FR	France	LIFE		167060196653670	Facebook	43	1	3310	695	24	1
u35_44	unknown (35-44)	FR	France	WWF-France	WWF-France	145392792632	Facebook	8	1	3293	1233	8	2
