audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
m45_54	male (45-54)	FR	France	Greenpeace France		39435457457	Facebook	123	1	1343334	598468	6317	1470
m45_54	male (45-54)	FR	France	European Parliament		178362315106	Facebook	58	1	812723	373552	5147	1092
m45_54	male (45-54)	FR	France	La Prime Énergie		336155273400553	Facebook	27	1	468417	186860	4182	935
m45_54	male (45-54)	FR	France	Primes écologique		152399322377561	Facebook	19	1	443045	184156	5269	1145
m45_54	male (45-54)	FR	France	Les Energies du Soleil		1684031805239401	Facebook	14	1	403026	181023	5005	1500
m45_54	male (45-54)	FR	France	Agence Isolation Pour Tous		568528630290119	Facebook	24	1	376577	155423	4679	1057
m45_54	male (45-54)	FR	France	Médecins du Monde France		265420476920	Facebook	751	1	292661	95445	5361	323
m45_54	male (45-54)	FR	France	Aides énergétiques pour tous		789578834730248	Facebook	16	1	266929	108641	3102	684
m45_54	male (45-54)	FR	France	Le HCR, l'Agence des Nations Unies pour les Réfugiés		112542522148670	Facebook	58	1	262963	109908	1063	238
m45_54	male (45-54)	FR	France	Route Auto		252868201731333	Facebook	5	1	256239	110870	1522	298
m45_54	male (45-54)	FR	France	Épargne Malin		1864684416941008	Facebook	19	1	255590	111311	8497	2355
m45_54	male (45-54)	FR	France	2 Min Ecologie		433170297221149	Facebook	68	1	245272	83190	2736	493
m45_54	male (45-54)	FR	France	France Soleil		1928798227141536	Facebook	12	1	238794	116062	3315	1127
m45_54	male (45-54)	FR	France	Kialo		729627343834501	Facebook	348	1	229846	93326	1549	381
m45_54	male (45-54)	FR	France	Pompes à Chaleur		464568377211278	Facebook	40	1	220404	87040	2653	542
m45_54	male (45-54)	FR	France	Mes économies d'énergie		124948231440251	Facebook	11	1	191016	73867	2067	411
m45_54	male (45-54)	FR	France	Ministère de l'Intérieur		103146727990	Facebook	14	1	172798	70145	1004	262
m45_54	male (45-54)	FR	France	Mon Energie Verte		252140872017180	Facebook	65	1	167791	57975	2243	437
m45_54	male (45-54)	FR	France	Economiser Energie		286272318578056	Facebook	11	1	164843	64400	1978	385
m45_54	male (45-54)	FR	France	Unis pour les Droits Humains		1642871805813802	Facebook	20	1	162315	64766	118	0
m45_54	male (45-54)	FR	France	Simulation Energétique		562488297524492	Facebook	20	1	158177	60322	1870	504
m45_54	male (45-54)	FR	France	Stop Impôt		1538720933075616	Facebook	9	1	157130	57940	1012	269
m45_54	male (45-54)	FR	France	Lidimo		2217464665186092	Facebook	5	1	146358	56433	1482	346
m45_54	male (45-54)	FR	France	Make.org	Make.org	122037308191612	Facebook	45	1	142106	54344	1591	353
m45_54	male (45-54)	FR	France	UNICEF France		173159234432	Facebook	38	1	132372	53219	642	178
m45_54	male (45-54)	FR	France	FHE Group		1241383025915322	Facebook	1	1	131614	65807	657	131
