advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	rw1	Last week	UK	United Kingdom	355	1	5729731	1674076	81823	14026
The Labour Party	The Labour Party	25749647410	Facebook	rw1	Last week	UK	United Kingdom	54	1	4055948	1434999	39401	8563
Change UK - The Independent Group	The Independent Group (TIG) Ltd, company number 11770529, a registered company in England and Wales.	395151614382309	Facebook	rw1	Last week	UK	United Kingdom	208	1	3622791	1429999	63173	12613
The Brexit Party	The Brexit Party	230416667843105	Facebook	rw1	Last week	UK	United Kingdom	31	1	3397078	1426837	52581	13181
Vote For Your Future	Vote For Your Future	2026046207505845	Facebook	rw1	Last week	UK	United Kingdom	23	1	2682318	1160000	20117	3818
Avaaz	Avaaz	8340223883	Facebook	rw1	Last week	UK	United Kingdom	13	1	1856985	810999	11904	2661
Conservatives	The Conservative Party	8807334278	Facebook	rw1	Last week	UK	United Kingdom	121	1	1707660	748116	12737	4653
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	rw1	Last week	UK	United Kingdom	46	1	1544726	641476	7729	1967
38 Degrees	38 Degrees	200006375787	Facebook	rw1	Last week	UK	United Kingdom	53	1	1277511	409139	8473	1265
People's Vote UK	People's Vote	748608695327755	Facebook	rw1	Last week	UK	United Kingdom	19	1	1224980	430999	4028	462
Electoral Commission UK	The Electoral Commission	841894835830532	Facebook	rw1	Last week	UK	United Kingdom	9	1	737494	303750	4781	1055
WWF UK		311627208673	Facebook	rw1	Last week	UK	United Kingdom	11	1	619989	220000	4500	810
TheArticle	TheArticle	607840469632004	Facebook	rw1	Last week	UK	United Kingdom	9	1	604915	264147	5904	1309
Best For Britain	Best for Britain	1863944713844924	Facebook	rw1	Last week	UK	United Kingdom	1	1	499994	199998	5784	1157
East Midlands Labour	East Midlands Labour Party	1104066886293096	Facebook	rw1	Last week	UK	United Kingdom	58	1	470296	107867	5611	207
School Cuts	National Education Union	871798409656672	Facebook	rw1	Last week	UK	United Kingdom	32	1	386608	119194	4244	242
McCabe 4 Mayor	John Mccabe	564061654107377	Facebook	rw1	Last week	UK	United Kingdom	156	1	373338	71867	17743	43
WWF Scotland	WWF Scotland	143664152344192	Facebook	rw1	Last week	UK	United Kingdom	3	1	316664	143333	1925	732
LCLC - Lithuanian City of London Club - Londono Sičio Lietuvių Klubas	Lithuanian City of London Club	246201282926079	Facebook	rw1	Last week	UK	United Kingdom	7	1	287496	102499	2339	723
London Gov	the Greater London Authority	713179875369048	Facebook	rw1	Last week	UK	United Kingdom	22	1	278711	106923	3685	366
Ben Houchen - Tees Valley Mayor	Ben Houchen	1934566156780439	Facebook	rw1	Last week	UK	United Kingdom	7	1	263739	61372	2207	381
Plaid Cymru	Plaid Cymru	26416930992	Facebook	rw1	Last week	UK	United Kingdom	6	1	259994	82000	1150	115
Labour North	Labour North, Promoted by Fiona Stanton on behalf of Labour North	685018844928882	Facebook	rw1	Last week	UK	United Kingdom	4	1	249996	80000	9252	2892
Demand Better for BCP	BCP Liberal Democrats	586338961847589	Facebook	rw1	Last week	UK	United Kingdom	174	1	243580	47179	10372	101
GRUNDIG		1508163162762486	Facebook	rw1	Last week	UK	United Kingdom	14	1	202251	82519	606	136
