audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
m18_24	male (18-24)	HR	Croatia	European Parliament		178362315106	Facebook	25	1	830229	346520	2842	640
m18_24	male (18-24)	HR	Croatia	SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	56	1	622806	246454	1442	63
m18_24	male (18-24)	HR	Croatia	Kialo		729627343834501	Facebook	272	1	465816	192682	1939	488
m18_24	male (18-24)	HR	Croatia	Valter Flego	Valter Flego	441675022557503	Facebook	29	1	202700	53795	582	71
m18_24	male (18-24)	HR	Croatia	European Greens	European Greens	141366725876424	Facebook	14	1	176763	76053	474	132
m18_24	male (18-24)	HR	Croatia	MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	39	1	168583	60182	489	44
m18_24	male (18-24)	HR	Croatia	pametno.org	pametno.org	144815235686385	Facebook	21	1	164639	56368	330	13
m18_24	male (18-24)	HR	Croatia	Građani za Mislava Kolakušića	Kolakusic Mislav	374159272978399	Facebook	16	1	161748	66484	166	20
m18_24	male (18-24)	HR	Croatia	Electrolux Hrvatska		1229501663771543	Facebook	3	1	90494	45247	66	0
m18_24	male (18-24)	HR	Croatia	EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	26	1	87832	30173	274	29
m18_24	male (18-24)	HR	Croatia	Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	46	1	87259	41125	223	56
m18_24	male (18-24)	HR	Croatia	GLAS Građansko-liberalni savez	GLAS Građansko-liberalni savez	231052047413325	Facebook	9	1	84156	28991	112	10
m18_24	male (18-24)	HR	Croatia	Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	15	1	83440	30627	184	19
m18_24	male (18-24)	HR	Croatia	Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	61	1	80689	19968	405	10
m18_24	male (18-24)	HR	Croatia	Ruža Tomašić		1434305366791182	Facebook	38	1	72826	19912	187	0
m18_24	male (18-24)	HR	Croatia	Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	14	1	61846	12790	123	0
m18_24	male (18-24)	HR	Croatia	Ivana Nikolić Popović	Nikolić Popović Ivana	160505204050427	Facebook	15	1	61556	13456	190	0
m18_24	male (18-24)	HR	Croatia	Saša Poljanec-Borić	Hrvatska socijalno liberalna stranka	1914254365351413	Facebook	17	1	55194	12066	188	8
m18_24	male (18-24)	HR	Croatia	Dr. sc. Tomislav Sokol	HDZ - Hrvatska demokratska zajednica	136900153422435	Facebook	7	1	48834	14536	104	7
m18_24	male (18-24)	HR	Croatia	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	49	1	48271	20220	165	31
m18_24	male (18-24)	HR	Croatia	Ivan Prskalo - Kandidat Mosta za EU Izbore		413937162730005	Facebook	3	1	46819	17809	63	0
m18_24	male (18-24)	HR	Croatia	Jozo Radoš	Jozo Radoš	446717938731095	Facebook	15	1	46037	10710	382	55
m18_24	male (18-24)	HR	Croatia	Party of European Socialists	Party of European Socialists	148097975226385	Facebook	13	1	38120	16734	107	10
m18_24	male (18-24)	HR	Croatia	Miro Bulj	MOST nezavisnih lista	1252295741481540	Facebook	3	1	32925	12293	41	0
m18_24	male (18-24)	HR	Croatia	Greens/EFA in the European Parliament		150527751674751	Facebook	7	1	31486	14631	55	11
