advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	klaipeda_county	Klaipėda County	LT	Lithuania	25	1	93501	40817	455	105
Vytenis Andriukaitis	Vytenis Andriukaitis	1651554231738028	Facebook	klaipeda_county	Klaipėda County	LT	Lithuania	44	1	62537	27323	89	13
Darbo partija		264116120225	Facebook	klaipeda_county	Klaipėda County	LT	Lithuania	3	1	51329	10068	197	0
Pilietinė žiniasklaida		547507861936974	Facebook	klaipeda_county	Klaipėda County	LT	Lithuania	1	1	49999	10000	99	0
Lietuvos socialdemokratų partija - LSDP	Lietuvos socialdemokratų partija - LSDP	202360056491831	Facebook	klaipeda_county	Klaipėda County	LT	Lithuania	41	1	27158	10990	79	4
Mindaugas Puidokas	Puidokas Mindaugas	1739968129576961	Facebook	klaipeda_county	Klaipėda County	LT	Lithuania	63	1	23579	5556	85	0
Bronis Ropė		216419471860983	Facebook	klaipeda_county	Klaipėda County	LT	Lithuania	7	1	19010	3797	39	0
Gitanas Nausėda	Gitanas Nausėda	684534791927883	Facebook	klaipeda_county	Klaipėda County	LT	Lithuania	19	1	12160	2594	28	0
Antanas Guoga	Lietuvos Centro Partijos rinkimų sąskaita	18276748821	Facebook	klaipeda_county	Klaipėda County	LT	Lithuania	15	1	11603	4428	42	5
Prof. Dr. Stanislovas Tomas, Advokatas		1049345465226776	Facebook	klaipeda_county	Klaipėda County	LT	Lithuania	5	1	8581	3241	24	6
Laima Mogenienė		334338600540343	Facebook	klaipeda_county	Klaipėda County	LT	Lithuania	16	1	7887	1661	137	0
European Commission		107898832590939	Facebook	klaipeda_county	Klaipėda County	LT	Lithuania	11	1	7003	3071	21	2
Saulius Skvernelis	Saulius Skvernelis	814777171988967	Facebook	klaipeda_county	Klaipėda County	LT	Lithuania	2	1	6408	1704	106	1
Už Ingridą	Ingrida Šimonytė	2214495192154107	Facebook	klaipeda_county	Klaipėda County	LT	Lithuania	3	1	5141	1071	100	0
Lietuvos Centro Partija (LCP)		102161476501915	Facebook	klaipeda_county	Klaipėda County	LT	Lithuania	3	1	4927	2388	28	4
Tomas Tomilinas - naujienos		530620843630609	Facebook	klaipeda_county	Klaipėda County	LT	Lithuania	13	1	4410	1619	28	0
Lietuvos valstiečių ir žaliųjų sąjunga	Lietuvos valstiečių ir žaliųjų sąjunga	190209177745566	Facebook	klaipeda_county	Klaipėda County	LT	Lithuania	9	1	4169	1385	16	0
Petras Auštrevičius		1482024028702535	Facebook	klaipeda_county	Klaipėda County	LT	Lithuania	11	1	3988	1821	26	2
Tėvynės sąjunga - Lietuvos krikščionys demokratai (TS-LKD)		198988713464683	Facebook	klaipeda_county	Klaipėda County	LT	Lithuania	8	1	3896	1427	13	1
Europos Komisijos atstovybė Lietuvoje		76783564232	Facebook	klaipeda_county	Klaipėda County	LT	Lithuania	1	1	3116	1558	7	1
Robertas Šarknickas		880209082011396	Facebook	klaipeda_county	Klaipėda County	LT	Lithuania	3	1	2590	515	6	0
Liberalai		81004804444	Facebook	klaipeda_county	Klaipėda County	LT	Lithuania	8	1	2186	465	12	0
Karolina Štelmokaitė	LVŽS	763068560724258	Facebook	klaipeda_county	Klaipėda County	LT	Lithuania	7	1	1905	572	13	0
Kialo		729627343834501	Facebook	klaipeda_county	Klaipėda County	LT	Lithuania	357	1	1775	664	11	2
Minfo		163564217762927	Facebook	klaipeda_county	Klaipėda County	LT	Lithuania	15	1	1571	438	33	0
