week_code_filter	week_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
w010	Week 10	FI	Finland	Sosialidemokraatit SDP		108945982480217	Facebook	13	1	222624	52885	1495	245
w010	Week 10	FI	Finland	European Parliament		178362315106	Facebook	8	1	136821	52279	777	84
w010	Week 10	FI	Finland	Neste Bensis		386964478028420	Facebook	1	1	59999	29999	299	60
w010	Week 10	FI	Finland	Mikkel Näkkäläjärvi		617733068345315	Facebook	2	1	50998	10000	198	0
w010	Week 10	FI	Finland	Christoffer Ingo		803386486399268	Facebook	2	1	48748	9750	185	0
w010	Week 10	FI	Finland	SLC		126812894035597	Facebook	6	1	33981	12797	410	0
w010	Week 10	FI	Finland	XAMK - Kaakkois-Suomen ammattikorkeakoulu		1713318895550712	Facebook	8	1	29126	13773	269	22
w010	Week 10	FI	Finland	Pekka Matilainen eduskuntaan		394521677949432	Facebook	8	1	26331	5267	521	0
w010	Week 10	FI	Finland	K-Supermarket		380462231997295	Facebook	3	1	25454	11636	472	116
w010	Week 10	FI	Finland	Kansanedustaja Mika Niikko		140130819391744	Facebook	6	1	23365	8934	518	40
w010	Week 10	FI	Finland	Henrik Wickström	Wickström 2019	448116415229902	Facebook	4	1	20529	4618	153	17
w010	Week 10	FI	Finland	Jenni Pitko		429466253758989	Facebook	2	1	19998	10000	198	0
w010	Week 10	FI	Finland	Timo Heinonen - kansanedustaja		271130619606974	Facebook	4	1	19996	4000	396	0
w010	Week 10	FI	Finland	Mikko till riksdagen - eduskuntaan		111436698934569	Facebook	1	1	18742	3748	187	37
w010	Week 10	FI	Finland	Make.org	Make.org	122037308191612	Facebook	2	1	17999	4500	179	30
w010	Week 10	FI	Finland	Kialo		729627343834501	Facebook	14	1	17368	8248	74	15
w010	Week 10	FI	Finland	Aura Salla		357502994332188	Facebook	1	1	14285	2857	142	28
w010	Week 10	FI	Finland	Timo Huhtamäki		2161903010535300	Facebook	2	1	13332	6666	117	0
w010	Week 10	FI	Finland	Vihreät - De Gröna		33722070600	Facebook	4	1	12577	4716	60	6
w010	Week 10	FI	Finland	Janne Kaisanlahti		309381625805373	Facebook	3	1	12080	2416	239	0
w010	Week 10	FI	Finland	Plan International Suomi		271311152007	Facebook	3	1	11470	2823	52	0
w010	Week 10	FI	Finland	Coconut Bowls		451945511677873	Facebook	50	1	11293	2994	42	0
w010	Week 10	FI	Finland	Savo-Karjalan vihreät		160515170666877	Facebook	4	1	10221	3611	150	0
w010	Week 10	FI	Finland	Liisa Jaakonsaari		484591101565198	Facebook	2	1	9998	1999	176	0
w010	Week 10	FI	Finland	Vihreät nuoret		362064961211	Facebook	4	1	9996	1666	330	0
