audience_code_filter	audience_label_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
u45_54	unknown (45-54)	People's Vote UK	People's Vote	748608695327755	Facebook	2845	1	349339	121928	5680	1035
u45_54	unknown (45-54)	Britain's Future	Britain's Future	1625300137516491	Facebook	3622	1	285809	86125	3399	495
u45_54	unknown (45-54)	Friends of the Earth	Friends of the Earth	110861655604080	Facebook	1845	1	192834	64199	2467	254
u45_54	unknown (45-54)	Kialo		729627343834501	Facebook	694	1	177162	71549	1421	371
u45_54	unknown (45-54)	European Parliament		178362315106	Facebook	980	1	136271	59752	910	223
u45_54	unknown (45-54)	Best For Britain	Best for Britain	1863944713844924	Facebook	584	1	127671	54231	1781	423
u45_54	unknown (45-54)	The Labour Party	The Labour Party	25749647410	Facebook	542	1	101364	39536	912	193
u45_54	unknown (45-54)	38 Degrees	38 Degrees	200006375787	Facebook	618	1	99229	36008	688	103
u45_54	unknown (45-54)	Conservatives	The Conservative Party	8807334278	Facebook	806	1	90106	34372	1209	162
u45_54	unknown (45-54)	Podemos	Unidas Podemos	269212336568846	Facebook	264	1	78842	35523	499	133
u45_54	unknown (45-54)	We are the 52%	We are the 52%	466744973727718	Facebook	276	1	74361	27832	197	27
u45_54	unknown (45-54)	Ciudadanos	Ciudadanos	74078667754	Facebook	2301	1	66888	20602	621	54
u45_54	unknown (45-54)	Change UK - The Independent Group	Change UK - The Independent Group	395151614382309	Facebook	485	1	58038	21029	1174	216
u45_54	unknown (45-54)	Partido Popular	Partido Popular	72249031214	Facebook	1060	1	57967	19216	437	49
u45_54	unknown (45-54)	Liberal Democrats	the Liberal Democrats	5883973269	Facebook	396	1	57038	20862	717	141
u45_54	unknown (45-54)	Greenpeace France		39435457457	Facebook	108	1	52936	23702	260	60
u45_54	unknown (45-54)	Plan International Sverige		382243262003	Facebook	296	1	49048	15166	419	99
u45_54	unknown (45-54)	The Brexit Party	The Brexit Party	230416667843105	Facebook	68	1	47378	22323	631	185
u45_54	unknown (45-54)	Sosialidemokraatit SDP		108945982480217	Facebook	264	1	46557	18402	272	62
u45_54	unknown (45-54)	Right To Vote	Right to Vote	408236463256774	Facebook	343	1	39484	9933	332	49
u45_54	unknown (45-54)	Ben Houchen - Tees Valley Mayor	Ben Houchen	1934566156780439	Facebook	123	1	33064	11827	220	48
u45_54	unknown (45-54)	Scientists for EU	Scientists for EU	642444842524195	Facebook	61	1	30078	9874	211	36
u45_54	unknown (45-54)	Amnesty International UK		7624294394	Facebook	76	1	27636	12032	289	91
u45_54	unknown (45-54)	Médecins du Monde France		265420476920	Facebook	421	1	23599	7504	367	28
u45_54	unknown (45-54)	sp.a	sp.a	57253967150	Facebook	243	1	23355	9343	102	23
u45_54	unknown (45-54)	Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	121	1	19465	8172	61	11
u45_54	unknown (45-54)	Greenpeace España	Greenpeace España	133044800622	Facebook	160	1	19126	6862	62	7
u45_54	unknown (45-54)	Oxfam Great Britain	Oxfam GB	7214031395	Facebook	68	1	19051	6569	303	59
u45_54	unknown (45-54)	London Labour Party	The London Labour Party 	474613052643462	Facebook	83	1	18880	6897	239	49
u45_54	unknown (45-54)	SPD	SPD	47930567748	Facebook	825	1	18735	5949	331	28
u45_54	unknown (45-54)	Håll Sverige Rent	Håll Sverige Rent	236879092476	Facebook	11	1	18040	7580	167	35
