audience_code_filter	audience_label_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
u35_44	unknown (35-44)	People's Vote UK	People's Vote	748608695327755	Facebook	2846	1	401771	144330	5739	1078
u35_44	unknown (35-44)	European Parliament		178362315106	Facebook	1106	1	347767	155743	2167	548
u35_44	unknown (35-44)	Kialo		729627343834501	Facebook	719	1	288090	115254	2094	528
u35_44	unknown (35-44)	Friends of the Earth	Friends of the Earth	110861655604080	Facebook	1887	1	262358	90338	3123	323
u35_44	unknown (35-44)	Podemos	Unidas Podemos	269212336568846	Facebook	280	1	213569	95963	1327	351
u35_44	unknown (35-44)	Britain's Future	Britain's Future	1625300137516491	Facebook	3483	1	179519	55890	2119	304
u35_44	unknown (35-44)	Ciudadanos	Ciudadanos	74078667754	Facebook	2887	1	164116	49792	1731	118
u35_44	unknown (35-44)	Best For Britain	Best for Britain	1863944713844924	Facebook	556	1	111157	47426	1407	349
u35_44	unknown (35-44)	The Labour Party	The Labour Party	25749647410	Facebook	505	1	97402	38353	797	164
u35_44	unknown (35-44)	Conservatives	The Conservative Party	8807334278	Facebook	889	1	96434	36984	1085	157
u35_44	unknown (35-44)	Greenpeace France		39435457457	Facebook	114	1	88375	39240	420	97
u35_44	unknown (35-44)	Sosialidemokraatit SDP		108945982480217	Facebook	280	1	85949	33443	532	120
u35_44	unknown (35-44)	Partido Popular	Partido Popular	72249031214	Facebook	725	1	75038	31935	424	78
u35_44	unknown (35-44)	European Greens	European Greens	141366725876424	Facebook	86	1	72311	32159	563	138
u35_44	unknown (35-44)	38 Degrees	38 Degrees	200006375787	Facebook	611	1	70108	25710	494	73
u35_44	unknown (35-44)	Plan International Sverige		382243262003	Facebook	296	1	69288	22258	585	140
u35_44	unknown (35-44)	Liberal Democrats	the Liberal Democrats	5883973269	Facebook	429	1	62117	22504	734	137
u35_44	unknown (35-44)	sp.a	sp.a	57253967150	Facebook	280	1	48021	19667	196	47
u35_44	unknown (35-44)	Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	126	1	46492	19809	129	26
u35_44	unknown (35-44)	Change UK - The Independent Group	Change UK - The Independent Group	395151614382309	Facebook	403	1	45405	17045	839	157
u35_44	unknown (35-44)	Greenpeace España	Greenpeace España	133044800622	Facebook	162	1	45071	16303	144	19
u35_44	unknown (35-44)	Médecins du Monde France		265420476920	Facebook	492	1	42520	13736	641	51
u35_44	unknown (35-44)	Kyriakos Mitsotakis		34848567724	Facebook	74	1	40662	17443	96	20
u35_44	unknown (35-44)	UNICEF France		173159234432	Facebook	38	1	36879	14549	199	44
u35_44	unknown (35-44)	We are the 52%	We are the 52%	466744973727718	Facebook	272	1	34368	13229	87	12
u35_44	unknown (35-44)	Right To Vote	Right to Vote	408236463256774	Facebook	341	1	33908	8863	278	44
u35_44	unknown (35-44)	EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	167	1	33602	13667	119	22
u35_44	unknown (35-44)	Guardian Weekly		64525551258	Facebook	30	1	32811	13306	167	38
u35_44	unknown (35-44)	Rädda Barnen		72659261793	Facebook	75	1	30739	9278	316	73
u35_44	unknown (35-44)	Amnesty International UK		7624294394	Facebook	76	1	29391	13014	282	100
u35_44	unknown (35-44)	Property & Business Info		562032903912680	Facebook	261	1	29137	8407	452	66
u35_44	unknown (35-44)	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	63	1	29022	11989	80	14
u35_44	unknown (35-44)	Un país moderno	Unidas Podemos	577723459314066	Facebook	39	1	28911	13340	145	32
u35_44	unknown (35-44)	Scientists for EU	Scientists for EU	642444842524195	Facebook	62	1	28584	9550	204	35
u35_44	unknown (35-44)	Greenpeace Deutschland		22541752487	Facebook	336	1	28382	9812	207	25
u35_44	unknown (35-44)	SPD	SPD	47930567748	Facebook	737	1	28184	9953	396	43
u35_44	unknown (35-44)	The Brexit Party	The Brexit Party	230416667843105	Facebook	66	1	26712	12662	340	97
