audience_code_filter	audience_label_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
m35_44	male (35-44)	European Parliament		178362315106	Facebook	1206	1	18059570	8125485	110252	27801
m35_44	male (35-44)	Kialo		729627343834501	Facebook	737	1	13311165	5336175	90513	22512
m35_44	male (35-44)	Podemos	Unidas Podemos	269212336568846	Facebook	285	1	12404180	5584798	74742	19926
m35_44	male (35-44)	Ciudadanos	Ciudadanos	74078667754	Facebook	4499	1	12090148	3609702	131892	8103
m35_44	male (35-44)	People's Vote UK	People's Vote	748608695327755	Facebook	3368	1	10035585	3480444	130363	23524
m35_44	male (35-44)	Britain's Future	Britain's Future	1625300137516491	Facebook	3880	1	8757635	2766731	97412	14367
m35_44	male (35-44)	Alianța 2020 USR PLUS	Uniunea Salvați România - USR	621574984950400	Facebook	178	1	5390380	2442820	15411	3422
m35_44	male (35-44)	Partido Popular	Partido Popular	72249031214	Facebook	895	1	5170245	2183680	28308	5269
m35_44	male (35-44)	Liberal Democrats	the Liberal Democrats	5883973269	Facebook	2089	1	4946161	1700525	73214	8747
m35_44	male (35-44)	Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	80	1	4732074	2121658	9846	2871
m35_44	male (35-44)	Conservatives	The Conservative Party	8807334278	Facebook	1691	1	4700241	1846235	48942	6996
m35_44	male (35-44)	sp.a	sp.a	57253967150	Facebook	299	1	3770174	1534406	15645	3674
m35_44	male (35-44)	SPD	SPD	47930567748	Facebook	3835	1	3432188	1134890	54461	4918
m35_44	male (35-44)	The Labour Party	The Labour Party	25749647410	Facebook	596	1	3428345	1366376	27986	5848
m35_44	male (35-44)	CDU	CDU	78502295414	Facebook	3170	1	3318586	796786	31468	706
m35_44	male (35-44)	Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	136	1	3089985	1328855	5176	1298
m35_44	male (35-44)	N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	108	1	2821872	1168572	6646	1633
m35_44	male (35-44)	FDP	FDP	21289227249	Facebook	1558	1	2773852	833578	25228	1266
m35_44	male (35-44)	Vlaams Belang	Vlaams Belang	56605856504	Facebook	66	1	2694019	1250871	18018	4026
m35_44	male (35-44)	Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	51	1	2657272	1253283	5215	2313
m35_44	male (35-44)	Partito Democratico		77034286895	Facebook	137	1	2544050	1141417	9072	2183
m35_44	male (35-44)	Kyriakos Mitsotakis		34848567724	Facebook	78	1	2389202	1023091	5608	1184
m35_44	male (35-44)	We are the 52%	We are the 52%	466744973727718	Facebook	278	1	2321654	889028	5754	835
m35_44	male (35-44)	România în primul rând	Future Innovation	770704223323599	Facebook	85	1	2319859	1044678	1996	506
m35_44	male (35-44)	Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	103	1	2311679	991844	20157	4661
m35_44	male (35-44)	PSOE	PSOE	189318235003	Facebook	261	1	2284210	936339	7977	1460
m35_44	male (35-44)	Best For Britain	Best for Britain	1863944713844924	Facebook	742	1	2261808	947578	30493	7387
m35_44	male (35-44)	Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	27	1	2175791	1011689	5291	1403
m35_44	male (35-44)	Harald Vilimsky		547597092025909	Facebook	176	1	2129722	903614	19598	4571
m35_44	male (35-44)	Friends of the Earth	Friends of the Earth	110861655604080	Facebook	2182	1	2116888	751394	21494	2577
m35_44	male (35-44)	European Greens	European Greens	141366725876424	Facebook	88	1	2078287	924418	13790	3351
m35_44	male (35-44)	Uniunea Salvați România - USR	Uniunea Salvați România - USR	1058116737612843	Facebook	82	1	1832581	768069	6363	1511
m35_44	male (35-44)	European Commission		107898832590939	Facebook	26	1	1782866	793813	7889	1747
m35_44	male (35-44)	Un país moderno	Unidas Podemos	577723459314066	Facebook	41	1	1720308	791487	8299	1868
m35_44	male (35-44)	Sosialidemokraatit SDP		108945982480217	Facebook	291	1	1706779	657308	11629	2744
m35_44	male (35-44)	Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	177	1	1650510	692860	7179	1328
m35_44	male (35-44)	Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	38	1	1631193	723290	3412	671
m35_44	male (35-44)	Greenpeace France		39435457457	Facebook	125	1	1628505	720158	7273	1704
m35_44	male (35-44)	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	66	1	1619994	669513	4259	733
m35_44	male (35-44)	38 Degrees	38 Degrees	200006375787	Facebook	635	1	1582203	582408	10964	1737
m35_44	male (35-44)	SPÖ	SPÖ	77393060080	Facebook	558	1	1573770	512657	12347	1507
m35_44	male (35-44)	Patryk Jaki		199877710116314	Facebook	237	1	1529719	608891	6734	1481
m35_44	male (35-44)	Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	130	1	1519067	635803	4445	836
m35_44	male (35-44)	Romania #nuepsd	Future Innovation	293215748279337	Facebook	34	1	1429478	659820	955	397
m35_44	male (35-44)	ČSSD	ČSSD	111041662264882	Facebook	1014	1	1336441	333293	6212	1470
m35_44	male (35-44)	Fidesz	Fidesz	9844779306	Facebook	76	1	1293970	607156	4156	2031
m35_44	male (35-44)	The Brexit Party	The Brexit Party	230416667843105	Facebook	74	1	1273035	605636	17306	5061
m35_44	male (35-44)	Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	172	1	1243862	445513	4994	628
m35_44	male (35-44)	Klang der Solidarität		385076005313967	Facebook	88	1	1236454	512890	3157	395
m35_44	male (35-44)	Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	449	1	1183471	465557	4126	756
m35_44	male (35-44)	CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	82	1	1174315	559911	4809	1019
m35_44	male (35-44)	EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	171	1	1145165	470957	4187	865
m35_44	male (35-44)	Change UK - The Independent Group	Change UK - The Independent Group	395151614382309	Facebook	613	1	1139230	439115	18949	3837
m35_44	male (35-44)	UK government	UK government	408582579294175	Facebook	16	1	1100652	476157	12351	3793
m35_44	male (35-44)	Andreas Schieder	SPÖ	290881691011354	Facebook	155	1	1090571	354504	8830	1680
m35_44	male (35-44)	Greenpeace Deutschland		22541752487	Facebook	425	1	1089931	394904	6350	897
m35_44	male (35-44)	Rädda Barnen		72659261793	Facebook	244	1	1066244	262404	7186	1851
m35_44	male (35-44)	Open Vld	Open Vld	53668151866	Facebook	330	1	1053575	383404	7520	1357
m35_44	male (35-44)	Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	81	1	1047058	438736	2560	455
m35_44	male (35-44)	Ben Houchen - Tees Valley Mayor	Ben Houchen	1934566156780439	Facebook	136	1	1028195	360096	6909	1456
m35_44	male (35-44)	Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	246	1	1000181	369439	8407	2094
m35_44	male (35-44)	Claudia Gamon	NEOS	447992848717452	Facebook	256	1	977391	337336	6465	1107
m35_44	male (35-44)	Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	87	1	955673	412015	2325	931
m35_44	male (35-44)	Delphinus		20411877802	Facebook	11	1	935745	457031	385	56
m35_44	male (35-44)	Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	76	1	922325	412632	2594	602
m35_44	male (35-44)	Right To Vote	Right to Vote	408236463256774	Facebook	356	1	910947	232000	7415	1193
m35_44	male (35-44)	Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	102	1	887429	253849	4726	36
m35_44	male (35-44)	Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	39	1	884289	417554	2805	705
m35_44	male (35-44)	Greenpeace España	Greenpeace España	133044800622	Facebook	163	1	882704	323202	2798	333
m35_44	male (35-44)	kontrast.at	kontrast.at	1079650008770485	Facebook	104	1	882620	356843	4479	1432
m35_44	male (35-44)	BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	296	1	879870	302856	6967	1147
m35_44	male (35-44)	Esquerra Republicana de Catalunya	Esquerra Republicana de Catalunya	150234575797	Facebook	159	1	861026	362343	3542	653
m35_44	male (35-44)	MDM Deutsche Münze		126866220711392	Facebook	47	1	848442	330039	2935	468
m35_44	male (35-44)	SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	184	1	843036	288133	6232	970
m35_44	male (35-44)	Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	45	1	818563	352860	565	200
m35_44	male (35-44)	London Labour Party	The London Labour Party 	474613052643462	Facebook	86	1	794925	296497	6898	1502
m35_44	male (35-44)	Banque mondiale		155174084508744	Facebook	107	1	784362	302164	1344	34
m35_44	male (35-44)	HC Strache	FPÖ	74865038590	Facebook	77	1	773295	324165	4473	1355
m35_44	male (35-44)	Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	52	1	764628	336834	920	169
m35_44	male (35-44)	Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	118	1	760259	286563	3359	522
m35_44	male (35-44)	DIE LINKE	DIE LINKE	47694585682	Facebook	250	1	755397	261784	3869	284
m35_44	male (35-44)	Gazeta Wyborcza		63563473556	Facebook	364	1	752686	247956	1716	252
m35_44	male (35-44)	ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	33	1	735233	322351	952	243
