audience_code_filter	audience_label_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
m45_54	male (45-54)	N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	102	1	2048350	847001	6038	1533
m45_54	male (45-54)	Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	27	1	1964016	908538	5163	1328
m45_54	male (45-54)	Uniunea Salvați România - USR	Uniunea Salvați România - USR	1058116737612843	Facebook	82	1	1879446	781924	7024	1717
m45_54	male (45-54)	România în primul rând	Future Innovation	770704223323599	Facebook	80	1	1828539	827122	1796	451
m45_54	male (45-54)	Harald Vilimsky		547597092025909	Facebook	175	1	1812420	773175	18007	4229
m45_54	male (45-54)	Kyriakos Mitsotakis		34848567724	Facebook	76	1	1702312	734577	3936	854
m45_54	male (45-54)	Sosialidemokraatit SDP		108945982480217	Facebook	279	1	1565571	617094	9710	2199
m45_54	male (45-54)	Friends of the Earth	Friends of the Earth	110861655604080	Facebook	2148	1	1541031	514019	19218	2032
m45_54	male (45-54)	SPÖ	SPÖ	77393060080	Facebook	571	1	1468874	468970	12098	1433
m45_54	male (45-54)	European Commission		107898832590939	Facebook	23	1	1425707	643388	6601	1470
m45_54	male (45-54)	Fidesz	Fidesz	9844779306	Facebook	76	1	1407632	667813	4696	2306
m45_54	male (45-54)	Un país moderno	Unidas Podemos	577723459314066	Facebook	56	1	1383919	620386	8252	1756
m45_54	male (45-54)	Greenpeace France		39435457457	Facebook	123	1	1341497	597646	6310	1468
m45_54	male (45-54)	Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	176	1	1273373	448470	5076	598
m45_54	male (45-54)	Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	130	1	1267657	520128	4188	753
m45_54	male (45-54)	Change UK - The Independent Group	Change UK - The Independent Group	395151614382309	Facebook	689	1	1226106	449653	23102	4280
m45_54	male (45-54)	Ben Houchen - Tees Valley Mayor	Ben Houchen	1934566156780439	Facebook	136	1	1162449	405328	7985	1647
m45_54	male (45-54)	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	66	1	1152701	480381	3160	540
m45_54	male (45-54)	Right To Vote	Right to Vote	408236463256774	Facebook	357	1	1125689	278571	9522	1344
m45_54	male (45-54)	MDM Deutsche Münze		126866220711392	Facebook	47	1	1116564	437578	2919	452
m45_54	male (45-54)	Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	35	1	1082724	478846	2609	522
m45_54	male (45-54)	PSOE	PSOE	189318235003	Facebook	259	1	1059384	438888	2772	495
m45_54	male (45-54)	Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	449	1	1051759	394012	3882	649
m45_54	male (45-54)	EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	168	1	1029132	422499	3604	710
m45_54	male (45-54)	UK government	UK government	408582579294175	Facebook	16	1	1000357	436380	11015	3384
m45_54	male (45-54)	Grüner Fisher Investments		138832469593845	Facebook	235	1	998196	275076	37302	8047
m45_54	male (45-54)	Romania #nuepsd	Future Innovation	293215748279337	Facebook	34	1	985407	454326	666	283
m45_54	male (45-54)	Open Vld	Open Vld	53668151866	Facebook	328	1	969104	354658	7148	1334
m45_54	male (45-54)	Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	83	1	956181	406649	2433	983
m45_54	male (45-54)	Andreas Schieder	SPÖ	290881691011354	Facebook	160	1	948710	295864	7758	1432
m45_54	male (45-54)	ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	33	1	890640	405525	1108	286
m45_54	male (45-54)	Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	73	1	890404	370992	2220	439
m45_54	male (45-54)	Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	71	1	876369	353406	4629	1138
m45_54	male (45-54)	Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	38	1	874968	432234	3041	805
m45_54	male (45-54)	BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	277	1	855433	295026	8038	1388
m45_54	male (45-54)	Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	220	1	832361	296715	6208	1657
m45_54	male (45-54)	ČSSD	ČSSD	111041662264882	Facebook	747	1	823713	225437	4115	1070
m45_54	male (45-54)	Greenpeace Deutschland		22541752487	Facebook	368	1	799206	269647	5563	802
m45_54	male (45-54)	Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	68	1	795252	364583	1912	496
m45_54	male (45-54)	CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	87	1	778727	364493	3229	673
m45_54	male (45-54)	SP	SP	128393027527	Facebook	158	1	769137	299035	8579	1670
m45_54	male (45-54)	Esquerra Republicana de Catalunya	Esquerra Republicana de Catalunya	150234575797	Facebook	157	1	731391	306846	3029	568
m45_54	male (45-54)	European Greens	European Greens	141366725876424	Facebook	64	1	728350	319690	4868	1200
m45_54	male (45-54)	Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	104	1	708596	256717	3111	465
m45_54	male (45-54)	Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	108	1	696886	204617	4067	48
m45_54	male (45-54)	kontrast.at	kontrast.at	1079650008770485	Facebook	104	1	666847	264337	3882	1204
m45_54	male (45-54)	Patryk Jaki		199877710116314	Facebook	231	1	666510	261337	2944	637
m45_54	male (45-54)	Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	164	1	664918	190672	2360	43
m45_54	male (45-54)	Scientists for EU	Scientists for EU	642444842524195	Facebook	61	1	661102	218805	4572	785
m45_54	male (45-54)	Peter Mertens	PVDA	236485149843971	Facebook	378	1	644999	178460	7088	762
m45_54	male (45-54)	RMDSZ	RMDSZ	102601499822802	Facebook	203	1	640411	198315	953	184
m45_54	male (45-54)	Save the Children España	Save the Children España	57845333112	Facebook	19	1	628558	297999	3731	809
m45_54	male (45-54)	VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	126	1	624665	215349	6878	1584
m45_54	male (45-54)	John Crombez	sp.a	264131406977201	Facebook	77	1	620089	239074	4091	805
m45_54	male (45-54)	London Labour Party	The London Labour Party 	474613052643462	Facebook	86	1	619003	226816	5811	1213
m45_54	male (45-54)	DIE LINKE	DIE LINKE	47694585682	Facebook	245	1	613230	212163	3121	243
m45_54	male (45-54)	Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	1160	1	595169	134731	13161	491
m45_54	male (45-54)	HC Strache	FPÖ	74865038590	Facebook	75	1	588212	242377	3385	1026
m45_54	male (45-54)	Alex Salmond	Slainte Media	136191876445102	Facebook	87	1	576420	215912	2561	337
m45_54	male (45-54)	Greenpeace España	Greenpeace España	133044800622	Facebook	163	1	570904	207405	1868	227
m45_54	male (45-54)	Compromís	Compromís	194053080624605	Facebook	46	1	560822	236713	2436	549
m45_54	male (45-54)	Gazeta Wyborcza		63563473556	Facebook	364	1	552531	178369	1328	190
m45_54	male (45-54)	Initiative Neue Soziale Marktwirtschaft (INSM)	Initiative Neue Soziale Marktwirtschaft (INSM)	121678260974	Facebook	603	1	551459	122603	8667	241
m45_54	male (45-54)	Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	46	1	548519	230683	469	147
m45_54	male (45-54)	Μανώλης Κεφαλογιάννης / Manolis Kefalogiannis		51638783172	Facebook	82	1	546181	118826	1366	0
m45_54	male (45-54)	Roberto Rosso		1735684256653359	Facebook	45	1	544413	231193	2923	728
m45_54	male (45-54)	Lara Comi	Lara Comi	155619044465389	Facebook	89	1	543683	169414	1954	432
m45_54	male (45-54)	Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	36	1	538743	225493	1397	273
m45_54	male (45-54)	Groen	Groen	84920854319	Facebook	150	1	534362	190489	2958	405
m45_54	male (45-54)	Litere.net	litere.net	1504323906337545	Facebook	13	1	529305	243895	457	110
m45_54	male (45-54)	Vattenfall Sverige		608975645850217	Facebook	28	1	525420	244707	6470	1980
m45_54	male (45-54)	Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	32	1	521278	220186	5167	1449
m45_54	male (45-54)	LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	80	1	517589	210849	680	218
m45_54	male (45-54)	Silvia Dinică		1128229287275038	Facebook	20	1	516683	202961	903	215
m45_54	male (45-54)	Blendle		181375052003138	Facebook	78	1	513085	183305	5370	1022
m45_54	male (45-54)	Facebook Brussels	Facebook	287739491272583	Facebook	18	1	511720	220496	4962	1281
m45_54	male (45-54)	INBOX	New Digital Media	369693523475596	Facebook	36	1	505817	209321	641	45
m45_54	male (45-54)	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	80	1	501859	212487	2344	498
m45_54	male (45-54)	Claudia Gamon	NEOS	447992848717452	Facebook	228	1	498138	157171	3617	480
m45_54	male (45-54)	En Comú Podem	En Comú Podem	463627663844039	Facebook	51	1	497631	214477	1848	473
m45_54	male (45-54)	Campact e.V.	Campact e.V.	82734241364	Facebook	30	1	491580	197283	4051	894
m45_54	male (45-54)	Politice.net	politice.net	2546711162025064	Facebook	12	1	482679	223599	468	98
m45_54	male (45-54)	Roberta Metsola		406824526101449	Facebook	471	1	479707	145459	4909	181
m45_54	male (45-54)	Nikos Papandreou	Nikos Papandreou	2245032148843299	Facebook	72	1	478442	145357	2060	115
m45_54	male (45-54)	La Prime Énergie		336155273400553	Facebook	27	1	468569	186920	4183	936
m45_54	male (45-54)	Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	75	1	463616	178297	8291	1870
m45_54	male (45-54)	Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	140	1	462347	155822	920	276
m45_54	male (45-54)	Lilian Marijnissen	SP	844559615710915	Facebook	48	1	459309	192053	1992	475
m45_54	male (45-54)	Rädda Barnen		72659261793	Facebook	190	1	458844	118077	3348	900
m45_54	male (45-54)	InFacts	InFacts	678120165658753	Facebook	84	1	457664	115844	2892	303
m45_54	male (45-54)	Primes écologique		152399322377561	Facebook	19	1	443045	184156	5269	1145
m45_54	male (45-54)	Демократична България	Демократична България	995342840629890	Facebook	35	1	436918	166106	972	140
m45_54	male (45-54)	Vytenis Andriukaitis	Vytenis Andriukaitis	1651554231738028	Facebook	34	1	435869	195467	604	145
m45_54	male (45-54)	MSZP	MSZP	115388925185513	Facebook	63	1	429761	184144	816	355
m45_54	male (45-54)	Andy Street	The Conservative Party	625464517632792	Facebook	547	1	428937	133654	7777	272
m45_54	male (45-54)	España Ciudadana		349800235527721	Facebook	16	1	417503	184220	2636	548
m45_54	male (45-54)	SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	170	1	415372	140283	3153	501
m45_54	male (45-54)	PSC Partit dels  Socialistes de Catalunya	PSC Partit dels  Socialistes de Catalunya	87930687376	Facebook	78	1	408540	169264	2826	651
m45_54	male (45-54)	Katarina Barley	SPD	1522202731410785	Facebook	190	1	406983	99107	3251	154
m45_54	male (45-54)	Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	18	1	404261	166429	717	319
m45_54	male (45-54)	Viorel Catarama	Dreapta Liberală - DL	795022763862618	Facebook	20	1	403598	188582	406	73
m45_54	male (45-54)	Les Energies du Soleil		1684031805239401	Facebook	14	1	403026	181023	5005	1500
m45_54	male (45-54)	Приоритети	БЗНС	1163987410423594	Facebook	57	1	401385	146412	1152	48
m45_54	male (45-54)	Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	35	1	399661	103431	3886	953
m45_54	male (45-54)	Sign for my Future		1345513882259768	Facebook	73	1	398567	170871	2776	636
m45_54	male (45-54)	George Simion		2212856535602171	Facebook	26	1	398430	160030	836	223
m45_54	male (45-54)	Alfred Sant	Alfred Sant	537789116260209	Facebook	105	1	398380	150827	1766	218
m45_54	male (45-54)	The Week UK	The Week	177855115588808	Facebook	125	1	386763	141239	3995	738
m45_54	male (45-54)	Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	14	1	386630	166845	1700	638
m45_54	male (45-54)	Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	225	1	386322	90196	5145	403
m45_54	male (45-54)	Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	82	1	384663	120293	2127	270
m45_54	male (45-54)	Stop Cambio Climático		124967441456981	Facebook	32	1	384162	154727	993	228
m45_54	male (45-54)	Stefano Maullu		150618724962388	Facebook	34	1	381370	148506	1001	157
m45_54	male (45-54)	Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	51	1	378245	155203	693	246
m45_54	male (45-54)	Agence Isolation Pour Tous		568528630290119	Facebook	24	1	376621	155441	4679	1057
m45_54	male (45-54)	Fibrenew International		108329495874655	Facebook	4	1	375006	150190	6270	3097
m45_54	male (45-54)	Lietuvos socialdemokratų partija - LSDP	Lietuvos socialdemokratų partija - LSDP	202360056491831	Facebook	43	1	372535	153416	768	119
m45_54	male (45-54)	Liberal Alliance	Liberal Alliance	106952222676974	Facebook	468	1	371349	71950	3399	603
m45_54	male (45-54)	Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	82	1	364245	106787	1022	40
m45_54	male (45-54)	Forza Italia		172265396249029	Facebook	15	1	364073	137824	2718	562
m45_54	male (45-54)	Centerpartiet	Centerpartiet	12690894340	Facebook	79	1	361549	134838	4643	1108
m45_54	male (45-54)	Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής		337788662974718	Facebook	22	1	359728	145642	698	75
m45_54	male (45-54)	Labour Future	Labour Future	112846662487263	Facebook	22	1	358316	159210	2975	599
m45_54	male (45-54)	MBRC		1853495178284518	Facebook	96	1	357689	103766	3155	317
m45_54	male (45-54)	HLAS	První prezidentská	320144481956623	Facebook	171	1	344011	91939	534	156
m45_54	male (45-54)	Save the Children Italia		46590675335	Facebook	25	1	343726	149891	995	361
m45_54	male (45-54)	Referendum Commission		580832208630212	Facebook	24	1	343374	151288	2824	596
m45_54	male (45-54)	EU Watch	EU Watch	136146920436020	Facebook	35	1	342771	108787	1026	161
m45_54	male (45-54)	Ioannis Vardakastanis	Ioannis Vardakastanis	195643347979465	Facebook	91	1	341968	126946	1537	96
m45_54	male (45-54)	Mónica Oltra	Compromís	81107269227	Facebook	15	1	341505	158418	1068	250
m45_54	male (45-54)	Amnistía Internacional España		78151799929	Facebook	37	1	338910	143209	2005	317
m45_54	male (45-54)	Leave Means Leave	Leave Means Leave	1705780739687918	Facebook	12	1	336022	118826	3591	699
m45_54	male (45-54)	Dan Lok		998837360158985	Facebook	57	1	335905	139502	12240	3029
m45_54	male (45-54)	Moderaterna	Moderaterna	7719591155	Facebook	106	1	330502	78710	3232	747
m45_54	male (45-54)	PSD Galati	Partidul Social Democrat Galati	1585170161775563	Facebook	22	1	329899	142555	1411	328
m45_54	male (45-54)	Covestro		150793518281117	Facebook	15	1	328543	145683	527	166
m45_54	male (45-54)	Mi Hazánk Mozgalom	Mi Hazánk Mozgalom	620030171664750	Facebook	27	1	327922	126407	583	187
m45_54	male (45-54)	ScienceDirect		1473969232915792	Facebook	4	1	326832	124182	358	58
m45_54	male (45-54)	David Casa	David Casa	193035580892638	Facebook	86	1	319167	87348	1092	75
m45_54	male (45-54)	Plan International Sverige		382243262003	Facebook	303	1	317641	107058	2710	648
m45_54	male (45-54)	Entega		198244400189055	Facebook	124	1	315256	102288	5958	1217
m45_54	male (45-54)	Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	13	1	313577	131633	419	83
m45_54	male (45-54)	WeWorld Onlus		299584710061488	Facebook	216	1	311664	114458	2112	297
m45_54	male (45-54)	Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	183	1	311467	98596	1767	277
m45_54	male (45-54)	Facebook	Facebook	726281677519881	Facebook	5	1	308842	154421	1547	308
m45_54	male (45-54)	EU-kommissionen i Sverige		155824787799	Facebook	16	1	308490	147151	1363	338
m45_54	male (45-54)	Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	41	1	308242	82463	1413	321
m45_54	male (45-54)	Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	49	1	303831	110162	945	244
m45_54	male (45-54)	Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	86	1	303749	92383	2354	437
m45_54	male (45-54)	DéFI	DéFI	173518112695794	Facebook	147	1	300344	72500	2001	211
m45_54	male (45-54)	Video News		329122497569429	Facebook	5	1	299554	120177	343	90
m45_54	male (45-54)	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	13	1	298355	134945	238	44
m45_54	male (45-54)	Medici Senza Frontiere		65737832194	Facebook	25	1	297543	125166	1279	423
m45_54	male (45-54)	Ayuda LGTB		315021912539118	Facebook	51	1	297282	124541	2060	380
m45_54	male (45-54)	Antonio Tajani	Antonio Tajani	506531149512596	Facebook	51	1	297108	103232	1261	206
m45_54	male (45-54)	Amnesty International UK		7624294394	Facebook	87	1	297079	128257	2912	965
m45_54	male (45-54)	Avaaz	Avaaz	8340223883	Facebook	21	1	296096	137240	2109	403
m45_54	male (45-54)	Banque mondiale		155174084508744	Facebook	107	1	295811	108013	685	13
m45_54	male (45-54)	Bundesregierung		768905426534529	Facebook	5	1	293729	128160	2403	480
m45_54	male (45-54)	Médecins du Monde France		265420476920	Facebook	751	1	292703	95460	5362	323
m45_54	male (45-54)	PSOE Aragón	PSOE Aragón	170970449608409	Facebook	594	1	291149	18529	22445	10
m45_54	male (45-54)	George Kyrtsos - Γιώργος Κύρτσος	DigitalWise Agency 	1413834448867079	Facebook	41	1	290061	91054	990	49
m45_54	male (45-54)	Facebook Nordic	Facebook	334318366655425	Facebook	9	1	287255	134216	1780	357
m45_54	male (45-54)	Renew	Renew  Party	1923371311278106	Facebook	156	1	285559	70723	3441	462
m45_54	male (45-54)	Junts per Catalunya	Junts per Catalunya	386166375144833	Facebook	36	1	284659	106950	1041	165
m45_54	male (45-54)	Slovenská národná strana	Slovenská národná strana	121130481252381	Facebook	64	1	283305	114545	1483	316
m45_54	male (45-54)	Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	33	1	283248	106297	1190	266
m45_54	male (45-54)	Κατερινα Μαρκου		832766380123763	Facebook	15	1	282745	117288	409	48
m45_54	male (45-54)	School Cuts	National Education Union	871798409656672	Facebook	153	1	280866	66301	2675	411
m45_54	male (45-54)	SPD-Bundestagsfraktion	SPD-Bundestagsfraktion	144380008933707	Facebook	65	1	280292	62477	1385	114
m45_54	male (45-54)	Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	476	1	278681	48561	10489	0
m45_54	male (45-54)	Μαρία Σπυράκη		657782574275153	Facebook	36	1	278675	94688	661	22
m45_54	male (45-54)	London Gov	the Greater London Authority	713179875369048	Facebook	28	1	276551	117702	2867	588
m45_54	male (45-54)	Håll Sverige Rent	Håll Sverige Rent	236879092476	Facebook	11	1	274307	115467	2412	513
m45_54	male (45-54)	Gambrinus		146991996743	Facebook	3	1	273512	122748	2067	413
m45_54	male (45-54)	Danke, Freihandel.	VDMA	226651401514704	Facebook	223	1	271155	63406	3359	142
m45_54	male (45-54)	Aides énergétiques pour tous		789578834730248	Facebook	16	1	267084	108701	3104	684
m45_54	male (45-54)	ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	73	1	266416	82380	972	37
m45_54	male (45-54)	Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	14	1	265408	123503	396	78
m45_54	male (45-54)	Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	45	1	264628	107088	392	26
m45_54	male (45-54)	Le HCR, l'Agence des Nations Unies pour les Réfugiés		112542522148670	Facebook	58	1	264133	110410	1070	241
m45_54	male (45-54)	Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	120	1	262475	90143	4043	1026
m45_54	male (45-54)	Dan Barna	Uniunea Salvați România - USR	207255636351408	Facebook	9	1	262018	106061	583	197
m45_54	male (45-54)	Σπύρος Ριζόπουλος	Spyridon Rizopoulos	2127727860849871	Facebook	53	1	260066	64732	846	0
m45_54	male (45-54)	Josef Caruana		166617437361908	Facebook	67	1	259469	81909	1183	135
m45_54	male (45-54)	PolEXIT		2001582129931761	Facebook	17	1	258863	101698	565	117
m45_54	male (45-54)	Aldi Careers UK		793837030669793	Facebook	14	1	258797	102784	1139	297
m45_54	male (45-54)	D66	D66	52985377549	Facebook	40	1	257940	100539	1981	419
m45_54	male (45-54)	Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	70	1	256790	61353	1849	493
m45_54	male (45-54)	Route Auto		252868201731333	Facebook	5	1	256239	110870	1522	298
m45_54	male (45-54)	Winkler Gyula		1560147330888040	Facebook	22	1	255363	109941	335	83
m45_54	male (45-54)	Property & Business Info		562032903912680	Facebook	279	1	252027	73911	3934	664
m45_54	male (45-54)	Pologize Fashion		274227073497806	Facebook	1	1	251545	125773	2238	1119
m45_54	male (45-54)	Eco friendly home		547824632336134	Facebook	2	1	251069	121713	263	119
m45_54	male (45-54)	Petizioni.it		1410474395723679	Facebook	31	1	249424	108432	1190	351
m45_54	male (45-54)	Pablo Iglesias	Unidas Podemos	414809308591481	Facebook	4	1	249328	124664	7610	1522
m45_54	male (45-54)	Esquerra Barcelona	Esquerra Barcelona	374070875952519	Facebook	25	1	247916	107972	1276	337
m45_54	male (45-54)	Jakab Péter	Országgyűlés Hivatala Jobbik Frakció	781150971947219	Facebook	16	1	246619	92820	432	154
m45_54	male (45-54)	2 Min Ecologie		433170297221149	Facebook	68	1	245788	83359	2740	494
m45_54	male (45-54)	CDA	CDA	320374518118	Facebook	11	1	244871	111425	1686	310
m45_54	male (45-54)	Enel Energia		1589410777971706	Facebook	5	1	244606	110872	2420	481
m45_54	male (45-54)	Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	33	1	244449	89841	3280	819
m45_54	male (45-54)	Carmine Pacente	Carmelo Iannicelli	218066501942820	Facebook	67	1	242216	51615	1196	24
m45_54	male (45-54)	Ruža Tomašić		1434305366791182	Facebook	38	1	240252	61348	634	0
m45_54	male (45-54)	Die Grünen	Die Grünen	21759893033	Facebook	49	1	239509	76033	1809	329
m45_54	male (45-54)	Massimiliano Smeriglio	Massimiliano Smeriglio	182266801912488	Facebook	59	1	239001	80990	988	80
m45_54	male (45-54)	LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	87	1	238991	74990	1097	64
m45_54	male (45-54)	France Soleil		1928798227141536	Facebook	12	1	238797	116063	3315	1127
m45_54	male (45-54)	Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	87	1	236384	91100	655	29
m45_54	male (45-54)	Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	111	1	236233	71521	1018	54
m45_54	male (45-54)	Guardian Weekly		64525551258	Facebook	30	1	231870	94643	1196	277
m45_54	male (45-54)	Valter Flego	Valter Flego	441675022557503	Facebook	47	1	231860	56562	749	53
m45_54	male (45-54)	SicheConviene		391770197992824	Facebook	2	1	231421	112470	1210	242
m45_54	male (45-54)	Socialdemokratiet		41459763029	Facebook	55	1	230198	74376	2844	780
m45_54	male (45-54)	Vandebron		263935850440177	Facebook	11	1	228794	96972	1720	365
m45_54	male (45-54)	Tout sur le nucléaire / Alles over kernenergie		585236024850280	Facebook	13	1	228671	90603	1346	312
m45_54	male (45-54)	Partido Por un Mundo más Justo · M+J	Partido Por un Mundo más Justo · M+J	147468905314265	Facebook	9	1	227808	104261	1519	297
m45_54	male (45-54)	Coalicion Canaria	Coalicion Canaria	1499578240271320	Facebook	45	1	227666	86328	465	61
m45_54	male (45-54)	Fotografiska Stockholm		142320852554	Facebook	10	1	226943	97783	163	36
m45_54	male (45-54)	smava		139818439366989	Facebook	22	1	226403	109614	1442	320
m45_54	male (45-54)	Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	50	1	225946	74955	845	99
m45_54	male (45-54)	Joe Sammut		433245190070343	Facebook	80	1	224892	87934	1203	106
