advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Blendle		181375052003138	Facebook	w002	Week 2	NL	Netherlands	13	1	135987	29000	1687	100
Deloitte Nederland		319495812163	Facebook	w002	Week 2	NL	Netherlands	3	1	66915	28333	182	25
The Bamboo Brush Society		1152885191422950	Facebook	w002	Week 2	NL	Netherlands	4	1	60583	12000	755	100
Europees Parlement Nederland		270788920480	Facebook	w002	Week 2	NL	Netherlands	1	1	49999	10000	499	100
Jeroen Lenaers		316960281776479	Facebook	w002	Week 2	NL	Netherlands	5	1	20708	7641	128	40
Stichting De Noordzee		128160633899802	Facebook	w002	Week 2	NL	Netherlands	1	1	9999	5000	99	0
Andor Admiraal		339803596625568	Facebook	w002	Week 2	NL	Netherlands	5	1	8995	1000	495	0
Milieudefensie	Milieudefensie	83439828234	Facebook	w002	Week 2	NL	Netherlands	1	1	7142	1428	14	0
Pela Case		119283008140727	Facebook	w002	Week 2	NL	Netherlands	3	1	4110	822	5	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	w002	Week 2	NL	Netherlands	3	1	2408	1087	6	1
Starters4Communities		567257733326081	Facebook	w002	Week 2	NL	Netherlands	4	1	2228	692	35	0
Florida Invest		1757174107834441	Facebook	w002	Week 2	NL	Netherlands	2	1	1894	937	8	1
Weekplanner - Structuur en planning oplossingen voor schoolgaande kinderen		336729963116870	Facebook	w002	Week 2	NL	Netherlands	1	1	1885	377	3	0
MasterClass		687589164666184	Facebook	w002	Week 2	NL	Netherlands	3	1	1131	226	13	4
Dean Graziosi		17457692073	Facebook	w002	Week 2	NL	Netherlands	1	1	753	376	3	0
Le Monde		14892757589	Facebook	w002	Week 2	NL	Netherlands	6	1	352	140	0	0
FT Transact		643057169228509	Facebook	w002	Week 2	NL	Netherlands	1	1	183	91	1	0
Soviet Visuals		1160495674016675	Facebook	w002	Week 2	NL	Netherlands	3	1	139	33	0	0
misterb&b		206250622847748	Facebook	w002	Week 2	NL	Netherlands	1	1	68	13	0	0
The Commentator		165460240178275	Facebook	w002	Week 2	NL	Netherlands	2	1	66	8	2	0
Animal Matters	Animal Matters	1439364926329185	Facebook	w002	Week 2	NL	Netherlands	1	1	37	18	0	0
Petition For A New Nobel Prize For The Fight Against Climate Change	Helene Costa - Petition For A New Nobel Prize For the Fight Against Climate Change	2412593152099304	Facebook	w002	Week 2	NL	Netherlands	9	1	26	3	0	0
Mymindourhumanity		293192044804274	Facebook	w002	Week 2	NL	Netherlands	2	1	23	10	0	0
garagErasmus Foundation		126673650730964	Facebook	w002	Week 2	NL	Netherlands	1	1	20	4	0	0
Soonfeed		214615931960850	Facebook	w002	Week 2	NL	Netherlands	1	1	17	8	0	0
