advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Bespaarkiosk.nl		1659811130952704	Facebook	w008	Week 8	NL	Netherlands	1	1	499986	199995	4998	999
Lilian Marijnissen	SP	844559615710915	Facebook	w008	Week 8	NL	Netherlands	2	1	299998	150000	998	200
SP	SP	128393027527	Facebook	w008	Week 8	NL	Netherlands	1	1	199998	99999	498	99
Europees Parlement Nederland		270788920480	Facebook	w008	Week 8	NL	Netherlands	5	1	159997	78499	980	266
ABN AMRO		206592029351928	Facebook	w008	Week 8	NL	Netherlands	4	1	99999	42500	524	175
Milieu Centraal		177508708941577	Facebook	w008	Week 8	NL	Netherlands	11	1	84324	31211	302	76
Kialo		729627343834501	Facebook	w008	Week 8	NL	Netherlands	3	1	54242	25959	210	48
MBRC		1853495178284518	Facebook	w008	Week 8	NL	Netherlands	2	1	50556	10111	295	48
VVD		121264564551002	Facebook	w008	Week 8	NL	Netherlands	11	1	43232	11122	482	0
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	w008	Week 8	NL	Netherlands	18	1	24961	7614	206	24
Jeroen Lenaers		316960281776479	Facebook	w008	Week 8	NL	Netherlands	5	1	20708	7641	128	40
Rode Hoed		116592248404562	Facebook	w008	Week 8	NL	Netherlands	1	1	16666	3333	33	0
Starters4Communities		567257733326081	Facebook	w008	Week 8	NL	Netherlands	11	1	15836	4421	119	0
Proud of Our Pride		400548670511219	Facebook	w008	Week 8	NL	Netherlands	22	1	9536	2272	26	0
Nathan		243592732398294	Facebook	w008	Week 8	NL	Netherlands	1	1	6363	1272	63	12
De Enige Echte Ware Jezus v d Bijbel Alleen		2063399567279649	Facebook	w008	Week 8	NL	Netherlands	2	1	5908	2545	64	0
European Commission		107898832590939	Facebook	w008	Week 8	NL	Netherlands	1	1	5423	2712	27	5
Più Europa Amsterdam		253689698842520	Facebook	w008	Week 8	NL	Netherlands	2	1	5165	1000	115	0
Klang der Solidarität		385076005313967	Facebook	w008	Week 8	NL	Netherlands	12	1	5087	2209	7	0
Critical Mass		200842743286710	Facebook	w008	Week 8	NL	Netherlands	1	1	4998	999	98	0
Nacht van de Vluchteling		1637965639787416	Facebook	w008	Week 8	NL	Netherlands	2	1	4800	1193	47	8
Echtscheiding van A tot Z		171441119552408	Facebook	w008	Week 8	NL	Netherlands	1	1	4387	877	86	0
Zwolse theaters		1114247111925648	Facebook	w008	Week 8	NL	Netherlands	1	1	3999	1999	39	0
De Koning makelaars Gouda		1439650686351106	Facebook	w008	Week 8	NL	Netherlands	1	1	2499	500	49	0
Theater Sneek		127406780674978	Facebook	w008	Week 8	NL	Netherlands	1	1	2222	1111	22	0
We love Netherlands		2068523633437857	Facebook	w008	Week 8	NL	Netherlands	2	1	1997	0	5	2
Weekplanner - Structuur en planning oplossingen voor schoolgaande kinderen		336729963116870	Facebook	w008	Week 8	NL	Netherlands	1	1	1885	377	3	0
Vierenvijf mei Comité Amsterdam Zuidoost		677290839093761	Facebook	w008	Week 8	NL	Netherlands	1	1	1521	304	30	0
Malik Azmani	Malik Azmani	1734459723547461	Facebook	w008	Week 8	NL	Netherlands	2	1	1262	210	41	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	w008	Week 8	NL	Netherlands	1	1	1162	232	11	2
Council of the European Union		147547541961576	Facebook	w008	Week 8	NL	Netherlands	1	1	1054	527	5	1
