advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Път на младите	Път на младите	2051476654950711	Facebook	burgas_province	Burgas Province	BG	Bulgaria	9	1	106637	21734	268	0
Стефан Тафров	Стефан Тафров	233810563693016	Facebook	burgas_province	Burgas Province	BG	Bulgaria	25	1	54900	11225	121	0
informo.bg	informo.bg	262524054082832	Facebook	burgas_province	Burgas Province	BG	Bulgaria	8	1	52016	10896	92	0
European Parliament		178362315106	Facebook	burgas_province	Burgas Province	BG	Bulgaria	69	1	26065	11740	47	12
Демократична България	Демократична България	995342840629890	Facebook	burgas_province	Burgas Province	BG	Bulgaria	26	1	14160	5662	115	2
Лиляна Павлова	Лиляна Павлова	119576588238010	Facebook	burgas_province	Burgas Province	BG	Bulgaria	28	1	12844	3983	49	0
Valeri Simeonov		1967166133516609	Facebook	burgas_province	Burgas Province	BG	Bulgaria	19	1	11761	4397	23	2
Приоритети	БЗНС	1163987410423594	Facebook	burgas_province	Burgas Province	BG	Bulgaria	80	1	10408	3553	30	0
European Greens		141366725876424	Facebook	burgas_province	Burgas Province	BG	Bulgaria	36	1	7162	3198	12	4
Партия на ЗЕЛЕНИТЕ	Mitrakiev Boyan	1438204226503681	Facebook	burgas_province	Burgas Province	BG	Bulgaria	5	1	3215	643	7	0
Движение ВОЛЯ		289082018098560	Facebook	burgas_province	Burgas Province	BG	Bulgaria	1	1	3213	1606	1	0
Бареков и Байрактаров без цензура - ТВ предаване		405986069871245	Facebook	burgas_province	Burgas Province	BG	Bulgaria	10	1	2522	906	4	1
Крум Дончев/Krum Donchev		155516354469476	Facebook	burgas_province	Burgas Province	BG	Bulgaria	8	1	2266	1101	1	0
Радан Кънев	Радан Кънев	1461853244069926	Facebook	burgas_province	Burgas Province	BG	Bulgaria	15	1	1706	662	4	0
Volen Siderov		48268614826	Facebook	burgas_province	Burgas Province	BG	Bulgaria	21	1	1695	370	5	0
Kialo		729627343834501	Facebook	burgas_province	Burgas Province	BG	Bulgaria	243	1	1667	622	8	2
България на Труда и Разума - БТР		709384432421964	Facebook	burgas_province	Burgas Province	BG	Bulgaria	8	1	1616	510	3	0
Петър Клисаров	ПП Пряка Демокрация	2041389956077700	Facebook	burgas_province	Burgas Province	BG	Bulgaria	16	1	1341	307	5	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	burgas_province	Burgas Province	BG	Bulgaria	62	1	1182	447	2	0
За Петър Чобанов	Chobanov Petar	762986410409232	Facebook	burgas_province	Burgas Province	BG	Bulgaria	22	1	1110	245	6	0
DESIGNitsa - Дизайница		676082905766490	Facebook	burgas_province	Burgas Province	BG	Bulgaria	5	1	1028	240	6	0
Ивайло Илиев - официална страница		833286300358158	Facebook	burgas_province	Burgas Province	BG	Bulgaria	1	1	999	0	88	0
За Земята		404421529636122	Facebook	burgas_province	Burgas Province	BG	Bulgaria	1	1	948	189	1	0
BRITA Bulgaria		1471240093191880	Facebook	burgas_province	Burgas Province	BG	Bulgaria	1	1	839	419	0	0
Ваня Григорова - независим кандидат за евродепутат	Vanya Grigorova 	344617396401957	Facebook	burgas_province	Burgas Province	BG	Bulgaria	7	1	793	234	1	0
