age_code	age_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
13_17	13-17	DE	Germany	3442	1002	6491694	2104789	52352	1969
18_24	18-24	DE	Germany	24326	3311	75015079	23816585	837323	60935
25_34	25-34	DE	Germany	25451	3617	77575594	25455227	814914	76425
35_44	35-44	DE	Germany	24122	3562	45625457	14925505	491677	46646
45_54	45-54	DE	Germany	23255	3392	39299734	12405441	490256	45243
55_64	55-64	DE	Germany	21800	3174	25972348	7796635	379687	29009
65_	65+	DE	Germany	20168	2858	14458839	4243769	233041	15976
