advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SPD	SPD	47930567748	Facebook	45_54	45-54	DE	Germany	4202	1	4702417	1449868	91123	5686
CDU	CDU	78502295414	Facebook	45_54	45-54	DE	Germany	3170	1	3807701	954690	44421	0
FDP	FDP	21289227249	Facebook	45_54	45-54	DE	Germany	877	1	2473980	745994	18006	1282
European Parliament		178362315106	Facebook	45_54	45-54	DE	Germany	75	1	1808037	822412	14975	4458
Greenpeace Deutschland		22541752487	Facebook	45_54	45-54	DE	Germany	374	1	1511501	529847	11863	1521
MDM Deutsche Münze		126866220711392	Facebook	45_54	45-54	DE	Germany	47	1	1196036	469156	3652	556
BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	45_54	45-54	DE	Germany	190	1	784387	261253	6277	1055
Covestro		150793518281117	Facebook	45_54	45-54	DE	Germany	15	1	735111	325749	1204	388
Initiative Neue Soziale Marktwirtschaft (INSM)	Initiative Neue Soziale Marktwirtschaft (INSM)	121678260974	Facebook	45_54	45-54	DE	Germany	515	1	720821	157718	10495	292
Grüner Fisher Investments		138832469593845	Facebook	45_54	45-54	DE	Germany	197	1	711307	217101	29262	5879
Kialo		729627343834501	Facebook	45_54	45-54	DE	Germany	383	1	554921	194496	4410	1061
Katarina Barley	SPD	1522202731410785	Facebook	45_54	45-54	DE	Germany	215	1	525467	133015	4708	229
Bundesregierung		768905426534529	Facebook	45_54	45-54	DE	Germany	5	1	513571	221900	4311	862
Entega		198244400189055	Facebook	45_54	45-54	DE	Germany	122	1	446956	149588	8705	1836
DIE LINKE	DIE LINKE	47694585682	Facebook	45_54	45-54	DE	Germany	90	1	400197	137102	2262	210
Campact e.V.		82734241364	Facebook	45_54	45-54	DE	Germany	20	1	398031	173073	1895	534
Danke, Freihandel.	VDMA	226651401514704	Facebook	45_54	45-54	DE	Germany	202	1	382137	92870	4514	249
Facebook	Facebook	197589525931	Facebook	45_54	45-54	DE	Germany	2	1	316454	158227	1581	316
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	45_54	45-54	DE	Germany	43	1	296530	102409	1105	122
SPD-Bundestagsfraktion	SPD-Bundestagsfraktion	144380008933707	Facebook	45_54	45-54	DE	Germany	51	1	292231	65150	1558	134
CDU CSU Europa	CDU/CSU-Gruppe in der EVP-Fraktion im Europäischen Parlament	1790920000965539	Facebook	45_54	45-54	DE	Germany	72	1	288775	95546	2217	297
Kinder in Gefahr - DVCK e.V.		556019341220640	Facebook	45_54	45-54	DE	Germany	3	1	279245	109058	1742	427
SOS-Kinderdörfer weltweit		56497026719	Facebook	45_54	45-54	DE	Germany	38	1	249173	96742	2834	457
FDP Bremen	FDP Bremen	152934608113175	Facebook	45_54	45-54	DE	Germany	252	1	214106	54255	3296	100
Privatinvestor Politik Spezial		414014872673187	Facebook	45_54	45-54	DE	Germany	10	1	210229	90934	996	380
