advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Referendum Commission		580832208630212	Facebook	u55_64	unknown (55-64)	IE	Ireland	30	1	3970	1728	32	6
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	u55_64	unknown (55-64)	IE	Ireland	83	1	2470	840	15	3
Luke 'Ming' Flanagan MEP	Luke 'Ming' Flanagan MEP	182354901841834	Facebook	u55_64	unknown (55-64)	IE	Ireland	3	1	2241	1120	11	2
Fianna Fáil	Fianna Fáil	222629035132	Facebook	u55_64	unknown (55-64)	IE	Ireland	33	1	2146	719	5	1
Fine Gael	Fine Gael	264172043210	Facebook	u55_64	unknown (55-64)	IE	Ireland	8	1	2066	880	10	3
Matt Carthy	Carthy Matt	580216935345125	Facebook	u55_64	unknown (55-64)	IE	Ireland	26	1	1663	419	5	0
European Parliament		178362315106	Facebook	u55_64	unknown (55-64)	IE	Ireland	46	1	1301	452	6	1
Alice Mary Higgins for Europe	Alice Mary Higgins	1055105841226515	Facebook	u55_64	unknown (55-64)	IE	Ireland	23	1	1210	263	5	0
European Greens		141366725876424	Facebook	u55_64	unknown (55-64)	IE	Ireland	22	1	1149	542	11	3
Facebook Ireland	Facebook Ireland	43110923010	Facebook	u55_64	unknown (55-64)	IE	Ireland	4	1	1063	425	10	2
Saoirse McHugh for MEP	Green Party Ireland	2242183922693730	Facebook	u55_64	unknown (55-64)	IE	Ireland	15	1	1047	224	3	0
Maria Walsh	Fine Gael	883806764992893	Facebook	u55_64	unknown (55-64)	IE	Ireland	17	1	998	221	8	1
Sean Kelly MEP		340786422717552	Facebook	u55_64	unknown (55-64)	IE	Ireland	56	1	952	350	9	0
Anne Rabbitte TD	Rabbitte Anne Marie	1426461550915658	Facebook	u55_64	unknown (55-64)	IE	Ireland	12	1	777	269	3	0
Pro Life Campaign Ireland	Pro Life Campaign Ireland	224615650378	Facebook	u55_64	unknown (55-64)	IE	Ireland	5	1	772	355	5	2
Mark Durkan	Fine Gael	2002340613394109	Facebook	u55_64	unknown (55-64)	IE	Ireland	7	1	730	196	3	0
merrionstreet.ie		116635611711738	Facebook	u55_64	unknown (55-64)	IE	Ireland	2	1	710	355	2	0
Oxfam		201612129410	Facebook	u55_64	unknown (55-64)	IE	Ireland	5	1	709	351	3	1
Department of Foreign Affairs and Trade		449282445418073	Facebook	u55_64	unknown (55-64)	IE	Ireland	1	1	687	275	6	1
WestJet		124924473551	Facebook	u55_64	unknown (55-64)	IE	Ireland	2	1	634	262	1	0
Michael  O'Dowd for Europe	O'Dowd Michael Joseph	878147035569806	Facebook	u55_64	unknown (55-64)	IE	Ireland	14	1	595	124	2	0
Malcolm Byrne	Malcolm Byrne Page	34812247970	Facebook	u55_64	unknown (55-64)	IE	Ireland	16	1	589	156	1	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	u55_64	unknown (55-64)	IE	Ireland	34	1	583	200	3	0
Uplift - People Powered Change		214697488711000	Facebook	u55_64	unknown (55-64)	IE	Ireland	6	1	513	112	2	0
Guy Verhofstadt		99985820015	Facebook	u55_64	unknown (55-64)	IE	Ireland	2	1	504	192	1	0
