advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	w017	Week 17	IE	Ireland	129	1	1728220	507272	8274	1084
European Parliament		178362315106	Facebook	w017	Week 17	IE	Ireland	5	1	1299998	650000	5747	1150
Referendum Commission		580832208630212	Facebook	w017	Week 17	IE	Ireland	2	1	753843	361537	3152	630
Luke 'Ming' Flanagan MEP	Luke 'Ming' Flanagan MEP	182354901841834	Facebook	w017	Week 17	IE	Ireland	3	1	599999	300000	2832	566
Fianna Fáil	Fianna Fáil	222629035132	Facebook	w017	Week 17	IE	Ireland	26	1	387445	105748	1299	21
Anne Rabbitte TD	Rabbitte Anne Marie	1426461550915658	Facebook	w017	Week 17	IE	Ireland	2	1	266467	133234	831	166
Kialo		729627343834501	Facebook	w017	Week 17	IE	Ireland	107	1	165604	67581	704	165
Andrew Doyle	Andrew Doyle	200875073325354	Facebook	w017	Week 17	IE	Ireland	3	1	69998	15909	189	0
Barry Andrews for Europe	Barry Andrews	188114061407	Facebook	w017	Week 17	IE	Ireland	5	1	60629	15262	317	0
Grace O'Sullivan	Grace O'Sullivan	577183942371138	Facebook	w017	Week 17	IE	Ireland	1	1	49999	10000	99	0
Cllr. Éilis Ryan for Europe		787376334669425	Facebook	w017	Week 17	IE	Ireland	2	1	44696	19848	197	36
InterTradeIreland		141609685900366	Facebook	w017	Week 17	IE	Ireland	2	1	43395	17808	205	35
Diarmuid Devereux	Diarmuid Devereux	291990888144823	Facebook	w017	Week 17	IE	Ireland	3	1	38287	10657	281	31
Blaine Gaffney	Blaine O' Gamhna	371962112988652	Facebook	w017	Week 17	IE	Ireland	1	1	37499	7500	374	75
Pro Life Campaign Ireland		224615650378	Facebook	w017	Week 17	IE	Ireland	1	1	33333	16666	166	83
Tara Deacy	Tara Deacy	1224420741003309	Facebook	w017	Week 17	IE	Ireland	2	1	31984	6363	79	0
Seamus Ryan	Ryan Seamus	380444175359380	Facebook	w017	Week 17	IE	Ireland	1	1	31817	6363	317	63
Sam O'Connor - Balbriggan & Skerries	O'Connor Samuel Simon	1002067016657679	Facebook	w017	Week 17	IE	Ireland	3	1	31787	7232	86	0
Aidan Farrelly Social Democrats	Farrelly Aidan	1907649435989003	Facebook	w017	Week 17	IE	Ireland	2	1	29070	5714	106	0
European Young Leaders - EYL40		227054030686626	Facebook	w017	Week 17	IE	Ireland	1	1	28176	5635	55	0
Saoirse McHugh for MEP	Green Party Ireland	2242183922693730	Facebook	w017	Week 17	IE	Ireland	3	1	27498	5500	143	0
Cecilia Malmström		258966159416	Facebook	w017	Week 17	IE	Ireland	1	1	25658	10263	51	25
Alex White	Mc Kinney Eunan Anthony	58389344622	Facebook	w017	Week 17	IE	Ireland	1	1	24999	5000	44	0
Eoin Daly - Green Party		2301507276538084	Facebook	w017	Week 17	IE	Ireland	1	1	24986	4997	49	0
Alice Mary Higgins for Europe	Alice Mary Higgins	1055105841226515	Facebook	w017	Week 17	IE	Ireland	3	1	24264	4852	95	11
Julie O'Leary	O'Leary Julie	1395595887405642	Facebook	w017	Week 17	IE	Ireland	3	1	23028	4606	292	33
Brendan Wyse	Brendan Wyse	264271610907208	Facebook	w017	Week 17	IE	Ireland	5	1	22571	5189	262	0
Brendan Smith TD	Brendan Smith 	287458667963046	Facebook	w017	Week 17	IE	Ireland	2	1	18331	9166	181	0
Labour Party		164027949687	Facebook	w017	Week 17	IE	Ireland	1	1	16666	8333	83	16
Michael  O'Dowd for Europe	O'Dowd Michael Joseph	878147035569806	Facebook	w017	Week 17	IE	Ireland	3	1	15392	3045	95	0
IIEA		116151744907	Facebook	w017	Week 17	IE	Ireland	1	1	14285	2857	28	0
Orla Kelly	Orla Kelly	284729489119670	Facebook	w017	Week 17	IE	Ireland	3	1	13309	3261	42	0
Guardian Weekly		64525551258	Facebook	w017	Week 17	IE	Ireland	4	1	12815	5463	34	9
Paddy Meade for Meath County Council	Meade Patrick Eugene	248607801969670	Facebook	w017	Week 17	IE	Ireland	1	1	12499	2500	24	0
Michael Clark	Clark Michael Douglas	376225562978212	Facebook	w017	Week 17	IE	Ireland	5	1	11300	3015	271	0
Cormac MacGowan	Mac Gowan Cormac	2224427621206563	Facebook	w017	Week 17	IE	Ireland	2	1	10908	5454	108	0
Orelia Jewellery		404191947424	Facebook	w017	Week 17	IE	Ireland	1	1	10785	4314	2	0
Brian Leeson for Dundrum		432724154136140	Facebook	w017	Week 17	IE	Ireland	2	1	10616	2083	40	0
Rachael Prendergast Spollen-PBP Stillorgan		470919710084918	Facebook	w017	Week 17	IE	Ireland	1	1	9999	5000	99	0
Limerick Soviet 100		1805880396138210	Facebook	w017	Week 17	IE	Ireland	1	1	9998	4999	99	0
SpunOut.ie		344422890306	Facebook	w017	Week 17	IE	Ireland	2	1	9997	1999	197	0
Donna Sheridan - Local Election Candidate, Castlebar Area	Donna Sheridan	172032100346513	Facebook	w017	Week 17	IE	Ireland	4	1	9660	1624	313	0
Ronan Moore for Meath West	Moore Ronan	1181205802001387	Facebook	w017	Week 17	IE	Ireland	3	1	9036	2615	152	0
Clare Claffey Social Democrats	Social Democrats Laois Offaly	289004898593218	Facebook	w017	Week 17	IE	Ireland	4	1	8497	1500	247	0
Aengus Ó Maoláin	Aengus Ó Maoláin	449230735412762	Facebook	w017	Week 17	IE	Ireland	2	1	7915	3583	90	0
Carly Bailey	Bailey Carly	1761504887466495	Facebook	w017	Week 17	IE	Ireland	2	1	7855	1571	155	0
Independent Ireland	Ryan Purcell Walter	758725787550554	Facebook	w017	Week 17	IE	Ireland	1	1	7499	3750	74	0
UNICEF Europe & Central Asia		373536278864	Facebook	w017	Week 17	IE	Ireland	1	1	6882	2753	1	0
Hazel Chu Green Party		324766595002325	Facebook	w017	Week 17	IE	Ireland	1	1	6363	3181	63	0
City of Sanctuary Dublin		417364168401795	Facebook	w017	Week 17	IE	Ireland	2	1	5817	2727	89	0
Billy Kelleher TD		1065942253417902	Facebook	w017	Week 17	IE	Ireland	2	1	5453	1090	108	0
Berlin International University of Applied Sciences		753347444715991	Facebook	w017	Week 17	IE	Ireland	1	1	5049	2524	25	5
Sile Ni Dhubhghaill Macroom Social Democrats	Ní Dhubhghaill Síle	1379345932119384	Facebook	w017	Week 17	IE	Ireland	1	1	4999	999	99	0
Ciara Kennedy		2141408222582397	Facebook	w017	Week 17	IE	Ireland	1	1	4999	1000	99	0
Cllr Sharon Tolan East Meath		562597020485832	Facebook	w017	Week 17	IE	Ireland	1	1	4999	1000	99	0
Sean Canney TD		121027934633123	Facebook	w017	Week 17	IE	Ireland	1	1	4999	1000	88	0
FXCM		295893618176	Facebook	w017	Week 17	IE	Ireland	3	1	4675	1754	66	15
Naeem Iqbal		392597604639549	Facebook	w017	Week 17	IE	Ireland	1	1	4666	2333	46	0
VoteWatch Europe		355087424564148	Facebook	w017	Week 17	IE	Ireland	5	1	4457	2142	11	2
Foodpowerr		625107021262384	Facebook	w017	Week 17	IE	Ireland	1	1	4441	888	39	7
Luke Field		1030152430381097	Facebook	w017	Week 17	IE	Ireland	1	1	4374	875	86	0
People Before Profit - Longford Branch	People Before Profit - Longford Branch	152188851992894	Facebook	w017	Week 17	IE	Ireland	3	1	3915	583	156	0
Poland - promoting historical and factual tidbits		1431152487109288	Facebook	w017	Week 17	IE	Ireland	2	1	3598	600	118	0
Sligo Sinn Féin		1563070060619754	Facebook	w017	Week 17	IE	Ireland	2	1	3522	571	122	0
Jaganfg	Jagan Muttumula	2224960691073169	Facebook	w017	Week 17	IE	Ireland	2	1	3505	701	69	0
Liam van der Spek	Van Der Spek Liam Nathaniel	863877230431078	Facebook	w017	Week 17	IE	Ireland	2	1	3492	499	148	0
MBRC		1853495178284518	Facebook	w017	Week 17	IE	Ireland	1	1	3389	1694	8	1
Sophie Nicoullaud Green Party		336758200492654	Facebook	w017	Week 17	IE	Ireland	1	1	3181	636	63	0
Paul Lawless - Mayo County Council Candidate		565795423898884	Facebook	w017	Week 17	IE	Ireland	1	1	3181	636	63	0
Sean McCabe - Independent		2206956372697972	Facebook	w017	Week 17	IE	Ireland	1	1	3181	636	63	0
Dan Boyle - Green Party/ Comhaontas Glas Candidate, Cork City South Central		359145628246402	Facebook	w017	Week 17	IE	Ireland	1	1	3153	630	31	6
24Bottles		126060760828576	Facebook	w017	Week 17	IE	Ireland	9	1	2808	373	130	0
Cllr. Michael Sheehan		243578843146981	Facebook	w017	Week 17	IE	Ireland	1	1	2691	538	53	0
Imran Khurshid		335793557043183	Facebook	w017	Week 17	IE	Ireland	1	1	2592	1296	25	0
Neil O'Mahony Renua Galway		729007003966263	Facebook	w017	Week 17	IE	Ireland	3	1	2307	845	46	0
Cllr Kevin Daly	Daly Kevin	344182612453224	Facebook	w017	Week 17	IE	Ireland	1	1	2272	454	44	0
PlayaWay Abroad Working Holidays		139596759405209	Facebook	w017	Week 17	IE	Ireland	1	1	2010	402	46	0
Cllr Dave O'Keeffe - People Before Profit		546171672487002	Facebook	w017	Week 17	IE	Ireland	1	1	1999	1000	19	0
Zippware Europe		321426618569168	Facebook	w017	Week 17	IE	Ireland	3	1	1995	0	197	0
Barbara Smyth	People Before Profit - Longford Branch	1591541744396314	Facebook	w017	Week 17	IE	Ireland	2	1	1874	250	86	0
Seán Hartigan Green Party Candidate for Limerick City East		559719824510385	Facebook	w017	Week 17	IE	Ireland	1	1	1817	363	36	0
Gaia		182073298490036	Facebook	w017	Week 17	IE	Ireland	5	1	1681	744	15	4
Owen Hanley	Owen Hanley	234006030801926	Facebook	w017	Week 17	IE	Ireland	1	1	1666	333	33	0
Basmah		137973986840264	Facebook	w017	Week 17	IE	Ireland	20	1	1492	320	16	0
Jim Connell Society		186756184828658	Facebook	w017	Week 17	IE	Ireland	1	1	1443	288	28	0
