region_code	region_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
kurzeme_region	Kurzeme Region	LV	Latvia	2362	602	6497742	2255375	28367	3203
latgale	Latgale	LV	Latvia	1568	385	434952	130667	3088	92
riga_planning_region	Riga Planning Region	LV	Latvia	193	57	122	34	0	0
semigallia	Semigallia	LV	Latvia	1859	462	1501272	472204	9054	418
vidzeme	Vidzeme	LV	Latvia	1742	431	836236	260161	5670	247
