advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Keyron Italia		1473993739561073	Facebook	calabria	Calabria	IT	Italy	11	1	535539	222554	2141	282
Orlando Amodeo per Europa Verde	Orlando Amodeo	397286324156859	Facebook	calabria	Calabria	IT	Italy	25	1	157734	46117	505	51
Francesca Anastasia Porpiglia -Lega Salvini Premier		798697646865216	Facebook	calabria	Calabria	IT	Italy	5	1	110997	25000	396	0
Giosi Ferrandino	Giosi Ferrandino	141856142632410	Facebook	calabria	Calabria	IT	Italy	62	1	92405	24002	407	5
Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	calabria	Calabria	IT	Italy	354	1	85239	34334	469	68
Potere al Popolo Reggio Calabria		203719436860579	Facebook	calabria	Calabria	IT	Italy	8	1	85115	19970	399	0
Emma Staine	Vincenzo D'Angelo	1778551909117982	Facebook	calabria	Calabria	IT	Italy	4	1	72690	21347	323	0
Gianluca Sportaro		359096264849550	Facebook	calabria	Calabria	IT	Italy	1	1	58224	29112	57	0
Eta Energy		145901649335980	Facebook	calabria	Calabria	IT	Italy	4	1	54845	12108	157	0
Summit Nazionale delle Diaspore		145403922682267	Facebook	calabria	Calabria	IT	Italy	2	1	50998	10000	198	0
Tonno Callipo		267489336629944	Facebook	calabria	Calabria	IT	Italy	2	1	50166	10033	99	0
Lucia Anita Nucera		394609634205846	Facebook	calabria	Calabria	IT	Italy	1	1	49999	10000	99	0
Fratelli d'Italia Lamezia		589621217849110	Facebook	calabria	Calabria	IT	Italy	1	1	49999	10000	99	0
Naturium		196208217231064	Facebook	calabria	Calabria	IT	Italy	1	1	49999	10000	99	0
Gruppo Europa		205021470239123	Facebook	calabria	Calabria	IT	Italy	1	1	49999	10000	99	0
D&G Fiumara		148521021941770	Facebook	calabria	Calabria	IT	Italy	1	1	49999	10000	99	0
Terna		168520722283	Facebook	calabria	Calabria	IT	Italy	1	1	49999	10000	99	0
Comunita' DON Milani		1541443062816325	Facebook	calabria	Calabria	IT	Italy	1	1	49999	10000	99	0
Giancarlo Cerrelli	Giancarlo Cerrelli 	721617177928574	Facebook	calabria	Calabria	IT	Italy	14	1	48515	15315	759	0
Eventi italiani in Svizzera+Germania		505234219556110	Facebook	calabria	Calabria	IT	Italy	1	1	43735	8747	86	0
Partito Democratico		77034286895	Facebook	calabria	Calabria	IT	Italy	129	1	34245	15009	102	23
Ufficio d'informazione in Italia del Parlamento europeo		143544514130	Facebook	calabria	Calabria	IT	Italy	12	1	28550	12798	27	3
Andrea Cozzolino		1449151341981719	Facebook	calabria	Calabria	IT	Italy	11	1	27324	10947	73	18
Nuccio Recupero		487603604737518	Facebook	calabria	Calabria	IT	Italy	1	1	24757	4951	49	0
Nicola Caputo	Nicola Caputo	1439514556290274	Facebook	calabria	Calabria	IT	Italy	73	1	21955	6643	333	2
