advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Greenpeace France		39435457457	Facebook	u55_64	unknown (55-64)	FR	France	101	1	26199	11717	134	31
Médecins du Monde France		265420476920	Facebook	u55_64	unknown (55-64)	FR	France	315	1	15464	4791	238	19
Le HCR, l'Agence des Nations Unies pour les Réfugiés		112542522148670	Facebook	u55_64	unknown (55-64)	FR	France	52	1	8538	3387	45	9
Impôt et Solutions.fr		190645890956184	Facebook	u55_64	unknown (55-64)	FR	France	36	1	6307	1868	99	20
Make.org	Make.org	122037308191612	Facebook	u55_64	unknown (55-64)	FR	France	26	1	4775	1961	49	11
Le Monde		14892757589	Facebook	u55_64	unknown (55-64)	FR	France	31	1	4355	1655	8	1
European Parliament		178362315106	Facebook	u55_64	unknown (55-64)	FR	France	46	1	4332	1911	29	5
La Prime Énergie		336155273400553	Facebook	u55_64	unknown (55-64)	FR	France	25	1	4029	1570	35	7
Primes écologique		152399322377561	Facebook	u55_64	unknown (55-64)	FR	France	19	1	3700	1557	44	9
Mon Homéo Mon Choix		1643185362449069	Facebook	u55_64	unknown (55-64)	FR	France	22	1	3604	1432	35	7
Les Antagonistes		398415124026017	Facebook	u55_64	unknown (55-64)	FR	France	2	1	3236	1613	32	16
UNICEF France		173159234432	Facebook	u55_64	unknown (55-64)	FR	France	34	1	3186	1264	15	4
2 Min Ecologie		433170297221149	Facebook	u55_64	unknown (55-64)	FR	France	62	1	3166	1111	38	6
Saine Abondance		2106701562887023	Facebook	u55_64	unknown (55-64)	FR	France	20	1	2901	1186	32	8
Les Energies du Soleil		1684031805239401	Facebook	u55_64	unknown (55-64)	FR	France	7	1	2859	1324	36	11
CCFD-Terre Solidaire		112547358788607	Facebook	u55_64	unknown (55-64)	FR	France	8	1	2789	1131	13	4
350.org		12185972707	Facebook	u55_64	unknown (55-64)	FR	France	53	1	2484	535	10	0
Eclairelavie		475156612973063	Facebook	u55_64	unknown (55-64)	FR	France	31	1	2384	765	32	5
Maplanèteverte		340654233462962	Facebook	u55_64	unknown (55-64)	FR	France	46	1	2272	499	13	0
Collectif : Féministes contre le cyberharcèlement		1026099724099181	Facebook	u55_64	unknown (55-64)	FR	France	71	1	2254	660	13	0
Ministère de l'Intérieur		103146727990	Facebook	u55_64	unknown (55-64)	FR	France	7	1	2234	909	12	3
Agence Isolation Pour Tous		568528630290119	Facebook	u55_64	unknown (55-64)	FR	France	21	1	1749	703	21	4
Aides énergétiques pour tous		789578834730248	Facebook	u55_64	unknown (55-64)	FR	France	16	1	1735	691	20	4
Médecins Sans Frontières		154912951193067	Facebook	u55_64	unknown (55-64)	FR	France	21	1	1679	477	14	2
Subventions énergétiques 2019	Primes Energetiques	1815507421886752	Facebook	u55_64	unknown (55-64)	FR	France	79	1	1675	409	18	1
Éditions Edilivre		203451893026466	Facebook	u55_64	unknown (55-64)	FR	France	2	1	1574	583	0	0
Mes économies d'énergie		124948231440251	Facebook	u55_64	unknown (55-64)	FR	France	11	1	1528	583	16	3
FHE Group		1241383025915322	Facebook	u55_64	unknown (55-64)	FR	France	1	1	1331	665	6	1
SECIB Immobilier		378027698975144	Facebook	u55_64	unknown (55-64)	FR	France	23	1	1328	498	15	4
Economiser Energie		286272318578056	Facebook	u55_64	unknown (55-64)	FR	France	11	1	1322	502	15	3
CIWF France	CIWF France	335868279790722	Facebook	u55_64	unknown (55-64)	FR	France	5	1	1283	641	6	2
Commission européenne en France		173257392750594	Facebook	u55_64	unknown (55-64)	FR	France	3	1	1224	482	2	1
SOS Racisme		166294396737151	Facebook	u55_64	unknown (55-64)	FR	France	1	1	1219	609	12	6
Eco-systèmes		180995598634858	Facebook	u55_64	unknown (55-64)	FR	France	4	1	1123	562	5	2
Ultima Petfood France		223284707822128	Facebook	u55_64	unknown (55-64)	FR	France	7	1	1086	490	6	1
Simulation Energétique		562488297524492	Facebook	u55_64	unknown (55-64)	FR	France	17	1	1075	404	11	3
Campus protestant		2019076568379648	Facebook	u55_64	unknown (55-64)	FR	France	13	1	1069	404	9	0
Mon Energie Verte		252140872017180	Facebook	u55_64	unknown (55-64)	FR	France	40	1	1063	370	15	2
28 minutes		311595228873763	Facebook	u55_64	unknown (55-64)	FR	France	2	1	1059	476	1	0
Transition Energétique		753069428230726	Facebook	u55_64	unknown (55-64)	FR	France	10	1	969	367	10	2
WWF-France		145392792632	Facebook	u55_64	unknown (55-64)	FR	France	4	1	952	368	2	0
European GNSS Agency		128217567344601	Facebook	u55_64	unknown (55-64)	FR	France	1	1	920	460	4	0
Santesano		316620582266150	Facebook	u55_64	unknown (55-64)	FR	France	2	1	915	457	9	4
Consommez Malin		2045469565728527	Facebook	u55_64	unknown (55-64)	FR	France	28	1	858	170	16	2
