advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	rm1	Last month	SK	Slovakia	16	1	8609041	4103463	44504	9808
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	rm1	Last month	SK	Slovakia	218	1	6534748	2341441	39915	5235
EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	rm1	Last month	SK	Slovakia	136	1	4939862	1655999	17864	1099
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	rm1	Last month	SK	Slovakia	222	1	3789514	1083346	27414	1542
Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	rm1	Last month	SK	Slovakia	1163	1	3298054	614678	114624	0
Andrej Danko - predseda SNS	Slovenská národná strana	1495199624026639	Facebook	rm1	Last month	SK	Slovakia	60	1	3297938	1350999	18939	4899
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	rm1	Last month	SK	Slovakia	63	1	3208788	1050658	26421	5679
Slovenská národná strana	Slovenská národná strana	121130481252381	Facebook	rm1	Last month	SK	Slovakia	60	1	3153940	1339999	17239	4199
OBYČAJNÍ ĽUDIA a nezávislé osobnosti	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	150674111712306	Facebook	rm1	Last month	SK	Slovakia	37	1	2589773	1065906	14362	3499
Sme rodina	Sme rodina	600235073447674	Facebook	rm1	Last month	SK	Slovakia	7	1	2399991	1069999	3292	1199
Michal Wiezik - SPOLU za zelenú Európu	SPOLU - občianska demokracia	2631817786833672	Facebook	rm1	Last month	SK	Slovakia	29	1	2249972	927000	10671	2000
Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	rm1	Last month	SK	Slovakia	111	1	2106726	660474	13051	1100
Zora Jaurová • Progresívne Slovensko		267456060571592	Facebook	rm1	Last month	SK	Slovakia	115	1	2095503	655009	16766	2587
Martin Hojsík • Progresívne Slovensko	Hojsik Martin	147166706140048	Facebook	rm1	Last month	SK	Slovakia	63	1	2007894	600109	8439	600
Norbert Kurilla	Most-Híd (Híd-Most)	355021862017547	Facebook	rm1	Last month	SK	Slovakia	28	1	1967450	758691	13533	4070
Peter Puškár	Puskar Peter	299027620531773	Facebook	rm1	Last month	SK	Slovakia	90	1	1871909	548999	12909	999
Simona Petrík SPOLU - občianska demokracia	Hudáčková Silvia	132353247111236	Facebook	rm1	Last month	SK	Slovakia	66	1	1789458	535000	6886	100
NÁRODNÁ KOALÍCIA	NÁRODNÁ KOALÍCIA	145677979100505	Facebook	rm1	Last month	SK	Slovakia	126	1	1623303	435285	13617	299
Nagy József	Nagy József	128401833854581	Facebook	rm1	Last month	SK	Slovakia	7	1	1459993	612000	2293	400
Petra Krištúfková	Sme rodina	1061086993931165	Facebook	rm1	Last month	SK	Slovakia	26	1	1379557	468516	5268	689
DOMA DOBRE	Pribocký Jozef	115166009100692	Facebook	rm1	Last month	SK	Slovakia	51	1	1328844	351979	7448	600
Ivan ŠTEFANEC		324560137683033	Facebook	rm1	Last month	SK	Slovakia	8	1	1269354	604744	6502	1304
Igor Melicher - Mladí Sociálni Demokrati	Robert Bestro	2687957954762822	Facebook	rm1	Last month	SK	Slovakia	44	1	1190955	363999	7955	899
Miroslav Žiak		396331590493376	Facebook	rm1	Last month	SK	Slovakia	64	1	1098186	249249	6548	62
Európsky parlament – Kancelária na Slovensku		232491033085	Facebook	rm1	Last month	SK	Slovakia	23	1	1083824	414980	3869	766
SMER - SD	SMER - SD	102146246492040	Facebook	rm1	Last month	SK	Slovakia	23	1	1064977	322499	3027	200
Ľubomír Šesták - volím č.8	Sestak Lubomir	713479689049720	Facebook	rm1	Last month	SK	Slovakia	34	1	1041091	306624	3328	0
Miroslav Beblavý SPOLU - občianska demokracia	SPOLU - občianska demokracia	312985238719495	Facebook	rm1	Last month	SK	Slovakia	48	1	1008951	294000	5552	200
Boris Kollar	Sme rodina	1464024763918594	Facebook	rm1	Last month	SK	Slovakia	2	1	999997	399999	1997	999
Martin Beluský - kandidát na poslanca EP	Kotleba - Ľudová strana Naše Slovensko	2011031775831511	Facebook	rm1	Last month	SK	Slovakia	25	1	975156	197640	8855	1596
ĽUBOŠ BLAHA	ĽUBOŠ BLAHA	2047997592105476	Facebook	rm1	Last month	SK	Slovakia	51	1	966731	268856	4953	0
Peter Pollák	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	307556876112136	Facebook	rm1	Last month	SK	Slovakia	16	1	934164	305525	3511	496
Sloboda a Solidarita	Richard Sulik	71030757230	Facebook	rm1	Last month	SK	Slovakia	54	1	876945	182999	5345	0
European Commission		107898832590939	Facebook	rm1	Last month	SK	Slovakia	19	1	762856	316498	1876	429
Miriam Kuzárová, kandidátka do Európskeho parlamentu	KDH	137416183351336	Facebook	rm1	Last month	SK	Slovakia	66	1	717488	205473	6489	0
KDH	KDH	163449818290	Facebook	rm1	Last month	SK	Slovakia	14	1	655599	160922	4182	699
Richard Sulik	Richard Sulik	184760561603680	Facebook	rm1	Last month	SK	Slovakia	50	1	633950	155999	4950	0
Lucia Nicholsonová verí v zdravý rozum	Richard Sulik	714437508635046	Facebook	rm1	Last month	SK	Slovakia	48	1	551951	113999	4752	0
Michal Šipoš - kandidát do Európskeho parlamentu		156395481064391	Facebook	rm1	Last month	SK	Slovakia	10	1	539170	225241	3575	807
Robert Hajšel	Krcmarikova Katarina	822009714820627	Facebook	rm1	Last month	SK	Slovakia	21	1	509902	139983	2878	200
Martin Šmilňák	KDH	279200712281963	Facebook	rm1	Last month	SK	Slovakia	11	1	509855	104973	1888	200
Robert Fico	Robert Fico	732167026967322	Facebook	rm1	Last month	SK	Slovakia	13	1	489986	109999	2486	299
Most-Híd (Híd-Most)	Most-Híd (Híd-Most)	353195602108	Facebook	rm1	Last month	SK	Slovakia	23	1	480021	130268	3423	300
Antonio Parziale - Váš hlas v Európe	Európska Demokratická Strana	1485999664946680	Facebook	rm1	Last month	SK	Slovakia	18	1	472982	192999	1782	0
Dominik Hatiar • Mladí za lepšiu Európu		1795556150546258	Facebook	rm1	Last month	SK	Slovakia	30	1	463969	165999	3769	199
Eurovoľby	Richard Sulik	2376963545647566	Facebook	rm1	Last month	SK	Slovakia	187	1	456812	83999	18512	0
Tomáš Dentico, váš hlas rešpektovaný v Europarlamente	Skalnik Petr	1172318522948253	Facebook	rm1	Last month	SK	Slovakia	15	1	452783	100357	2128	198
Dominik Drdul - kandidát do Eurovolieb, Oľano	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	306217430051254	Facebook	rm1	Last month	SK	Slovakia	10	1	439989	156999	1389	100
Pavel Macko SPOLU - občianska demokracia	SPOLU - občianska demokracia	489291478219770	Facebook	rm1	Last month	SK	Slovakia	15	1	425185	135600	2277	199
Jaroslav Paška	Pašková Juliana	480862355305905	Facebook	rm1	Last month	SK	Slovakia	14	1	420261	98356	2072	199
Katarina Roth Nevedalova	Roth Nevedalova Katarina	237493046280813	Facebook	rm1	Last month	SK	Slovakia	14	1	410861	153954	1785	99
Milan Uhrík - poslanec NR SR	Kotleba - Ľudová strana Naše Slovensko	193258414360612	Facebook	rm1	Last month	SK	Slovakia	4	1	399996	170000	6096	1200
Lucia Gurbáľová	KDH	281656152765874	Facebook	rm1	Last month	SK	Slovakia	5	1	399979	139996	1294	200
Erika Jurinová	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	467066839986458	Facebook	rm1	Last month	SK	Slovakia	6	1	399976	139996	2193	400
Plamienok n.o.		174988447418	Facebook	rm1	Last month	SK	Slovakia	6	1	397367	169138	687	205
Anton Martvoň	Martvon Anton	351452264866192	Facebook	rm1	Last month	SK	Slovakia	11	1	381466	111595	1787	200
Kofola		1084013984987630	Facebook	rm1	Last month	SK	Slovakia	3	1	349996	159999	1096	199
Igor Dušenka - kandidát do Európskeho parlamentu	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	1160570887436415	Facebook	rm1	Last month	SK	Slovakia	7	1	329993	135000	1893	300
Lucia Rennerová - kandidátka na europoslankyňu	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	385980928867138	Facebook	rm1	Last month	SK	Slovakia	8	1	319909	69983	791	0
Matúš Bystriansky - kandidát na europoslanca	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	1650953941825108	Facebook	rm1	Last month	SK	Slovakia	2	1	299675	149838	996	199
Rastislav Masnyk	Sme rodina	421272045293538	Facebook	rm1	Last month	SK	Slovakia	11	1	286929	65988	1088	0
Maroš Šefčovič		245361515516655	Facebook	rm1	Last month	SK	Slovakia	8	1	279991	91999	791	0
Kresťanská únia		558882197954288	Facebook	rm1	Last month	SK	Slovakia	8	1	261991	81999	1991	299
Zuzana Csadyová	Most-Híd (Híd-Most)	298887710803466	Facebook	rm1	Last month	SK	Slovakia	6	1	260814	84964	593	0
Ondrej Prostredník • Prostredník medzi Vami a Európou	Progresívne Slovensko	951009345100113	Facebook	rm1	Last month	SK	Slovakia	26	1	257880	64982	2571	0
Agócs Attila - EP képviselőjelölt / kandidát na poslanca EP	Most-Híd (Híd-Most)	604260263384971	Facebook	rm1	Last month	SK	Slovakia	2	1	249008	109556	595	99
Magyar Kereszténydemokrata Szövetség	Magyar Kereszténydemokrata Szövetség	124771041038345	Facebook	rm1	Last month	SK	Slovakia	26	1	244974	72399	2514	0
