advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	35_44	35-44	PT	Portugal	60	1	1325643	572074	1607	249
Kialo		729627343834501	Facebook	35_44	35-44	PT	Portugal	370	1	997221	421451	4703	1176
European Commission		107898832590939	Facebook	35_44	35-44	PT	Portugal	7	1	818143	332829	1531	603
European Parliament		178362315106	Facebook	35_44	35-44	PT	Portugal	30	1	444021	185270	1659	369
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	35_44	35-44	PT	Portugal	46	1	272952	121964	601	153
National Geographic		107307059419	Facebook	35_44	35-44	PT	Portugal	4	1	265340	131934	126	24
Fundação Calouste Gulbenkian		49386033906	Facebook	35_44	35-44	PT	Portugal	1	1	178956	89478	89	17
Uiu		907141939410106	Facebook	35_44	35-44	PT	Portugal	4	1	169492	64856	183	30
Página Miguel Viegas		194651341130667	Facebook	35_44	35-44	PT	Portugal	13	1	145403	58683	484	79
Parlamento Europeu - Gabinete em Portugal	Parlamento Europeu - Gabinete em Portugal	170555122972051	Facebook	35_44	35-44	PT	Portugal	1	1	120434	60217	120	60
Democracia para todos		141310866605696	Facebook	35_44	35-44	PT	Portugal	13	1	110206	36574	323	23
MEO		69209479569	Facebook	35_44	35-44	PT	Portugal	4	1	106216	41653	179	57
The Bamboo Brush Society		1152885191422950	Facebook	35_44	35-44	PT	Portugal	34	1	98000	38357	292	31
Greens/EFA in the European Parliament		150527751674751	Facebook	35_44	35-44	PT	Portugal	38	1	88097	31708	151	11
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	35_44	35-44	PT	Portugal	18	1	79360	32865	267	51
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	35_44	35-44	PT	Portugal	53	1	78530	33924	378	80
Esquerda Net	Esquerda Net	116426248469551	Facebook	35_44	35-44	PT	Portugal	4	1	70289	32892	388	171
Rios Livres		247517791943794	Facebook	35_44	35-44	PT	Portugal	8	1	67846	22915	200	15
GooVercnc		478029222330844	Facebook	35_44	35-44	PT	Portugal	2	1	59656	29828	148	29
VoteWatch Europe		355087424564148	Facebook	35_44	35-44	PT	Portugal	5	1	56092	23126	104	39
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	35_44	35-44	PT	Portugal	25	1	53393	18540	177	22
Fundação Francisco Manuel dos Santos		197936253581591	Facebook	35_44	35-44	PT	Portugal	4	1	50826	10165	100	0
Tuxy		870667836405958	Facebook	35_44	35-44	PT	Portugal	3	1	45482	18353	153	41
EU Justice and Consumers		278117815576023	Facebook	35_44	35-44	PT	Portugal	5	1	45270	22283	160	22
SNESup - Sindicato Nacional do Ensino Superior	SIndicato Nacional do Ensino Superior	1423076804611614	Facebook	35_44	35-44	PT	Portugal	4	1	45123	9024	117	0
Transportes Tr		165201043582796	Facebook	35_44	35-44	PT	Portugal	3	1	41623	8324	82	0
350.org		12185972707	Facebook	35_44	35-44	PT	Portugal	28	1	41391	10025	211	30
José Manuel Fernandes		255056481315205	Facebook	35_44	35-44	PT	Portugal	3	1	41255	20627	115	19
Carlos Coelho		306796832807017	Facebook	35_44	35-44	PT	Portugal	6	1	38297	19148	150	30
SPEA - Sociedade Portuguesa para o Estudo das Aves	SPEA - Sociedade Portuguesa para o Estudo das Aves	152559446094	Facebook	35_44	35-44	PT	Portugal	3	1	38235	7647	179	26
Ygdfgbf		600253333764096	Facebook	35_44	35-44	PT	Portugal	2	1	38035	19018	189	38
E-Gender WebES		308175426456924	Facebook	35_44	35-44	PT	Portugal	6	1	37139	8070	215	21
Guardian Weekly		64525551258	Facebook	35_44	35-44	PT	Portugal	8	1	36943	14633	65	17
		0	Facebook	35_44	35-44	PT	Portugal	5	1	36769	7353	73	0
Made of Lisboa		272173909578205	Facebook	35_44	35-44	PT	Portugal	2	1	34012	6802	67	0
Eu, Cláudio		329597637158905	Facebook	35_44	35-44	PT	Portugal	2	1	32979	6595	65	0
Estoril Conferences		113088885432588	Facebook	35_44	35-44	PT	Portugal	6	1	31330	8662	125	0
Dr Paulo Guimarães		154875968026584	Facebook	35_44	35-44	PT	Portugal	1	1	29779	14889	33	6
Master D Portugal		195045053891648	Facebook	35_44	35-44	PT	Portugal	1	1	29402	14701	146	29
Europe Together		140105536131109	Facebook	35_44	35-44	PT	Portugal	1	1	29260	14630	146	29
UNICEF Portugal		193697864002162	Facebook	35_44	35-44	PT	Portugal	10	1	27143	7985	137	0
Vencer Autismo		113648681980447	Facebook	35_44	35-44	PT	Portugal	5	1	26505	10362	85	0
Web Summit		294067420659309	Facebook	35_44	35-44	PT	Portugal	2	1	25927	12954	647	129
CHEGA		1989920374407828	Facebook	35_44	35-44	PT	Portugal	1	1	24715	12357	24	0
Ecologicalkids Fraldas - Portugal		134017556658448	Facebook	35_44	35-44	PT	Portugal	2	1	24663	4932	94	0
De		934096290121472	Facebook	35_44	35-44	PT	Portugal	1	1	24501	12250	381	76
Amnistia Internacional Portugal		122344957784863	Facebook	35_44	35-44	PT	Portugal	1	1	24049	12025	120	24
Shop_bestylsh		419874248775980	Facebook	35_44	35-44	PT	Portugal	1	1	22501	4500	39	0
A Solution to Plastic Pollution - First International Online Summit		1098001547034272	Facebook	35_44	35-44	PT	Portugal	16	1	21875	8732	194	18
Climate-KIC		403370709744295	Facebook	35_44	35-44	PT	Portugal	2	1	21350	9130	52	21
Opinion Podium		581957128631800	Facebook	35_44	35-44	PT	Portugal	3	1	21055	4458	54	0
APREN- Associação Portuguesa de Energias Renováveis		211407145540076	Facebook	35_44	35-44	PT	Portugal	10	1	21018	7885	138	0
Mr C		1487165318215711	Facebook	35_44	35-44	PT	Portugal	1	1	20786	4157	41	0
Sintrazul - pela nossa terra		307268589921990	Facebook	35_44	35-44	PT	Portugal	2	1	19055	8605	110	22
Stone Brewing Spain		1619410238105995	Facebook	35_44	35-44	PT	Portugal	1	1	18374	7349	3	0
Cushman & Wakefield Portugal		249651028878873	Facebook	35_44	35-44	PT	Portugal	3	1	18336	3667	53	0
Socialismo Revolucionário - CIT Portugal		168628333311401	Facebook	35_44	35-44	PT	Portugal	1	1	18088	3617	35	0
ADDHU - Associação de Defesa dos Direitos Humanos		79148803373	Facebook	35_44	35-44	PT	Portugal	1	1	18076	3615	35	0
JRS Portugal - Serviço Jesuíta aos Refugiados		133133230037212	Facebook	35_44	35-44	PT	Portugal	1	1	17777	8889	8	0
Altice Portugal		117745288271605	Facebook	35_44	35-44	PT	Portugal	1	1	17753	8876	88	17
O Video do Papa		906647586037816	Facebook	35_44	35-44	PT	Portugal	2	1	17299	8083	6	1
EPP Group in the European Parliament		291699857688	Facebook	35_44	35-44	PT	Portugal	4	1	16487	6629	17	3
Projeto LGBT Seniores: Contrariar Tendências, Eliminar Estigmas		124497401215380	Facebook	35_44	35-44	PT	Portugal	4	1	15932	3135	98	0
Gaia		182073298490036	Facebook	35_44	35-44	PT	Portugal	6	1	15727	7411	144	58
Bikezac - By Cobags		292443537522136	Facebook	35_44	35-44	PT	Portugal	2	1	15528	6039	50	21
Erickson Construction Co., Inc.		124410044236290	Facebook	35_44	35-44	PT	Portugal	1	1	14726	7363	65	32
Deloitte Portugal		1009935012382918	Facebook	35_44	35-44	PT	Portugal	1	1	14231	7115	14	0
PSD Albufeira		194970191419494	Facebook	35_44	35-44	PT	Portugal	1	1	13416	2683	26	0
Kelly's CEOS		1495992263997478	Facebook	35_44	35-44	PT	Portugal	2	1	13345	6360	82	12
Poder & Negócios		782942372076491	Facebook	35_44	35-44	PT	Portugal	1	1	13231	2646	26	0
Transparent Blogs		219266525687969	Facebook	35_44	35-44	PT	Portugal	1	1	12905	2581	128	25
DHI Portugal - Transplante / Implante Capilar		284222438449920	Facebook	35_44	35-44	PT	Portugal	2	1	12835	6418	28	0
Lagoa da Ervedeira		243843209047397	Facebook	35_44	35-44	PT	Portugal	1	1	12815	2563	25	0
CHEGA Cascais		579107079183838	Facebook	35_44	35-44	PT	Portugal	1	1	12414	2482	24	0
The Palestine Institute for Public Diplomacy		158233651450504	Facebook	35_44	35-44	PT	Portugal	3	1	11712	5856	25	5
Quercus - ANCN		106034402750264	Facebook	35_44	35-44	PT	Portugal	3	1	11323	2528	29	0
Just the Sea		1900991803307408	Facebook	35_44	35-44	PT	Portugal	2	1	11149	2229	31	0
Collision Conf		205093963028353	Facebook	35_44	35-44	PT	Portugal	12	1	10976	2656	111	8
M I A M A R	Bárbara Raquel Silva Araújo	650145252038253	Facebook	35_44	35-44	PT	Portugal	2	1	10974	2156	40	0
Pedro Choy		254592092068572	Facebook	35_44	35-44	PT	Portugal	3	1	10787	3407	107	13
Forum para a Competitividade		379577608813318	Facebook	35_44	35-44	PT	Portugal	2	1	10670	4021	14	0
Center for European Integration Studies (ZEI)		144159745724379	Facebook	35_44	35-44	PT	Portugal	1	1	10665	5332	10	5
Maré Feminista		345486986299456	Facebook	35_44	35-44	PT	Portugal	1	1	10634	2126	21	0
Goldenergy		440341036369937	Facebook	35_44	35-44	PT	Portugal	1	1	10536	2107	20	0
Diem25 Portugal		1607757729537849	Facebook	35_44	35-44	PT	Portugal	1	1	10171	2034	20	0
Fumaça		1536746203302018	Facebook	35_44	35-44	PT	Portugal	1	1	10098	2019	19	0
NeatCleats.cc		412725642440323	Facebook	35_44	35-44	PT	Portugal	2	1	10008	2001	22	0
Impala.pt - Portal de Notícias		321872351171046	Facebook	35_44	35-44	PT	Portugal	1	1	9592	1918	18	0
Fundação da Juventude		108097602544206	Facebook	35_44	35-44	PT	Portugal	1	1	9455	1891	18	0
European Greens	European Greens	141366725876424	Facebook	35_44	35-44	PT	Portugal	1	1	9441	4720	47	9
The Good Lobby		1420129598280317	Facebook	35_44	35-44	PT	Portugal	9	1	9403	3770	19	0
CDS - PP Sesimbra	João António Anacleto Casaca 	354961308231340	Facebook	35_44	35-44	PT	Portugal	2	1	9339	1830	36	0
Grupo Romando		368386283751545	Facebook	35_44	35-44	PT	Portugal	1	1	9210	1842	16	0
Instituto Universitário da Maia - ISMAI		126517847414252	Facebook	35_44	35-44	PT	Portugal	10	1	9192	1674	256	0
Associação Empresarial de Sintra		1647697398842476	Facebook	35_44	35-44	PT	Portugal	1	1	9164	1832	18	0
Game of Sultans		185311195624361	Facebook	35_44	35-44	PT	Portugal	7	1	8970	3873	168	38
Portal da Construção Sustentável		188081254442	Facebook	35_44	35-44	PT	Portugal	1	1	8968	1793	17	0
Coconut Bowls		451945511677873	Facebook	35_44	35-44	PT	Portugal	67	1	8933	2525	51	0
Federação do PS Santarém		347642161983998	Facebook	35_44	35-44	PT	Portugal	1	1	8837	1767	17	0
Plataforma TROCA - Não ao TTIP e CETA, por um Comércio Internacional Justo		488897117904299	Facebook	35_44	35-44	PT	Portugal	2	1	8709	1926	86	16
Champac		496652620698865	Facebook	35_44	35-44	PT	Portugal	3	1	8686	2008	86	15
European Jewish Association		853930504670255	Facebook	35_44	35-44	PT	Portugal	1	1	8683	4341	21	4
Orelia Jewellery		404191947424	Facebook	35_44	35-44	PT	Portugal	1	1	8459	3383	1	0
Beauty by Noor		201291600466958	Facebook	35_44	35-44	PT	Portugal	2	1	8457	1691	32	0
MEDAL display		1490537417901414	Facebook	35_44	35-44	PT	Portugal	2	1	8428	1691	16	0
Nosso Shopping		963708500415840	Facebook	35_44	35-44	PT	Portugal	1	1	8357	1671	16	0
Grupo Amnistia Internacional Coimbra		160575267312360	Facebook	35_44	35-44	PT	Portugal	1	1	8277	1655	16	0
João Castelão		180111202191505	Facebook	35_44	35-44	PT	Portugal	1	1	8047	1609	14	0
MBRC		1853495178284518	Facebook	35_44	35-44	PT	Portugal	16	1	7933	2694	52	7
De		2120860401311247	Facebook	35_44	35-44	PT	Portugal	1	1	7898	1579	49	9
Florida Invest		1757174107834441	Facebook	35_44	35-44	PT	Portugal	2	1	7753	3782	33	6
IdealMed		292724864144698	Facebook	35_44	35-44	PT	Portugal	1	1	7696	3848	3	0
The Sorgentian		999473843569108	Facebook	35_44	35-44	PT	Portugal	1	1	7655	3062	6	1
Maria Luz Lopes		1126500010850543	Facebook	35_44	35-44	PT	Portugal	1	1	7598	1519	15	0
ISCE DOURO		1575133286085806	Facebook	35_44	35-44	PT	Portugal	2	1	7410	1435	37	0
Alans		505502073289313	Facebook	35_44	35-44	PT	Portugal	2	1	7309	1462	25	0
Guel		1389964117926542	Facebook	35_44	35-44	PT	Portugal	2	1	7029	1405	22	0
Joana Amaral Dias		764534230264687	Facebook	35_44	35-44	PT	Portugal	5	1	6997	1399	138	0
Grávidas Online		386619355311	Facebook	35_44	35-44	PT	Portugal	1	1	6921	3460	3	0
De		732049047141542	Facebook	35_44	35-44	PT	Portugal	1	1	6889	1377	42	8
Talking Europe		316028505828375	Facebook	35_44	35-44	PT	Portugal	3	1	6815	2936	13	2
Votedhr - Eleições, Democracia e Direitos Humanos		230530994542764	Facebook	35_44	35-44	PT	Portugal	1	1	6815	1363	13	0
Europeana.eu		10261403667	Facebook	35_44	35-44	PT	Portugal	2	1	6723	2889	5	0
Udo Bullmann		68936775929	Facebook	35_44	35-44	PT	Portugal	2	1	6606	3303	34	6
AllStaff		800800569996959	Facebook	35_44	35-44	PT	Portugal	1	1	6589	1317	13	0
Pela Case		119283008140727	Facebook	35_44	35-44	PT	Portugal	14	1	6575	2208	12	1
ArrábidaShopping		308273402654142	Facebook	35_44	35-44	PT	Portugal	1	1	6300	1260	12	0
Nuiy Nature		1778238792263682	Facebook	35_44	35-44	PT	Portugal	5	1	6284	1086	192	0
Save The Seas		2203608429682203	Facebook	35_44	35-44	PT	Portugal	7	1	6267	1629	17	0
Mirlo's Place		465529890135481	Facebook	35_44	35-44	PT	Portugal	1	1	6166	1233	61	12
Nós, Cidadãos - Vila Real		502497713588256	Facebook	35_44	35-44	PT	Portugal	19	1	6143	275	499	0
Relógio D'Água		165860283490838	Facebook	35_44	35-44	PT	Portugal	1	1	6138	1227	12	0
Novos Povoadores		348611626957	Facebook	35_44	35-44	PT	Portugal	1	1	6084	3042	60	0
Bruno Vitorino		396563611144038	Facebook	35_44	35-44	PT	Portugal	2	1	6060	1212	33	0
Aliança Animal		1823409314540707	Facebook	35_44	35-44	PT	Portugal	1	1	5975	1195	11	0
Nuno Queiroz Ribeiro		139401002828662	Facebook	35_44	35-44	PT	Portugal	1	1	5898	1179	11	0
Espiral Aprumada		105643700164376	Facebook	35_44	35-44	PT	Portugal	2	1	5722	1437	19	0
Paulo Vieira da Silva		926747420682669	Facebook	35_44	35-44	PT	Portugal	1	1	5700	1140	11	0
Federação Distrital do PS Porto		281620278605589	Facebook	35_44	35-44	PT	Portugal	7	1	5575	1083	123	0
Verv		560545637307176	Facebook	35_44	35-44	PT	Portugal	5	1	5495	2003	11	1
Jons		346855426068310	Facebook	35_44	35-44	PT	Portugal	1	1	5388	1077	62	12
Agriturismo Serine da agricoltura biologica		119287371486993	Facebook	35_44	35-44	PT	Portugal	1	1	5382	1076	53	10
Amais - Serviços de Engenharia		228343470642606	Facebook	35_44	35-44	PT	Portugal	1	1	5381	1076	10	0
gestalten		154235850999	Facebook	35_44	35-44	PT	Portugal	2	1	5291	1509	22	0
YATA Portugal - AJPA / CPA		125613144212134	Facebook	35_44	35-44	PT	Portugal	1	1	5249	1049	10	0
Humana  Portugal		333378397075534	Facebook	35_44	35-44	PT	Portugal	2	1	5227	993	35	0
European Commission - Development & Cooperation - EuropeAid		287842647957979	Facebook	35_44	35-44	PT	Portugal	7	1	5048	1191	8	0
Piramidal	Susana Da Veiga Lopes Nunes De Oliveira	341436219228678	Facebook	35_44	35-44	PT	Portugal	1	1	4864	972	9	0
Less Saves The Planet		222697015050981	Facebook	35_44	35-44	PT	Portugal	2	1	4666	1439	10	0
Cristóvão Norte		162224703842642	Facebook	35_44	35-44	PT	Portugal	6	1	4506	1378	96	0
Cecilia Malmström		258966159416	Facebook	35_44	35-44	PT	Portugal	1	1	4421	1768	8	4
Litoral Centro		458115604384602	Facebook	35_44	35-44	PT	Portugal	1	1	4322	864	8	0
Rumos - Formação Profissional		181464377964	Facebook	35_44	35-44	PT	Portugal	1	1	4294	2147	42	0
Plataforma Laboral e Popular		1077815305664973	Facebook	35_44	35-44	PT	Portugal	1	1	4266	853	8	0
EAU		720890788044423	Facebook	35_44	35-44	PT	Portugal	1	1	4146	829	8	0
Teresa Damásio		288584951537061	Facebook	35_44	35-44	PT	Portugal	4	1	4140	828	8	0
Visões do Futuro - DECO Proteste		1660680100702552	Facebook	35_44	35-44	PT	Portugal	2	1	4120	1638	54	0
World Surf League		81269622057	Facebook	35_44	35-44	PT	Portugal	1	1	4061	1624	3	0
Counter Balance: Challenging Public Investment Banks		123860337211	Facebook	35_44	35-44	PT	Portugal	1	1	4036	807	7	0
FontBundles.net		1653056048283270	Facebook	35_44	35-44	PT	Portugal	3	1	4019	1676	19	3
Probranca Ipss		597601707045044	Facebook	35_44	35-44	PT	Portugal	5	1	3949	790	18	0
MasterClass		687589164666184	Facebook	35_44	35-44	PT	Portugal	3	1	3948	1974	17	3
Editora Objectiva		127088410681230	Facebook	35_44	35-44	PT	Portugal	1	1	3922	784	7	0
Extinction Point		626030780865803	Facebook	35_44	35-44	PT	Portugal	2	1	3879	775	8	0
Pegada Verde		139786562713652	Facebook	35_44	35-44	PT	Portugal	2	1	3778	1446	52	0
Pologize Fashion		274227073497806	Facebook	35_44	35-44	PT	Portugal	1	1	3720	1860	33	16
Plataforma Já Marchavas		226397144885270	Facebook	35_44	35-44	PT	Portugal	4	1	3709	1407	55	0
De		282260309064721	Facebook	35_44	35-44	PT	Portugal	1	1	3691	738	22	4
Wholesome Culture		1664959567149320	Facebook	35_44	35-44	PT	Portugal	7	1	3689	1588	6	1
TECH3		419563078494914	Facebook	35_44	35-44	PT	Portugal	1	1	3667	733	7	0
Create.Refresh	Create.Refresh	1736881926615141	Facebook	35_44	35-44	PT	Portugal	4	1	3639	1590	10	1
APAV | Associação Portuguesa de Apoio à Vítima		180704148611351	Facebook	35_44	35-44	PT	Portugal	1	1	3602	720	7	0
Clínica Parque da Cidade		137206689670338	Facebook	35_44	35-44	PT	Portugal	1	1	3562	1781	35	0
Solar Impulse		187539851277198	Facebook	35_44	35-44	PT	Portugal	2	1	3533	1413	3	0
Pedro Inocêncio		1064039966957974	Facebook	35_44	35-44	PT	Portugal	1	1	3526	1763	34	0
Huawei Europe		1709278142683543	Facebook	35_44	35-44	PT	Portugal	1	1	3520	1760	1	0
O Boticário		93042822078	Facebook	35_44	35-44	PT	Portugal	2	1	3486	676	17	0
Penso, logo existe Tavira		150446409116376	Facebook	35_44	35-44	PT	Portugal	2	1	3288	1330	42	0
