advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Marea Atlántica	Marea Atlántica	836117153066747	Facebook	galicia	Galicia	ES	Spain	4	1	109996	22000	396	0
Alejandro Langtry	Alejandro Langtry Cainzos	876647346005514	Facebook	galicia	Galicia	ES	Spain	3	1	29997	15000	297	0
Sandra x Tomiño	Bloque Nacionalista Galego de Tomiño	623179161441345	Facebook	galicia	Galicia	ES	Spain	4	1	19844	3969	392	0
Populares De Ordes	Maria Dolores Caamaño Lata	1544054002507675	Facebook	galicia	Galicia	ES	Spain	5	1	8995	1000	495	0
Avaaz	Avaaz	8340223883	Facebook	galicia	Galicia	ES	Spain	9	1	8347	3286	13	3
Reacciona y Actúa	Actúa 	1916676245053161	Facebook	galicia	Galicia	ES	Spain	15	1	1991	542	8	0
European Parliament	European Parliament	178362315106	Facebook	galicia	Galicia	ES	Spain	1	1	1852	741	3	1
PACMA - Partido Animalista	PACMA - Partido Animalista	72181181684	Facebook	galicia	Galicia	ES	Spain	2	1	1518	699	3	0
Markel Olano	EAJ-PNV	898191063533170	Facebook	galicia	Galicia	ES	Spain	1	1	399	199	1	0
Compromís	Compromís	194053080624605	Facebook	galicia	Galicia	ES	Spain	1	1	211	42	2	0
Coalición por El Bierzo	Coalición por El Bierzo	661476137308587	Facebook	galicia	Galicia	ES	Spain	1	1	127	63	1	0
Partido Por un Mundo más Justo · M+J	Partido Por un Mundo más Justo · M+J	147468905314265	Facebook	galicia	Galicia	ES	Spain	1	1	76	15	0	0
IU Aragón	IU Aragón	178663732095	Facebook	galicia	Galicia	ES	Spain	1	1	25	5	0	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	galicia	Galicia	ES	Spain	1	1	12	6	0	0
Zaragoza en Común	Zaragoza en Común	1404651893174804	Facebook	galicia	Galicia	ES	Spain	1	1	10	0	1	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	galicia	Galicia	ES	Spain	4	1	10	2	0	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	galicia	Galicia	ES	Spain	2	1	0	0	0	0
VOX España		467127060059387	Facebook	galicia	Galicia	ES	Spain	1	1	0	0	0	0
European Commission	European Commission	107898832590939	Facebook	galicia	Galicia	ES	Spain	2	1	0	0	0	0
Podemos Comunidad de Madrid	Unidas Podemos Izquierda Unida Madrid en Pie	261762710669900	Facebook	galicia	Galicia	ES	Spain	1	1	0	0	0	0
