impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
5k_10k	5k - 10k	BG	Bulgaria	Росен Богомилов	Ivanov Hristo	1183492355137046	Facebook	1	1	9999	5000	99	0
5k_10k	5k - 10k	BG	Bulgaria	Партия на ЗЕЛЕНИТЕ	Mitrakiev Boyan	1438204226503681	Facebook	1	1	9999	5000	99	0
5k_10k	5k - 10k	BG	Bulgaria	Карлос Контрера	Войчин Мирчо	734105799990582	Facebook	1	1	9999	5000	88	0
5k_10k	5k - 10k	BG	Bulgaria	TODOROV-Imoteka Chaika	Todorov Sasho	573501706475405	Facebook	1	1	9999	5000	88	0
5k_10k	5k - 10k	BG	Bulgaria	Идея за България/Idea for Bulgaria		185512961489408	Facebook	1	1	9999	5000	99	0
5k_10k	5k - 10k	BG	Bulgaria	Искрен Веселинов		840508039323482	Facebook	1	1	9999	5000	99	0
5k_10k	5k - 10k	BG	Bulgaria	Nikola Apostolov		2236556403033849	Facebook	1	1	9999	5000	99	0
5k_10k	5k - 10k	BG	Bulgaria	Северозападът ЗА Ангел Джамбазки		379244342921053	Facebook	1	1	9999	5000	88	0
5k_10k	5k - 10k	BG	Bulgaria	ВМРО Горна Оряховица		245988949432379	Facebook	1	1	9999	5000	88	0
5k_10k	5k - 10k	BG	Bulgaria	Stankov • Todorov • Hinkov & Spasov Attorneys-at-Law		1717626955134976	Facebook	1	1	9999	5000	88	0
5k_10k	5k - 10k	BG	Bulgaria	Influxbelie		198219740878934	Facebook	1	1	9999	5000	88	0
5k_10k	5k - 10k	BG	Bulgaria	Lomovera		134871259892580	Facebook	1	1	9859	4930	97	0
5k_10k	5k - 10k	BG	Bulgaria	DESIGNitsa - Дизайница		676082905766490	Facebook	1	1	9735	4868	85	0
5k_10k	5k - 10k	BG	Bulgaria	Организация за защита на животните "Четири лапи"		144072035778	Facebook	1	1	9367	4684	92	0
5k_10k	5k - 10k	BG	Bulgaria	За чиста София без изгаряне на отпадъци		381457052650856	Facebook	1	1	9263	4631	81	0
5k_10k	5k - 10k	BG	Bulgaria	Вдъхновените		515186808906514	Facebook	1	1	9037	4519	89	0
5k_10k	5k - 10k	BG	Bulgaria	Е-Магазинъ		339462690027669	Facebook	1	1	9027	4514	79	0
5k_10k	5k - 10k	BG	Bulgaria	Общество		211247363067771	Facebook	1	1	8956	4478	78	0
5k_10k	5k - 10k	BG	Bulgaria	Юлиан Войнов / Julian Voynov		717089575014346	Facebook	1	1	8924	4462	78	0
5k_10k	5k - 10k	BG	Bulgaria	България на Труда и Разума - БТР		709384432421964	Facebook	1	1	8922	4461	78	0
5k_10k	5k - 10k	BG	Bulgaria	Regiona BG		1459082564304109	Facebook	1	1	8900	4450	88	0
5k_10k	5k - 10k	BG	Bulgaria	Ваня Григорова - независим кандидат за евродепутат	Vanya Grigorova 	344617396401957	Facebook	1	1	8883	4442	87	0
5k_10k	5k - 10k	BG	Bulgaria	Иво Пазарджиев		128221490865195	Facebook	1	1	8797	4399	77	0
5k_10k	5k - 10k	BG	Bulgaria	Kristian Vigenin / Кристиан Вигенин		229689447151510	Facebook	1	1	8770	4385	86	0
5k_10k	5k - 10k	BG	Bulgaria	ПП ГЕРБ район "Овча купел"		1396481797058166	Facebook	1	1	8726	4363	76	0
5k_10k	5k - 10k	BG	Bulgaria	Multi Shop		202940193653053	Facebook	1	1	8656	4328	76	0
5k_10k	5k - 10k	BG	Bulgaria	Susan Mimram Author		260820654702075	Facebook	1	1	8484	4242	52	0
5k_10k	5k - 10k	BG	Bulgaria	Петър Клисаров		2041389956077700	Facebook	1	1	8436	4218	74	0
5k_10k	5k - 10k	BG	Bulgaria	Бареков и Байрактаров без цензура - ТВ предаване		405986069871245	Facebook	1	1	8362	4181	73	0
5k_10k	5k - 10k	BG	Bulgaria	ВОЛЯ - Българските Родолюбци		317433685633688	Facebook	1	1	8337	4169	73	0
5k_10k	5k - 10k	BG	Bulgaria	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	6	1	8327	4163	82	0
5k_10k	5k - 10k	BG	Bulgaria	Красимир Каракачанов	Войчин Мирчо	239611712717792	Facebook	1	1	7961	3980	70	0
5k_10k	5k - 10k	BG	Bulgaria	Болници Medical Park		648144405325576	Facebook	1	1	7782	3891	68	0
5k_10k	5k - 10k	BG	Bulgaria	Sustainability Times		214303005827359	Facebook	2	1	7356	3678	68	0
5k_10k	5k - 10k	BG	Bulgaria	Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	7	1	7171	3586	71	0
5k_10k	5k - 10k	BG	Bulgaria	Volt Europa		1739550549695812	Facebook	1	1	6598	3299	65	0
5k_10k	5k - 10k	BG	Bulgaria	Kialo		729627343834501	Facebook	11	1	6121	3061	57	0
5k_10k	5k - 10k	BG	Bulgaria	Avanta Care Ltd.		577732148956414	Facebook	2	1	2558	1279	29	0
5k_10k	5k - 10k	BG	Bulgaria	Fair Transport Europe		888757291197988	Facebook	1	1	2334	1167	23	0
5k_10k	5k - 10k	BG	Bulgaria	RoboMarkets - Global		588252871551498	Facebook	1	1	2051	1025	18	0
5k_10k	5k - 10k	BG	Bulgaria	Foodion - a community for culinary professionals		1740583586185504	Facebook	2	1	1451	725	1	0
5k_10k	5k - 10k	BG	Bulgaria	Your Team Merchandise		328881877544155	Facebook	1	1	1292	646	11	0
5k_10k	5k - 10k	BG	Bulgaria	Break The Machine Ltd		455248978191768	Facebook	1	1	1291	645	14	0
5k_10k	5k - 10k	BG	Bulgaria	Andrea Venzon		190415584911640	Facebook	1	1	1229	615	10	0
5k_10k	5k - 10k	BG	Bulgaria	The Good Lobby		1420129598280317	Facebook	2	1	1118	559	11	0
5k_10k	5k - 10k	BG	Bulgaria	EU Citizens Alliance		1122069994636814	Facebook	1	1	1112	556	11	0
5k_10k	5k - 10k	BG	Bulgaria	Floating Worlds		567198960137074	Facebook	1	1	1074	537	10	0
5k_10k	5k - 10k	BG	Bulgaria	Bologna Business School		32776988074	Facebook	1	1	968	484	9	0
5k_10k	5k - 10k	BG	Bulgaria	Coconut Bowls		451945511677873	Facebook	9	1	856	428	5	0
5k_10k	5k - 10k	BG	Bulgaria	RavenGrey		2422125708002014	Facebook	1	1	668	334	29	5
5k_10k	5k - 10k	BG	Bulgaria	Tilburg University		157338687652903	Facebook	1	1	664	332	6	0
5k_10k	5k - 10k	BG	Bulgaria	Alpine Garden Society		239451772739772	Facebook	1	1	657	328	7	0
5k_10k	5k - 10k	BG	Bulgaria	Animal Matters	Animal Matters	1439364926329185	Facebook	1	1	645	322	5	0
5k_10k	5k - 10k	BG	Bulgaria	Ayn Rand Institute		64676229680	Facebook	1	1	642	321	5	0
5k_10k	5k - 10k	BG	Bulgaria	Greens/EFA in the European Parliament		150527751674751	Facebook	1	1	591	295	5	0
5k_10k	5k - 10k	BG	Bulgaria	David Trubridge		89709102771	Facebook	2	1	590	295	3	0
5k_10k	5k - 10k	BG	Bulgaria	Hustle Ramen		448897585854828	Facebook	1	1	575	288	5	0
5k_10k	5k - 10k	BG	Bulgaria	Arte		656089814494677	Facebook	1	1	539	269	5	0
5k_10k	5k - 10k	BG	Bulgaria	WJC - Jewish Diplomatic Corps		1163542677027283	Facebook	1	1	507	253	4	0
5k_10k	5k - 10k	BG	Bulgaria	Modius Health		1350510308330159	Facebook	1	1	493	246	5	0
5k_10k	5k - 10k	BG	Bulgaria	EPP Group in the European Parliament		291699857688	Facebook	1	1	482	241	4	0
5k_10k	5k - 10k	BG	Bulgaria	Busech Shopping		297339700960830	Facebook	2	1	432	216	3	0
5k_10k	5k - 10k	BG	Bulgaria	Orjan Nilsen		271222143880	Facebook	2	1	423	211	4	0
5k_10k	5k - 10k	BG	Bulgaria	FT Content Solutions		1220981994590364	Facebook	1	1	408	204	4	0
5k_10k	5k - 10k	BG	Bulgaria	АллатРа ТВ		468944153190776	Facebook	22	1	379	189	3	0
5k_10k	5k - 10k	BG	Bulgaria	Save the Blue Heart of Europe		248254568685368	Facebook	1	1	375	187	3	0
5k_10k	5k - 10k	BG	Bulgaria	MEDAL display		1490537417901414	Facebook	1	1	350	175	3	0
5k_10k	5k - 10k	BG	Bulgaria	Xytro		703407660061560	Facebook	2	1	346	173	15	3
5k_10k	5k - 10k	BG	Bulgaria	Proriott		3097198860306172	Facebook	1	1	334	167	2	0
5k_10k	5k - 10k	BG	Bulgaria	Ustinoff ART		371233050332751	Facebook	1	1	325	162	0	0
5k_10k	5k - 10k	BG	Bulgaria	THTC - The Hemp Trading Company		30239959348	Facebook	1	1	316	158	3	0
5k_10k	5k - 10k	BG	Bulgaria	agora42		251280515702	Facebook	1	1	316	158	3	0
5k_10k	5k - 10k	BG	Bulgaria	Treevotion		312276899356713	Facebook	1	1	303	151	0	0
5k_10k	5k - 10k	BG	Bulgaria	Stay Inn Hostel		241816352904837	Facebook	1	1	302	151	2	0
5k_10k	5k - 10k	BG	Bulgaria	Collision Conf		205093963028353	Facebook	1	1	295	147	2	0
5k_10k	5k - 10k	BG	Bulgaria	Melba Culp		902971599738051	Facebook	3	1	272	136	2	0
5k_10k	5k - 10k	BG	Bulgaria	ParaqinOfficial		420328302103021	Facebook	1	1	262	131	2	0
5k_10k	5k - 10k	BG	Bulgaria	Riddle		382170295326783	Facebook	1	1	250	125	2	0
5k_10k	5k - 10k	BG	Bulgaria	Council of Europe - Directorate General Human Rights and Rule of Law		315160671967064	Facebook	1	1	233	116	2	0
5k_10k	5k - 10k	BG	Bulgaria	Perseus Apparel		1112003955624720	Facebook	2	1	223	111	1	0
5k_10k	5k - 10k	BG	Bulgaria	eutopia		1407046686105940	Facebook	2	1	219	109	0	0
5k_10k	5k - 10k	BG	Bulgaria	On Your Sleeve	ON YOUR SLEEVE	247943179229148	Facebook	2	1	194	97	1	0
5k_10k	5k - 10k	BG	Bulgaria	Νέα Πολιτική Κίνημα Δημοκρατικής Κοινωνικής Αναθέσμισης		312869456190675	Facebook	1	1	178	89	1	0
5k_10k	5k - 10k	BG	Bulgaria	Ritual		457175417640208	Facebook	1	1	176	88	1	0
5k_10k	5k - 10k	BG	Bulgaria	Esri		211211155280	Facebook	1	1	171	85	1	0
5k_10k	5k - 10k	BG	Bulgaria	Mary Beth West		92056987706	Facebook	1	1	146	73	1	0
5k_10k	5k - 10k	BG	Bulgaria	Minority SafePack		532492010145546	Facebook	1	1	141	70	1	0
5k_10k	5k - 10k	BG	Bulgaria	Hasina Christen, FemininCoaching		1766108480283418	Facebook	1	1	131	65	1	0
5k_10k	5k - 10k	BG	Bulgaria	Homaly Gift		372226786888864	Facebook	2	1	119	59	1	0
5k_10k	5k - 10k	BG	Bulgaria	Wantsrneeds		246346592579702	Facebook	2	1	119	59	1	0
5k_10k	5k - 10k	BG	Bulgaria	Sailing On A Dream	Sailing On A Dream	142467223232348	Facebook	1	1	116	58	1	0
5k_10k	5k - 10k	BG	Bulgaria	Matthew Hussey		525275707491504	Facebook	2	1	110	55	0	0
5k_10k	5k - 10k	BG	Bulgaria	Kardinal Christoph Schönborn		377374578988880	Facebook	1	1	102	51	1	0
5k_10k	5k - 10k	BG	Bulgaria	BetterMe		116700222203350	Facebook	2	1	99	49	0	0
5k_10k	5k - 10k	BG	Bulgaria	Basmah		137973986840264	Facebook	1	1	97	48	0	0
5k_10k	5k - 10k	BG	Bulgaria	Invalibre by GEMMI Sarl		503265683426600	Facebook	1	1	90	45	0	0
5k_10k	5k - 10k	BG	Bulgaria	Expatica		206982432584	Facebook	1	1	88	44	0	0
5k_10k	5k - 10k	BG	Bulgaria	Culture Concepts		2014883275418790	Facebook	3	1	81	40	1	0
5k_10k	5k - 10k	BG	Bulgaria	eq.eco		1316308285142040	Facebook	2	1	79	39	0	0
5k_10k	5k - 10k	BG	Bulgaria	Solo Build It		1560111630973105	Facebook	1	1	79	39	0	0
5k_10k	5k - 10k	BG	Bulgaria	Harvard Business Review		10423517786	Facebook	1	1	78	39	0	0
5k_10k	5k - 10k	BG	Bulgaria	All Passport Cover		1659280077503769	Facebook	3	1	77	38	0	0
5k_10k	5k - 10k	BG	Bulgaria	APMS Engineering		268331613219255	Facebook	1	1	76	38	0	0
5k_10k	5k - 10k	BG	Bulgaria	YOGA BURN		146316959083110	Facebook	1	1	73	36	0	0
5k_10k	5k - 10k	BG	Bulgaria	Matt Wilson		247888188644456	Facebook	2	1	69	34	0	0
5k_10k	5k - 10k	BG	Bulgaria	The Bamboo Brush Society		1152885191422950	Facebook	3	1	66	33	0	0
5k_10k	5k - 10k	BG	Bulgaria	Soviet Visuals		1160495674016675	Facebook	1	1	66	33	0	0
5k_10k	5k - 10k	BG	Bulgaria	World Bank		153371894688575	Facebook	5	1	57	28	0	0
5k_10k	5k - 10k	BG	Bulgaria	Humble Household		1746853745395190	Facebook	1	1	56	28	1	0
5k_10k	5k - 10k	BG	Bulgaria	2uhot		438915289946804	Facebook	1	1	56	28	0	0
5k_10k	5k - 10k	BG	Bulgaria	Kaar Kaas Sonn		215255338679306	Facebook	1	1	45	22	0	0
5k_10k	5k - 10k	BG	Bulgaria	S&P Global		112495188784373	Facebook	3	1	41	20	0	0
5k_10k	5k - 10k	BG	Bulgaria	The New Arab	The New Arab	1426949024217365	Facebook	1	1	40	20	0	0
5k_10k	5k - 10k	BG	Bulgaria	Centre of Excellence		761616163858631	Facebook	1	1	39	19	0	0
5k_10k	5k - 10k	BG	Bulgaria	Lap - Find Family & Friends		254495005225189	Facebook	1	1	39	19	0	0
5k_10k	5k - 10k	BG	Bulgaria	Européens Sans Frontières		668031516635463	Facebook	1	1	36	18	0	0
5k_10k	5k - 10k	BG	Bulgaria	Le 1		850828794934579	Facebook	2	1	34	17	0	0
5k_10k	5k - 10k	BG	Bulgaria	Ecocity World Summit 2019		1998748213742008	Facebook	1	1	34	17	0	0
5k_10k	5k - 10k	BG	Bulgaria	Milaap		315603771494	Facebook	5	1	32	16	0	0
5k_10k	5k - 10k	BG	Bulgaria	Feminist Apparel		147698828729567	Facebook	2	1	32	16	0	0
5k_10k	5k - 10k	BG	Bulgaria	Smart Energy TV		223797847633003	Facebook	1	1	32	16	0	0
5k_10k	5k - 10k	BG	Bulgaria	International Panel of Parliamentarians for Freedom of Religion or Belief		1647745268803165	Facebook	1	1	28	14	0	0
5k_10k	5k - 10k	BG	Bulgaria	Trending Today		311683089314196	Facebook	1	1	28	14	1	0
5k_10k	5k - 10k	BG	Bulgaria	Le Monde		14892757589	Facebook	2	1	27	13	0	0
5k_10k	5k - 10k	BG	Bulgaria	Laser Training Cabarete		225846664167204	Facebook	1	1	26	13	0	0
5k_10k	5k - 10k	BG	Bulgaria	Another Level Store		293935854572585	Facebook	3	1	25	12	0	0
5k_10k	5k - 10k	BG	Bulgaria	Gherson		422351344832507	Facebook	1	1	25	12	0	0
5k_10k	5k - 10k	BG	Bulgaria	Intimina		127412964006704	Facebook	1	1	24	12	0	0
5k_10k	5k - 10k	BG	Bulgaria	Basicdepots		299600660831947	Facebook	2	1	24	12	0	0
5k_10k	5k - 10k	BG	Bulgaria	Dansk Flygtningehjælp		116227401722605	Facebook	1	1	23	11	0	0
5k_10k	5k - 10k	BG	Bulgaria	مفوضية اللاجئين		188842724507690	Facebook	4	1	22	11	0	0
5k_10k	5k - 10k	BG	Bulgaria	Flora & Fauna		303798486465804	Facebook	1	1	22	11	0	0
5k_10k	5k - 10k	BG	Bulgaria	Liberal Democrats	the Liberal Democrats	5883973269	Facebook	2	1	20	10	0	0
5k_10k	5k - 10k	BG	Bulgaria	Banque mondiale		155174084508744	Facebook	6	1	20	10	0	0
5k_10k	5k - 10k	BG	Bulgaria	Feel Festival		549915321685864	Facebook	1	1	19	9	0	0
5k_10k	5k - 10k	BG	Bulgaria	CEO Standard		511296119250139	Facebook	1	1	19	9	0	0
5k_10k	5k - 10k	BG	Bulgaria	Joel Erway		248070895357097	Facebook	1	1	17	8	0	0
5k_10k	5k - 10k	BG	Bulgaria	The Odd Store		2293447190676017	Facebook	1	1	16	8	0	0
5k_10k	5k - 10k	BG	Bulgaria	IMS ExpertServices		361300636117	Facebook	1	1	16	8	0	0
5k_10k	5k - 10k	BG	Bulgaria	Voices for Refugees - أصوات لأجل اللاجئين		1601274913421469	Facebook	3	1	15	7	0	0
5k_10k	5k - 10k	BG	Bulgaria	Scelta-service		274899976772703	Facebook	1	1	15	7	0	0
5k_10k	5k - 10k	BG	Bulgaria	Justin Trudeau		21751825648	Facebook	1	1	14	7	0	0
5k_10k	5k - 10k	BG	Bulgaria	Greenpeace Polska		32104614789	Facebook	4	1	13	6	0	0
5k_10k	5k - 10k	BG	Bulgaria	Green Is The New Black		966031133504106	Facebook	1	1	12	6	0	0
5k_10k	5k - 10k	BG	Bulgaria	Berlin Beer Week		789641531111955	Facebook	1	1	11	5	0	0
5k_10k	5k - 10k	BG	Bulgaria	GadgetWorlds		1379943465439410	Facebook	2	1	11	5	0	0
5k_10k	5k - 10k	BG	Bulgaria	Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	3	1	9	4	0	0
5k_10k	5k - 10k	BG	Bulgaria	Gazeta Wyborcza		63563473556	Facebook	1	1	8	4	0	0
5k_10k	5k - 10k	BG	Bulgaria	Guitar Lovers		203855170399686	Facebook	1	1	8	4	0	0
5k_10k	5k - 10k	BG	Bulgaria	Kale United		1797724283592895	Facebook	1	1	8	4	0	0
5k_10k	5k - 10k	BG	Bulgaria	Grootbos Private Nature Reserve		120284091330969	Facebook	1	1	8	4	0	0
5k_10k	5k - 10k	BG	Bulgaria	The New Humanitarian		49134323939	Facebook	1	1	7	3	0	0
5k_10k	5k - 10k	BG	Bulgaria	Exponea		437489159794764	Facebook	1	1	7	3	0	0
5k_10k	5k - 10k	BG	Bulgaria	Travel Daily		132340116827664	Facebook	1	1	6	3	0	0
5k_10k	5k - 10k	BG	Bulgaria	Θόδωρος Μεχλιζόγλου - Υποψήφιος Ευρωβουλευτής		2003326776616516	Facebook	1	1	5	2	0	0
5k_10k	5k - 10k	BG	Bulgaria	Evig Grön		201581136991713	Facebook	1	1	5	2	0	0
5k_10k	5k - 10k	BG	Bulgaria	eToro		193863317737	Facebook	1	1	5	2	0	0
5k_10k	5k - 10k	BG	Bulgaria	Oakridge International School		107215286050685	Facebook	1	1	5	2	0	0
5k_10k	5k - 10k	BG	Bulgaria	Elgi Equipments Limited		1177120492310816	Facebook	1	1	5	2	0	0
5k_10k	5k - 10k	BG	Bulgaria	CATALYST.cm		195561910471475	Facebook	1	1	4	2	0	0
5k_10k	5k - 10k	BG	Bulgaria	Tourista Thailand		1572346723074679	Facebook	1	1	4	2	0	0
5k_10k	5k - 10k	BG	Bulgaria	Delena Formación		758604894158611	Facebook	1	1	4	2	0	0
5k_10k	5k - 10k	BG	Bulgaria	Yujo teppanyaki & japanese food		518020511912629	Facebook	1	1	4	2	0	0
5k_10k	5k - 10k	BG	Bulgaria	Middle East Monitor	Middle East Monitor	152879306925	Facebook	1	1	3	1	0	0
5k_10k	5k - 10k	BG	Bulgaria	Georges.tech		297216183943797	Facebook	1	1	3	1	0	0
5k_10k	5k - 10k	BG	Bulgaria	AEGEE-București		142822559066975	Facebook	1	1	3	1	0	0
5k_10k	5k - 10k	BG	Bulgaria	링글 Ringle		839106849540081	Facebook	2	1	3	1	0	0
5k_10k	5k - 10k	BG	Bulgaria	United States Holocaust Memorial Museum	the United States Holocaust Memorial Museum 	34362997676	Facebook	1	1	3	1	0	0
5k_10k	5k - 10k	BG	Bulgaria	Nikos Papandreou	Nikos Papandreou	2245032148843299	Facebook	1	1	2	1	0	0
5k_10k	5k - 10k	BG	Bulgaria	Listen		472940176573996	Facebook	1	1	2	1	0	0
5k_10k	5k - 10k	BG	Bulgaria	LAiMER		605709906203262	Facebook	1	1	2	1	0	0
5k_10k	5k - 10k	BG	Bulgaria	Schwarzkopf Professional		150101695010185	Facebook	1	1	2	1	0	0
5k_10k	5k - 10k	BG	Bulgaria	National Sikh Campaign		217137015152702	Facebook	1	1	2	1	0	0
5k_10k	5k - 10k	BG	Bulgaria	WWF-Brasil		7970426802	Facebook	1	1	2	1	0	0
5k_10k	5k - 10k	BG	Bulgaria	TreeHouse Supply		397480990659846	Facebook	1	1	2	1	0	0
5k_10k	5k - 10k	BG	Bulgaria	Виктория Румова		158241424735994	Facebook	1	1	2	1	0	0
5k_10k	5k - 10k	BG	Bulgaria	Μιχαλίτσης Κωνσταντίνος	Μιχαλιτσης Κωνσταντινος 	760837734005868	Facebook	1	1	1	0	0	0
5k_10k	5k - 10k	BG	Bulgaria	Orbex		1415953441956155	Facebook	1	1	1	0	0	0
5k_10k	5k - 10k	BG	Bulgaria	Wedonthavetime.org		1374925102519271	Facebook	1	1	1	0	0	0
5k_10k	5k - 10k	BG	Bulgaria	Deutschland.de		31292782350	Facebook	1	1	1	0	0	0
5k_10k	5k - 10k	BG	Bulgaria	Le Frasi più belle del Socialismo Vero		143945018983775	Facebook	1	1	1	0	0	0
5k_10k	5k - 10k	BG	Bulgaria	My Flex Shop		1884818878234599	Facebook	1	1	1	0	0	0
5k_10k	5k - 10k	BG	Bulgaria	Évolution Socio-culturelle		734106246973216	Facebook	1	1	1	0	0	0
5k_10k	5k - 10k	BG	Bulgaria	The Left Chapter		551848864918843	Facebook	1	1	1	0	0	0
5k_10k	5k - 10k	BG	Bulgaria	CreativeTees		687860694745364	Facebook	1	1	1	0	0	0
5k_10k	5k - 10k	BG	Bulgaria	We Can Organisation Internationale Pour la Défense des Droits des Réfugiés		165971287537086	Facebook	1	1	1	0	0	0
5k_10k	5k - 10k	BG	Bulgaria	IUF Uniting Food, Farm and Hotel Workers World-Wide		289880965943	Facebook	1	1	1	0	0	0
5k_10k	5k - 10k	BG	Bulgaria	Dorje Shugden		124479407593558	Facebook	1	1	1	0	0	0
5k_10k	5k - 10k	BG	Bulgaria	Nature Index		145327659223282	Facebook	1	1	1	0	0	0
5k_10k	5k - 10k	BG	Bulgaria	VA Lifestyle Design		1497122020511596	Facebook	1	1	1	0	0	0
