day_code_filter	day_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d103	2019-04-13	AT	Austria	SPÖ	SPÖ	77393060080	Facebook	183	1	143386	53577	1012	150
d103	2019-04-13	AT	Austria	European Greens	European Greens	141366725876424	Facebook	3	1	140315	56925	562	172
d103	2019-04-13	AT	Austria	Harald Vilimsky		547597092025909	Facebook	10	1	128367	58362	726	283
d103	2019-04-13	AT	Austria	European Parliament		178362315106	Facebook	42	1	124048	44980	1349	227
d103	2019-04-13	AT	Austria	kontrast.at	kontrast.at	1079650008770485	Facebook	18	1	107807	37888	503	111
d103	2019-04-13	AT	Austria	Andreas Schieder	SPÖ	290881691011354	Facebook	17	1	103769	23756	701	14
d103	2019-04-13	AT	Austria	Europäische Kommission - Vertretung in Österreich		187626534620326	Facebook	4	1	89855	36118	105	17
d103	2019-04-13	AT	Austria	Die Grünen	Die Grünen	21759893033	Facebook	6	1	64998	15000	648	116
d103	2019-04-13	AT	Austria	Orded Trand		2024411770977559	Facebook	1	1	49997	9999	444	89
d103	2019-04-13	AT	Austria	OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	2	1	45832	19166	57	0
d103	2019-04-13	AT	Austria	Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	141	1	38675	14103	417	16
d103	2019-04-13	AT	Austria	Europäisches Parlament Österreich		124468054313069	Facebook	21	1	27467	10858	188	59
d103	2019-04-13	AT	Austria	Amnesty International Austria		30925241455	Facebook	10	1	24712	8009	209	0
d103	2019-04-13	AT	Austria	Tiroler Volkspartei	Tiroler Volkspartei	217386655005525	Facebook	2	1	16766	3333	176	33
d103	2019-04-13	AT	Austria	Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	39	1	16698	3435	252	20
d103	2019-04-13	AT	Austria	GPA-djp	GPA-djp	214499840736	Facebook	3	1	15340	3068	30	0
d103	2019-04-13	AT	Austria	Heumilch		184745071568863	Facebook	1	1	14705	5882	29	14
d103	2019-04-13	AT	Austria	Biovegan		352506818255660	Facebook	1	1	14476	7238	36	7
d103	2019-04-13	AT	Austria	GRAS - Grüne & Alternative Student_innen	GRAS - Grüne & Alternative Student_innen	79935247286	Facebook	3	1	12035	3606	35	3
d103	2019-04-13	AT	Austria	Wolfgang Dvorak-Stocker		170104270209846	Facebook	1	1	9999	2000	99	20
d103	2019-04-13	AT	Austria	Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	82	1	9120	2623	436	40
d103	2019-04-13	AT	Austria	Manuela Auer		317935895015846	Facebook	2	1	9090	1818	90	18
d103	2019-04-13	AT	Austria	Arbeit&Wirtschaft Blog		456681887737163	Facebook	1	1	8333	1666	83	16
d103	2019-04-13	AT	Austria	Freiheitliches Bildungsinstitut		2078696619076584	Facebook	1	1	8332	4166	83	41
d103	2019-04-13	AT	Austria	Stephan Pernkopf		530256460340682	Facebook	29	1	7154	1277	147	11
