advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	d131	2019-05-11	HR	Croatia	11	1	518092	216237	492	66
Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	d131	2019-05-11	HR	Croatia	56	1	129134	32883	1471	0
pametno.org	pametno.org	144815235686385	Facebook	d131	2019-05-11	HR	Croatia	19	1	126272	39796	242	8
Saša Poljanec-Borić	Hrvatska socijalno liberalna stranka	1914254365351413	Facebook	d131	2019-05-11	HR	Croatia	13	1	109997	22499	294	22
Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	d131	2019-05-11	HR	Croatia	7	1	72260	18738	224	27
Valter Flego	Valter Flego	441675022557503	Facebook	d131	2019-05-11	HR	Croatia	6	1	65678	18127	455	125
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	d131	2019-05-11	HR	Croatia	11	1	65629	15754	234	2
Dr. sc. Tomislav Sokol	HDZ - Hrvatska demokratska zajednica	136900153422435	Facebook	d131	2019-05-11	HR	Croatia	4	1	62498	12500	123	0
European Greens	European Greens	141366725876424	Facebook	d131	2019-05-11	HR	Croatia	6	1	49798	22655	353	73
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	d131	2019-05-11	HR	Croatia	2	1	49324	23140	100	20
MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	d131	2019-05-11	HR	Croatia	14	1	45812	18331	203	15
Europski parlament, Ured za informiranje u Republici Hrvatskoj	Europski parlament, Ured za informiranje u Republici Hrvatskoj	508795765833382	Facebook	d131	2019-05-11	HR	Croatia	5	1	39308	8333	93	0
Greenpeace Hrvatska	Greenpeace Hrvatska	359170097532754	Facebook	d131	2019-05-11	HR	Croatia	7	1	39247	8666	198	0
Joško Klisović	Klisovic Josko	1262594650584725	Facebook	d131	2019-05-11	HR	Croatia	4	1	33748	7749	115	0
Ivana Nikolić Popović	Nikolić Popović Ivana	160505204050427	Facebook	d131	2019-05-11	HR	Croatia	5	1	30221	7044	91	0
Nova ljevica	Markovina Dragan	706769699498076	Facebook	d131	2019-05-11	HR	Croatia	4	1	27120	5424	81	0
Nikolina Brnjac	HDZ - Hrvatska demokratska zajednica	287054392229717	Facebook	d131	2019-05-11	HR	Croatia	9	1	24407	8904	171	0
Ruža Tomašić		1434305366791182	Facebook	d131	2019-05-11	HR	Croatia	2	1	21211	4242	41	0
Goran Pauk	HDZ - Hrvatska demokratska zajednica	581489628528785	Facebook	d131	2019-05-11	HR	Croatia	2	1	19642	3928	37	0
Marijana Balić	HDZ - Hrvatska demokratska zajednica	1274752085892321	Facebook	d131	2019-05-11	HR	Croatia	4	1	18124	3999	50	0
Dubravka Suica	HDZ - Hrvatska demokratska zajednica	195096520662445	Facebook	d131	2019-05-11	HR	Croatia	2	1	17045	3409	32	0
Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	d131	2019-05-11	HR	Croatia	3	1	16999	4750	69	0
Predrag Mišić	HKS - Hrvatska konzervativna stranka	301664597159836	Facebook	d131	2019-05-11	HR	Croatia	1	1	16666	3333	29	0
Stjepan Ribić	HDZ - Hrvatska demokratska zajednica	451335681696047	Facebook	d131	2019-05-11	HR	Croatia	5	1	13665	3722	78	0
Jozo Radoš	Jozo Radoš	446717938731095	Facebook	d131	2019-05-11	HR	Croatia	4	1	12624	3000	84	0
Tomislav Stojak		442201595870855	Facebook	d131	2019-05-11	HR	Croatia	1	1	12499	2499	24	0
Faktograf.hr	Faktograf.hr	1487935214842281	Facebook	d131	2019-05-11	HR	Croatia	1	1	12499	2499	22	0
Miro Bulj	MOST nezavisnih lista	1252295741481540	Facebook	d131	2019-05-11	HR	Croatia	2	1	11904	4880	13	0
Zoran Bahtijarević		2195720960680577	Facebook	d131	2019-05-11	HR	Croatia	4	1	11575	4998	30	5
GLAS Građansko-liberalni savez	GLAS Građansko-liberalni savez	231052047413325	Facebook	d131	2019-05-11	HR	Croatia	1	1	9999	2000	17	0
HKS - Hrvatska konzervativna stranka	HKS - Hrvatska konzervativna stranka	789855157727222	Facebook	d131	2019-05-11	HR	Croatia	1	1	9999	2000	17	0
Stjepan Adanić	HDZ - Hrvatska demokratska zajednica	408695383042330	Facebook	d131	2019-05-11	HR	Croatia	1	1	9999	1999	19	0
Ruža Kovačević Bilić	Hrvatska narodna stranka - liberalni demokrati (HNS)	2268602929863854	Facebook	d131	2019-05-11	HR	Croatia	1	1	9995	1999	19	0
Hrvoje Zekanović		167619146997356	Facebook	d131	2019-05-11	HR	Croatia	1	1	8333	1666	14	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d131	2019-05-11	HR	Croatia	1	1	7979	3191	7	1
Davor Škrlec	Zastupnik u Europskom parlamentu Davor Škrlec	1507744276110325	Facebook	d131	2019-05-11	HR	Croatia	1	1	7142	1428	12	0
Sunčana Glavak	HDZ - Hrvatska demokratska zajednica	482597361772021	Facebook	d131	2019-05-11	HR	Croatia	1	1	7142	1428	12	0
Electrolux Hrvatska		1229501663771543	Facebook	d131	2019-05-11	HR	Croatia	2	1	4750	2375	3	0
HNS Dubrovačko-neretvanske županije		161469323948491	Facebook	d131	2019-05-11	HR	Croatia	1	1	2486	1243	24	0
European Parliament		178362315106	Facebook	d131	2019-05-11	HR	Croatia	2	1	2104	966	5	0
Parlametar	Gong	681017252285075	Facebook	d131	2019-05-11	HR	Croatia	2	1	1999	333	58	0
HDZ - Hrvatska demokratska zajednica	HDZ - Hrvatska demokratska zajednica	406059206159790	Facebook	d131	2019-05-11	HR	Croatia	1	1	1666	333	32	0
Nataša Gabričević	Hrvatska narodna stranka - liberalni demokrati (HNS)	284341509111383	Facebook	d131	2019-05-11	HR	Croatia	2	1	1491	248	49	0
BIOM	BIOM	138743669505642	Facebook	d131	2019-05-11	HR	Croatia	1	1	1249	250	24	0
INA		258640607530666	Facebook	d131	2019-05-11	HR	Croatia	1	1	1218	243	2	0
ALDE Group – Liberals and Democrats in the European Parliament		123910440019	Facebook	d131	2019-05-11	HR	Croatia	1	1	1173	586	5	1
Hrvatskadanas	Hrvatskadanas	140693889702485	Facebook	d131	2019-05-11	HR	Croatia	2	1	999	0	99	0
Davor Nađi		1640498249359280	Facebook	d131	2019-05-11	HR	Croatia	1	1	999	199	17	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	d131	2019-05-11	HR	Croatia	1	1	773	154	1	0
Mladen Novak - kandidat za EP		270846540028647	Facebook	d131	2019-05-11	HR	Croatia	1	1	555	111	9	0
Gorkić Taradi - Konobar s olovkom	Taradi Gorkic	1596258860660764	Facebook	d131	2019-05-11	HR	Croatia	1	1	476	238	4	0
Telegram.hr		688325737947866	Facebook	d131	2019-05-11	HR	Croatia	1	1	416	83	8	0
Dalija Orešković - START		1984286805018866	Facebook	d131	2019-05-11	HR	Croatia	1	1	357	71	7	0
Medjimurje.info	Taradi Gorkic	948966671820077	Facebook	d131	2019-05-11	HR	Croatia	1	1	293	146	2	0
Soonfeed		214615931960850	Facebook	d131	2019-05-11	HR	Croatia	1	1	287	57	5	0
Kolektiv ISKRA		283185795900377	Facebook	d131	2019-05-11	HR	Croatia	1	1	199	0	17	0
Guardian Weekly		64525551258	Facebook	d131	2019-05-11	HR	Croatia	4	1	187	37	0	0
Slobodni Infocentar Zagreb		1741621996163657	Facebook	d131	2019-05-11	HR	Croatia	1	1	124	0	11	0
Climate-KIC		403370709744295	Facebook	d131	2019-05-11	HR	Croatia	1	1	99	49	0	0
Talking Europe		316028505828375	Facebook	d131	2019-05-11	HR	Croatia	1	1	93	18	0	0
Blokirani		134134513459194	Facebook	d131	2019-05-11	HR	Croatia	1	1	76	0	6	0
ETUC		129041250601685	Facebook	d131	2019-05-11	HR	Croatia	1	1	68	34	0	0
Chug Bottles		1781974005205686	Facebook	d131	2019-05-11	HR	Croatia	1	1	52	26	0	0
Basmah		137973986840264	Facebook	d131	2019-05-11	HR	Croatia	20	1	45	9	0	0
Européens Sans Frontières		668031516635463	Facebook	d131	2019-05-11	HR	Croatia	7	1	26	10	0	0
Tuunes		992176580926495	Facebook	d131	2019-05-11	HR	Croatia	4	1	20	8	0	0
RSM MBA		110428762358678	Facebook	d131	2019-05-11	HR	Croatia	3	1	19	9	0	0
Academic Stories		1462157503898233	Facebook	d131	2019-05-11	HR	Croatia	2	1	13	2	0	0
MCT- Master Change Training		1949733608605229	Facebook	d131	2019-05-11	HR	Croatia	1	1	12	0	1	0
Trenzie		741795469501559	Facebook	d131	2019-05-11	HR	Croatia	3	1	10	0	0	0
THTC - The Hemp Trading Company		30239959348	Facebook	d131	2019-05-11	HR	Croatia	5	1	10	3	0	0
FT Content Solutions		1220981994590364	Facebook	d131	2019-05-11	HR	Croatia	2	1	9	1	0	0
