advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Corradino Mineo	Danila Tarantino	429319385345	Facebook	sardinia	Sardinia	IT	Italy	10	1	12531	3198	144	0
Donato Forcillo - candidato Parlamento Europeo M5S - Sardegna/Sicilia	Donato Forcillo	348043952450383	Facebook	sardinia	Sardinia	IT	Italy	22	1	8874	1224	393	0
Livio Lucà Trombetta	Livio Lucà Trombetta	432269534242217	Facebook	sardinia	Sardinia	IT	Italy	6	1	5839	1276	28	0
Dino Giarrusso	Dino Giarrusso	987371561280376	Facebook	sardinia	Sardinia	IT	Italy	2	1	2428	630	8	0
Fabrizio Ferrandelli		73230810464	Facebook	sardinia	Sardinia	IT	Italy	1	1	1505	752	7	1
European Commission	European Commission	107898832590939	Facebook	sardinia	Sardinia	IT	Italy	3	1	1065	426	1	0
Virginia Puzzolo	Virginia Puzzolo	1950051888380307	Facebook	sardinia	Sardinia	IT	Italy	2	1	1050	0	104	0
Angelo Attaguile	Angelo Attaguile	1549325232064602	Facebook	sardinia	Sardinia	IT	Italy	2	1	780	156	15	0
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	sardinia	Sardinia	IT	Italy	1	1	614	307	0	0
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	sardinia	Sardinia	IT	Italy	5	1	575	244	2	0
Stefania Calcagno	Stefania Calcagno	528781364317789	Facebook	sardinia	Sardinia	IT	Italy	3	1	436	69	15	0
Giuseppe Cossalter	Giuseppe Cossalter	1981132658773307	Facebook	sardinia	Sardinia	IT	Italy	3	1	276	55	0	0
Luciano Nobili	Luciano Nobili	406187203142799	Facebook	sardinia	Sardinia	IT	Italy	5	1	157	33	0	0
Matteo Renzi	Matteo Renzi	113335124914	Facebook	sardinia	Sardinia	IT	Italy	2	1	117	23	0	0
Daniela Poggio	ROCK communications	441486766660124	Facebook	sardinia	Sardinia	IT	Italy	5	1	111	18	1	0
Deputati PD	Deputati PD	104652392900508	Facebook	sardinia	Sardinia	IT	Italy	3	1	108	24	0	0
Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	sardinia	Sardinia	IT	Italy	1	1	106	53	0	0
MoVimento 5 Stelle	MoVimento 5 Stelle	174457180812	Facebook	sardinia	Sardinia	IT	Italy	1	1	88	17	0	0
Filippo Occhipinti - Europee 2019 Sicilia e Sardegna	Francesco Anzelmo	367806660496884	Facebook	sardinia	Sardinia	IT	Italy	1	1	75	15	1	0
ISPI - Istituto per gli studi di politica internazionale	ISPI - Istituto per gli studi di politica internazionale	171795872872353	Facebook	sardinia	Sardinia	IT	Italy	2	1	62	12	0	0
Alessandro Fusacchia	Alessandro Fusacchia	1045017942325647	Facebook	sardinia	Sardinia	IT	Italy	2	1	58	11	0	0
Avaaz	Avaaz	8340223883	Facebook	sardinia	Sardinia	IT	Italy	1	1	53	26	0	0
Anna Maria Bernini	Anna Maria Bernini	146169045979888	Facebook	sardinia	Sardinia	IT	Italy	4	1	37	7	0	0
Antonio Brunetto	Antonio Brunetto	1906734892742698	Facebook	sardinia	Sardinia	IT	Italy	1	1	25	0	2	0
Gian Piero Joime	Gian Piero Joime	1596602757297534	Facebook	sardinia	Sardinia	IT	Italy	2	1	23	4	0	0
