advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Genova che osa	Genova che osa	1538926219695299	Facebook	liguria	Liguria	IT	Italy	20	1	429853	106053	1888	0
Daniele Viotti	Daniele Viotti	138574576313444	Facebook	liguria	Liguria	IT	Italy	15	1	316951	128913	825	106
Sergio Tommasini Sindaco	Sergio Tommasini Sindaco	220805388637106	Facebook	liguria	Liguria	IT	Italy	8	1	256528	51306	1824	300
Eraldo Ciangherotti	Eraldo Ciangherotti	1020725961324733	Facebook	liguria	Liguria	IT	Italy	22	1	202712	48947	2975	199
Brando Benifei	Brando Benifei	291380024325396	Facebook	liguria	Liguria	IT	Italy	26	1	104912	39270	772	135
Nicola Clerici europee 2019 M5S	Nicola Clerici	2340174086227422	Facebook	liguria	Liguria	IT	Italy	25	1	97638	25903	381	67
Carmine Pacente	Carmelo Iannicelli	218066501942820	Facebook	liguria	Liguria	IT	Italy	21	1	59697	12026	131	0
Maria Angela Danzì	Maria Angela Danzì	2159331584155901	Facebook	liguria	Liguria	IT	Italy	2	1	50399	11137	110	3
Faraldi Giuseppe	Giuseppe Faraldi	386214098778099	Facebook	liguria	Liguria	IT	Italy	1	1	49999	10000	99	0
Caterina Avanza	Partito Democratico - Caterina Avanza	623847078064207	Facebook	liguria	Liguria	IT	Italy	33	1	46752	17635	334	88
Lorenzo Marcucci - Alberto Biancheri Sindaco	Lorenzo Marcucci 	2404996886394857	Facebook	liguria	Liguria	IT	Italy	6	1	40994	17000	594	0
Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	liguria	Liguria	IT	Italy	11	1	39061	17332	298	67
Lara Comi	Lara Comi	155619044465389	Facebook	liguria	Liguria	IT	Italy	21	1	31067	12479	180	36
Giuliano Pisapia	Giuliano Pisapia	112352038802143	Facebook	liguria	Liguria	IT	Italy	12	1	26340	12157	117	18
Avanti Insieme con Alberto Biancheri	Alberto Biancheri - Mandatario elettorale  Mauro Giancaterino	365574947366570	Facebook	liguria	Liguria	IT	Italy	4	1	25996	11000	396	0
Onda - Recco	Onda - Recco	538021029594910	Facebook	liguria	Liguria	IT	Italy	5	1	24995	5000	495	0
Alberto Biancheri Sindaco	Alberto Biancheri - Mandatario elettorale Mauro Giancaterino	1465222783619463	Facebook	liguria	Liguria	IT	Italy	4	1	20996	7000	396	0
Luca Garibaldi	Luca Garibaldi	1994549320790542	Facebook	liguria	Liguria	IT	Italy	4	1	20979	6579	336	0
Paola Testori	Paola Testori	658895384568072	Facebook	liguria	Liguria	IT	Italy	54	1	20448	5634	191	17
Prof Luca Avagnina	Avagnina Luca	1081529978655352	Facebook	liguria	Liguria	IT	Italy	7	1	19731	6996	285	0
Maria Gabriella Branca	Luigi Lanza	2340721186159322	Facebook	liguria	Liguria	IT	Italy	4	1	16854	6450	202	0
Sanremo al Centro	Alberto Biancheri - Mandatario elettorale Mauro Giancaterino	688834634807723	Facebook	liguria	Liguria	IT	Italy	3	1	15997	6000	297	0
Daniela Santanchè	Daniela Garnero Santanchè	56413702888	Facebook	liguria	Liguria	IT	Italy	15	1	15936	5163	86	18
Lettieri Luca	Luca Lettieri 	1577623652529270	Facebook	liguria	Liguria	IT	Italy	2	1	14675	5838	194	0
Emma Bonino	Emma Bonino	9005388225	Facebook	liguria	Liguria	IT	Italy	4	1	13952	5816	115	28
Più Europa Vercelli	Carloalberto Polidori	527235457776008	Facebook	liguria	Liguria	IT	Italy	5	1	11549	5559	55	10
Isoppo Maria Luisa Sindaco - NOI per Castelnuovo	Ilaria Vernazza	275481246708653	Facebook	liguria	Liguria	IT	Italy	7	1	11490	2135	523	0
Pietro Fiocchi	Pietro Fiocchi	877595239247631	Facebook	liguria	Liguria	IT	Italy	20	1	11325	2947	44	0
Giulia Pastorella	Giulia Pastorella | Europa per Scelta	2233320866726559	Facebook	liguria	Liguria	IT	Italy	14	1	11201	2413	42	0
Vota Essere Varazze, scrivi GUIDO	Andrea Guido	329383094403641	Facebook	liguria	Liguria	IT	Italy	1	1	9999	5000	99	0
Alberto Biancheri	Alberto Biancheri	1454537551440761	Facebook	liguria	Liguria	IT	Italy	1	1	9999	5000	99	0
Silvia Malivindi candidata M5S Europee Nord Ovest	Silvia Malivindi	626278124502686	Facebook	liguria	Liguria	IT	Italy	1	1	9999	5000	99	0
Robert von Hackwitz	Robert Von Hackwitz	261404898103546	Facebook	liguria	Liguria	IT	Italy	1	1	9999	5000	99	0
Giovanni Nezzo e Marina Agostino per Sanremo 2019	Fabrizio Lupi	1893433370779693	Facebook	liguria	Liguria	IT	Italy	2	1	9998	2000	198	0
Gianni Farina	Gianni Farina	340847436775181	Facebook	liguria	Liguria	IT	Italy	4	1	9471	4433	20	3
Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	liguria	Liguria	IT	Italy	65	1	7807	3248	43	8
Matteo Gagliasso	Matteo Gagliasso	1546887325441954	Facebook	liguria	Liguria	IT	Italy	7	1	7448	3581	39	7
Zambelli_Stefania Lega	Stefania Zambelli 	2188617797870832	Facebook	liguria	Liguria	IT	Italy	9	1	7369	3008	50	6
Irene Tinagli	Siamo Europei	142983109068196	Facebook	liguria	Liguria	IT	Italy	1	1	7325	2930	73	14
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	liguria	Liguria	IT	Italy	11	1	7070	3095	55	11
Lorenzo Tosa	Lorenzo Tosa	476250932907074	Facebook	liguria	Liguria	IT	Italy	4	1	6440	2033	27	2
MoVimento 5 Stelle	MoVimento 5 Stelle	174457180812	Facebook	liguria	Liguria	IT	Italy	11	1	6293	2942	23	5
Federica Picchi	Federica Picchi	362494797700891	Facebook	liguria	Liguria	IT	Italy	29	1	6099	1677	33	4
Marco Ciurcina	Marco Ciurcina	554685015057710	Facebook	liguria	Liguria	IT	Italy	7	1	6086	2504	43	6
Karamea - The Movie	Karamea - The Movie	800360290085811	Facebook	liguria	Liguria	IT	Italy	3	1	5897	1179	100	0
Marco Racca	Marco Racca	2341721169486171	Facebook	liguria	Liguria	IT	Italy	10	1	5855	1970	43	7
Silvia Sardone	Silvia Sardone	667483386685540	Facebook	liguria	Liguria	IT	Italy	11	1	5729	1186	16	0
Marco Mes - Candidato M5S Europa	Marco Mesmaeker	328031081240402	Facebook	liguria	Liguria	IT	Italy	2	1	5680	2043	41	8
Avaaz	Avaaz	8340223883	Facebook	liguria	Liguria	IT	Italy	33	1	5209	2302	22	7
Lia Orfei	Lia Orfei	574133089748488	Facebook	liguria	Liguria	IT	Italy	7	1	5083	1107	30	3
Arcigay Genova	Claudio Tosi	617325368342701	Facebook	liguria	Liguria	IT	Italy	1	1	4992	998	98	0
Domenico Finiguerra	Domenico Finiguerra	41123718703	Facebook	liguria	Liguria	IT	Italy	6	1	4967	1611	23	2
Eugenio Casalino Candidato M5S Elezioni Europee	Eugenio Casalino	478151665571968	Facebook	liguria	Liguria	IT	Italy	3	1	4831	1086	29	4
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	liguria	Liguria	IT	Italy	20	1	4666	1971	35	7
Andrea Togno - Candidato M5S Elezioni Europee	Andrea Togno	364157860884983	Facebook	liguria	Liguria	IT	Italy	10	1	4528	1098	42	3
European Parliament	European Parliament	178362315106	Facebook	liguria	Liguria	IT	Italy	11	1	4086	1961	23	4
Tiziana Beghin	Valentina Trogu	235501579990278	Facebook	liguria	Liguria	IT	Italy	3	1	3840	768	21	3
Elisabetta Fatuzzo	Elisabetta Fattuzo	648451052262295	Facebook	liguria	Liguria	IT	Italy	6	1	3820	823	34	4
Pierfrancesco Majorino	Pierfrancesco Majorino	194123260626794	Facebook	liguria	Liguria	IT	Italy	22	1	3725	908	16	0
Partito Democratico	Partito Democratico	77034286895	Facebook	liguria	Liguria	IT	Italy	54	1	3653	1563	25	4
Gabriele Molinari		814724875223586	Facebook	liguria	Liguria	IT	Italy	2	1	3217	1213	22	4
Ivana Borsotto Candidata Europee	Ivana Borsotto	388872505296545	Facebook	liguria	Liguria	IT	Italy	4	1	3036	762	10	0
Alternativa Popolare		174312339435062	Facebook	liguria	Liguria	IT	Italy	4	1	3013	1193	8	0
Lorenzo Rubino	Lorenzo Rubino	662979434154518	Facebook	liguria	Liguria	IT	Italy	3	1	3003	600	5	0
Daniele Tromboni M5S candidato al Parlamento Europeo	Daniele Tromboni	1772378256414400	Facebook	liguria	Liguria	IT	Italy	4	1	2988	817	31	4
Salvatore Barbagallo	The Flag srl	428552284374545	Facebook	liguria	Liguria	IT	Italy	2	1	2907	670	8	0
Alessandra Cappellari Candidata LEGA Circoscr. NordOvest Parlamento Europeo	Alessandra Cappellari	923643764466602	Facebook	liguria	Liguria	IT	Italy	8	1	2859	716	23	0
Moet	Stefano Maullu	1427921947227478	Facebook	liguria	Liguria	IT	Italy	1	1	2685	1342	13	2
Christian di Feo - Candidato M5S Europa	Christian Di Feo	496884204178162	Facebook	liguria	Liguria	IT	Italy	4	1	2578	515	8	0
Daniela Poggio	ROCK communications	441486766660124	Facebook	liguria	Liguria	IT	Italy	36	1	2556	584	74	0
Andrea Palumbo MoVimento 5 Stelle	Andrea Palumbo	317575285586649	Facebook	liguria	Liguria	IT	Italy	5	1	2512	490	33	4
Federazione Verdi	Federazione Verdi	142589879147197	Facebook	liguria	Liguria	IT	Italy	2	1	2457	491	4	0
Marco Gheller - Autonomie per l'Europa	Alpe	414225506058917	Facebook	liguria	Liguria	IT	Italy	3	1	2333	466	4	0
