advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Luciano Pizzoni Sindaco	Luciano Pizzoni Sindaco	2408453165855171	Facebook	umbria	Umbria	IT	Italy	15	1	322880	69335	1442	0
Stefano Zuccarini Sindaco	Stefano Zuccarini	272379720320278	Facebook	umbria	Umbria	IT	Italy	5	1	209681	44918	493	0
Sosventurini	Antonfrancesco Venturini 	405956940133035	Facebook	umbria	Umbria	IT	Italy	7	1	201421	100209	1099	200
Francesco Forlin per Perugia	Francesco Forlin	632686940488385	Facebook	umbria	Umbria	IT	Italy	2	1	199998	100000	998	200
Movimento 5 Stelle Gubbio	Rodolfo Rughi 	363952323736997	Facebook	umbria	Umbria	IT	Italy	7	1	199974	45342	621	0
Catia Degli Esposti Sindaco	Catia Degli Esposti	438647399606160	Facebook	umbria	Umbria	IT	Italy	3	1	149997	30000	297	0
Michela Sciurpa	Michela Sciurpa tramite mandatario elettorale Gian Luca Laurenzi, nato a Perugia il 21.09.1964 LRNGLC64P21G478O con nomina ed accettazione depositata il data 09.04.2019 alla Corte d’Appello di Perugia	317033212339928	Facebook	umbria	Umbria	IT	Italy	6	1	147487	50909	738	105
Dott. Angelo Baldinelli	Angelo Baldinelli 	1174383546076988	Facebook	umbria	Umbria	IT	Italy	12	1	118330	25759	1100	0
Patrizia Angeli - Lega	Patrizia Angeli	432523620830705	Facebook	umbria	Umbria	IT	Italy	22	1	110978	20000	2178	0
Jacopo Alberti Consigliere Regionale LEGA Salvini Toscana	JACOPO ALBERTI	1583213175233477	Facebook	umbria	Umbria	IT	Italy	3	1	77140	23571	234	27
SiAmo Montefalco	Luca Preziosi 	597700853974508	Facebook	umbria	Umbria	IT	Italy	4	1	69996	17000	396	0
Giampietro Angelini	Noi per Norcia	635335283545677	Facebook	umbria	Umbria	IT	Italy	5	1	68082	13417	795	128
Camilla Laureti	Camilla Laureti	1718838531535765	Facebook	umbria	Umbria	IT	Italy	16	1	60380	20834	603	0
Francesca Peppucci LEGA - per l'Europa	Francesca Peppucci	715083442242859	Facebook	umbria	Umbria	IT	Italy	3	1	50145	10068	100	0
Riccardo Meloni	Riccardo Meloni	2296269550654817	Facebook	umbria	Umbria	IT	Italy	1	1	49999	10000	99	0
Nicola Fratoianni	Nicola Fratoianni	116181541819083	Facebook	umbria	Umbria	IT	Italy	11	1	29157	6021	58	0
Bianca Verrillo	Bianca Verrillo	597101660767723	Facebook	umbria	Umbria	IT	Italy	7	1	24861	5807	100	0
Arianna Verucci Candidata Europee 2019	Arianna Verucci	351797152405843	Facebook	umbria	Umbria	IT	Italy	8	1	16668	4202	84	0
Michele Carini - Candidato Lega Gubbio	Michele Carini	2159934824101645	Facebook	umbria	Umbria	IT	Italy	3	1	15997	6000	297	0
Paolo Pierotti - Lista Civica Giovani Ambiente Territorio - Gubbio	Paolo Pierotti	302894793973736	Facebook	umbria	Umbria	IT	Italy	4	1	15300	3060	303	0
Michela Giuliani - Lega Foligno	Michela Giuliani 	977482079125273	Facebook	umbria	Umbria	IT	Italy	2	1	14998	6000	198	0
Marco Magarini Montenero	Marco Magarini Montenero	2327015047579648	Facebook	umbria	Umbria	IT	Italy	2	1	14998	6000	198	0
Marco Mandarini	marco mandarini	1441050372807502	Facebook	umbria	Umbria	IT	Italy	2	1	14998	6000	198	0
Nicola Danti	Nicola Danti	241424056063716	Facebook	umbria	Umbria	IT	Italy	36	1	13338	3703	69	9
Costanza Hermanin	Costanza Hermanin 	1424214351021211	Facebook	umbria	Umbria	IT	Italy	7	1	11539	4496	14	1
Anna Ascani	Anna Ascani	290721534331298	Facebook	umbria	Umbria	IT	Italy	4	1	10858	5213	101	0
Forza Italia	Forza Italia	172265396249029	Facebook	umbria	Umbria	IT	Italy	6	1	10702	4910	19	7
Caterina Lucangeli per il Candidato Avv. Stefano Zuccarini		410798853063764	Facebook	umbria	Umbria	IT	Italy	1	1	9999	5000	99	0
Raffaella Bonsangue	Giuseppe Mangano, mandatario elettorale Avv. Raffaella Bonsangue	963373667373045	Facebook	umbria	Umbria	IT	Italy	9	1	7551	3285	56	10
Simona Bonafè	Simona Bonafè	145437958954905	Facebook	umbria	Umbria	IT	Italy	23	1	7431	2650	59	10
Nicola Magi	Nicola Magi	329290881102446	Facebook	umbria	Umbria	IT	Italy	3	1	6662	3145	4	0
Riccardo Polli - Lega Foligno	Riccardo Polli 	698227893967880	Facebook	umbria	Umbria	IT	Italy	1	1	4999	1000	99	0
Lubello Francesco	Francesco Lubello	520821171359784	Facebook	umbria	Umbria	IT	Italy	1	1	4999	1000	99	0
Antonio Tajani	Antonio Tajani	506531149512596	Facebook	umbria	Umbria	IT	Italy	11	1	4091	1164	15	1
Annalisa Corrado	ANNALISA CORRADO (mandataria elettorale Serena Drigo)	152120842162775	Facebook	umbria	Umbria	IT	Italy	102	1	3724	855	80	0
Federica Picchi	Federica Picchi	362494797700891	Facebook	umbria	Umbria	IT	Italy	29	1	3260	1280	18	4
Centioni Alessia Europee 2019	SocialCom	1249137568574869	Facebook	umbria	Umbria	IT	Italy	19	1	3216	774	18	1
Roberto Gualtieri	Roberto Gualtieri	659891870744756	Facebook	umbria	Umbria	IT	Italy	16	1	3001	711	12	0
Giovanni Guidi		134845253246587	Facebook	umbria	Umbria	IT	Italy	2	1	2926	1461	7	1
Lina Novelli Elezioni Europee 2019	Stefano Stefanoni 	525398527864941	Facebook	umbria	Umbria	IT	Italy	4	1	2899	1042	2	0
MoVimento 5 Stelle	MoVimento 5 Stelle	174457180812	Facebook	umbria	Umbria	IT	Italy	16	1	2806	1232	12	3
Andrea Ventura per la Sinistra	Andrea Ventura	2128020000585703	Facebook	umbria	Umbria	IT	Italy	9	1	2531	502	6	0
Sergio Pirozzi		138470909670284	Facebook	umbria	Umbria	IT	Italy	1	1	2391	956	2	0
Susanna Ceccardi	Susanna Ceccardi	257113927825642	Facebook	umbria	Umbria	IT	Italy	5	1	2237	953	8	1
Stefano Pastorelli - Lega	Stefano Pastorelli	42425772121	Facebook	umbria	Umbria	IT	Italy	3	1	2098	800	4	0
Carlo Calenda	Siamo Europei	131887960826264	Facebook	umbria	Umbria	IT	Italy	3	1	1688	844	8	1
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	umbria	Umbria	IT	Italy	20	1	1639	704	11	2
Partito Democratico	Partito Democratico	77034286895	Facebook	umbria	Umbria	IT	Italy	54	1	1559	694	7	1
Fabrizio Del Serra	Fabrizio Del Serra	2252993028286237	Facebook	umbria	Umbria	IT	Italy	1	1	1511	302	15	3
European Parliament	European Parliament	178362315106	Facebook	umbria	Umbria	IT	Italy	11	1	1508	734	8	1
Avaaz	Avaaz	8340223883	Facebook	umbria	Umbria	IT	Italy	33	1	1380	608	5	1
Più Europa	Più Europa	126662574668084	Facebook	umbria	Umbria	IT	Italy	9	1	1136	495	6	1
Alessandra Nardini	Alessandra Nardini	1393257504323165	Facebook	umbria	Umbria	IT	Italy	12	1	1090	247	8	0
Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	umbria	Umbria	IT	Italy	30	1	996	388	5	1
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	umbria	Umbria	IT	Italy	10	1	994	491	4	0
Federazione Verdi	Federazione Verdi	142589879147197	Facebook	umbria	Umbria	IT	Italy	3	1	843	180	1	0
Nicola Zingaretti	Partito Democratico	38423524033	Facebook	umbria	Umbria	IT	Italy	5	1	793	324	0	0
Stefano Ciccone con La Sinistra al Parlamento Europeo	Stefano Ciccone	2125577980861018	Facebook	umbria	Umbria	IT	Italy	11	1	674	224	5	0
European Commission	European Commission	107898832590939	Facebook	umbria	Umbria	IT	Italy	30	1	652	282	0	0
Ivanilde Carvalho	Ivanilde Carvalho 	2199214320158577	Facebook	umbria	Umbria	IT	Italy	2	1	645	143	1	0
CasaPound Italia Siena	Sergio Fucito	178495252190185	Facebook	umbria	Umbria	IT	Italy	1	1	610	122	1	0
Laura Agea Portavoce Eurodeputata M5S	Laura Agea Portavoce Eurodeputata M5S	1423738397876993	Facebook	umbria	Umbria	IT	Italy	1	1	575	287	2	0
Partito del Socialismo Europeo	Partito del Socialismo Europeo	1891926127734235	Facebook	umbria	Umbria	IT	Italy	11	1	537	231	0	0
Giovanni Paolo Bernini	Luca Perrone	2387532191477889	Facebook	umbria	Umbria	IT	Italy	37	1	536	63	34	0
Deputati PD	Deputati PD	104652392900508	Facebook	umbria	Umbria	IT	Italy	20	1	530	107	1	0
Simona Baldassarre	Simona Baldassarre	407861879769918	Facebook	umbria	Umbria	IT	Italy	19	1	527	109	5	0
Popolo della Famiglia - Lazio	Guido Pianeselli 	356312904827073	Facebook	umbria	Umbria	IT	Italy	2	1	512	102	5	1
European Greens	European Greens	141366725876424	Facebook	umbria	Umbria	IT	Italy	9	1	469	198	2	0
Luciano Nobili	Luciano Nobili	406187203142799	Facebook	umbria	Umbria	IT	Italy	26	1	467	101	1	0
Insieme per Tuscania - Regino Brachetti Sindaco	Pier Paolo Pallassini 	389035505273421	Facebook	umbria	Umbria	IT	Italy	2	1	465	93	2	0
Stefania Monteverde in Europa	Stefania Monteverde	2880774605326482	Facebook	umbria	Umbria	IT	Italy	5	1	460	131	2	0
Skuola.net	Skuola.net	126578555602	Facebook	umbria	Umbria	IT	Italy	11	1	386	172	0	0
Videodrome	Videodrome	1773694896182795	Facebook	umbria	Umbria	IT	Italy	41	1	379	89	1	0
Concetta Maestrini	Concetta Maestrini	798253917216096	Facebook	umbria	Umbria	IT	Italy	1	1	361	72	0	0
Beatrice Covassi	Beatrice Covassi	813747598798643	Facebook	umbria	Umbria	IT	Italy	5	1	358	65	7	0
Beatrice Brignone	Possibile	454468194886964	Facebook	umbria	Umbria	IT	Italy	3	1	348	69	3	0
Carlotta Chiaraluce	Paola Chiaraluce 	390354464719591	Facebook	umbria	Umbria	IT	Italy	6	1	328	89	2	0
Matteo Adinolfi	News-24.it	308719606486381	Facebook	umbria	Umbria	IT	Italy	4	1	319	90	1	0
Elena Vizzotto	Elena Vizzotto	464896850575483	Facebook	umbria	Umbria	IT	Italy	4	1	313	80	2	0
Lisa Giuggiolini	Dalia Moroni 	1411377252457528	Facebook	umbria	Umbria	IT	Italy	2	1	301	60	3	0
Save the Children Italia	Save the Children Italia	46590675335	Facebook	umbria	Umbria	IT	Italy	6	1	294	122	0	0
Francesco Rabotti	Giuseppe Orefice	316495045128997	Facebook	umbria	Umbria	IT	Italy	5	1	291	73	1	0
Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	umbria	Umbria	IT	Italy	15	1	273	68	0	0
Amnesty International - Italia	Amnesty International - Italia	39993728498	Facebook	umbria	Umbria	IT	Italy	9	1	267	109	0	0
Riccardo Magi	Maria Silvia De Marchi	463407240409640	Facebook	umbria	Umbria	IT	Italy	1	1	265	53	2	0
Partito Animalista Europeo		526901760669684	Facebook	umbria	Umbria	IT	Italy	1	1	252	50	0	0
Monica Baldi	All You srl	69478849984	Facebook	umbria	Umbria	IT	Italy	1	1	241	48	2	0
Daniela Rondinelli	Daniela Rondinelli	2589232681091659	Facebook	umbria	Umbria	IT	Italy	1	1	226	45	2	0
In Europa con Lucentini	Gloria Medori	191158651730054	Facebook	umbria	Umbria	IT	Italy	4	1	211	65	1	0
ISPI - Istituto per gli studi di politica internazionale	ISPI - Istituto per gli studi di politica internazionale	171795872872353	Facebook	umbria	Umbria	IT	Italy	10	1	209	82	0	0
Tommaso Grassi	Tommaso Grassi	152990974745578	Facebook	umbria	Umbria	IT	Italy	6	1	201	39	4	0
Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	umbria	Umbria	IT	Italy	3	1	194	92	0	0
Nicoletta Dentico	Nicoletta Dentico	433444330724793	Facebook	umbria	Umbria	IT	Italy	14	1	186	60	4	0
Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	umbria	Umbria	IT	Italy	15	1	183	75	0	0
Giuseppe Cossalter	Giuseppe Cossalter	1981132658773307	Facebook	umbria	Umbria	IT	Italy	3	1	180	88	0	0
Il golpe Gentiloni		1299858193475119	Facebook	umbria	Umbria	IT	Italy	1	1	160	64	1	0
Francesco Mingiardi	Francesco Mingiardi	1556016234698562	Facebook	umbria	Umbria	IT	Italy	13	1	150	33	3	0
Mario Pozzi	Mario Pozzi	1863868990388556	Facebook	umbria	Umbria	IT	Italy	1	1	142	71	1	0
Giuseppe Civati	Possibile	260348547488	Facebook	umbria	Umbria	IT	Italy	2	1	131	26	1	0
Matteo Renzi	Matteo Renzi	113335124914	Facebook	umbria	Umbria	IT	Italy	4	1	123	38	0	0
Democrazia Solidale - DEMOS	Paolo Ciani 	1497251783844508	Facebook	umbria	Umbria	IT	Italy	2	1	122	48	1	0
Olimpia Troili		678908455899403	Facebook	umbria	Umbria	IT	Italy	1	1	100	50	0	0
Paolo Ciani - Consigliere Regionale del Lazio DEMOS	Paolo Ciani 	1795607690470395	Facebook	umbria	Umbria	IT	Italy	1	1	97	19	1	0
Simone Di Stefano		294385027332061	Facebook	umbria	Umbria	IT	Italy	2	1	93	42	0	0
Claudio Taglia		216535025570291	Facebook	umbria	Umbria	IT	Italy	1	1	90	45	0	0
Stefano Passarini	Stefano Passarini	573828172688916	Facebook	umbria	Umbria	IT	Italy	23	1	86	19	0	0
Sergio Fucito	Sergio Fucito	162598567676350	Facebook	umbria	Umbria	IT	Italy	1	1	78	39	0	0
Maria Veronica Rossi	Federico Rotondo	1084909315030192	Facebook	umbria	Umbria	IT	Italy	2	1	73	14	1	0
Animal Amnesty	Animal Amnesty	443428169034090	Facebook	umbria	Umbria	IT	Italy	1	1	72	14	0	0
Anna Maria Bernini	Anna Maria Bernini	146169045979888	Facebook	umbria	Umbria	IT	Italy	27	1	69	13	0	0
Europa Verde	Europa Verde	593847704462763	Facebook	umbria	Umbria	IT	Italy	3	1	69	26	1	0
Matteo Orfini	Matteo Orfini	252959821498182	Facebook	umbria	Umbria	IT	Italy	3	1	67	13	0	0
Susținători USR Italia		677428805754829	Facebook	umbria	Umbria	IT	Italy	2	1	63	25	0	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	umbria	Umbria	IT	Italy	17	1	60	23	0	0
Marco Racca	Marco Racca	2341721169486171	Facebook	umbria	Umbria	IT	Italy	5	1	59	12	0	0
ANSA Europa	ANSA Europa	190141131032201	Facebook	umbria	Umbria	IT	Italy	3	1	56	11	0	0
In Cammino Castel San Niccolò	Giorgio Trevisan	287390428275174	Facebook	umbria	Umbria	IT	Italy	1	1	53	10	1	0
Giuliano Pisapia	Giuliano Pisapia	112352038802143	Facebook	umbria	Umbria	IT	Italy	1	1	53	21	0	0
CasaPound Italia	CasaPound Italia	193902102841	Facebook	umbria	Umbria	IT	Italy	2	1	52	10	0	0
CIWF Italia	CIWF Italia	576664002355828	Facebook	umbria	Umbria	IT	Italy	12	1	50	10	0	0
Fabio Massimo Castaldo	Fabio Massimo Castaldo	492943270744959	Facebook	umbria	Umbria	IT	Italy	1	1	49	9	0	0
Big News Buzz		125179374733697	Facebook	umbria	Umbria	IT	Italy	1	1	49	24	0	0
Luisa Regimenti	Luisa Regimenti	201996906606311	Facebook	umbria	Umbria	IT	Italy	1	1	47	23	0	0
zeroCO2	zeroCO2	360133591158746	Facebook	umbria	Umbria	IT	Italy	4	1	46	9	0	0
Stefania Calcagno	Stefania Calcagno	528781364317789	Facebook	umbria	Umbria	IT	Italy	2	1	44	18	0	0
Carte D'Or	Unilever	554943434517746	Facebook	umbria	Umbria	IT	Italy	6	1	42	12	0	0
Roberto Calderoli	Roberto Calderoli	31662384470	Facebook	umbria	Umbria	IT	Italy	2	1	41	8	0	0
Valori.it	Valori.it	112777008752391	Facebook	umbria	Umbria	IT	Italy	15	1	40	7	0	0
Forza Italia Civita Castellana	Marco Parroccini	1925031694411257	Facebook	umbria	Umbria	IT	Italy	4	1	39	10	0	0
Marco Grimaldi	Marco Grimaldi	619956731519414	Facebook	umbria	Umbria	IT	Italy	4	1	38	8	0	0
Corradino Mineo	Danila Tarantino	429319385345	Facebook	umbria	Umbria	IT	Italy	2	1	37	8	0	0
Tiziana Alterio		165311350759501	Facebook	umbria	Umbria	IT	Italy	1	1	37	7	0	0
Stella Visconti Candidata Portavoce M5S al Parlamento Europeo Centro Italia	Claudio Zarro 	172683703648936	Facebook	umbria	Umbria	IT	Italy	1	1	36	18	0	0
Radici al Futuro - Gianluca Pasqui sindaco	Radici al Futuro	2340434752842917	Facebook	umbria	Umbria	IT	Italy	4	1	34	6	0	0
Altaforte Edizioni	Altaforte Edizioni	1309925725776765	Facebook	umbria	Umbria	IT	Italy	2	1	34	8	0	0
Partito Comunista	Partito Comunista	315768485124369	Facebook	umbria	Umbria	IT	Italy	3	1	34	6	0	0
Maurizio Lupi	Maurizio Lupi	81698998693	Facebook	umbria	Umbria	IT	Italy	4	1	33	7	0	0
Alessandro Fusacchia	Alessandro Fusacchia	1045017942325647	Facebook	umbria	Umbria	IT	Italy	2	1	31	15	0	0
Orlando Amodeo per Europa Verde	Orlando Amodeo	397286324156859	Facebook	umbria	Umbria	IT	Italy	2	1	30	6	0	0
Enrico Rossi	Enrico Rossi	197611081853	Facebook	umbria	Umbria	IT	Italy	5	1	29	7	0	0
Lara Comi	Lara Comi	155619044465389	Facebook	umbria	Umbria	IT	Italy	3	1	28	14	0	0
Federico Clapis	Federico Clapis	306289286207471	Facebook	umbria	Umbria	IT	Italy	4	1	28	5	0	0
Samuele Siano		284538688712114	Facebook	umbria	Umbria	IT	Italy	1	1	28	0	2	0
Grana Padana Show	Amedeo Tosi 	701486570217344	Facebook	umbria	Umbria	IT	Italy	8	1	27	12	0	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	umbria	Umbria	IT	Italy	23	1	26	9	0	0
Eastwest - Rivista di Geopolitica	Eastwest - Rivista di Geopolitica	186246774846027	Facebook	umbria	Umbria	IT	Italy	9	1	23	8	0	0
Alliance of Conservatives and Reformists in Europe	ACRE 	134931073377586	Facebook	umbria	Umbria	IT	Italy	3	1	23	11	0	0
ProVita Onlus	ProVita Onlus	451419891563905	Facebook	umbria	Umbria	IT	Italy	2	1	22	6	0	0
E' tempo di Cornaredo - Yuri Santagostino Sindaco		580696152006652	Facebook	umbria	Umbria	IT	Italy	1	1	22	4	0	0
European Free Alliance	European Free Alliance	46708306425	Facebook	umbria	Umbria	IT	Italy	3	1	21	10	0	0
Antonio Martino		330857894077058	Facebook	umbria	Umbria	IT	Italy	1	1	21	4	0	0
