region_code	region_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
capital_region_of_denmark	Capital Region of Denmark	DK	Denmark	6938	1139	17986429	5157330	175128	39663
central_denmark_region	Central Denmark Region	DK	Denmark	6432	972	12898326	3747130	119799	28064
north_denmark_region	North Denmark Region	DK	Denmark	5516	819	4259520	1136468	41043	9118
region_of_southern_denmark	Region of Southern Denmark	DK	Denmark	6168	956	9092797	2663877	82060	18121
zealand_region	Zealand Region	DK	Denmark	5946	902	5780052	1550293	50169	11275
