audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
u35_44	unknown (35-44)	AT	Austria	SPÖ	SPÖ	77393060080	Facebook	436	1	22790	7385	184	22
u35_44	unknown (35-44)	AT	Austria	kontrast.at	kontrast.at	1079650008770485	Facebook	102	1	20642	8052	104	32
u35_44	unknown (35-44)	AT	Austria	Andreas Schieder	SPÖ	290881691011354	Facebook	143	1	17311	5732	139	28
u35_44	unknown (35-44)	AT	Austria	Claudia Gamon	NEOS	447992848717452	Facebook	214	1	15397	5464	98	17
u35_44	unknown (35-44)	AT	Austria	Harald Vilimsky		547597092025909	Facebook	157	1	14676	6316	130	31
u35_44	unknown (35-44)	AT	Austria	European Parliament		178362315106	Facebook	81	1	13920	6069	147	50
u35_44	unknown (35-44)	AT	Austria	Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	412	1	10836	2887	167	2
u35_44	unknown (35-44)	AT	Austria	Die Grünen	Die Grünen	21759893033	Facebook	49	1	6805	2215	53	9
u35_44	unknown (35-44)	AT	Austria	Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	451	1	5872	1296	133	4
u35_44	unknown (35-44)	AT	Austria	European Greens	European Greens	141366725876424	Facebook	18	1	5595	2272	43	9
u35_44	unknown (35-44)	AT	Austria	HC Strache	FPÖ	74865038590	Facebook	58	1	5303	2307	28	8
u35_44	unknown (35-44)	AT	Austria	Julia Herr	Sozialistische Jugend Österreich	345172509462824	Facebook	23	1	4117	1753	49	13
u35_44	unknown (35-44)	AT	Austria	Wirtschaftskammer		125946327466544	Facebook	87	1	4090	1078	44	2
u35_44	unknown (35-44)	AT	Austria	Kialo		729627343834501	Facebook	349	1	3622	1280	24	6
u35_44	unknown (35-44)	AT	Austria	ÖGPP - Österr. Gesellschaft für Politikberatung und Politikentwicklung		345168305518984	Facebook	15	1	3531	1557	24	4
u35_44	unknown (35-44)	AT	Austria	Othmar Karas	Volkspartei	395638503864459	Facebook	100	1	3197	515	138	1
u35_44	unknown (35-44)	AT	Austria	Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	105	1	3071	777	38	3
u35_44	unknown (35-44)	AT	Austria	Sozialdemokratischer Wirtschaftsverband Wien		217664835989	Facebook	16	1	2290	495	23	4
u35_44	unknown (35-44)	AT	Austria	Werner Kogler	Die Grünen	133612666671985	Facebook	12	1	2045	522	17	4
u35_44	unknown (35-44)	AT	Austria	OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	39	1	1898	481	5	0
u35_44	unknown (35-44)	AT	Austria	FPÖ	FPÖ	169051073236170	Facebook	15	1	1886	806	14	3
u35_44	unknown (35-44)	AT	Austria	Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	61	1	1837	467	11	0
u35_44	unknown (35-44)	AT	Austria	Plan International Österreich		115130990779	Facebook	7	1	1508	602	10	1
u35_44	unknown (35-44)	AT	Austria	Johann Gudenus		104145976305577	Facebook	29	1	1504	614	7	1
u35_44	unknown (35-44)	AT	Austria	Dominik Nepp	FPÖ-Wien	135953609780627	Facebook	19	1	1415	616	7	2
u35_44	unknown (35-44)	AT	Austria	GPA-djp	GPA-djp	214499840736	Facebook	26	1	1411	350	6	0
u35_44	unknown (35-44)	AT	Austria	Austrian World Summit	R2o Austria & EU	1852365868311086	Facebook	63	1	1385	258	38	0
u35_44	unknown (35-44)	AT	Austria	FPÖ-Wien		146097669338683	Facebook	1	1	1267	634	6	1
u35_44	unknown (35-44)	AT	Austria	SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	24	1	1099	398	7	1
u35_44	unknown (35-44)	AT	Austria	Sarah Wiener	Die Grünen	970529566390833	Facebook	7	1	1087	403	5	0
u35_44	unknown (35-44)	AT	Austria	NR KLUB JETZT	NR KLUB JETZT	833013456857401	Facebook	52	1	1074	292	11	0
u35_44	unknown (35-44)	AT	Austria	Addendum		109044023134793	Facebook	4	1	948	442	5	1
u35_44	unknown (35-44)	AT	Austria	NEOS	NEOS	327450964017497	Facebook	27	1	928	188	12	0
u35_44	unknown (35-44)	AT	Austria	Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	69	1	903	287	14	0
u35_44	unknown (35-44)	AT	Austria	1Europa	Peter Glawischnig	320389701908367	Facebook	15	1	816	235	5	0
u35_44	unknown (35-44)	AT	Austria	LET'S CEE Film Festival	LET'S CEE Film Festival	374807339208829	Facebook	32	1	816	240	19	0
u35_44	unknown (35-44)	AT	Austria	Heumilch		184745071568863	Facebook	1	1	806	322	1	0
u35_44	unknown (35-44)	AT	Austria	Europäische Kommission - Vertretung in Österreich		187626534620326	Facebook	14	1	693	246	1	0
u35_44	unknown (35-44)	AT	Austria	Klang der Solidarität		385076005313967	Facebook	60	1	651	250	1	0
u35_44	unknown (35-44)	AT	Austria	Die Innsbrucker Grünen		185943534768550	Facebook	20	1	650	132	6	0
u35_44	unknown (35-44)	AT	Austria	FSG - Fraktion Sozialdemokratischer GewerkschafterInnen	GewerkschafterInnen in der SPÖ	364093897023468	Facebook	22	1	634	173	11	1
u35_44	unknown (35-44)	AT	Austria	Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	13	1	605	185	2	0
u35_44	unknown (35-44)	AT	Austria	Barbara M. Thaler		1945277729020140	Facebook	14	1	554	118	3	0
u35_44	unknown (35-44)	AT	Austria	AUGE/UG - Alternative, Grüne und Unabhängige GewerkschafterInnen		422601690429	Facebook	7	1	539	108	5	0
u35_44	unknown (35-44)	AT	Austria	Wochenblick	Wochenblick	991628130904203	Facebook	14	1	538	163	4	1
u35_44	unknown (35-44)	AT	Austria	Keinen Millimeter	Michael Dorner	356665748284436	Facebook	5	1	534	118	4	0
u35_44	unknown (35-44)	AT	Austria	Filmhaus. Kino am Spittelberg		137916049645304	Facebook	1	1	529	105	1	0
u35_44	unknown (35-44)	AT	Austria	Maximilian Krauss		590930261019192	Facebook	43	1	527	133	8	0
u35_44	unknown (35-44)	AT	Austria	SPÖ Oberösterreich	SPÖ Oberösterreich	208930355786005	Facebook	5	1	517	201	3	0
u35_44	unknown (35-44)	AT	Austria	Wirtschaftsbund Österreich	Wirtschaftsbund Österreich	385183128166442	Facebook	59	1	455	109	12	0
