advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Le témoignage du sycomore   Années 68		1818005848278428	Facebook	FR	France	2	1	9997	1999	197	0
Olivier Afonso	Georges Olivier Afonso	335239166940114	Facebook	FR	France	5	1	8995	1000	495	0
Japon Actu - FuransuJapon	Benjamin Cabiron	1732451513549809	Facebook	FR	France	3	1	6997	1000	297	0
Planète Panda	BARBIER QUENTIN	2002323729992518	Facebook	FR	France	2	1	5996	999	197	0
Art et Essai		297115661094216	Facebook	FR	France	2	1	5995	999	197	0
Under The Pole	Bastien Jacques Brionne	166453486247	Facebook	FR	France	1	1	4999	1000	99	0
Collectif féministe du 13	Caroline Béatrice Corinne Anne-Sophie Arlette Lienhart	455914821601503	Facebook	FR	France	1	1	4999	1000	99	0
Jacques Gaillard Rassemblement National		321659704841180	Facebook	FR	France	1	1	4999	999	99	0
Jean Létoquart		1882806205107561	Facebook	FR	France	1	1	4999	1000	99	0
Debout La France 61		193117771310282	Facebook	FR	France	1	1	4999	1000	99	0
Gilets jaunes Dreux 28	Andrei Vladimirovitch Goultsev	973394992846401	Facebook	FR	France	1	1	4999	1000	99	0
Soutien À Mennel Ibtissem		191427421448414	Facebook	FR	France	1	1	4999	1000	99	0
Paul Zilmia - Pour une France Insoumise		109981492838880	Facebook	FR	France	1	1	4997	999	98	0
Tatayou	Jacques-Francis Gilbert Lecareux	331061487556199	Facebook	FR	France	1	1	4994	999	98	0
La Cause Première : L'Aventure humaniste		813137738813234	Facebook	FR	France	1	1	4994	999	98	0
Elio Di Rupo	Parti Socialiste (PS)	16301530829	Facebook	FR	France	16	1	4363	1594	47	9
You_shop		622075514919349	Facebook	FR	France	4	1	3995	0	352	0
Catharina Rinzema		2114625695290780	Facebook	FR	France	1	1	3054	610	6	0
Sense Mesura		1606564102740842	Facebook	FR	France	41	1	3038	0	301	0
Once Again		1645867382294670	Facebook	FR	France	3	1	2997	0	297	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	FR	France	5	1	2681	897	10	0
I vote Europe		608176689275464	Facebook	FR	France	1	1	2245	1122	22	0
نداء الحرب 3: امبراطورية الفولاذ		1896641773933197	Facebook	FR	France	1	1	2110	844	2	0
C'est pas possible		393263747888788	Facebook	FR	France	2	1	1998	0	198	0
Defense de la famille traditionnelle		690409728062994	Facebook	FR	France	2	1	1992	0	197	0
Give Us A Voice Lëtzebuerg		1505184473073824	Facebook	FR	France	1	1	1896	948	47	9
LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	FR	France	1	1	1302	260	13	2
Markel Olano	EAJ-PNV	898191063533170	Facebook	FR	France	17	1	1028	226	6	0
Disons-le - Radio Méga	Quentin Frederik Franck Javelas	348574185309293	Facebook	FR	France	1	1	999	0	99	0
Les aventures de Rocco et Murphy		1518706455050794	Facebook	FR	France	1	1	999	0	99	0
Gilets blancs		516207252201254	Facebook	FR	France	1	1	999	0	99	0
Remy Garguet Votre Conseiller Immobilier	Remy Garguet	450194522015856	Facebook	FR	France	1	1	999	0	98	0
Marie Claire France		236672451730	Facebook	FR	France	1	1	999	0	99	0
atelier_de_dianne		581422412346322	Facebook	FR	France	1	1	999	0	99	0
L'Atalante		1293622337359303	Facebook	FR	France	1	1	999	0	99	0
Libertas Opinionis		366373566882829	Facebook	FR	France	1	1	998	0	98	0
Bosch Global		185652704861747	Facebook	FR	France	1	1	998	0	98	0
Uwe Conradt: Saarbrücken - gemeinsam - voran.	CDU Saarbrücken Stadt	577254072692345	Facebook	FR	France	18	1	875	201	4	0
Navarra Suma	Navarra Suma	401519690408274	Facebook	FR	France	7	1	752	156	5	0
Big News Buzz		125179374733697	Facebook	FR	France	1	1	723	361	3	1
Olivier Chastel	MR - Mouvement Réformateur	36858143935	Facebook	FR	France	7	1	571	142	5	1
MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	FR	France	23	1	560	198	5	1
Aiqulle Fillo		194956887722931	Facebook	FR	France	3	1	519	0	45	0
Gabriela Mirescu		2618888988127707	Facebook	FR	France	3	1	505	235	7	0
Denis Itxaso	PSE -EE	107905879550963	Facebook	FR	France	4	1	454	220	3	0
Free Quran Education		388655174641163	Facebook	FR	France	2	1	447	215	3	0
ETUC		129041250601685	Facebook	FR	France	1	1	444	88	4	0
Piraten Bezierk Osten		141480992729926	Facebook	FR	France	1	1	355	71	3	0
Elections du 26 mai 2019	Baudouin Henri M Schellen	330193751003087	Facebook	FR	France	1	1	329	65	3	0
Opaline Meunier	Opaline Meunier	1003984536437712	Facebook	FR	France	4	1	323	139	1	0
Europe Thinx		335839580440114	Facebook	FR	France	1	1	268	53	0	0
EH Bildu	EH Bildu	183202371808498	Facebook	FR	France	14	1	256	79	5	0
