day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d137	2019-05-17	PL	Poland	1430	246	8607217	3086148	29966	6313
d136	2019-05-16	PL	Poland	1603	264	9665642	3416551	34305	6982
d135	2019-05-15	PL	Poland	1549	261	9530053	3205162	31814	6355
d134	2019-05-14	PL	Poland	1301	250	8083984	2849015	28604	6081
d133	2019-05-13	PL	Poland	1026	247	6276093	2265205	20943	4643
d132	2019-05-12	PL	Poland	967	242	5726900	2126737	17929	3731
d131	2019-05-11	PL	Poland	990	245	6162910	2344393	17489	3498
d130	2019-05-10	PL	Poland	1356	243	5794490	1840826	16813	3329
d129	2019-05-09	PL	Poland	1219	228	4203900	1466327	11632	2312
d128	2019-05-08	PL	Poland	1121	201	3792432	1305293	10387	2047
d127	2019-05-07	PL	Poland	1082	182	3561429	1292444	9216	1924
d126	2019-05-06	PL	Poland	1125	185	4433152	1532253	11215	1787
d125	2019-05-05	PL	Poland	1019	191	2899629	1041900	6965	1329
d124	2019-05-04	PL	Poland	1018	201	4437757	1745728	9784	2209
d123	2019-05-03	PL	Poland	1054	205	4792839	1856257	10226	2314
d122	2019-05-02	PL	Poland	1067	198	4258678	1701838	10269	2193
d121	2019-05-01	PL	Poland	1005	196	3742280	1518153	8348	1764
d120	2019-04-30	PL	Poland	1059	208	3617325	1506252	8101	1752
d119	2019-04-29	PL	Poland	1026	211	1931523	735477	6374	1165
d118	2019-04-28	PL	Poland	996	204	1865677	703594	6335	1260
d117	2019-04-27	PL	Poland	991	206	1841601	737670	6854	1308
d116	2019-04-26	PL	Poland	995	206	1515126	550732	6627	1352
d115	2019-04-25	PL	Poland	965	203	1133191	377730	3886	637
d114	2019-04-24	PL	Poland	941	203	1175627	401895	3677	664
d113	2019-04-23	PL	Poland	958	209	1198423	420218	4154	796
d112	2019-04-22	PL	Poland	735	211	586134	185222	1644	248
d111	2019-04-21	PL	Poland	772	209	741182	247477	2407	379
d110	2019-04-20	PL	Poland	790	227	873129	295288	2983	530
d109	2019-04-19	PL	Poland	845	253	946848	332561	3160	614
d108	2019-04-18	PL	Poland	654	268	1025633	359014	3277	603
d107	2019-04-17	PL	Poland	670	279	1224119	406229	4117	727
d106	2019-04-16	PL	Poland	715	304	1117498	400476	4037	633
d105	2019-04-15	PL	Poland	830	336	1805409	674728	5382	829
d104	2019-04-14	PL	Poland	816	338	2950651	1256816	5877	1013
d103	2019-04-13	PL	Poland	828	345	2130224	749056	5057	813
d102	2019-04-12	PL	Poland	925	362	2161243	741223	5654	881
d101	2019-04-11	PL	Poland	863	369	2041244	707505	4845	749
d100	2019-04-10	PL	Poland	813	348	2020559	702769	5400	942
d099	2019-04-09	PL	Poland	804	351	2341368	851418	6410	1385
d098	2019-04-08	PL	Poland	787	350	2071507	763787	4996	1005
d097	2019-04-07	PL	Poland	743	328	1811615	703437	4125	764
d096	2019-04-06	PL	Poland	736	326	1798653	733590	3977	801
d095	2019-04-05	PL	Poland	799	338	2027141	728542	5320	884
d094	2019-04-04	PL	Poland	705	307	1454408	505715	4239	680
d093	2019-04-03	PL	Poland	621	294	1157543	385892	3067	501
d092	2019-04-02	PL	Poland	580	272	2075816	760883	6188	1078
d091	2019-04-01	PL	Poland	509	255	749910	252198	2277	305
d090	2019-03-31	PL	Poland	577	279	1219759	424182	3338	492
d089	2019-03-30	PL	Poland	553	271	745491	253722	2654	383
d088	2019-03-29	PL	Poland	577	285	1126809	379657	4016	759
d087	2019-03-28	PL	Poland	561	275	997139	354014	3851	789
d086	2019-03-27	PL	Poland	565	279	3311968	1282133	5868	1293
d085	2019-03-26	PL	Poland	524	250	2671009	1107796	8229	1799
d084	2019-03-25	PL	Poland	488	248	1235953	461835	2904	574
d083	2019-03-24	PL	Poland	488	249	1228548	450115	2860	479
d082	2019-03-23	PL	Poland	528	261	1319763	481054	3342	521
d081	2019-03-22	PL	Poland	555	272	1358120	485691	3272	523
d080	2019-03-21	PL	Poland	518	261	1777797	634201	3923	614
d079	2019-03-20	PL	Poland	515	249	1955084	766595	4361	810
d078	2019-03-19	PL	Poland	482	236	819312	245708	2388	283
d077	2019-03-18	PL	Poland	477	236	814301	255225	2348	286
d076	2019-03-17	PL	Poland	418	213	1350579	463627	2176	326
d075	2019-03-16	PL	Poland	424	214	920417	286328	2327	328
d074	2019-03-15	PL	Poland	426	213	928164	286293	2530	377
d073	2019-03-14	PL	Poland	364	191	979453	317588	2701	522
d072	2019-03-13	PL	Poland	343	180	869765	305167	3257	502
d071	2019-03-12	PL	Poland	339	184	943955	326790	2647	419
d070	2019-03-11	PL	Poland	328	184	749797	257750	2229	329
d069	2019-03-10	PL	Poland	302	171	773434	268669	2516	617
d068	2019-03-09	PL	Poland	313	173	1015372	373788	2309	360
d067	2019-03-08	PL	Poland	323	172	1266899	507542	2544	386
d066	2019-03-07	PL	Poland	267	151	1236344	507373	2064	290
d065	2019-03-06	PL	Poland	272	145	750765	287406	1726	204
d064	2019-03-05	PL	Poland	275	133	632946	255002	1369	169
d063	2019-03-04	PL	Poland	215	124	428226	134283	1576	143
d062	2019-03-03	PL	Poland	171	99	233821	73555	759	106
d061	2019-03-02	PL	Poland	172	101	230757	74955	782	92
d060	2019-03-01	PL	Poland	162	99	188497	58138	668	72
d059	2019-02-28	PL	Poland	145	81	136139	38934	626	53
d058	2019-02-27	PL	Poland	133	64	93287	28579	326	50
d057	2019-02-26	PL	Poland	123	62	201642	82328	494	116
d056	2019-02-25	PL	Poland	114	59	92990	29123	244	34
d055	2019-02-24	PL	Poland	102	51	55631	20162	143	16
d054	2019-02-23	PL	Poland	110	52	91643	28475	330	42
d053	2019-02-22	PL	Poland	116	57	159636	60568	642	105
d052	2019-02-21	PL	Poland	111	49	160456	55820	394	83
d051	2019-02-20	PL	Poland	109	47	145018	49185	359	70
d050	2019-02-19	PL	Poland	117	51	169881	45362	355	64
d049	2019-02-18	PL	Poland	114	51	260309	79147	555	115
d048	2019-02-17	PL	Poland	107	44	132132	46323	251	57
d047	2019-02-16	PL	Poland	105	44	142201	47611	254	56
d046	2019-02-15	PL	Poland	111	45	250458	80420	620	118
d045	2019-02-14	PL	Poland	99	44	273632	87953	676	127
d044	2019-02-13	PL	Poland	75	39	117631	41491	248	52
d043	2019-02-12	PL	Poland	80	42	107597	34015	440	40
d042	2019-02-11	PL	Poland	75	38	335363	151120	780	310
d041	2019-02-10	PL	Poland	71	38	344129	156107	772	313
d040	2019-02-09	PL	Poland	75	42	454299	207061	1300	414
d039	2019-02-08	PL	Poland	72	42	347964	154688	799	314
d038	2019-02-07	PL	Poland	76	42	153971	57609	971	171
d037	2019-02-06	PL	Poland	73	40	73120	26148	203	29
d036	2019-02-05	PL	Poland	59	34	60401	19793	158	23
d035	2019-02-04	PL	Poland	62	35	365569	143764	553	46
d034	2019-02-03	PL	Poland	51	28	44063	16307	112	18
