advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
PolEXIT		2001582129931761	Facebook	d021	2019-01-21	PL	Poland	2	1	499479	249694	582	116
toowee.pl		185831628158565	Facebook	d021	2019-01-21	PL	Poland	1	1	12483	6242	14	2
Grzegorz Furgo	Grzegorz Furgo	1674901842722925	Facebook	d021	2019-01-21	PL	Poland	1	1	4543	908	2	0
Kosma Złotowski		1477251852486946	Facebook	d021	2019-01-21	PL	Poland	2	1	2249	450	10	0
Nomada Stowarzyszenie		114318528622863	Facebook	d021	2019-01-21	PL	Poland	3	1	2187	874	0	0
Bolesław Piecha - poseł do Parlamentu Europejskiego	Agencja reklamowa NXT	704363502985858	Facebook	d021	2019-01-21	PL	Poland	2	1	2066	516	4	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d021	2019-01-21	PL	Poland	2	1	1620	750	7	1
LegacyFx		966644110116765	Facebook	d021	2019-01-21	PL	Poland	1	1	1607	804	3	0
Caussade Nasiona Polska		241692119573718	Facebook	d021	2019-01-21	PL	Poland	3	1	774	153	1	0
Fundacja Mogę się uczyć		266552770100259	Facebook	d021	2019-01-21	PL	Poland	1	1	623	124	2	0
Soviet Visuals		1160495674016675	Facebook	d021	2019-01-21	PL	Poland	7	1	113	25	0	0
Amnesty International Polska		57544755889	Facebook	d021	2019-01-21	PL	Poland	1	1	98	49	0	0
Le Monde		14892757589	Facebook	d021	2019-01-21	PL	Poland	6	1	60	24	0	0
Lisa's Law Solicitors	Lisa's Law Solicitors	739722549392872	Facebook	d021	2019-01-21	PL	Poland	1	1	44	8	0	0
Petition For A New Nobel Prize For The Fight Against Climate Change	Helene Costa - Petition For A New Nobel Prize For the Fight Against Climate Change	2412593152099304	Facebook	d021	2019-01-21	PL	Poland	1	1	43	8	0	0
OZY		1393911800825140	Facebook	d021	2019-01-21	PL	Poland	1	1	34	6	0	0
Targi Budowlane Śląsk i Małopolska		650101945057236	Facebook	d021	2019-01-21	PL	Poland	1	1	10	0	0	0
International Growth Centre	London School of Economics and Political Science	121645431208100	Facebook	d021	2019-01-21	PL	Poland	1	1	8	1	0	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	d021	2019-01-21	PL	Poland	4	1	6	0	0	0
Banque mondiale		155174084508744	Facebook	d021	2019-01-21	PL	Poland	7	1	6	3	0	0
OBV		78976852029	Facebook	d021	2019-01-21	PL	Poland	1	1	2	0	0	0
Financial Times		8860325749	Facebook	d021	2019-01-21	PL	Poland	1	1	2	0	0	0
Andreas Schieder	SPÖ	290881691011354	Facebook	d021	2019-01-21	PL	Poland	2	1	0	0	0	0
Tomáš Zdechovský		275042429350706	Facebook	d021	2019-01-21	PL	Poland	1	1	0	0	0	0
CleanChoice Energy		1270054533067724	Facebook	d021	2019-01-21	PL	Poland	1	1	0	0	0	0
YOGA BURN		146316959083110	Facebook	d021	2019-01-21	PL	Poland	2	1	0	0	0	0
Best Shopping Deals		519091928553063	Facebook	d021	2019-01-21	PL	Poland	1	1	0	0	0	0
