advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Ciudadanos	Ciudadanos	74078667754	Facebook	d108	2019-04-18	511	1	11469489	3171000	77889	6700
Partido Popular	Partido Popular	72249031214	Facebook	d108	2019-04-18	630	1	2978604	748833	25387	600
Podemos	Unidas Podemos	269212336568846	Facebook	d108	2019-04-18	61	1	2281380	1025641	12397	2827
SPD	SPD	47930567748	Facebook	d108	2019-04-18	355	1	1793931	468142	42817	1714
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	d108	2019-04-18	12	1	1634129	667698	3425	822
Partidul Naţional Liberal		181375448581167	Facebook	d108	2019-04-18	26	1	1444157	612666	3205	742
European Commission		107898832590939	Facebook	d108	2019-04-18	66	1	1143867	519523	4345	1162
HLAS	První prezidentská	320144481956623	Facebook	d108	2019-04-18	57	1	1048943	224000	701	120
PSOE	PSOE	189318235003	Facebook	d108	2019-04-18	29	1	929691	395411	2067	610
Un país moderno	Unidas Podemos	577723459314066	Facebook	d108	2019-04-18	32	1	884281	399956	5879	1165
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	d108	2019-04-18	8	1	787768	327454	6935	1771
Maplanèteverte		340654233462962	Facebook	d108	2019-04-18	15	1	749985	150000	2685	300
sp.a	sp.a	57253967150	Facebook	d108	2019-04-18	96	1	688948	254205	3495	775
PSC Partit dels  Socialistes de Catalunya	PSC Partit dels  Socialistes de Catalunya	87930687376	Facebook	d108	2019-04-18	19	1	588192	253333	3393	845
Katarina Barley	SPD	1522202731410785	Facebook	d108	2019-04-18	24	1	568976	149000	3576	300
Romania #nuepsd	Future Innovation	293215748279337	Facebook	d108	2019-04-18	1	1	499999	200000	209	105
George Simion		2212856535602171	Facebook	d108	2019-04-18	1	1	499999	200000	1050	210
Esquerra Republicana de Catalunya	Esquerra Republicana de Catalunya	150234575797	Facebook	d108	2019-04-18	19	1	477762	228936	1356	295
Friends of the Earth	Friends of the Earth	110861655604080	Facebook	d108	2019-04-18	185	1	406805	62167	17909	10
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	d108	2019-04-18	5	1	365332	182500	864	355
Politice.net	politice.net	2546711162025064	Facebook	d108	2019-04-18	1	1	333333	166666	350	70
En Comú Podem	En Comú Podem	463627663844039	Facebook	d108	2019-04-18	35	1	326432	138529	1251	255
Kyriakos Mitsotakis		34848567724	Facebook	d108	2019-04-18	4	1	316665	141666	623	124
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	d108	2019-04-18	2	1	299998	150000	2008	803
Sneider Tamás	Országgyűlés Hivatala Jobbik Frakció	329107800543535	Facebook	d108	2019-04-18	2	1	299998	150000	464	185
