advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	d069	2019-03-10	55	1	2843988	1250000	3888	830
Kialo		729627343834501	Facebook	d069	2019-03-10	3	1	599997	220000	1777	623
Avaaz	Avaaz	8340223883	Facebook	d069	2019-03-10	9	1	591996	258333	2396	646
Primes écologique		152399322377561	Facebook	d069	2019-03-10	1	1	499999	200000	4999	1000
People's Vote UK	People's Vote	748608695327755	Facebook	d069	2019-03-10	93	1	496278	123883	5305	602
We are the 52%	We are the 52%	466744973727718	Facebook	d069	2019-03-10	32	1	424068	162905	1432	215
UK government	UK government	408582579294175	Facebook	d069	2019-03-10	3	1	356107	175776	4258	2091
Vattenfall Sverige		608975645850217	Facebook	d069	2019-03-10	24	1	320369	146666	3910	1121
Britain's Future	Britain's Future	1625300137516491	Facebook	d069	2019-03-10	253	1	294957	74178	4601	55
Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	326441484085577	Facebook	d069	2019-03-10	2	1	205127	82051	2050	410
Adesso Basta		1062452300584762	Facebook	d069	2019-03-10	1	1	199999	100000	999	200
The Labour Party	The Labour Party	25749647410	Facebook	d069	2019-03-10	12	1	186665	91333	1309	493
Primavera Sound	Influence Digital Ltd	156656398155	Facebook	d069	2019-03-10	107	1	168473	38250	3064	0
European Commission - Development & Cooperation - EuropeAid		287842647957979	Facebook	d069	2019-03-10	6	1	151520	68304	59	5
Plus500		383159204571	Facebook	d069	2019-03-10	2	1	149998	60000	1333	534
National Geographic		107307059419	Facebook	d069	2019-03-10	1	1	142857	71428	14	0
Milan Uhrík - poslanec NR SR		193258414360612	Facebook	d069	2019-03-10	3	1	135237	57619	304	120
The Migrant Project in France - Arabic		325776038032841	Facebook	d069	2019-03-10	1	1	124999	50000	15	0
UNICEF Burkina Faso		1457264214526173	Facebook	d069	2019-03-10	1	1	124999	62500	55	11
YouNoodle		102678788085	Facebook	d069	2019-03-10	1	1	124999	62500	55	11
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d069	2019-03-10	6	1	120458	52229	771	206
Sportello Amianto Nazionale		1354625791215832	Facebook	d069	2019-03-10	2	1	107954	43181	107	21
Waterschap Brabantse Delta		463828040351089	Facebook	d069	2019-03-10	4	1	101427	50285	527	250
D66	D66	52985377549	Facebook	d069	2019-03-10	1	1	99999	40000	99	20
Sacramento Kings		96222644025	Facebook	d069	2019-03-10	1	1	99999	50000	88	44
