advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
People's Vote UK	People's Vote	748608695327755	Facebook	d004	2019-01-04	1330	1	5261386	1655333	65809	9758
MDM Deutsche Münze		126866220711392	Facebook	d004	2019-01-04	8	1	1264992	486000	6892	1300
Britain's Future	Britain's Future	1625300137516491	Facebook	d004	2019-01-04	58	1	708413	267205	2978	567
Oxfam Italia		150200761667597	Facebook	d004	2019-01-04	56	1	608741	154393	6550	300
We are the 52%	We are the 52%	466744973727718	Facebook	d004	2019-01-04	14	1	333548	124608	571	55
38 Degrees	38 Degrees	200006375787	Facebook	d004	2019-01-04	27	1	321821	120556	1948	226
NHS Against Brexit	Scientists for EU	2126073340865034	Facebook	d004	2019-01-04	7	1	274996	80000	1789	289
European Parliament		178362315106	Facebook	d004	2019-01-04	1	1	249999	125000	1249	250
The Labour Party	The Labour Party	25749647410	Facebook	d004	2019-01-04	2	1	233332	99999	2120	424
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	d004	2019-01-04	54	1	131114	52983	1224	311
Plan International Sverige		382243262003	Facebook	d004	2019-01-04	57	1	110804	44064	1161	293
More United	More United	618113871680733	Facebook	d004	2019-01-04	6	1	110331	41916	1290	231
Andy Street	The Conservative Party	625464517632792	Facebook	d004	2019-01-04	34	1	103774	41557	715	55
350.org		12185972707	Facebook	d004	2019-01-04	6	1	102498	43750	577	111
Primes écologique		152399322377561	Facebook	d004	2019-01-04	1	1	99999	50000	499	100
Tomas Tomilinas - naujienos		530620843630609	Facebook	d004	2019-01-04	1	1	99999	50000	99	0
Andrea Volpi		76613724630	Facebook	d004	2019-01-04	1	1	99999	50000	499	100
Uni- Presse		432468573435743	Facebook	d004	2019-01-04	2	1	62499	27500	149	25
Martynas Nagevičius / LRLS Sostinės liberalai		1146633232128220	Facebook	d004	2019-01-04	12	1	57242	12023	212	9
Roberta Metsola		406824526101449	Facebook	d004	2019-01-04	2	1	55555	22222	555	111
London Labour Party	The London Labour Party 	474613052643462	Facebook	d004	2019-01-04	6	1	53999	21666	207	61
Coalition for Reform in Political Advertising UK	Alex Tait on behalf of The Coalition for Reform in Political Advertising 	275297063168071	Facebook	d004	2019-01-04	5	1	51713	19664	294	45
Alex Salmond	Slainte Media	136191876445102	Facebook	d004	2019-01-04	1	1	49999	25000	144	28
Smart Solutions Qualified people for you		401154619963846	Facebook	d004	2019-01-04	1	1	49999	25000	249	125
EU Watch	EU Watch	136146920436020	Facebook	d004	2019-01-04	2	1	49999	10000	114	0
