advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Progress	Progress Ltd	160136337364839	Facebook	d014	2019-01-14	5	1	35497	8500	286	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d014	2019-01-14	3	1	34269	15396	96	14
Simple Politics		1052029294841900	Facebook	d014	2019-01-14	2	1	32795	13118	75	37
Kaar Kaas Sonn		215255338679306	Facebook	d014	2019-01-14	2	1	32258	12903	5	0
Kinder in Gefahr - DVCK e.V.		556019341220640	Facebook	d014	2019-01-14	1	1	31249	12500	62	31
Sosialidemokraatit SDP		108945982480217	Facebook	d014	2019-01-14	6	1	28628	9119	178	28
Johan Van Overtveldt		275607285891320	Facebook	d014	2019-01-14	1	1	27777	11111	55	27
Daydream Believers - Barnsley FC Film		351543495287992	Facebook	d014	2019-01-14	4	1	26666	11333	153	30
Organizace pro pomoc uprchlíkům, z.s.		188235971211201	Facebook	d014	2019-01-14	3	1	26665	5333	16	3
Another Europe Is Possible	Another Europe is Possible	1652149835054791	Facebook	d014	2019-01-14	1	1	24999	5000	57	0
Scientists for EU	Scientists for EU	642444842524195	Facebook	d014	2019-01-14	1	1	24999	5000	57	0
Leave Means Leave	Leave Means Leave	1705780739687918	Facebook	d014	2019-01-14	2	1	24999	5000	57	0
AcquaPura Depuratori		328082964703259	Facebook	d014	2019-01-14	3	1	24997	11000	297	0
Lambeth Liberal Democrats	Lambeth Liberal Democrats	670304546481949	Facebook	d014	2019-01-14	3	1	24523	4904	70	0
Plaid Cymru	Plaid Cymru	26416930992	Facebook	d014	2019-01-14	3	1	23941	9889	58	22
Women for a People's Vote	Women for a People's Vote	235989320458995	Facebook	d014	2019-01-14	8	1	23124	5375	230	28
WeWorld Onlus		299584710061488	Facebook	d014	2019-01-14	5	1	19692	8661	13	2
Liam Byrne	Liam Byrne MP	147894618876725	Facebook	d014	2019-01-14	2	1	19165	3833	95	0
Sam Barakat	Sam Barakat	771972706184213	Facebook	d014	2019-01-14	2	1	19165	3833	95	0
Le Monde		14892757589	Facebook	d014	2019-01-14	6	1	18388	7344	19	3
Winkler Gyula		1560147330888040	Facebook	d014	2019-01-14	2	1	18181	9090	19	3
West Mercia PCC	West Mercia Police and Crime Commissioner	1569628153271237	Facebook	d014	2019-01-14	1	1	18181	9090	52	10
Oxfam Great Britain	Oxfam GB	7214031395	Facebook	d014	2019-01-14	5	1	16749	6944	186	35
Bananamia		185686561464778	Facebook	d014	2019-01-14	1	1	16666	8333	16	0
Alex and the jewel		1703830116536718	Facebook	d014	2019-01-14	1	1	16666	3333	33	0
Max Wilkinson	Cheltenham Liberal Democrats	422183454864472	Facebook	d014	2019-01-14	1	1	16666	3333	38	0
Rethink Mental Illness		14676447483	Facebook	d014	2019-01-14	1	1	16666	3333	38	0
Labour Leave	Labour Leave	1291676554181443	Facebook	d014	2019-01-14	4	1	16248	6250	128	0
Sheffield City Region Mayor	Sheffield City Region Mayoral Combined Authority	2064459193832465	Facebook	d014	2019-01-14	6	1	15833	3166	36	0
Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	d014	2019-01-14	3	1	15191	6846	137	7
University of West London		124280710951576	Facebook	d014	2019-01-14	4	1	14285	2857	131	24
SOS-Kinderdörfer weltweit		56497026719	Facebook	d014	2019-01-14	27	1	14242	6460	92	15
Johann Gudenus		104145976305577	Facebook	d014	2019-01-14	15	1	13359	4219	119	16
Rishi Sunak	Rishi Sunak MP	1540198936249794	Facebook	d014	2019-01-14	1	1	12499	2500	28	0
Mi Hazánk Mozgalom	Mi Hazánk Mozgalom	620030171664750	Facebook	d014	2019-01-14	1	1	12499	6250	19	3
Now Brexit	donors to NowBrexit	292444058229546	Facebook	d014	2019-01-14	1	1	12499	2500	28	0
C&A Foundation		1271896626240982	Facebook	d014	2019-01-14	1	1	12499	6250	62	12
Green Party of England and Wales	The Green Party of England and Wales	20995300784	Facebook	d014	2019-01-14	1	1	12499	2500	28	0
Harmonie & Cinema: Arthouse Kinos Frankfurt		159993250696429	Facebook	d014	2019-01-14	1	1	12499	6250	62	12
Plan International Österreich		115130990779	Facebook	d014	2019-01-14	2	1	12316	6158	61	25
Folkebevægelsen Mod EU Randers		1238929659473816	Facebook	d014	2019-01-14	2	1	11999	3000	40	16
SF Amager KBH		262391220488874	Facebook	d014	2019-01-14	8	1	11992	1000	159	13
Studyintheuk		170953716896026	Facebook	d014	2019-01-14	18	1	10899	2500	176	24
Página Miguel Viegas		194651341130667	Facebook	d014	2019-01-14	2	1	10512	4102	40	6
Hull Liberal Democrats	Hull and Hessle Lib Dems	66719316177	Facebook	d014	2019-01-14	2	1	10475	2095	54	7
World Animal Protection Danmark		33588644626	Facebook	d014	2019-01-14	4	1	10324	4368	122	27
Wera Hobhouse MP	Wera Hobhouse MP	420598411423796	Facebook	d014	2019-01-14	5	1	10040	2291	85	0
Tim Farron	Westmorland and Lonsdale Liberal Democrats	118873691462974	Facebook	d014	2019-01-14	1	1	9999	2000	22	0
Marco Antonio Orsini		395865050792874	Facebook	d014	2019-01-14	1	1	9999	2000	17	0
USR Sector 3		1658924257659048	Facebook	d014	2019-01-14	1	1	9999	2000	20	4
Ipswich Labour	The Labour Party. Promoted by John Cook on behalf of Ipswich Labour Party	342002108699	Facebook	d014	2019-01-14	4	1	9228	1881	38	0
Caspar the Hat	Emily Doherty	261773154498428	Facebook	d014	2019-01-14	1	1	8333	1666	19	0
Nyugdíjmegoldás 2020		1258419857503263	Facebook	d014	2019-01-14	3	1	8124	2000	33	0
Mundo Sin Fronteras		764047283950662	Facebook	d014	2019-01-14	4	1	7996	1000	396	0
Consommez Malin		2045469565728527	Facebook	d014	2019-01-14	4	1	7996	1000	396	0
TAK dla kary śmierci w Polsce		2092422647455732	Facebook	d014	2019-01-14	3	1	7832	2166	17	0
Tower Hamlets Council	Tower Hamlets Council	848352765192315	Facebook	d014	2019-01-14	2	1	7692	1538	17	0
Socios Cruz Roja		306840072990831	Facebook	d014	2019-01-14	16	1	7469	1935	74	14
KATHARINE HAMNETT		322018314523210	Facebook	d014	2019-01-14	1	1	7407	3703	42	21
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	d014	2019-01-14	1	1	7142	1428	14	0
Bang The Desk. Change The Curriculum.	Emily Jane Hermione Polling	711278115919765	Facebook	d014	2019-01-14	1	1	7142	1428	16	0
Collective Encounters	Collective Encounters	1575664069358718	Facebook	d014	2019-01-14	2	1	6916	1583	21	0
Andrew Western	The Labour Party	319905135091382	Facebook	d014	2019-01-14	4	1	6321	1571	23	0
Cllr. Gareth Eales - For Northampton South	Northampton South Labour Party	625007417657121	Facebook	d014	2019-01-14	1	1	6249	1250	72	14
We Believe in Israel	We Believe in Israel	191388894239685	Facebook	d014	2019-01-14	1	1	6249	1250	72	14
James Grech		1050376408471129	Facebook	d014	2019-01-14	1	1	6249	1250	12	0
Sinistra Civica per Zingaretti		160144464607205	Facebook	d014	2019-01-14	1	1	6249	1250	12	0
David Pinto-Duschinsky for Hendon	The London Labour Party. 	437468390068879	Facebook	d014	2019-01-14	1	1	6249	1250	72	14
Dude Dad		154100984604961	Facebook	d014	2019-01-14	2	1	6249	1250	55	11
Federal National Council		482319135152346	Facebook	d014	2019-01-14	1	1	6249	1250	55	11
Southampton Conservatives	Steven Galton, on behalf of Southampton Conservatives care of STCA, PO Box 1802, Southampton, SO15 9GR	203213259734305	Facebook	d014	2019-01-14	1	1	6249	1250	14	0
Cllr Marius Gilmore	Maidenhead Conservative Association	507101363128352	Facebook	d014	2019-01-14	4	1	6078	1215	139	0
Greenpeace France		39435457457	Facebook	d014	2019-01-14	6	1	5994	0	594	0
Paul Maynard MP	Paul Maynard MP & Blackpool North & Cleveleys Conservative Association	307082879098	Facebook	d014	2019-01-14	4	1	5954	1190	42	0
Stefano Maullu		150618724962388	Facebook	d014	2019-01-14	2	1	5785	2357	23	4
Covestro		150793518281117	Facebook	d014	2019-01-14	1	1	5747	2298	11	5
Alberto Cirio		1391061901114543	Facebook	d014	2019-01-14	1	1	5555	1111	11	0
SPL energetica		45392485449	Facebook	d014	2019-01-14	1	1	5555	2777	5	0
Albioma		2029944603927727	Facebook	d014	2019-01-14	1	1	5555	2777	5	0
Neil McEvoy	Neil McEvoy	1538311623148335	Facebook	d014	2019-01-14	5	1	5537	1301	18	0
Fair Play For Women	Fair Play For Women	203074990102652	Facebook	d014	2019-01-14	2	1	5499	2500	114	0
Alex Rowley MSP	Alex Rowley MSP	1463126643980071	Facebook	d014	2019-01-14	4	1	5498	1100	126	0
Linnéa Engström		1409490812643464	Facebook	d014	2019-01-14	5	1	5425	1611	46	8
Tomáš Zdechovský		275042429350706	Facebook	d014	2019-01-14	2	1	5310	2093	20	4
Animal Equality UK		2047806148766050	Facebook	d014	2019-01-14	2	1	5084	2542	39	19
Grant Shapps MP	Grant Shapps MP	141543002709690	Facebook	d014	2019-01-14	2	1	5083	2542	58	0
Portishead Independents	Portishead Independents. Promoted by J Parry on behalf of Portishead Independents both of 4 Cabot Rise, Portishead, BS20 6NX	471899156488110	Facebook	d014	2019-01-14	2	1	4999	1000	114	0
Tom Watson	The Labour Party. Promoted by Tom Watson on behalf of Tom Watson	470873686267967	Facebook	d014	2019-01-14	1	1	4999	2500	57	0
Stephen Lloyd MP	Stephen Lloyd MP	1632026600406302	Facebook	d014	2019-01-14	2	1	4999	1000	114	0
First News	First News 	183759769950	Facebook	d014	2019-01-14	1	1	4999	2500	57	0
Joe Sammut		433245190070343	Facebook	d014	2019-01-14	1	1	4999	2500	49	0
Martyn Day MP	Martyn Day	288109744732656	Facebook	d014	2019-01-14	2	1	4999	1000	114	0
AlgoNatural		1388571101463957	Facebook	d014	2019-01-14	1	1	4999	1000	99	0
Solvari België		118790941561498	Facebook	d014	2019-01-14	1	1	4999	1000	99	0
LGBT+ for a People's Vote		287716388719375	Facebook	d014	2019-01-14	1	1	4999	2500	57	0
MonymallyHome.		1964894560471884	Facebook	d014	2019-01-14	1	1	4999	1000	88	0
National Theatre		9212864972	Facebook	d014	2019-01-14	2	1	4892	1946	41	18
LT konsult fastighetsservice		186325834774557	Facebook	d014	2019-01-14	1	1	4545	909	42	8
Make-up Studio Martinique		1629772583807735	Facebook	d014	2019-01-14	1	1	4545	909	45	9
Cristina Iurisniti Deputat USR BN		745975698891864	Facebook	d014	2019-01-14	1	1	4545	909	1	0
John Campion 4 West Mercia Police & Crime Commissioner	John-Paul Campion	1686539691626152	Facebook	d014	2019-01-14	1	1	4166	833	9	0
Greg Stanton	Manchester Withington Liberal Democrats	275496989514175	Facebook	d014	2019-01-14	2	1	4165	833	95	0
Tom Hunt	The Conservative Party	477429412753494	Facebook	d014	2019-01-14	4	1	3999	750	114	0
Ladywood Online	Ladywood Liberal Democrats	153260935350160	Facebook	d014	2019-01-14	5	1	3993	598	183	0
Ivan ŠTEFANEC		324560137683033	Facebook	d014	2019-01-14	1	1	3968	1587	7	3
Cafés Baqué		334754253232371	Facebook	d014	2019-01-14	1	1	3921	1960	19	9
Soviet Visuals		1160495674016675	Facebook	d014	2019-01-14	9	1	3838	881	26	0
Ranucci Emanuele		1467322053593503	Facebook	d014	2019-01-14	2	1	3666	1666	66	0
Josef Caruana		166617437361908	Facebook	d014	2019-01-14	1	1	3448	1724	17	3
Dorset for Europe	Dorset For Europe	205664403208769	Facebook	d014	2019-01-14	2	1	3408	954	67	0
Carmine Pacente		218066501942820	Facebook	d014	2019-01-14	1	1	3333	1666	33	0
Frank Psaila		458318884361628	Facebook	d014	2019-01-14	1	1	3333	666	5	0
Danilo Oscar Lancini		247390032110856	Facebook	d014	2019-01-14	1	1	3333	1666	33	0
Farnley and Wortley Labour	Matt Gibson	114161232550405	Facebook	d014	2019-01-14	1	1	3333	666	7	0
Νίκος Χουντής-Nikos Chountis		462603193829493	Facebook	d014	2019-01-14	1	1	3333	666	6	0
Gianni Carofano for Mayor of Bedford	Gianni Carofano	130630670997572	Facebook	d014	2019-01-14	1	1	3333	1666	38	0
Beth Miller	CorbyEN Labour Party	816779408496482	Facebook	d014	2019-01-14	1	1	3333	1666	38	0
Peverell Labour Cllr Jeremy Goslin	Jeremy Goslin	940454292763854	Facebook	d014	2019-01-14	1	1	3333	666	7	0
UCL Labour Society	UCL Labour Society	143897192364041	Facebook	d014	2019-01-14	2	1	3332	666	76	0
Pasticceria Gastronomia Giuliano		827804860610172	Facebook	d014	2019-01-14	2	1	3260	1612	19	3
Survation	Survation Ltd	132208120135699	Facebook	d014	2019-01-14	4	1	3240	759	28	0
CAF Mab Copagri		623562751374487	Facebook	d014	2019-01-14	2	1	3235	1617	17	2
Veganuary		170911309781648	Facebook	d014	2019-01-14	2	1	3225	645	7	0
ÖGPP - Österr. Gesellschaft für Politikberatung und Politikentwicklung		345168305518984	Facebook	d014	2019-01-14	1	1	3225	1612	16	3
Plasticfreegreece		127140361355187	Facebook	d014	2019-01-14	1	1	3124	1562	3	0
Scottish Family Party	Scottish Family Party	1313354295370593	Facebook	d014	2019-01-14	2	1	3112	622	23	3
Martin Beluský - kandidát na poslanca EP		2011031775831511	Facebook	d014	2019-01-14	3	1	3067	1534	30	0
Jeroen Lenaers		316960281776479	Facebook	d014	2019-01-14	5	1	2958	1091	18	5
Patrick Keating	Patrick Keating 	567609746952453	Facebook	d014	2019-01-14	2	1	2832	500	95	0
W&SE4Corbyn for PM	W&SE4Corbyn Admin	187160521723234	Facebook	d014	2019-01-14	3	1	2832	500	95	0
The Commentator		165460240178275	Facebook	d014	2019-01-14	3	1	2832	566	49	0
Sutton Conservatives	Sutton Conservatives	1796668280595377	Facebook	d014	2019-01-14	1	1	2777	555	32	6
Nuneaton Conservatives	Nuneaton Conservative Association	598795566817547	Facebook	d014	2019-01-14	2	1	2666	533	61	0
Chris Webb	Chris Webb for Blackpool North & Cleveleys Campaign	367006363463686	Facebook	d014	2019-01-14	2	1	2624	1125	37	0
Withington Ward Liberal Democrats	Manchester Withington Liberal Democrats	223624624659868	Facebook	d014	2019-01-14	5	1	2533	436	90	0
Andrea Caroppo	Andrea Caroppo	381061375420543	Facebook	d014	2019-01-14	1	1	2499	500	49	0
Eddie Hughes MP	Eddie Hughes & Walsall Conservatives	1544601488897440	Facebook	d014	2019-01-14	1	1	2499	500	57	0
Councillor Bernadette Eckersley-Fallon	Westhoughton Liberal Democrats	428030057536999	Facebook	d014	2019-01-14	2	1	2499	500	57	0
Surrey Heath Liberal Democrats	Surrey Heath Liberal Democrats	859886927414336	Facebook	d014	2019-01-14	1	1	2499	500	57	0
Charlotte Holloway for Plymouth Moor View	Plymouth Labour	122063008481777	Facebook	d014	2019-01-14	1	1	2499	500	57	0
Bogdan Pater		122112937846171	Facebook	d014	2019-01-14	1	1	2499	500	10	0
Chris Green	Chris Green MP	249684318543741	Facebook	d014	2019-01-14	1	1	2499	500	57	0
Maidenhead Riverside Conservatives	Promoted by Philip Dumville on behalf of Maidenhead Conservative Association both of 3 Castle End Road, Ruscombe, Berkshire, RG10 9QX. Boosted posts paid for by Maidenhead Riverside Branch of Maidenhead Conservative Association. 	485779688567061	Facebook	d014	2019-01-14	2	1	2499	1250	28	0
Francesco Amodeo		469803619746531	Facebook	d014	2019-01-14	1	1	2499	1250	24	0
Tory Reform Group	Tory Reform Group	257556624261395	Facebook	d014	2019-01-14	2	1	2499	500	57	0
Hajrá Fehérvár		343700849816717	Facebook	d014	2019-01-14	1	1	2499	500	7	1
Dr. Márton Roland		555868611244245	Facebook	d014	2019-01-14	1	1	2499	500	7	1
Bradford Lib Dems	Bradford Lib Dems	183313582009822	Facebook	d014	2019-01-14	1	1	2499	500	57	0
Soonfeed		214615931960850	Facebook	d014	2019-01-14	1	1	2499	1250	24	0
The County Club Guildford	The County Club, Guildford	945265042161086	Facebook	d014	2019-01-14	1	1	2499	500	5	0
Mamen Sánchez		876437225721525	Facebook	d014	2019-01-14	6	1	2351	1025	15	2
Jörgen Warborn EU-kandidat		56002955332	Facebook	d014	2019-01-14	2	1	2261	1130	14	5
Hucknall Labour Party	Hucknall Branch Labour Party	1537300629874180	Facebook	d014	2019-01-14	2	1	2249	450	51	0
Den Blå Planet		167018996755220	Facebook	d014	2019-01-14	1	1	2222	1111	7	1
Octopus Montage	Octopus Montage	1602128833418754	Facebook	d014	2019-01-14	2	1	2202	440	13	0
Hengrove and Whitchurch Park - Bristol Ward Page	Bristol Liberal Democrats	130741070293378	Facebook	d014	2019-01-14	2	1	2199	1000	45	0
José Cordeiro		338911733596280	Facebook	d014	2019-01-14	4	1	2170	715	35	0
Paul Williams MP	Stockton South Labour Party	419807964889685	Facebook	d014	2019-01-14	2	1	2165	333	95	0
Paul Bristow - Proud of Peterborough	Peterborough Conservatives	293864561226540	Facebook	d014	2019-01-14	3	1	2142	428	49	0
Councillor Christina Cannon	Councillor Christina Cannon	136106133581601	Facebook	d014	2019-01-14	2	1	2120	424	48	0
Bolton Clowncil	Admins of Bolton Clowncil who have no political membership to any party	1520858828219756	Facebook	d014	2019-01-14	1	1	2083	416	4	0
Bolesław Piecha - poseł do Parlamentu Europejskiego		704363502985858	Facebook	d014	2019-01-14	2	1	2068	517	4	0
Nomada Stowarzyszenie		114318528622863	Facebook	d014	2019-01-14	2	1	1968	866	0	0
Boutique Pride		299458774182573	Facebook	d014	2019-01-14	2	1	1968	866	7	1
FT Transact		643057169228509	Facebook	d014	2019-01-14	1	1	1923	961	11	2
Séamas De Faoite	Séamas de Faoite	669323733273130	Facebook	d014	2019-01-14	3	1	1904	347	58	0
The Moggpill	James Kell	250821388658708	Facebook	d014	2019-01-14	4	1	1891	250	102	0
Cllr Ryan Wilson	Ryan Wilson	341933976660540	Facebook	d014	2019-01-14	2	1	1874	375	42	0
Mohammed Abdullah for Hareholme	Mohammed Abdullah	1577537702268946	Facebook	d014	2019-01-14	4	1	1820	344	15	0
Bündnis 90 / Die Grünen Gera	Thomas Michael Wieden	260306127714114	Facebook	d014	2019-01-14	1	1	1666	333	33	0
BDI - Bundesverband der Deutschen Industrie	BDI - Bundesverband der Deutschen Industrie	186206440652	Facebook	d014	2019-01-14	1	1	1666	333	3	0
My Westhoughton	Westhoughton Liberal Democrats	254788712232	Facebook	d014	2019-01-14	1	1	1666	333	38	0
Mark Jenkinson	Mark Jenkinson	711227022228907	Facebook	d014	2019-01-14	1	1	1666	333	38	0
Ashley Cartman for North Somerset	North Somerset Liberal Democrats	2304286376467321	Facebook	d014	2019-01-14	1	1	1666	333	38	0
Elstow, Stewartby and Kempston Hardwick Liberal Democrats	Bedford Liberal Democrats	182020622439174	Facebook	d014	2019-01-14	1	1	1666	333	38	0
E.U. Thinking: Deal + Dover	cttee of E.U.Thinking: Deal + Dover	1174824375881755	Facebook	d014	2019-01-14	1	1	1666	333	38	0
Folkestone Central 4 Labour	David Horton	724876174559741	Facebook	d014	2019-01-14	2	1	1666	333	38	0
Cornwall for Europe	#ProjectHope	1066718423433441	Facebook	d014	2019-01-14	1	1	1666	333	38	0
The Durham Union	The Durham Union	201610993241826	Facebook	d014	2019-01-14	1	1	1666	333	38	0
OZY		1393911800825140	Facebook	d014	2019-01-14	1	1	1666	333	2	0
Chester Liberal Democrats	Chester Liberal Democrats	344849372274975	Facebook	d014	2019-01-14	1	1	1666	833	19	0
KYOCERA Document Solutions Deutschland		122555167800300	Facebook	d014	2019-01-14	2	1	1666	666	11	2
SE Energi & Klima		169900309711559	Facebook	d014	2019-01-14	1	1	1612	322	21	4
Janne Kaisanlahti		309381625805373	Facebook	d014	2019-01-14	1	1	1612	322	16	3
Campus protestant		2019076568379648	Facebook	d014	2019-01-14	1	1	1612	322	16	3
Labour East	The Labour Party	407402162736656	Facebook	d014	2019-01-14	2	1	1594	714	35	0
Dan Liddicott Libertarian Party	Libertarian Party	733845360134966	Facebook	d014	2019-01-14	2	1	1582	250	66	0
Robert Mann		1785283061493747	Facebook	d014	2019-01-14	2	1	1571	714	25	0
RBC Wealth Management		901776976544599	Facebook	d014	2019-01-14	1	1	1562	312	10	2
Mike Hookem MEP	Mike Hookem MEP	628368003989904	Facebook	d014	2019-01-14	3	1	1545	590	32	0
Siân Berry	Sian Berry, on behalf of Sian Berry's campaign to be re-elected as Green Party candidate for Assembly Member and Mayor of London	5938132369	Facebook	d014	2019-01-14	2	1	1543	308	35	0
Your Liberal Britain	Your Liberal Britain	1501847943457407	Facebook	d014	2019-01-14	2	1	1458	291	33	0
Gwdihŵ Café Bar		156218897740701	Facebook	d014	2019-01-14	2	1	1458	291	33	0
Pictografico Web Agency		185073754964789	Facebook	d014	2019-01-14	12	1	1455	564	12	0
UNISON West Midlands	UNISON West Midlands	407910832697499	Facebook	d014	2019-01-14	2	1	1428	285	32	0
Britain United		354538178419560	Facebook	d014	2019-01-14	1	1	1388	277	6	3
ACT—Animal Care Trust		444152312390837	Facebook	d014	2019-01-14	2	1	1374	625	28	0
Worthing West Constituency Labour Party	Dr Rachel Keys	278599218981694	Facebook	d014	2019-01-14	2	1	1295	647	14	0
Cllr Stuart Carroll	Stuart Carroll. Promoted by Philip Dumville on behalf of Maidenhead Conservative Association, 3 Castle End Road, Ruscombe, Berkshire, RG10 9QX	946592818851998	Facebook	d014	2019-01-14	2	1	1287	257	29	0
Adrian Moss - District Councillor for Fishbourne	Chichester Liberal Democrats	1995185824092006	Facebook	d014	2019-01-14	2	1	1287	257	29	0
Olga Sehnalová	Olga Sehnalová	474594005906021	Facebook	d014	2019-01-14	1	1	1249	250	4	0
Miroslav Žiak		396331590493376	Facebook	d014	2019-01-14	1	1	1249	625	12	0
Socialdemokraterna Ystad		358016594293864	Facebook	d014	2019-01-14	1	1	1249	250	2	0
Councillor Tom Smith	Councillor Tom Smith	1999312353678979	Facebook	d014	2019-01-14	1	1	1249	250	28	0
Dane Valley Liberal Democrats	Michelle Boath	219355308758759	Facebook	d014	2019-01-14	1	1	1249	250	28	0
JW3	JW3	6587671199	Facebook	d014	2019-01-14	1	1	1249	625	14	0
The Moderate Brexit Voter	The Moderate Brexit Voter	263620604000948	Facebook	d014	2019-01-14	1	1	1249	250	28	0
Cllr David Coppinger	Promoted by Phlip Dumville on behalf of Maidenhead Conservative Association both of 3 Castle End Road Road, Ruscombe , Berkshire,RG10 9QX	461157390960691	Facebook	d014	2019-01-14	1	1	1249	625	14	0
Ian Stotesbury	Watford Liberal Democrats 	182166295552154	Facebook	d014	2019-01-14	1	1	1249	625	14	0
Helena Marttila eduskuntaan		373811376519125	Facebook	d014	2019-01-14	1	1	1249	250	24	0
Camborne, Redruth and Hayle Lib Dems	Camborne, Redruth and Hayle Liberal Democrats 	1583076535046827	Facebook	d014	2019-01-14	1	1	1249	250	28	0
Michelle Donelan MP	Michelle Donelan MP	273467342787874	Facebook	d014	2019-01-14	1	1	1249	625	14	0
Σπύρος Ζαφείρης - Υποψήφιος βουλευτής Ιωαννίνων με τη "Δημοκρατική Ευθύνη"		729060717204068	Facebook	d014	2019-01-14	1	1	1249	250	24	0
Altrincham Ward Conservatives	Altrincham Ward Conservatives	331407510623865	Facebook	d014	2019-01-14	1	1	1249	250	28	0
Old Bexley & Sidcup Labour	Old Bexley & Sidcup Constituency Labour Party	2254196054812915	Facebook	d014	2019-01-14	2	1	1249	250	28	0
Michael Fabricant	Michael Fabricant, House of Commons, UK	500575476680160	Facebook	d014	2019-01-14	1	1	1249	625	14	0
Lega Valdarno Aretino		752067744907574	Facebook	d014	2019-01-14	1	1	1249	250	24	0
БОЕЦ - България Обединена с Една Цел		288489671319356	Facebook	d014	2019-01-14	1	1	1249	250	22	0
Kentwood Campaigner Glenn Dennis	Glenn Dennis	1421983651406936	Facebook	d014	2019-01-14	1	1	1249	625	14	0
Kiddies Family Karriere		486392568425609	Facebook	d014	2019-01-14	2	1	1239	495	5	1
BBC Industries		1327564743933888	Facebook	d014	2019-01-14	1	1	1219	243	2	0
Simpleaument		2135475463337807	Facebook	d014	2019-01-14	2	1	1181	472	4	0
Benali Hamdache	Benali Hamdache's campaign in the internal selection for the Green Party London Assembly List	1583151551934562	Facebook	d014	2019-01-14	2	1	1166	200	42	0
Akademikerförbundet SSR		221023000792	Facebook	d014	2019-01-14	1	1	1162	232	10	2
Northern Ireland Commissioner for Children and Young People	Northern Ireland Commissioner for Children and Young People	446708912182112	Facebook	d014	2019-01-14	5	1	1114	176	46	0
SongBird Survival	SongBird Survival	173952516053211	Facebook	d014	2019-01-14	1	1	1111	555	12	0
Mindbody Breakthrough - Anxiety Panic Disorders Recovery		368421726584093	Facebook	d014	2019-01-14	3	1	1086	478	35	5
Andrea Bradley 4 Pheasey	Andrea Bradley 	1102405259832256	Facebook	d014	2019-01-14	2	1	1079	215	24	0
