advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Kialo		729627343834501	Facebook	d018	2019-01-18	2	1	1499998	700000	4893	979
Britain's Future	Britain's Future	1625300137516491	Facebook	d018	2019-01-18	20	1	475213	226519	2092	442
We are the 52%	We are the 52%	466744973727718	Facebook	d018	2019-01-18	17	1	403550	168009	867	125
Best For Britain	Best for Britain	1863944713844924	Facebook	d018	2019-01-18	37	1	393955	176980	3775	1347
People's Vote UK	People's Vote	748608695327755	Facebook	d018	2019-01-18	275	1	345294	85651	10097	1437
Kyriakos Mitsotakis		34848567724	Facebook	d018	2019-01-18	3	1	224998	105000	548	100
Rädda Barnen		72659261793	Facebook	d018	2019-01-18	8	1	184992	43000	554	222
Alex Salmond	Slainte Media	136191876445102	Facebook	d018	2019-01-18	1	1	166666	66666	192	38
Plan International Sverige		382243262003	Facebook	d018	2019-01-18	65	1	152516	61374	1604	395
The Labour Party	The Labour Party	25749647410	Facebook	d018	2019-01-18	4	1	149998	70000	1348	617
Sacramento Kings		96222644025	Facebook	d018	2019-01-18	1	1	111111	55555	98	49
European Commission		107898832590939	Facebook	d018	2019-01-18	4	1	86666	41333	439	106
WeWorld Onlus		299584710061488	Facebook	d018	2019-01-18	13	1	76684	18661	805	2
Roberta Metsola		406824526101449	Facebook	d018	2019-01-18	5	1	75554	31472	716	123
London Labour Party	The London Labour Party 	474613052643462	Facebook	d018	2019-01-18	6	1	62548	26941	203	60
38 Degrees	38 Degrees	200006375787	Facebook	d018	2019-01-18	11	1	50829	22838	604	16
Μανώλης Κεφαλογιάννης / Manolis Kefalogiannis		51638783172	Facebook	d018	2019-01-18	2	1	49999	10000	99	0
350.org		12185972707	Facebook	d018	2019-01-18	10	1	47776	9888	296	44
NT Live	NT Live	107334993856	Facebook	d018	2019-01-18	66	1	43246	13312	566	28
Stop Cambio Climático		124967441456981	Facebook	d018	2019-01-18	4	1	41944	17277	66	11
ABB Formula E		490941397612413	Facebook	d018	2019-01-18	1	1	39999	20000	115	23
EU Watch	EU Watch	136146920436020	Facebook	d018	2019-01-18	1	1	39999	20000	115	23
Banque mondiale		155174084508744	Facebook	d018	2019-01-18	35	1	38186	16274	65	5
Simple Politics		1052029294841900	Facebook	d018	2019-01-18	2	1	32795	13118	75	37
Kaar Kaas Sonn		215255338679306	Facebook	d018	2019-01-18	2	1	32258	12903	5	0
