advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
David Casa	David Casa	193035580892638	Facebook	d119	2019-04-29	13	1	129913	50708	363	20
Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	326441484085577	Facebook	d119	2019-04-29	5	1	127777	56666	332	100
Die Grünen	Die Grünen	21759893033	Facebook	d119	2019-04-29	17	1	127678	37032	995	190
Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	d119	2019-04-29	42	1	126282	51139	293	16
Campact e.V.		82734241364	Facebook	d119	2019-04-29	10	1	125186	42015	1030	413
GLAS Građansko-liberalni savez	GLAS Građansko-liberalni savez	231052047413325	Facebook	d119	2019-04-29	3	1	124999	45000	132	17
Saco	Saco	133910158381	Facebook	d119	2019-04-29	16	1	124806	25636	949	208
TOP 09	TOP 09	90002267161	Facebook	d119	2019-04-29	8	1	120496	42856	154	39
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	d119	2019-04-29	42	1	119375	39028	1216	83
Peter Mertens	PVDA	236485149843971	Facebook	d119	2019-04-29	448	1	115618	21637	2582	130
Dr. Brenner Koloman	Országgyűlés Hivatala Jobbik Frakció	180924612473518	Facebook	d119	2019-04-29	5	1	111446	54578	190	91
NEOS	NEOS	327450964017497	Facebook	d119	2019-04-29	3	1	109997	25000	697	100
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	d119	2019-04-29	6	1	108422	46684	149	30
Andrea Cozzolino		1449151341981719	Facebook	d119	2019-04-29	2	1	108332	51666	515	100
Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	d119	2019-04-29	7	1	108331	29166	747	189
Giosi Ferrandino	Giosi Ferrandino	141856142632410	Facebook	d119	2019-04-29	7	1	107481	38496	184	27
IKEA	IKEA	112961202185776	Facebook	d119	2019-04-29	12	1	106665	41666	498	122
Lara Comi	Lara Comi	155619044465389	Facebook	d119	2019-04-29	9	1	106329	22166	330	0
Greenpeace España	Greenpeace España	133044800622	Facebook	d119	2019-04-29	3	1	104997	21000	297	0
Bana Tibor	Országgyűlés Hivatala Jobbik Frakció	184890488198962	Facebook	d119	2019-04-29	5	1	104165	43833	141	63
Maurits Vande Reyde	Vande Reyde Maurits Jozef	1797427180478228	Facebook	d119	2019-04-29	70	1	104080	30831	667	23
Simona Petrík SPOLU - občianska demokracia	Hudáčková Silvia	132353247111236	Facebook	d119	2019-04-29	32	1	103753	37748	302	12
Europees Parlement Nederland		270788920480	Facebook	d119	2019-04-29	5	1	103332	49523	723	340
Demeter Márta	LMP - Lehet Más a Politika	1372750529476614	Facebook	d119	2019-04-29	5	1	102260	34738	183	63
East Midlands Labour	East Midlands Labour Party	1104066886293096	Facebook	d119	2019-04-29	16	1	102080	21350	886	84
Andrew George	Andrew George	112564222260460	Facebook	d119	2019-04-29	2	1	101665	50333	152	0
Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	d119	2019-04-29	61	1	100872	26542	1030	32
Greenpeace Belgium		73232790238	Facebook	d119	2019-04-29	1	1	99999	50000	499	100
Reignite	Reignite	702922223165890	Facebook	d119	2019-04-29	1	1	99999	50000	1156	578
Evropska komisija v Sloveniji		100107313369390	Facebook	d119	2019-04-29	1	1	99999	50000	249	50
Psoe Llanes		604271292984767	Facebook	d119	2019-04-29	1	1	99999	50000	49	0
Parlamentul European, Biroul de Informare în Romania		138896782840976	Facebook	d119	2019-04-29	1	1	99999	50000	249	50
Declic	Declic	686190454826244	Facebook	d119	2019-04-29	3	1	99298	48859	107	25
EU-kommissionen i Sverige		155824787799	Facebook	d119	2019-04-29	17	1	99102	44394	520	116
Karácsony Gergely	Párbeszéd Magyarországért	193944440638410	Facebook	d119	2019-04-29	5	1	97498	40250	143	28
Alternativ för Sverige	Alternativ för Sverige	270592853332987	Facebook	d119	2019-04-29	5	1	96514	48257	1617	462
Feministiskt initiativ	Feministiskt initiativ	112513375470294	Facebook	d119	2019-04-29	8	1	96327	38356	870	414
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	d119	2019-04-29	22	1	96164	20611	1237	211
Riparte il futuro		476098022442147	Facebook	d119	2019-04-29	40	1	95873	38225	402	39
Valdis Dombrovskis		984665731564266	Facebook	d119	2019-04-29	15	1	94830	20333	306	0
TheArticle	TheArticle	607840469632004	Facebook	d119	2019-04-29	6	1	93925	42692	1174	259
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	d119	2019-04-29	125	1	93855	20434	1158	79
Partito del Socialismo Europeo	Partito del Socialismo Europeo	1891926127734235	Facebook	d119	2019-04-29	6	1	93663	28833	273	0
Podemos	Unidas Podemos	269212336568846	Facebook	d119	2019-04-29	11	1	93332	39041	855	365
Facebook Nordic	Facebook	334318366655425	Facebook	d119	2019-04-29	2	1	91666	36666	848	169
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	d119	2019-04-29	5	1	89879	40119	151	67
Agence Isolation Pour Tous		568528630290119	Facebook	d119	2019-04-29	20	1	89568	36632	1107	246
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	d119	2019-04-29	3	1	89344	32529	97	32
Tout sur le nucléaire / Alles over kernenergie		585236024850280	Facebook	d119	2019-04-29	13	1	88015	36240	426	106
MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	d119	2019-04-29	21	1	86665	23606	340	31
Mon Homéo Mon Choix		1643185362449069	Facebook	d119	2019-04-29	28	1	86555	33863	791	167
Uwe Conradt: Saarbrücken - gemeinsam - voran.	CDU Saarbrücken Stadt	577254072692345	Facebook	d119	2019-04-29	5	1	85551	26111	407	0
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	d119	2019-04-29	7	1	84998	36200	125	23
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	d119	2019-04-29	6	1	84720	24444	143	0
Milan Uhrík - poslanec NR SR		193258414360612	Facebook	d119	2019-04-29	2	1	84615	42307	422	84
WWF-France		145392792632	Facebook	d119	2019-04-29	4	1	83809	32619	185	76
My Nottingham	My Nottingham	103293816400733	Facebook	d119	2019-04-29	1	1	83333	33333	192	96
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	d119	2019-04-29	2	1	83332	41666	87	17
Plan International Sverige		382243262003	Facebook	d119	2019-04-29	175	1	82046	20564	484	110
Zora Jaurová • Progresívne Slovensko		267456060571592	Facebook	d119	2019-04-29	61	1	81924	23143	637	105
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	d119	2019-04-29	8	1	81665	30654	159	66
Peter Gillo	Peter Gillo	578310722649724	Facebook	d119	2019-04-29	5	1	81665	29833	590	118
Vote For Your Future	Vote For Your Future	2026046207505845	Facebook	d119	2019-04-29	12	1	81329	19999	458	0
Klang der Solidarität		385076005313967	Facebook	d119	2019-04-29	43	1	80931	33360	130	12
Collectif : Féministes contre le cyberharcèlement		1026099724099181	Facebook	d119	2019-04-29	5	1	80238	35428	52	9
Δημήτρης Παπαδημούλης	Dimitrios Papadimoulis	528797520505550	Facebook	d119	2019-04-29	3	1	78787	24848	156	45
Francis Zammit Dimech	Francis Zammit Dimech	117406495021568	Facebook	d119	2019-04-29	13	1	78294	18045	429	0
Paweł Bejda	Bejda Paweł 	587380481330698	Facebook	d119	2019-04-29	17	1	78206	23813	155	22
Achille Variati	Achille Variati	478212418874107	Facebook	d119	2019-04-29	6	1	77499	28000	186	25
Electoral Commission UK	The Electoral Commission	841894835830532	Facebook	d119	2019-04-29	6	1	76785	33392	501	117
PSC Partit dels  Socialistes de Catalunya	PSC Partit dels  Socialistes de Catalunya	87930687376	Facebook	d119	2019-04-29	4	1	75498	15000	398	50
Roberts Zīle		508959865842254	Facebook	d119	2019-04-29	3	1	74999	30000	299	50
Νίκος Ανδρουλάκης		216089191899991	Facebook	d119	2019-04-29	5	1	74956	26978	153	11
NPO Zapp		205247699486388	Facebook	d119	2019-04-29	6	1	73593	36281	84	25
CD&V	CD&V	52997544531	Facebook	d119	2019-04-29	12	1	73486	23001	412	40
sp.a West-Vlaanderen	sp.a West-Vlaanderen	269157793205215	Facebook	d119	2019-04-29	5	1	73331	31166	281	33
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	d119	2019-04-29	4	1	72915	24583	378	66
Elena Gentile	Elena Gentile	1426435657576038	Facebook	d119	2019-04-29	15	1	72854	26544	170	0
Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	d119	2019-04-29	2	1	72678	29196	199	97
Alfred Sant	Alfred Sant	537789116260209	Facebook	d119	2019-04-29	9	1	71538	19458	367	12
Mona Juul	Mona Juul	2079067062409423	Facebook	d119	2019-04-29	21	1	71450	23519	578	118
Slovenská národná strana	Slovenská národná strana	121130481252381	Facebook	d119	2019-04-29	11	1	70495	21000	695	50
Uppsala kommun	Uppsala kommun	104760926229060	Facebook	d119	2019-04-29	36	1	70329	15666	465	108
SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	d119	2019-04-29	9	1	68721	24388	135	10
Socialdemokraterna i Stockholm	Socialdemokraterna i Stockholm	117056501654820	Facebook	d119	2019-04-29	20	1	68166	17775	685	199
Massimiliano Smeriglio	Massimiliano Smeriglio	182266801912488	Facebook	d119	2019-04-29	7	1	68121	18125	309	0
Greenpeace Sverige		95735961890	Facebook	d119	2019-04-29	58	1	67979	15523	461	78
McCabe 4 Mayor	John Mccabe	564061654107377	Facebook	d119	2019-04-29	28	1	67622	15929	2941	38
Ľubomír Šesták - volím č.8	Sestak Lubomir	713479689049720	Facebook	d119	2019-04-29	29	1	66775	13855	220	0
Francesco Galtieri	Francesco Galtieri	176134109106348	Facebook	d119	2019-04-29	1	1	66666	33333	166	33
Always France		183045748427091	Facebook	d119	2019-04-29	1	1	66666	33333	333	66
Valter Flego	Valter Flego	441675022557503	Facebook	d119	2019-04-29	5	1	65832	13166	353	59
Kirsten Johnson	North Devon Liberal Democrats	453504991463953	Facebook	d119	2019-04-29	7	1	64498	13500	628	115
Andrej Danko - predseda SNS	Slovenská národná strana	1495199624026639	Facebook	d119	2019-04-29	7	1	64496	12500	621	75
Labour North	Labour North, Promoted by Fiona Stanton on behalf of Labour North	685018844928882	Facebook	d119	2019-04-29	19	1	63595	28600	1083	312
Peter Gibson For Darlington	The Conservative Party	265680680782145	Facebook	d119	2019-04-29	57	1	63361	3083	6272	0
D66	D66	52985377549	Facebook	d119	2019-04-29	8	1	62861	19514	194	50
European GNSS Agency		128217567344601	Facebook	d119	2019-04-29	1	1	62499	25000	124	62
Fianna Fáil	Fianna Fáil	222629035132	Facebook	d119	2019-04-29	21	1	62048	18172	170	0
Stefano Maullu		150618724962388	Facebook	d119	2019-04-29	4	1	61606	23392	267	53
ActionAid Sweden	ActionAid Sweden	18880778360	Facebook	d119	2019-04-29	9	1	61487	12248	550	111
Alessandra Basso al Parlamento Europeo	Alessandra Basso	613417015791230	Facebook	d119	2019-04-29	3	1	60997	15000	297	0
Miroslav Žiak		396331590493376	Facebook	d119	2019-04-29	7	1	60423	12387	163	3
Brecht Warnez	Warnez Brecht Luc T	998887823550443	Facebook	d119	2019-04-29	44	1	60353	18571	467	16
Danske Medier	Danske Medier	300107073389986	Facebook	d119	2019-04-29	47	1	59710	18214	263	68
Chelmsford Lib Dems	Chelmsford & Maldon Liberal Democrats	681292818704074	Facebook	d119	2019-04-29	22	1	59284	25299	624	16
Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	d119	2019-04-29	6	1	59164	12833	167	0
Jacek Protas	KKW Koalicja Europejska PO PSL SLD .N Zieloni 	130955346972893	Facebook	d119	2019-04-29	4	1	58665	11666	96	15
PSOE Aragón	PSOE Aragón	170970449608409	Facebook	d119	2019-04-29	457	1	58583	7176	3729	0
SPD-Bundestagsfraktion	SPD-Bundestagsfraktion	144380008933707	Facebook	d119	2019-04-29	7	1	58573	12787	295	25
PestiSracok.hu	PestiSrácok.hu	264517713636590	Facebook	d119	2019-04-29	3	1	58332	11666	180	36
Michal Wiezik - SPOLU za zelenú Európu	SPOLU - občianska demokracia	2631817786833672	Facebook	d119	2019-04-29	8	1	57748	21916	231	16
Marek Balt	KKW Koalicja Europejska PO PSL SLD  .N Zieloni	398824790221548	Facebook	d119	2019-04-29	7	1	56321	19300	117	22
Derek Thomas	The Conservative Party	205032482983580	Facebook	d119	2019-04-29	56	1	55944	0	6415	0
Βίκυ Φλέσσα -Vicky Flessa	Pulse and Opinion S.A.	344396292816360	Facebook	d119	2019-04-29	1	1	55555	22222	111	55
Podemos Aragón	Unidas Podemos	570770963015441	Facebook	d119	2019-04-29	1	1	55555	22222	55	11
DGB Bundesvorstand		147245511963527	Facebook	d119	2019-04-29	1	1	55555	22222	55	11
Orlando Amodeo per Europa Verde	Orlando Amodeo	397286324156859	Facebook	d119	2019-04-29	14	1	55325	13918	184	12
Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	d119	2019-04-29	29	1	55269	16348	402	0
Initiative Neue Soziale Marktwirtschaft (INSM)	Initiative Neue Soziale Marktwirtschaft (INSM)	121678260974	Facebook	d119	2019-04-29	18	1	54982	12000	1782	0
Dr. Molnár Csaba	Demokratikus Koalíció	306318386058001	Facebook	d119	2019-04-29	3	1	51999	20399	65	15
Gaia		182073298490036	Facebook	d119	2019-04-29	5	1	51679	24193	465	186
Socialdemokratiet		41459763029	Facebook	d119	2019-04-29	57	1	51272	17368	440	139
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	d119	2019-04-29	14	1	50725	10668	106	22
Alessandra Senatore	Domenico Campeglia	668311250269031	Facebook	d119	2019-04-29	2	1	50554	10111	110	0
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	d119	2019-04-29	82	1	50214	16857	523	14
Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	d119	2019-04-29	1	1	49999	10000	99	0
Amnesty International Danmark	Amnesty International Danmark	36664432940	Facebook	d119	2019-04-29	1	1	49999	10000	669	133
Krzysztof Hetman	Krzysztof Hetman	1607487699534202	Facebook	d119	2019-04-29	1	1	49999	25000	58	11
Partia Zieloni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	48391402694	Facebook	d119	2019-04-29	2	1	49999	10000	116	23
Jaunā konservatīvā partija	Jaunā konservatīvā partija	595950207185585	Facebook	d119	2019-04-29	2	1	49999	17500	174	25
Ιωάννης Πάιδας-Υποψήφιος Ευρωβουλευτής Νέας Δημοκρατίας		312321199470594	Facebook	d119	2019-04-29	1	1	49999	25000	49	0
Sneider Tamás	Országgyűlés Hivatala Jobbik Frakció	329107800543535	Facebook	d119	2019-04-29	1	1	49999	25000	154	77
Gian Carlo Muzzarelli per Modena	Gian Carlo Muzzarelli per Modena	647691558631437	Facebook	d119	2019-04-29	1	1	49999	25000	249	50
Antanas Guoga	Lietuvos Centro Partijos rinkimų sąskaita	18276748821	Facebook	d119	2019-04-29	1	1	49999	25000	124	25
Deutsche Rentenrettung Dortmund		2371412836433105	Facebook	d119	2019-04-29	1	1	49999	10000	99	0
Bulešić 4 EU		2550012408361701	Facebook	d119	2019-04-29	1	1	49999	10000	88	0
Annabel Tall	The Conservative Party	1670879486473010	Facebook	d119	2019-04-29	1	1	49999	10000	577	115
Dídac Nadal Abad	Partit Demòcrata Europeu Català	876740939186071	Facebook	d119	2019-04-29	1	1	49999	10000	99	0
Ring		113198175992110	Facebook	d119	2019-04-29	1	1	49999	10000	444	89
Foodpowerr		625107021262384	Facebook	d119	2019-04-29	1	1	49999	10000	444	89
Timberland		156922821011409	Facebook	d119	2019-04-29	2	1	49999	10000	299	50
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	d119	2019-04-29	8	1	49992	16000	534	107
Fille Unique	Sébastien Jean-Pierre Paul Henri Gourdon	268836617151334	Facebook	d119	2019-04-29	10	1	49990	10000	990	0
Vouliwatch		627330267312880	Facebook	d119	2019-04-29	8	1	49481	20593	139	46
Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	d119	2019-04-29	68	1	49369	11201	528	4
Banque mondiale		155174084508744	Facebook	d119	2019-04-29	41	1	48545	19214	52	0
Michela Sciurpa	Michela Sciurpa tramite mandatario elettorale Gian Luca Laurenzi, nato a Perugia il 21.09.1964 LRNGLC64P21G478O con nomina ed accettazione depositata il data 09.04.2019 alla Corte d’Appello di Perugia	317033212339928	Facebook	d119	2019-04-29	9	1	47644	10944	204	0
ecoFuture & E.ON Energy Globe		104654572907664	Facebook	d119	2019-04-29	76	1	47055	16568	210	5
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	d119	2019-04-29	18	1	46734	14956	147	37
Domagoj Maroević	HDZ - Hrvatska demokratska zajednica	377283356332665	Facebook	d119	2019-04-29	3	1	46665	15333	64	0
Vandebron		263935850440177	Facebook	d119	2019-04-29	13	1	46479	19769	331	70
Traian Băsescu		361235817223309	Facebook	d119	2019-04-29	4	1	46217	13858	88	6
Red Barnet		67571270393	Facebook	d119	2019-04-29	51	1	46055	17110	815	213
Abir till Bryssel	Nyberg Claes Otto	252516142116820	Facebook	d119	2019-04-29	9	1	45545	16690	344	68
Broxtowe Labour	Broxtowe Constituency Labour Party	323132217860227	Facebook	d119	2019-04-29	4	1	44998	10000	403	67
MSZP	MSZP	115388925185513	Facebook	d119	2019-04-29	6	1	44443	10555	27	9
Dr. sc. Tomislav Sokol	HDZ - Hrvatska demokratska zajednica	136900153422435	Facebook	d119	2019-04-29	3	1	43597	14174	91	8
SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	d119	2019-04-29	8	1	43352	13943	351	92
Prof. Dr. Niyazi Kızılyürek		878208312216203	Facebook	d119	2019-04-29	4	1	42697	19206	140	23
informo.bg	informo.bg	262524054082832	Facebook	d119	2019-04-29	2	1	42221	21111	66	9
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	d119	2019-04-29	13	1	41833	11584	173	86
Martin Hojsík • Progresívne Slovensko	Hojsik Martin	147166706140048	Facebook	d119	2019-04-29	11	1	41806	11053	138	0
Bart De Wever		24079407056	Facebook	d119	2019-04-29	1	1	41666	16666	83	41
Mamikins.lv	Andrejs Mamikins	587293021433280	Facebook	d119	2019-04-29	2	1	41665	8333	82	0
Mayor Dave Hodgson	Bedford Liberal Democrats	131742133535191	Facebook	d119	2019-04-29	2	1	41665	8333	249	38
David Stellini	David Stellini	1911257335785088	Facebook	d119	2019-04-29	5	1	41659	19392	135	22
Social Media Ads	Alexander Dietrich	561953460655717	Facebook	d119	2019-04-29	11	1	41589	9289	154	0
Pina Picierno	SocialCom	212896992084952	Facebook	d119	2019-04-29	12	1	41107	12847	331	0
4 Maggio Gavinana		2332845843429871	Facebook	d119	2019-04-29	1	1	39999	20000	99	20
Roberta Metsola		406824526101449	Facebook	d119	2019-04-29	4	1	39998	12500	198	0
Lia Montalti	Lia Montalti	1490311121245235	Facebook	d119	2019-04-29	6	1	39994	14000	594	0
Demand Better for BCP	BCP Liberal Democrats	586338961847589	Facebook	d119	2019-04-29	79	1	39768	11193	520	50
Ondřej Krutílek - kandidát do Evropského parlamentu		1220066088147062	Facebook	d119	2019-04-29	12	1	39687	10356	229	65
