advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Britain's Future	Britain's Future	1625300137516491	Facebook	d011	2019-01-11	182	1	1206222	263679	12946	2488
Florida Invest		1757174107834441	Facebook	d011	2019-01-11	9	1	409991	112000	1149	89
People's Vote UK	People's Vote	748608695327755	Facebook	d011	2019-01-11	64	1	393990	142895	3779	775
We are the 52%	We are the 52%	466744973727718	Facebook	d011	2019-01-11	22	1	331924	115301	1159	124
38 Degrees	38 Degrees	200006375787	Facebook	d011	2019-01-11	23	1	283443	115616	2086	328
Best For Britain	Best for Britain	1863944713844924	Facebook	d011	2019-01-11	29	1	201506	92625	3194	1002
Plan International Sverige		382243262003	Facebook	d011	2019-01-11	63	1	136891	54499	1285	331
Friends of the Earth	Friends of the Earth	110861655604080	Facebook	d011	2019-01-11	16	1	102066	40475	317	38
George Simion Unire		294035851052538	Facebook	d011	2019-01-11	1	1	99999	50000	52	10
350.org		12185972707	Facebook	d011	2019-01-11	10	1	80831	17916	272	22
More United	More United	618113871680733	Facebook	d011	2019-01-11	1	1	71428	28571	826	165
Property & Business Info		562032903912680	Facebook	d011	2019-01-11	9	1	69991	29000	1031	0
Roberta Metsola		406824526101449	Facebook	d011	2019-01-11	4	1	60554	23222	654	111
London Labour Party	The London Labour Party 	474613052643462	Facebook	d011	2019-01-11	7	1	60249	22916	280	76
Trades Union Congress (TUC)	Trades Union Congress	124295177616347	Facebook	d011	2019-01-11	3	1	50124	25000	303	144
KWB		134452439906870	Facebook	d011	2019-01-11	1	1	49999	10000	99	0
Stadtwerke Tübingen: Wir wirken mit.		170813019659671	Facebook	d011	2019-01-11	2	1	45833	17499	124	50
Martynas Nagevičius / LRLS Sostinės liberalai		1146633232128220	Facebook	d011	2019-01-11	19	1	43460	9911	451	43
Banque mondiale		155174084508744	Facebook	d011	2019-01-11	35	1	38186	16274	65	5
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	d011	2019-01-11	54	1	37319	12158	292	22
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d011	2019-01-11	3	1	34269	15396	96	14
InFacts	InFacts	678120165658753	Facebook	d011	2019-01-11	8	1	33749	7125	172	14
Sosialidemokraatit SDP		108945982480217	Facebook	d011	2019-01-11	7	1	33173	10028	187	28
Simple Politics		1052029294841900	Facebook	d011	2019-01-11	2	1	32795	13118	75	37
Kaar Kaas Sonn		215255338679306	Facebook	d011	2019-01-11	2	1	32258	12903	5	0
