advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	f65_	female (65+)	DK	Denmark	337	1	958957	316705	6810	1947
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	f65_	female (65+)	DK	Denmark	161	1	554073	152905	9365	2501
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	f65_	female (65+)	DK	Denmark	92	1	476693	158097	8494	1899
SE Energi & Klima		169900309711559	Facebook	f65_	female (65+)	DK	Denmark	39	1	295781	101755	1577	476
SF	SF	74796954245	Facebook	f65_	female (65+)	DK	Denmark	70	1	281008	86257	2665	599
Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	f65_	female (65+)	DK	Denmark	28	1	240218	86010	3536	1219
Mette Frederiksen	Socialdemokratiet	57497067718	Facebook	f65_	female (65+)	DK	Denmark	25	1	225401	99675	4949	1039
Pia Olsen Dyhr	SF	49348971479	Facebook	f65_	female (65+)	DK	Denmark	60	1	222594	66246	2229	573
Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	f65_	female (65+)	DK	Denmark	17	1	213729	86364	2819	777
Lizette Risgaard		547601668763372	Facebook	f65_	female (65+)	DK	Denmark	66	1	181851	71870	1790	518
Oxfam IBIS	Oxfam IBIS	144965885963	Facebook	f65_	female (65+)	DK	Denmark	34	1	154583	53696	1425	405
Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	f65_	female (65+)	DK	Denmark	32	1	140010	56919	1854	563
Enhedslisten	Enhedslisten	223040066022	Facebook	f65_	female (65+)	DK	Denmark	51	1	116406	40941	895	238
Steen Holm Iversen	Steen Holm Iversen	301279783370957	Facebook	f65_	female (65+)	DK	Denmark	22	1	108511	24634	681	229
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	f65_	female (65+)	DK	Denmark	316	1	100046	24578	1062	248
Nicolai Wammen	Socialdemokratiet	1458354184437993	Facebook	f65_	female (65+)	DK	Denmark	81	1	95796	24239	725	191
Morten Dahlin	Morten Dahlin	577345799101307	Facebook	f65_	female (65+)	DK	Denmark	123	1	92892	22137	381	88
Mellemfolkeligt Samvirke	Mellemfolkeligt Samvirke	5624899398	Facebook	f65_	female (65+)	DK	Denmark	83	1	86359	20756	752	193
Røde Kors		65929129383	Facebook	f65_	female (65+)	DK	Denmark	25	1	82850	20653	982	331
Mai Mercado	Mai Mercado	397094903687472	Facebook	f65_	female (65+)	DK	Denmark	204	1	81484	12934	707	96
Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	f65_	female (65+)	DK	Denmark	37	1	79364	22340	683	156
Mona Juul	Mona Juul	2079067062409423	Facebook	f65_	female (65+)	DK	Denmark	81	1	72230	16037	893	181
Naser Khader		1995019340791443	Facebook	f65_	female (65+)	DK	Denmark	14	1	70505	22700	751	196
Jeppe Kofod	Socialdemokratiet	137685999659722	Facebook	f65_	female (65+)	DK	Denmark	37	1	65697	18071	378	127
Folkekirkens Nødhjælp		276770505228	Facebook	f65_	female (65+)	DK	Denmark	48	1	64958	13428	567	126
