advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Демократична България	Демократична България	995342840629890	Facebook	w018	Week 18	BG	Bulgaria	20	1	1061257	375956	1926	192
European Parliament		178362315106	Facebook	w018	Week 18	BG	Bulgaria	6	1	819425	398649	1765	531
Приоритети	БЗНС	1163987410423594	Facebook	w018	Week 18	BG	Bulgaria	52	1	696773	248085	2678	75
informo.bg	informo.bg	262524054082832	Facebook	w018	Week 18	BG	Bulgaria	3	1	291052	145527	686	122
Стефан Тафров	Стефан Тафров	233810563693016	Facebook	w018	Week 18	BG	Bulgaria	9	1	203546	40676	373	0
Път на младите	Път на младите	2051476654950711	Facebook	w018	Week 18	BG	Bulgaria	7	1	133327	48666	677	47
Кристиян Шкварек	Oblakov Nikolay	651747871952382	Facebook	w018	Week 18	BG	Bulgaria	9	1	110458	28342	398	0
Ангел Джамбазки	Войчин Мирчо	139581756144530	Facebook	w018	Week 18	BG	Bulgaria	5	1	99784	23880	241	0
ВОЛЯ - Българските Родолюбци		317433685633688	Facebook	w018	Week 18	BG	Bulgaria	2	1	91600	45800	146	0
Kialo		729627343834501	Facebook	w018	Week 18	BG	Bulgaria	31	1	84659	24510	353	49
Консерваторъ	Oblakov Nikolay	1840027882991452	Facebook	w018	Week 18	BG	Bulgaria	2	1	50164	10033	161	0
България на Труда и Разума - БТР		709384432421964	Facebook	w018	Week 18	BG	Bulgaria	1	1	44124	22062	97	19
Партия на ЗЕЛЕНИТЕ	Mitrakiev Boyan	1438204226503681	Facebook	w018	Week 18	BG	Bulgaria	4	1	42049	8410	75	0
Gimme5EUblogs	City Eng	1704673382966894	Facebook	w018	Week 18	BG	Bulgaria	6	1	31741	11434	410	0
Ilhan Kyuchyuk	Ilhan Kyuchyuk	1637403469881344	Facebook	w018	Week 18	BG	Bulgaria	2	1	28118	5623	49	0
Карлос Контрера	Войчин Мирчо	734105799990582	Facebook	w018	Week 18	BG	Bulgaria	4	1	26144	5029	251	0
PIMK		136899530342674	Facebook	w018	Week 18	BG	Bulgaria	1	1	23505	4701	41	0
За Петър Чобанов	Chobanov Petar	762986410409232	Facebook	w018	Week 18	BG	Bulgaria	6	1	18262	5390	336	0
Евро Ферт АД		271746059949890	Facebook	w018	Week 18	BG	Bulgaria	1	1	16542	8271	36	7
Бареков и Байрактаров без цензура - ТВ предаване		405986069871245	Facebook	w018	Week 18	BG	Bulgaria	1	1	14074	7037	12	0
Arte		656089814494677	Facebook	w018	Week 18	BG	Bulgaria	6	1	13940	5985	33	5
Лиляна Павлова	Лиляна Павлова	119576588238010	Facebook	w018	Week 18	BG	Bulgaria	3	1	12916	5083	24	0
European Youth		130456876990360	Facebook	w018	Week 18	BG	Bulgaria	1	1	12136	6068	30	6
ПП ГЕРБ район "Овча купел"		1396481797058166	Facebook	w018	Week 18	BG	Bulgaria	1	1	8726	4363	76	0
Guardian Weekly		64525551258	Facebook	w018	Week 18	BG	Bulgaria	8	1	6589	2056	12	1
Искрен Веселинов		840508039323482	Facebook	w018	Week 18	BG	Bulgaria	1	1	6363	3181	63	0
ПП АТАКА		243868101610	Facebook	w018	Week 18	BG	Bulgaria	2	1	5888	1000	166	0
Пряка демокрация (direct democracy) - правата и как да си ги вземем		240258259381838	Facebook	w018	Week 18	BG	Bulgaria	4	1	5818	1164	102	0
Идея за България/Idea for Bulgaria		185512961489408	Facebook	w018	Week 18	BG	Bulgaria	2	1	5499	2500	99	0
Karaci Tours Medical		408232079212353	Facebook	w018	Week 18	BG	Bulgaria	1	1	4944	989	8	0
Николай Бареков		395397533901013	Facebook	w018	Week 18	BG	Bulgaria	1	1	4749	950	94	0
Kristian Vigenin / Кристиан Вигенин		229689447151510	Facebook	w018	Week 18	BG	Bulgaria	1	1	4350	870	86	0
UNICEF Europe & Central Asia		373536278864	Facebook	w018	Week 18	BG	Bulgaria	1	1	4165	1666	0	0
ETUC		129041250601685	Facebook	w018	Week 18	BG	Bulgaria	1	1	3585	1793	8	1
TODOROV-Imoteka Chaika	Todorov Sasho	573501706475405	Facebook	w018	Week 18	BG	Bulgaria	1	1	3332	666	58	0
Get The Trolls Out		858018134275978	Facebook	w018	Week 18	BG	Bulgaria	1	1	3092	1546	13	2
MasterClass		687589164666184	Facebook	w018	Week 18	BG	Bulgaria	1	1	2775	1388	12	2
Sustainability Times		214303005827359	Facebook	w018	Week 18	BG	Bulgaria	1	1	1925	962	19	0
Bologna Business School		32776988074	Facebook	w018	Week 18	BG	Bulgaria	3	1	1854	416	4	0
Wasabi Technologies Inc.		1909620995946675	Facebook	w018	Week 18	BG	Bulgaria	1	1	1820	910	4	0
Climate-KIC		403370709744295	Facebook	w018	Week 18	BG	Bulgaria	1	1	1653	826	4	0
TransformingTransport		1635700990066863	Facebook	w018	Week 18	BG	Bulgaria	1	1	1479	296	2	0
European Young Leaders - EYL40		227054030686626	Facebook	w018	Week 18	BG	Bulgaria	1	1	1255	251	2	0
Организация за защита на животните "Четири лапи"		144072035778	Facebook	w018	Week 18	BG	Bulgaria	3	1	1250	437	18	0
ЕКИП		216818831712803	Facebook	w018	Week 18	BG	Bulgaria	1	1	1214	243	21	0
Foodpowerr		625107021262384	Facebook	w018	Week 18	BG	Bulgaria	1	1	1167	233	10	2
Tuunes		992176580926495	Facebook	w018	Week 18	BG	Bulgaria	7	1	1165	275	6	0
Иван Димитров		483221428524537	Facebook	w018	Week 18	BG	Bulgaria	1	1	999	0	99	0
Nikolai Nenchev		2294171434153478	Facebook	w018	Week 18	BG	Bulgaria	1	1	944	0	83	0
LIBE		621624391301042	Facebook	w018	Week 18	BG	Bulgaria	1	1	941	188	16	0
Любомира Ганчева	Gancheva Lyubomira	483954725396036	Facebook	w018	Week 18	BG	Bulgaria	1	1	894	0	88	0
Talking Europe		316028505828375	Facebook	w018	Week 18	BG	Bulgaria	1	1	801	160	1	0
I Love Crowdfunding Projects		112683756154005	Facebook	w018	Week 18	BG	Bulgaria	5	1	784	292	4	0
Евро Приоритети за България		2623558631048860	Facebook	w018	Week 18	BG	Bulgaria	1	1	764	0	67	0
БОРР "Тервел"		695584730599036	Facebook	w018	Week 18	BG	Bulgaria	1	1	596	0	52	0
Basmah		137973986840264	Facebook	w018	Week 18	BG	Bulgaria	20	1	535	111	4	0
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	w018	Week 18	BG	Bulgaria	3	1	534	217	0	0
Ивайло Илиев - официална страница		833286300358158	Facebook	w018	Week 18	BG	Bulgaria	1	1	499	0	44	0
Европейска младежка карта EYC		227628280640960	Facebook	w018	Week 18	BG	Bulgaria	1	1	499	0	49	0
RSM MBA		110428762358678	Facebook	w018	Week 18	BG	Bulgaria	3	1	471	215	1	0
TaxEduportal		828411763950694	Facebook	w018	Week 18	BG	Bulgaria	1	1	446	89	0	0
Bulgaria ON AIR		162093640507120	Facebook	w018	Week 18	BG	Bulgaria	2	1	387	64	12	0
Gaia		182073298490036	Facebook	w018	Week 18	BG	Bulgaria	4	1	374	157	3	0
FT Content Solutions		1220981994590364	Facebook	w018	Week 18	BG	Bulgaria	2	1	374	74	0	0
Européens Sans Frontières		668031516635463	Facebook	w018	Week 18	BG	Bulgaria	7	1	355	146	0	0
EURACTIV		15299247059	Facebook	w018	Week 18	BG	Bulgaria	1	1	284	57	0	0
Chug Bottles		1781974005205686	Facebook	w018	Week 18	BG	Bulgaria	1	1	281	140	0	0
ParaqinOfficial		420328302103021	Facebook	w018	Week 18	BG	Bulgaria	1	1	262	131	2	0
SV4IE		2246467545588430	Facebook	w018	Week 18	BG	Bulgaria	1	1	252	126	0	0
Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	w018	Week 18	BG	Bulgaria	9	1	219	45	0	0
Stanford Graduate School of Business		208357009185713	Facebook	w018	Week 18	BG	Bulgaria	4	1	199	39	0	0
Council of Europe - Directorate General Human Rights and Rule of Law		315160671967064	Facebook	w018	Week 18	BG	Bulgaria	2	1	197	67	2	0
Alpine Garden Society		239451772739772	Facebook	w018	Week 18	BG	Bulgaria	1	1	143	71	1	0
Noosworks.com		405566173606704	Facebook	w018	Week 18	BG	Bulgaria	1	1	120	24	2	0
THTC - The Hemp Trading Company		30239959348	Facebook	w018	Week 18	BG	Bulgaria	6	1	117	39	1	0
Open Society Foundations		18983389920	Facebook	w018	Week 18	BG	Bulgaria	5	1	109	12	5	0
Deutschland.de		31292782350	Facebook	w018	Week 18	BG	Bulgaria	12	1	100	19	0	0
S&P Global		112495188784373	Facebook	w018	Week 18	BG	Bulgaria	10	1	97	21	0	0
Емил А. Георгиев	Georgiev Emil	1228198117206814	Facebook	w018	Week 18	BG	Bulgaria	1	1	76	0	7	0
pro aurum Kilchberg ZH		258246284700914	Facebook	w018	Week 18	BG	Bulgaria	3	1	64	12	1	0
Alex and Lexie		132502374364146	Facebook	w018	Week 18	BG	Bulgaria	1	1	59	29	0	0
Master Chef Universal		279581679340572	Facebook	w018	Week 18	BG	Bulgaria	6	1	55	2	4	0
Off-Road		123971218299531	Facebook	w018	Week 18	BG	Bulgaria	1	1	40	8	0	0
Seven Clean Seas		425855964577344	Facebook	w018	Week 18	BG	Bulgaria	1	1	30	6	0	0
YOGA BURN		146316959083110	Facebook	w018	Week 18	BG	Bulgaria	3	1	26	5	0	0
Exponea		437489159794764	Facebook	w018	Week 18	BG	Bulgaria	7	1	23	1	1	0
Rising Sun Prints		1802639043135242	Facebook	w018	Week 18	BG	Bulgaria	1	1	22	0	2	0
Whimsy Shops		2249890101944751	Facebook	w018	Week 18	BG	Bulgaria	8	1	21	1	1	0
