week_code_filter	week_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
w015	Week 15	FI	Finland	Sosialidemokraatit SDP		108945982480217	Facebook	112	1	5890084	2330453	38752	9473
w015	Week 15	FI	Finland	Keskusta	Suomen Keskusta	55312855747	Facebook	31	1	1171534	284602	5239	599
w015	Week 15	FI	Finland	Vihreät - De Gröna		33722070600	Facebook	30	1	881018	362568	4138	1317
w015	Week 15	FI	Finland	Perussuomalaiset	Perussuomalaiset	181106108341	Facebook	14	1	748798	274448	6774	1594
w015	Week 15	FI	Finland	Viite - Tieteen ja teknologian vihreät		73631194779	Facebook	2	1	379815	150926	473	74
w015	Week 15	FI	Finland	European Parliament		178362315106	Facebook	29	1	359613	115376	3478	890
w015	Week 15	FI	Finland	Finlands svenska socialdemokrater - FSD		174819292560785	Facebook	9	1	246147	53013	1321	183
w015	Week 15	FI	Finland	Kokoomus	Kokoomus	201285237101	Facebook	135	1	224016	39510	11753	157
w015	Week 15	FI	Finland	Svensk Ungdom - RKP-nuoret		172659206933	Facebook	10	1	202243	55266	969	0
w015	Week 15	FI	Finland	Liike Nyt		194677504471503	Facebook	6	1	174994	41000	2594	500
w015	Week 15	FI	Finland	Amanda Pasanen		1590714481237792	Facebook	5	1	174751	63644	2093	815
w015	Week 15	FI	Finland	Sameli Sivonen		466817883509788	Facebook	15	1	151504	37211	2005	287
w015	Week 15	FI	Finland	Vasemmistoliitto		60390955171	Facebook	61	1	142921	29152	2767	196
w015	Week 15	FI	Finland	Ykkösketjuun		2118628725055114	Facebook	3	1	132692	59528	775	155
w015	Week 15	FI	Finland	Veli Paasimaa eduskuntaan		2500363800014955	Facebook	6	1	131738	51000	1521	250
w015	Week 15	FI	Finland	Hanna Holopainen		149856248393583	Facebook	10	1	124988	25140	1251	211
w015	Week 15	FI	Finland	Aleksi Laine		700514280309207	Facebook	3	1	118715	23743	629	98
w015	Week 15	FI	Finland	Lauri Kaira		619118744885450	Facebook	7	1	112993	22000	1493	199
w015	Week 15	FI	Finland	Trendi & Lily		75905184635	Facebook	1	1	107632	53816	268	53
w015	Week 15	FI	Finland	Eeva Kärkkäinen		150370318339649	Facebook	3	1	104997	21000	1096	199
w015	Week 15	FI	Finland	Matias Turkkila eduskuntaan 2019		1214838375280127	Facebook	2	1	103844	36923	1536	769
w015	Week 15	FI	Finland	K-Supermarket		380462231997295	Facebook	6	1	97044	41363	1876	413
w015	Week 15	FI	Finland	Mai Kivelä		696021337144506	Facebook	4	1	90546	18109	1073	289
w015	Week 15	FI	Finland	Eveliina Heinäluoma		1089057291173658	Facebook	2	1	89998	30000	698	140
w015	Week 15	FI	Finland	Iiris Suomela		300395886827434	Facebook	2	1	87498	35000	873	350
w015	Week 15	FI	Finland	Suldaan Said Ahmed aka Musta Leijona		471094846245540	Facebook	2	1	83331	16666	831	166
w015	Week 15	FI	Finland	Henna Partanen		272647342835936	Facebook	2	1	81816	16363	416	63
w015	Week 15	FI	Finland	Ozan Yanar		730847103593100	Facebook	4	1	81665	29166	970	311
w015	Week 15	FI	Finland	Oatly		585888148224935	Facebook	1	1	72702	36351	181	36
w015	Week 15	FI	Finland	Mikko Kiesiläinen		993610757425045	Facebook	2	1	63887	12777	1276	638
w015	Week 15	FI	Finland	Johanna Karjula		460881870610568	Facebook	4	1	62996	14500	366	0
w015	Week 15	FI	Finland	Annina Ruottu Poliitikko	Ruottu Annina Marita	397942560273366	Facebook	2	1	59998	15000	998	200
w015	Week 15	FI	Finland	Sirpa Pietikäinen	Sirpa Pietikäinen	140188405326	Facebook	2	1	59916	14980	887	177
w015	Week 15	FI	Finland	Francis McCarron		392720440768048	Facebook	3	1	59331	11866	135	0
w015	Week 15	FI	Finland	Kommuntorget		920043844692309	Facebook	4	1	58187	11438	390	0
w015	Week 15	FI	Finland	Jaakko Mustakallio		329520117139440	Facebook	9	1	56658	13583	1033	58
w015	Week 15	FI	Finland	Atte Kaleva		293156734202539	Facebook	4	1	55456	12091	174	0
w015	Week 15	FI	Finland	Oras Tynkkynen		23412116818	Facebook	5	1	55115	14023	1236	228
w015	Week 15	FI	Finland	Kokoomusnuoret		28469960111	Facebook	2	1	54998	11000	198	0
w015	Week 15	FI	Finland	Lasse Miettinen		541595889233206	Facebook	3	1	54471	10728	277	0
w015	Week 15	FI	Finland	Miikka Keränen		126768630726940	Facebook	2	1	54373	10875	185	0
w015	Week 15	FI	Finland	Eero Lehti		148066211906308	Facebook	2	1	53508	21754	401	184
w015	Week 15	FI	Finland	Hanna Sarkkinen		114687075230726	Facebook	2	1	53498	10699	168	0
w015	Week 15	FI	Finland	Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	7	1	51423	13981	916	174
w015	Week 15	FI	Finland	Tarja Filatov - Parempaa politiikkaa		152306521489199	Facebook	2	1	50983	9997	597	99
w015	Week 15	FI	Finland	Antti Häkkänen		1413586768888451	Facebook	1	1	49999	10000	499	100
w015	Week 15	FI	Finland	Sandra Bergqvist		1684264761693515	Facebook	1	1	49998	9999	498	99
w015	Week 15	FI	Finland	Hjälm Heli - vaikuttaa ja välittää		402069276618591	Facebook	1	1	49998	9999	498	99
w015	Week 15	FI	Finland	Tankesmedjan Agenda - Ajatushautomo Agenda		176678846392107	Facebook	1	1	49998	9999	499	99
w015	Week 15	FI	Finland	Mari Holopainen		505419049469417	Facebook	1	1	49998	10000	498	99
w015	Week 15	FI	Finland	Feministinen puolue		246435052396654	Facebook	1	1	49982	9996	98	0
w015	Week 15	FI	Finland	Vihreämpi planeetta		292971488047613	Facebook	10	1	48987	17999	536	212
w015	Week 15	FI	Finland	Vaasan kaupunki - Vasa stad		189316077837221	Facebook	1	1	48492	9698	96	0
w015	Week 15	FI	Finland	Timo Huhtamäki		2161903010535300	Facebook	2	1	45360	21180	403	188
w015	Week 15	FI	Finland	Jarno Strengell eduskuntavaaliehdokas 14.4.2019		307784380044908	Facebook	3	1	41664	11333	439	58
w015	Week 15	FI	Finland	Tanja Vahvelainen kansanedustajaehdokas		653005468206971	Facebook	9	1	40891	12938	725	0
w015	Week 15	FI	Finland	Jasu Markkanen - Eduskuntavaalit 2019		1935883579826096	Facebook	3	1	38997	7666	497	66
w015	Week 15	FI	Finland	Henrik Wickström	Wickström 2019	448116415229902	Facebook	9	1	38748	6865	706	0
w015	Week 15	FI	Finland	Saara Ilvessalo		113016908725865	Facebook	2	1	38483	9696	383	63
w015	Week 15	FI	Finland	Reetta Vanhanen		1504918263070191	Facebook	2	1	35332	7000	382	70
w015	Week 15	FI	Finland	Kialo		729627343834501	Facebook	32	1	34811	10723	388	110
w015	Week 15	FI	Finland	Silvia Modig		181926121838325	Facebook	6	1	32828	13166	432	0
w015	Week 15	FI	Finland	Saara Hyrkkö		250829455020050	Facebook	24	1	32660	9643	850	0
w015	Week 15	FI	Finland	Ville Karinen		472543046111201	Facebook	1	1	31817	6363	63	0
w015	Week 15	FI	Finland	Petri Sarvamaa	Petri Sarvamaa	164624737027350	Facebook	3	1	29992	5998	59	0
w015	Week 15	FI	Finland	Petrus Pennanen		235358769920969	Facebook	2	1	29614	5923	322	53
w015	Week 15	FI	Finland	Anna-Kristiina Mikkonen		271951582974555	Facebook	1	1	29166	5833	291	58
w015	Week 15	FI	Finland	Seppo Kanerva	Skyrocket One	568754850299703	Facebook	1	1	29052	5810	289	58
w015	Week 15	FI	Finland	Stina Wahlsten		247410845719596	Facebook	9	1	26491	4500	841	0
w015	Week 15	FI	Finland	Jenni Pitko		429466253758989	Facebook	2	1	26288	5166	302	51
w015	Week 15	FI	Finland	Kaisa Penny		259256970891807	Facebook	6	1	26081	11196	326	0
w015	Week 15	FI	Finland	European GNSS Agency		128217567344601	Facebook	1	1	24999	12499	124	62
w015	Week 15	FI	Finland	Paul Usvalampi Eduskuntaan		2213501152299740	Facebook	1	1	23332	4666	466	233
w015	Week 15	FI	Finland	Jari Laaksonen Eduskuntaan		260620824875917	Facebook	1	1	23332	4666	232	46
w015	Week 15	FI	Finland	Noora Shingler eduskuntaan		398274724292019	Facebook	1	1	23076	4615	230	46
w015	Week 15	FI	Finland	Alina Heywood		1717265701876643	Facebook	1	1	22828	4565	227	45
w015	Week 15	FI	Finland	Vihreät nuoret		362064961211	Facebook	11	1	22777	3399	909	0
w015	Week 15	FI	Finland	Tiina Haapala kansanedustajaehdokas		388230268408380	Facebook	6	1	20997	4745	316	70
w015	Week 15	FI	Finland	Kristillisdemokraatit		157614802920	Facebook	4	1	20974	6990	395	0
w015	Week 15	FI	Finland	Porin Vasemmisto		180935698653271	Facebook	6	1	20837	9545	362	0
w015	Week 15	FI	Finland	Hilu Toivonen-Alastalo, eduskuntavaaliehdokas, Akaa		413336205664401	Facebook	2	1	20216	4043	250	30
w015	Week 15	FI	Finland	Antti Lindtman		173116522742529	Facebook	4	1	20094	4761	117	0
w015	Week 15	FI	Finland	Elmaci 2019		2292739520955127	Facebook	2	1	19998	10000	198	0
w015	Week 15	FI	Finland	SDP Helsinki		231250833663601	Facebook	2	1	19284	3857	241	28
w015	Week 15	FI	Finland	Veronica Rehn-Kivi		1569608096585241	Facebook	2	1	18693	6738	185	17
w015	Week 15	FI	Finland	Eduskuntavaaliehdokas Jenni Kiiskinen - Ylöjärven vihreät		393205937720831	Facebook	9	1	18645	2759	754	0
w015	Week 15	FI	Finland	Timo Heinonen - kansanedustaja		271130619606974	Facebook	5	1	18282	7642	739	100
w015	Week 15	FI	Finland	Toimihenkilökeskusjärjestö STTK		265058510180092	Facebook	1	1	18181	3636	161	32
w015	Week 15	FI	Finland	Piia Kurki	Piia Kurki	270567833058986	Facebook	6	1	17899	7897	318	0
w015	Week 15	FI	Finland	Jari Koskela eduskuntaan		791299894297052	Facebook	1	1	17127	3425	170	34
w015	Week 15	FI	Finland	Give A Vote		2186129244970085	Facebook	2	1	16669	3335	166	33
w015	Week 15	FI	Finland	FDUV		121513551305779	Facebook	1	1	16664	3332	32	0
w015	Week 15	FI	Finland	Eduskuntavaaliehdokas Pasi Huuhtanen		592798497591495	Facebook	3	1	15665	3000	215	30
w015	Week 15	FI	Finland	Senni Martikainen		617885081728247	Facebook	4	1	15532	3482	295	0
w015	Week 15	FI	Finland	Jussi Haavisto eduskuntaan		2227363247498725	Facebook	1	1	13636	2727	136	27
w015	Week 15	FI	Finland	Porvoon Vasemmisto		449437091752029	Facebook	7	1	13620	3297	405	0
w015	Week 15	FI	Finland	Lotta Alhonnoro		897371603607419	Facebook	3	1	13179	2636	261	0
w015	Week 15	FI	Finland	SFP i Helsingfors		106279736072242	Facebook	5	1	13080	2500	305	0
w015	Week 15	FI	Finland	Ramieza Mahdi		268670670234757	Facebook	6	1	12995	2166	429	0
w015	Week 15	FI	Finland	Emma Kari		70955745948	Facebook	1	1	12499	2500	24	0
w015	Week 15	FI	Finland	Tuija Leivo-Rintakorpi nro 109 eduskuntaan Vaasan vaalipiiristä		1185687531598211	Facebook	2	1	12498	5500	148	0
w015	Week 15	FI	Finland	Amro El-khatib		137664109711481	Facebook	4	1	11996	2000	396	0
w015	Week 15	FI	Finland	SLC		126812894035597	Facebook	4	1	11890	2378	88	11
w015	Week 15	FI	Finland	Janne Heikkinen		351679088241560	Facebook	2	1	11362	4181	162	0
w015	Week 15	FI	Finland	Mira Nieminen kansanedustajaksi 2019		2010375012387805	Facebook	7	1	11170	1772	404	0
w015	Week 15	FI	Finland	Tiede Luonto		389108628513587	Facebook	3	1	10996	1999	296	0
w015	Week 15	FI	Finland	Jan Vuorenlaakso, Vihreät		1804151529911364	Facebook	3	1	10969	2194	217	0
w015	Week 15	FI	Finland	Arto Luukkanen		1527478777519070	Facebook	2	1	10705	4890	579	97
w015	Week 15	FI	Finland	Kalle Kiili eduskuntaan		525884224104967	Facebook	2	1	10383	3692	152	0
w015	Week 15	FI	Finland	Ehdolla Eduskuntaan, Pekka Ranta		561462751021029	Facebook	3	1	10259	2052	92	0
