advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Lietuvos valstiečių ir žaliųjų sąjunga	Lietuvos valstiečių ir žaliųjų sąjunga	190209177745566	Facebook	f	female	LT	Lithuania	5	1	132137	26428	296	0
Antanas Guoga	Lietuvos Centro Partijos rinkimų sąskaita	18276748821	Facebook	f	female	LT	Lithuania	3	1	101848	20370	201	0
Už Ingridą	Ingrida Šimonytė	2214495192154107	Facebook	f	female	LT	Lithuania	6	1	94438	37081	533	39
Viktoras Uspaskich	Darbo partija	160851767470	Facebook	f	female	LT	Lithuania	4	1	89356	17871	461	56
European Parliament	European Parliament	178362315106	Facebook	f	female	LT	Lithuania	1	1	75027	37513	374	75
prof. dr. Vytautas Radžvilas	prof. dr. Vytautas Radžvilas	62378591336	Facebook	f	female	LT	Lithuania	3	1	35352	6836	183	0
Tatjana Babrauskienė	LVŽS	1101509610035530	Facebook	f	female	LT	Lithuania	2	1	32859	6447	125	0
Tėvynės sąjunga - Lietuvos krikščionys demokratai (TS-LKD)	TS-LKD	198988713464683	Facebook	f	female	LT	Lithuania	3	1	22804	6044	123	0
Gitanas Nausėda	Gitanas Nausėda	684534791927883	Facebook	f	female	LT	Lithuania	5	1	14420	5028	292	0
Lemiamas šuolis	Rinkimų komitetas "Lemiamas šuolis"	993853767374212	Facebook	f	female	LT	Lithuania	2	1	9453	3824	123	0
Laima Mogenienė	LVŽS partija (EP rinkimų sąskaita)	334338600540343	Facebook	f	female	LT	Lithuania	2	1	8773	1755	173	0
European Commission	European Commission	107898832590939	Facebook	f	female	LT	Lithuania	2	1	1963	981	4	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	f	female	LT	Lithuania	1	1	1858	929	4	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	f	female	LT	Lithuania	2	1	470	116	1	0
